  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
  60  30.0  54 211.46 12.21 15.6  3.30  2.5   -1.4  2.5 12.2  3.7  1.5    6.4  4.4  2.9  2.9 10.4
  60  30.0  45 209.49 14.61 15.3  3.23  2.2   -1.3 14.3 14.6  5.5  1.4    2.2 11.6  6.8  4.1 10.0
  60  30.0  36 208.19 17.28 15.0  3.40  2.0   -4.9  3.3  8.8  3.1  1.2  -10.5  7.2  2.1  2.7  9.4
  60  30.0  27 209.28 16.52 15.3  4.44  2.1   -8.5  2.3  1.4  1.5  1.0     .2  1.7  4.2  1.4 10.8
  60  30.0  18 210.83 15.86 15.4  4.20  2.3   -1.5  5.1  5.4  2.6  1.9    2.7  2.7 23.4  1.7 11.6
  60  30.0   9 210.25 15.31 15.4  4.07  2.3    1.0  3.2 10.9  2.9  1.4    2.0  2.4  4.4  2.1 10.4
  60  37.5 360 211.06 13.46 15.6  3.49  2.5    1.3  2.9  8.1  1.9  1.7    1.7  3.2  3.5  2.4 10.9
  60  37.5 351 210.19 13.79 15.5  3.37  2.5    2.5  4.0  9.8  2.4  1.2    1.7  3.6  3.4  2.3 10.7
  60  37.5 342 209.43 14.19 15.4  3.28  2.4    4.3  3.0 12.0  3.4  1.1    1.9  2.0  5.8  2.5 10.4
  60  37.5 333 208.57 14.70 15.3  3.36  2.4    5.0  9.8 12.0  3.7  1.1    -.4  8.5  5.1  2.4  9.8
  60  37.5 324 207.57 16.43 15.1  3.37  2.2    5.0  7.3 11.4  4.7   .7    4.9  8.2  2.9  4.1  9.3
  60  37.5 315 205.66 18.36 14.9  3.66  2.1    4.6  8.8 13.5  3.2   .3   -2.8  8.0  4.4  2.7  8.5
  60  37.5 306 205.02 20.90 14.9  3.78  2.0   -1.3 18.8 13.2  4.4  1.1   -2.4 16.1  5.5  3.5  9.6
  60  37.5 297 206.30 25.19 14.6  4.74  2.0   -1.5  9.3 12.4  2.0  2.8   -1.1  6.7  4.3   .9 12.0
  60  37.5 288 206.42 26.19 14.6  7.27  2.0    1.9  7.1  4.3  1.8  5.3   -5.2  7.5 22.7  2.1  2.9
  60  37.5 279 206.79 26.42 15.0  5.25  1.6     .6  5.5  1.3   .4  4.6   -2.5  3.6 22.3  1.2   .6
  60  37.5 270 206.74 23.57 15.1  4.75  2.0    4.6  4.5 10.9  1.9   .9    3.4  4.9  7.8  2.5 11.2
  60  37.5 261 207.70 22.50 15.1  5.34  2.0    4.6  8.4 11.4  2.1 11.9   -6.4  1.8  3.9  1.5 10.5
  60  37.5 252 209.17 20.43 15.1  4.92  2.1   -5.6  6.5  5.2  1.1  1.0    3.1  7.9 21.7  1.8  1.4
  60  37.5 243 208.84 15.75 15.7  3.34  2.3   -6.5  9.9  4.1  1.2  2.8   -9.7  9.5 21.9  1.6   .6
  60  37.5 234 210.91 12.40 16.1  2.83  2.5   -6.0  5.4  8.2  1.5  2.2   -3.6  5.7  2.7  1.7 11.3
  60  37.5 225 212.28 10.90 16.2  2.57  2.5   -3.0  2.9 14.1  2.7  1.7   -3.8  4.8  9.3  2.1 11.3
  60  37.5 216 212.96 10.34 16.1  2.42  2.8    -.9  6.4 11.0  3.2  1.8    5.4  3.9  6.3  1.7 10.8
  60  37.5 207 212.19 10.03 16.1  2.39  3.0    2.3  4.2 12.6  2.9  2.0    -.3  1.5  5.4  1.8 10.5
  60  37.5 198 211.71 10.65 16.0  2.30  3.0    5.9  6.7 11.0  2.0  1.8    2.2  7.2  3.3  1.7  9.9
  60  37.5 189 211.26 12.14 15.8  2.42  2.8    6.5  4.1 10.2  1.8  1.6   -2.0  5.5  3.2  1.6  9.9
  60  37.5 180 210.96 13.43 15.6  2.98  2.7    7.2  7.0 10.7  1.5   .5    1.3  7.1  4.5  1.6  9.4
  60  37.5 171 210.61 15.21 15.5  3.10  2.3    7.4  5.7 11.0  2.3   .9    1.8  5.1  4.7  1.7 10.3
  60  37.5 162 210.32 15.68 15.4  3.69  2.3    5.9  8.0 10.9  2.8   .7    2.0  6.7  4.5  2.1  9.8
  60  37.5 153 209.88 16.59 15.4  3.54  2.4    1.9  7.8 11.3  2.9   .7   -1.1  5.5  4.0  2.2  9.2
  60  37.5 144 209.82 17.64 15.3  3.60  2.1   -3.5  9.5 11.5  3.1   .6   -1.0  7.1  4.1  2.9  9.3
  60  37.5 135 209.87 18.33 15.3  4.18  2.3   -7.7  6.8  9.6  2.1   .5   -2.2  6.1  1.8  1.5  9.5
  60  37.5 126 211.03 16.61 15.4  4.30  2.5   -7.7  9.5  7.6  1.3   .3     .5 10.8  1.1   .9  8.8
  60  37.5 117 210.95 15.67 15.6  3.36  2.4   -6.6  7.8  5.3  1.5  2.4   -2.7 10.0 23.4  1.8 10.3
  60  37.5 108 210.49 14.13 15.9  3.19  2.6   -8.8  7.4  6.0  1.5  3.1   -6.4  9.5   .9  2.2 11.4
  60  37.5  99 211.04 12.40 16.0  3.24  2.6   -9.1  2.5  5.4  1.6  2.2   -1.0  1.9  5.0  2.1 11.4
  60  37.5  90 211.27 11.81 16.0  2.73  2.5   -3.8  3.5 10.3  2.2  1.9   -2.0  1.6  5.2  1.6 11.1
  60  37.5  81 211.81 10.95 16.1  2.37  2.6    -.4  2.6 10.1  1.7  1.2   -1.2  3.2   .3  1.2  9.5
  60  37.5  72 212.37 10.62 16.0  2.60  2.5    -.9  2.6 12.3  1.5  1.3    -.5  3.0  3.6  1.3 10.3
  60  37.5  63 212.53 11.16 15.8  2.71  2.5     .1  1.9 10.1  1.9   .8    3.7  2.8  3.8  1.3 10.4
  60  37.5  54 211.87 11.45 15.7  3.06  2.6    2.3  6.1 13.0  2.9   .8    1.9  6.4  5.7  2.0  9.5
  60  37.5  45 211.41 12.42 15.5  3.24  2.5    5.4  8.0  9.4  4.1   .9    4.8 11.5  2.6  3.6  9.4
  60  37.5  36 209.90 14.00 15.3  3.14  2.5    5.4  7.1  7.6  1.8  1.3   -4.4 10.9  2.0  2.5  9.0
  60  37.5  27 209.65 15.07 15.5  2.88  2.3    1.5  5.5  4.8   .5  4.2   -4.3  6.6  1.3  1.1  9.6
  60  37.5  18 210.78 14.63 15.6  3.13  2.4    -.9  4.7  2.9  1.3  2.8   -2.6  2.4 22.6  1.7 11.1
  60  37.5   9 211.05 13.75 15.6  3.11  2.7     .0  3.9  7.1  1.9  1.6     .4  4.0  2.9  2.4 10.8
  60  45.0 360 211.17 12.28 15.7  2.49  2.5   -2.7  1.8  8.7  2.7   .9    1.9  2.0  5.8  3.1 10.1
  60  45.0 351 210.53 12.56 15.5  2.73  2.6   -1.5  3.5 10.4  3.2   .9    2.3  2.9  5.8  3.2 10.2
  60  45.0 342 210.11 13.02 15.6  2.66  2.4    -.4  3.2 10.5  3.1   .9    2.7  1.4  5.5  2.9 10.1
  60  45.0 333 209.28 13.37 15.5  2.89  2.5   -2.1  5.1 12.0  3.3   .6     .6  2.9  5.2  2.9  9.6
  60  45.0 324 207.93 15.02 15.3  2.94  2.2   -2.8  6.1 11.4  4.0   .6    3.3  4.2  3.3  3.3  9.5
  60  45.0 315 206.58 15.95 15.3  3.35  2.3    2.1  8.7 12.4  3.0   .6   -2.7  6.7  4.1  2.5  8.8
  60  45.0 306 206.40 18.00 15.0  4.02  2.4    3.8 12.3 11.6  3.7   .3     .6 14.1  3.6  4.4  8.6
  60  45.0 297 207.25 21.88 14.8  4.38  2.1    1.6  8.9  8.3   .7  2.1    2.6 12.2  2.5  1.8  9.6
  60  45.0 288 207.46 24.28 14.8  4.92  1.9   -1.2  9.9  4.1   .3 10.5     .6  6.2 23.3  1.1 10.6
  60  45.0 279 207.39 23.03 15.0  3.92  2.0   -3.8  7.7  4.8  2.2 11.7   -2.1  6.0   .5  2.6  9.6
  60  45.0 270 208.23 21.16 15.2  3.75  2.1   -2.6  7.1  5.8  2.5 11.8    1.5  7.1   .8  3.0  9.6
  60  45.0 261 208.61 19.64 15.3  4.23  2.1    1.6  7.2  5.8  1.5   .1   -2.5  6.9   .0  2.7 10.7
  60  45.0 252 210.76 18.47 15.3  4.23  2.2    4.4  3.1  5.7  1.8   .4    8.4  1.9 22.0  3.2 11.8
  60  45.0 243 212.73 16.03 15.4  3.99  2.1    -.8   .5  5.7  2.3  1.6    1.7  2.3 15.6  3.3 11.7
  60  45.0 234 211.93 12.31 15.7  2.85  2.5   -7.8  3.3  1.9  2.2  1.9     .4  3.3 18.6  2.8 11.0
  60  45.0 225 210.21  9.64 16.4  1.87  2.7   -9.4  4.5  3.2  1.3  3.0   -8.9  3.3 22.8  1.7 11.2
  60  45.0 216 210.15  9.13 16.4  1.78  3.0   -5.9  1.4  3.2  2.1  1.6   -1.7  1.6  4.7  1.9 10.5
  60  45.0 207 209.33  8.99 16.5  1.77  3.2    -.5  1.1  7.5  1.9  1.5   -7.1  1.9  4.0  1.5  9.8
  60  45.0 198 209.86  9.75 16.2  1.86  3.1    -.1  3.2 10.6  1.7  1.4     .4  4.2  4.0  1.7  9.8
  60  45.0 189 210.79 10.80 15.9  2.13  2.9   -3.5  2.6 10.3  1.2  1.1    -.2  3.7  3.6  1.7  9.8
  60  45.0 180 210.56 12.03 15.7  2.23  2.8   -5.7  3.4  8.3  1.8   .1    -.5  4.8  2.7  2.2  9.7
  60  45.0 171 210.46 13.20 15.6  2.45  2.5   -4.5  4.1  7.5  1.5   .0     .3  4.7  2.4  1.7 10.0
  60  45.0 162 210.60 13.73 15.5  2.80  2.5   -1.4  4.5  8.2  2.4 11.8    1.3  4.5  2.8  2.1  9.2
  60  45.0 153 210.85 14.17 15.4  2.89  2.5    1.9  5.6  8.8  2.3 12.0     .5  6.1  2.3  2.5  9.3
  60  45.0 144 210.83 14.90 15.4  3.05  2.3    4.7  6.8  8.3  2.2 12.0     .4  7.8  2.0  2.6  9.3
  60  45.0 135 211.08 15.76 15.4  3.16  2.4    6.6  6.2  6.9  1.6   .4     .5  6.9  1.0  2.0  9.9
  60  45.0 126 211.60 14.94 15.6  3.06  2.4    6.5  3.9  6.8  1.0   .2     .3  4.4  1.2  1.4 10.1
  60  45.0 117 212.24 13.41 15.7  3.34  2.4    5.8  2.8  8.4  2.0  1.1    1.7  3.8  1.7  2.5 10.0
  60  45.0 108 212.62 12.57 15.6  3.18  2.9    1.9  1.0  7.4  1.5  2.3    2.1  1.8   .5  2.0 10.6
  60  45.0  99 211.48 11.34 15.8  2.69  3.0    -.9  2.5  2.4  1.1  2.9   -2.1  1.9 22.4  1.6 10.7
  60  45.0  90 210.44 10.34 16.2  2.36  2.8    -.2  2.4  3.9   .9  3.5   -5.9  2.4 23.6  1.0 10.2
  60  45.0  81 209.99 10.20 16.3  2.16  2.9     .0  1.6 10.9   .6  2.2   -3.1  2.6  3.0  1.0  9.4
  60  45.0  72 210.34 10.39 16.1  1.98  2.7   -1.9  1.0 14.7  1.6   .6    -.1  1.5  4.0  1.9  9.9
  60  45.0  63 211.14 10.42 15.9  2.14  2.6   -1.9  2.3 12.3  2.2   .9    2.2  3.1  5.0  2.1 10.4
  60  45.0  54 211.25 10.86 15.9  2.18  2.5    -.6  2.4 10.1  2.2   .5    1.6  3.4  3.3  1.6  9.6
  60  45.0  45 210.83 11.45 15.7  2.75  2.6    -.7  3.0 11.0  2.6   .1    3.2  3.9  3.5  2.1  8.6
  60  45.0  36 210.42 12.13 15.6  2.91  2.6    -.4  2.7 11.4  3.0 11.9    2.3  4.7  3.0  3.0  8.4
  60  45.0  27 210.04 12.91 15.6  2.56  2.6   -1.4  2.0  6.7  2.3   .7    -.3  4.8  1.7  2.4  9.3
  60  45.0  18 210.75 13.15 15.6  2.68  2.6   -2.9  1.8  5.5  1.8   .9     .8  2.5  1.9  2.3  9.9
  60  45.0   9 211.15 12.67 15.6  2.69  2.6   -3.7  1.8  5.8  2.3  1.1    1.6  1.7  3.5  2.9 10.3
  60  52.5 360 210.98 11.42 15.6  2.63  2.2    6.6  2.7 10.3  2.0  1.5     .9  2.6  7.1  2.2 10.4
  60  52.5 351 210.03 11.39 15.6  2.56  2.3    5.5  3.2 10.2  2.0  1.2     .2  2.4  7.0  2.0 10.1
  60  52.5 342 208.65 11.42 15.7  2.58  2.3    5.7  3.3 10.9  2.5  1.1     .8  2.6  7.2  2.3 10.1
  60  52.5 333 207.71 12.16 15.6  2.59  2.4    6.1  5.1 12.1  2.9  1.1     .8  4.2  6.6  2.4 10.1
  60  52.5 324 206.94 13.17 15.4  3.05  2.5    6.3  6.1 11.9  3.4   .8    3.1  4.6  5.0  2.9  9.8
  60  52.5 315 207.11 14.02 15.4  3.12  1.9    1.4  6.7 11.5  3.1  1.4    -.4  6.4  3.2  3.4  9.9
  60  52.5 306 207.30 15.15 15.1  3.27  2.3   -5.3  6.1 10.3  2.7  1.1    2.5 10.7  2.6  3.8  9.6
  60  52.5 297 206.49 16.41 15.1  2.84  2.4   -2.3  6.3  5.8   .4  1.1     .5 11.9  2.1  2.4  9.9
  60  52.5 288 207.62 17.88 15.1  3.20  2.3    3.8  7.9  3.7  1.3 11.4    3.0  6.2  1.6  2.7  9.9
  60  52.5 279 208.36 17.39 15.3  3.67  2.4    5.9  5.5  4.6   .9  1.0   -3.3  4.5  1.5  2.2 10.9
  60  52.5 270 209.45 16.53 15.3  4.15  2.5    7.9  6.1  6.5  1.9  1.5     .9  5.8  2.4  2.3 11.2
  60  52.5 261 209.11 15.71 15.3  4.28  2.3    5.3  6.9  6.0  2.8 11.8   -3.3  5.4  2.4  2.2  9.6
  60  52.5 252 208.10 13.45 15.4  4.39  2.2    3.3  7.2  5.8  2.5 10.6     .9  5.4  2.9   .5  9.6
  60  52.5 243 209.27 12.67 15.6  3.27  1.9    3.0  6.2  5.2   .7  9.8    8.2  1.4   .7  1.6  1.4
  60  52.5 234 209.95 11.03 15.8  2.72  2.2    1.4  3.2  5.9  2.4   .9    5.3   .8  8.6  2.1 10.9
  60  52.5 225 208.40  9.28 16.1  2.30  2.6   -1.8  1.7  5.8  2.7  1.8   -1.1  1.0  4.2  2.4 10.6
  60  52.5 216 204.96  7.73 16.7  1.73  2.8   -2.5  1.5  5.9  2.6  2.0   -5.7  2.5  3.3  1.9 10.6
  60  52.5 207 203.19  7.29 16.8  1.79  2.6     .3   .8  4.8  1.5  2.0   -8.3  2.0  4.0   .8 10.3
  60  52.5 198 204.18  7.86 16.4  1.61  2.4    2.3  1.3  7.8  1.3  1.3   -5.1  2.8  4.6  1.0  9.8
  60  52.5 189 206.02  9.34 15.9  1.66  2.3    6.8  1.5  9.3  1.9  1.3   -1.7  3.2  5.1  1.9 10.3
  60  52.5 180 208.06 10.34 15.8  1.78  2.4    8.9  2.7 10.5  1.5  1.0    -.7  4.2  4.8  1.6 10.0
  60  52.5 171 209.70 11.00 15.6  2.21  2.4    7.5  3.4 10.3  1.5   .8    -.2  4.1  4.7  1.6  9.9
  60  52.5 162 210.38 11.63 15.6  2.32  2.1    4.9  4.3 10.1  1.7   .4     .8  4.2  4.2  1.8  9.5
  60  52.5 153 210.60 12.19 15.6  2.20  2.5    1.4  4.5  9.9  1.7   .7    2.0  4.2  3.9  1.7  9.5
  60  52.5 144 210.29 12.56 15.6  2.37  2.5   -1.8  4.1  9.4  1.9   .2    1.1  4.1  3.2  2.2  9.3
  60  52.5 135 210.34 12.49 15.5  2.48  2.6   -2.9  3.5  8.3  2.4   .3    1.2  3.5  2.6  2.5  9.5
  60  52.5 126 210.62 12.02 15.7  2.35  2.6   -2.7  3.2  7.0  2.6   .6     .6  3.1  1.7  2.4  9.8
  60  52.5 117 210.74 11.55 15.7  2.42  2.8   -2.2  2.5  6.7  2.1   .8     .6  2.0  1.4  2.1  9.9
  60  52.5 108 211.29 11.22 15.8  2.44  2.7     .3  2.4  9.2  2.5   .8    3.8  1.6  3.1  2.4 10.0
  60  52.5  99 211.59 11.37 15.8  2.42  2.6   -3.3   .8  9.4  2.6  1.6    6.7   .4 13.0  2.8 10.5
  60  52.5  90 209.03 10.51 16.0  2.05  2.8   -8.4   .9  3.8  2.5  2.1   -2.8   .7  1.0  2.7 10.6
  60  52.5  81 205.51  9.66 16.4  1.86  3.1   -4.4   .9  6.2  1.7  1.9   -9.1  2.1  2.8  1.9 10.1
  60  52.5  72 203.84  9.49 16.4  1.97  2.6     .2   .9  8.1  1.8   .6   -2.8  2.0  3.7  1.8  9.4
  60  52.5  63 205.63  9.52 16.0  1.66  2.4    2.7  1.0  9.9  2.3   .6   -2.5  2.1  4.8  2.2  9.8
  60  52.5  54 207.63  9.58 16.0  1.73  2.3    4.2  2.3 11.6  2.7   .6     .8  3.3  5.2  2.5  9.9
  60  52.5  45 209.71 10.18 15.7  2.30  2.2    4.0  2.7 11.4  3.3  1.2    1.0  3.5  4.9  2.7 10.4
  60  52.5  36 211.11 10.63 15.7  2.73  2.1    4.8  2.5 10.9  2.6  1.1    1.2  3.5  4.4  1.9 10.0
  60  52.5  27 211.62 11.16 15.6  2.66  2.2    7.1  3.1  9.9  2.6  1.0   -1.1  3.8  3.8  2.4  9.9
  60  52.5  18 211.73 11.46 15.6  2.57  2.3    7.5  2.7  9.5  2.0   .8    1.1  2.8  5.0  2.2  9.7
  60  52.5   9 211.37 11.60 15.5  2.47  2.2    7.5  2.8  9.4  2.2  1.4    1.2  2.4  5.8  2.3 10.4
  60  60.0 360 168.51  2.36 13.2  5.86  2.1  -15.8  2.1  6.8  2.1  1.8   -1.5  1.2  6.1  2.9 11.0
  60  60.0 351 167.95  1.72 11.7  5.83  1.9  -15.1  2.1  7.3  2.9  1.4   -2.5  1.2  6.2  3.6 10.8
  60  60.0 342 167.88  2.30 12.6  6.32  1.7  -13.2  2.4  8.0  3.5  2.0   -3.2  1.3  4.8  4.1 11.2
  60  60.0 333 169.10  3.26 12.6  7.28  1.5  -10.2  3.0  9.2  2.9  1.6   -2.5  2.0  4.8  3.0 11.0
  60  60.0 324 169.77  3.32 12.5  7.97  1.5   -4.5  3.8  8.9  3.5  1.4   -1.4  2.9  3.1  3.4 10.9
  60  60.0 315 174.11  4.16 11.6  5.60  2.9    2.7  3.9 10.5  3.5  1.5    3.9  3.1  3.4  2.9 11.0
  60  60.0 306 178.00  4.13 13.6  1.35  1.2    8.4  3.8 11.6  3.1  1.4     .3  4.5  3.7  3.0 10.4
  60  60.0 297 200.56 11.27 15.3  1.97  1.7    8.0  2.8 11.3  2.7   .6    -.5  6.4  3.4  3.7  9.6
  60  60.0 288 202.87 11.74 15.2  2.56  1.8    3.8  4.0  7.9  3.0  1.0     .1  6.5  3.5  4.1 10.1
  60  60.0 279 204.08 13.06 15.0  3.78  2.1    -.6  4.7  6.3  2.5  2.1    1.8  3.4  1.9  3.4 10.8
  60  60.0 270 179.90  8.57 14.1  3.48  3.8   -7.3  3.6  4.8  3.8  1.2    1.0  1.2   .9  4.3 10.6
  60  60.0 261 171.56  3.14 14.1  2.80  6.1  -11.8  3.2  4.2  4.9  1.7     .8   .9  1.3  5.4 10.9
  60  60.0 252 168.64  2.04 14.7  3.21  9.1  -15.9  2.2  4.4  2.7   .3   -4.9  2.1  3.0  3.5  9.9
  60  60.0 243 168.01  1.68  8.1  5.22 10.7  -14.7  1.9  4.7  2.1 11.2   -2.4  2.5  4.2  2.6  9.9
  60  60.0 234 172.66  1.29  9.8  3.80 10.5   -9.3  1.7  5.2  4.2   .9     .3  1.9  6.1  4.6 10.5
  60  60.0 225 172.10  1.99 16.4  2.93  8.9   -3.9  1.5  6.1  3.6  1.2     .3  1.2  6.8  3.5 10.6
  60  60.0 216 168.85  1.86 17.3  2.97  9.5   -1.3  1.4  7.5  3.9  1.3   -5.0  1.5  4.0  3.5 10.4
  60  60.0 207 165.92   .97 20.0  3.10 10.3   -4.5  1.6  8.4  3.7  1.3   -4.9  1.9  3.6  3.6 10.0
  60  60.0 198 167.05   .59 11.2  3.24 11.2  -10.0  1.5  8.4  3.7  1.3   -5.6  2.0  4.7  3.6 10.0
  60  60.0 189 165.99  1.35  8.9  4.85 11.6  -12.6  1.8  9.1  2.5  1.2   -6.5  2.1  5.3  2.8  9.6
  60  60.0 180 169.16  1.61 10.9  6.80 11.7  -11.4  2.1  9.0  2.0  1.1   -3.0  2.1  4.8  3.0  9.8
  60  60.0 171 172.71  2.35 12.4  7.15   .7  -10.2  2.5  8.8  2.8   .8   -1.0  2.2  3.9  3.8 10.0
  60  60.0 162 175.40  2.61 12.6  7.31   .7   -7.6  1.9  9.2  1.9  1.4   -2.0  2.6  5.1  2.6 10.8
  60  60.0 153 196.59 13.88 15.7  1.94   .6   -2.2  1.9  8.6  2.1  1.2   -2.5  2.5  4.1  2.7 10.7
  60  60.0 144 204.44 11.62 15.4  1.79  1.6    1.9  2.2  9.0  3.0  1.3    -.9  2.5  4.0  3.0 10.5
  60  60.0 135 206.55 11.13 15.5  2.01  1.7    2.6  1.9 10.1  2.9  1.2   -1.2  2.1  4.0  2.8 10.3
  60  60.0 126 207.20 10.97 15.6  1.89  1.7    2.8  2.4 10.9  2.6  1.5   -1.8  2.6  5.1  2.2 10.4
  60  60.0 117 207.12 10.81 15.6  1.88  2.0    1.9  2.1 10.5  2.5  1.3   -1.4  2.2  5.0  2.2  9.9
  60  60.0 108 205.51 10.67 15.8  1.75  2.0     .9  1.5 10.3  1.4  1.1   -3.5  2.2  5.1  1.5 10.4
  60  60.0  99 204.92 10.73 15.7  2.07  2.0    1.6  1.4 12.5  1.0  1.6    8.3  1.9  7.5  1.1 11.7
  60  60.0  90 201.95 11.38 15.8  2.64  2.4     .3  1.1 15.0  2.0   .5    4.1  1.6 10.4  2.0  9.0
  60  60.0  81 191.30 10.69 16.3  2.83  2.8   -6.7   .5  7.7  2.1   .8   -6.6  1.2  1.0  2.1  9.5
  60  60.0  72 163.58  2.17 17.1  2.61  1.1  -10.0  1.0  8.5  1.9  1.3   -9.0  1.4  3.3  2.0 10.5
  60  60.0  63 161.17   .69 12.1  2.96 11.3   -8.9   .9  9.1  2.3  1.2   -7.3  1.5  4.8  2.3 10.4
  60  60.0  54 167.22  1.10 11.8  4.98 11.9   -7.4  1.4 10.3  1.7   .6   -4.0  1.9  4.9  2.0 10.0
  60  60.0  45 172.38  1.32 12.4  7.63   .4   -5.7  1.8 10.0  1.9  1.5     .0  2.5  4.4  2.2 10.7
  60  60.0  36 173.89  2.39 14.1  7.02  1.9   -6.5  2.3  8.9  2.7  1.4     .7  2.6  3.8  2.6 10.6
  60  60.0  27 172.60  2.56 14.0  8.16  2.3   -9.6  2.5  9.0  2.5  1.5    -.7  2.5  4.0  2.6 10.6
  60  60.0  18 171.28  2.26 14.4  7.61  2.1  -13.3  2.0  8.5  2.0  1.9    -.8  1.9  4.8  2.6 11.1
  60  60.0   9 169.69  2.57 12.5  7.14  1.9  -15.6  2.0  7.8  2.2   .9   -1.7  1.7  6.0  2.8 10.4
  60  67.5 360 168.12  3.55 18.4  5.31  5.3    2.4   .2 12.3  2.3 11.9    3.0  1.0  7.3  3.2  9.3
  60  67.5 351 167.12  3.27 18.7  4.19  5.5    2.8   .7 14.3  2.8 11.9    2.7  1.0  9.0  3.6  9.2
  60  67.5 342 166.49  2.71 19.2  3.89  5.5    2.0   .8 14.7  2.6 11.5    1.5   .5 10.6  3.7  8.7
  60  67.5 333 165.94  1.87 19.0  4.32  5.5     .6   .9 15.0  4.4 11.6    2.1   .5 16.5  5.5  8.8
  60  67.5 324 166.85  2.04 18.0  5.01  6.1   -2.7   .6 14.0  3.8  1.3    -.1   .8 22.4  4.7 10.1
  60  67.5 315 167.17  2.31 16.9  4.96  5.8   -4.3  1.1 14.6  4.0   .8    3.3   .4  2.0  4.0  9.7
  60  67.5 306 167.95  3.02 17.8  4.24  5.1   -6.2  1.4 10.7  2.6   .2   -2.1  1.4  3.0  3.0  9.0
  60  67.5 297 168.84  1.94 18.2  3.29  5.0   -7.4  1.7  9.2  3.1  1.0    1.5  1.8  2.0  3.4  9.9
  60  67.5 288 168.01  1.18 19.3  1.83  5.9   -5.6  1.7  7.4  4.9   .8   -1.4  2.3  2.0  5.8  9.9
  60  67.5 279 168.45  1.15 18.9  3.64  7.0    1.2  1.6  3.5  5.5   .5    4.4  1.6  1.0  7.2  9.9
  60  67.5 270 166.24  3.52 17.9  4.28  6.9   10.2  1.2  1.1  5.0 11.8     .9   .6  3.6  5.6  9.4
  60  67.5 261 163.70  2.64 17.4  2.19  6.8   15.5   .3 22.7  6.4 11.4    2.7   .9  1.9  7.0  8.7
  60  67.5 252 162.08  2.12 18.0  2.04  6.7   19.7   .9 18.0  6.5   .4    -.2   .7  2.8  7.5  9.6
  60  67.5 243 161.74  1.62 18.4  1.21  6.8   17.8   .7 16.6  1.8 11.9   -3.5  1.3  5.2  2.3  9.8
  60  67.5 234 163.84  1.90 18.6  2.32  5.8   12.9   .3  6.2  2.6 11.5   -2.0  1.2  4.4  2.5  8.9
  60  67.5 225 167.57  3.50 18.6  5.18  5.9   10.2  1.1  6.1  3.7 11.4   -1.3   .8  2.2  3.6  8.6
  60  67.5 216 169.01  3.81 19.5  5.23  6.6    9.2   .7  8.0  3.6 10.9   -2.0   .5  4.3  3.6  8.1
  60  67.5 207 171.63  4.45 20.1  3.81  7.0    8.9   .5  9.1  2.7 10.4    -.2   .4  2.9  3.1  7.8
  60  67.5 198 174.30  4.11 19.2  2.53  6.1    9.4   .7 11.7  3.3 11.3     .9   .7  4.2  3.9  8.3
  60  67.5 189 173.98  4.27 19.2  2.74  6.0    7.9   .9 12.9  4.6 11.3   -1.6   .5  5.9  5.3  8.3
  60  67.5 180 173.08  3.88 18.9   .90  5.1    3.9   .9 11.8  3.1 11.7    -.3   .5  3.9  4.0  8.6
  60  67.5 171 172.78  2.43 18.1  3.87  2.6    1.2  1.1 11.8  2.8 11.8    1.2   .9  4.5  3.4  8.9
  60  67.5 162 172.16  2.65 18.5  4.60  2.4    -.6  2.0 11.7  2.8 10.8    -.6  2.0  6.2  2.9  7.8
  60  67.5 153 170.96   .61 22.5  4.05  1.2   -4.1  2.4 10.3  1.4 10.8   -3.4  1.8  4.7  2.0  8.0
  60  67.5 144 170.15   .90 13.4  5.14   .2   -7.5  2.5  9.5  2.6   .1   -1.2  2.3  4.0  3.0  9.0
  60  67.5 135 169.83   .71 12.8  6.13   .7   -9.4  2.1  9.7  3.1   .8    -.8  1.6  4.0  3.6  9.6
  60  67.5 126 169.83  2.15 13.5  6.43  1.0  -10.8  2.0  9.4  3.1  1.1   -1.0  1.6  3.4  3.7  9.9
  60  67.5 117 169.09  2.29 12.9  7.11  1.3  -10.8  1.8  8.7  3.6  1.0    -.1  1.4  2.8  4.0  9.8
  60  67.5 108 169.63  1.80 12.5  5.15 11.9  -10.3  1.8  8.1  2.8  1.1   -4.6  1.8  2.6  3.8  9.8
  60  67.5  99 170.12  1.19 10.0  5.73 11.4   -9.6  1.8  9.5  2.7 11.9   -1.2  2.3  5.0  3.6  9.6
  60  67.5  90 174.11  2.62 15.6  3.67  2.2   -5.9  1.8  8.2  4.8  1.4    6.1  1.4  3.5  5.5 10.6
  60  67.5  81 170.72  2.43 17.8  3.23  6.8    2.1  1.0  8.3  4.4   .3   -1.4  1.1   .6  4.2  9.6
  60  67.5  72 167.77  1.96 19.1  4.09  9.3    6.7   .7 13.5  4.2  9.6   -7.5   .6  4.9  3.9  6.7
  60  67.5  63 168.67  1.99 21.3  2.07  8.2    3.6   .8 14.4  2.3 10.9   -4.2   .7  4.8  2.5  7.8
  60  67.5  54 172.31  2.71 19.8  3.76  9.4    -.3   .3 12.1  3.2 11.4   -3.0   .7  2.5  3.6  8.4
  60  67.5  45 172.26  2.81 19.6  3.08  9.8   -1.3   .2  8.1  3.6 11.9    -.1   .8  2.2  4.2  9.2
