  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
  90  10 -15.00   12.9   5.6  3.6   1.2  3.1     .0   6.3 10.5   1.1  6.1
  90   5 -15.00    6.6   5.5  7.5    .9  2.9   -1.1   5.2 13.1    .7  5.6
  90   0 -15.00  -10.0   5.1  9.2   1.4  5.3    6.6   5.2 13.6   1.1  8.7
  90  80  -7.50  -56.3  40.3 23.7  33.1  3.4  -31.9  44.5 10.6  26.6  1.6
  90  75  -7.50  -43.6  33.9 21.5  22.5  3.7  -23.7  40.4 14.6  22.9   .7
  90  70  -7.50  -37.6  34.6  3.2  22.6  3.9   -5.8  37.4 10.1  21.0   .6
  90  65  -7.50  -22.8  29.1 10.1  20.2  3.8    1.2  37.0 12.8  18.8  5.6
  90  60  -7.50  -11.6  37.6 13.7  19.6  4.3   -2.5  37.3 14.1  18.1  7.4
  90  55  -7.50  -26.5  40.3 23.8  13.3  2.0    6.3  29.3 16.0  14.1 10.5
  90  50  -7.50  -58.4  31.5  5.9  11.1  5.5   -3.4  25.6 17.9  10.8  9.8
  90  45  -7.50  -94.9  22.1  6.6   8.2   .6   -8.0  23.4   .4   9.2  1.8
  90  40  -7.50  -78.5  16.5  8.5   5.2  2.7   -4.2  17.5  6.6   5.5  1.9
  90  35  -7.50  -62.2  13.3 12.3   4.2  4.4    1.8  15.2 10.1   5.4  4.3
  90  30  -7.50  -58.0  13.0 13.7   3.0  7.0   -7.4  16.4 14.6   3.8  9.4
  90  25  -7.50  -41.8  12.1 17.5   2.9  8.4   -5.1   9.3 21.0   3.0 11.8
  90  20  -7.50  -19.4   9.0 20.6   1.5   .2   -3.7   8.5  3.3   1.9  2.5
  90  15  -7.50   -4.8   6.0 23.3   1.5  1.8    -.7   8.1  7.6   1.3  3.3
  90  10  -7.50    4.3   5.4  3.8   1.3  5.0   -1.0   6.3 10.5    .9  8.2
  90   5  -7.50    6.5   4.9  7.2    .9  3.7   -1.9   4.8 12.7    .8  7.9
  90   0  -7.50   -5.5   4.8  9.1   1.2  6.4    3.7   3.5 14.8    .8  1.3
  90  80    .00  -63.7  44.1 23.1  31.3  2.9  -33.9  43.4 12.5  31.2 10.6
  90  75    .00  -60.0  45.9 22.5  32.5  3.4  -18.5  43.9 14.6  27.1 11.4
  90  70    .00  -44.3  38.3  6.8  26.5  2.8  -13.2  36.9  6.9  25.0 10.7
  90  65    .00  -28.9  33.2 12.3  18.0  3.6    1.6  33.4  9.8  20.0 10.9
  90  60    .00  -19.2  34.4  9.0  18.6  3.9   -4.3  40.4 12.4  18.7  2.3
  90  55    .00  -27.8  36.9  3.7  14.6  5.2    5.8  37.3 14.1  14.2  9.4
  90  50    .00  -54.3  35.0  5.9  13.5  5.7     .0  30.4 18.0  12.5 11.0
  90  45    .00  -99.7  24.1  6.2  10.1  2.7   -4.2  22.2 23.8   9.9  1.9
  90  40    .00  -91.3  16.4  8.7   5.3  1.8   -4.3  18.3  4.2   5.6  1.4
  90  35    .00  -73.6  14.7 13.9   5.2  4.9    -.2  17.0  9.5   6.6  4.3
  90  30    .00  -73.2  12.9 15.8   4.1  1.3   -6.6  16.5 12.5   4.8  5.9
  90  25    .00  -48.7  13.7 16.5   3.1  8.0   -4.3  12.0 15.9   3.9  9.5
  90  20    .00  -23.6  11.1 20.1   2.2 11.3   -2.1   6.1 19.7   2.2   .0
  90  15    .00  -10.7   7.6 23.1   2.0  1.4   -2.4   5.3  7.3   1.4  6.0
  90  10    .00    1.9   6.7 22.9   1.5  1.8    -.6   5.2 10.5   1.0  2.2
  90   5    .00    7.6   5.7  6.1   1.3  4.2   -3.1   4.5 12.3    .6 11.1
  90   0    .00     .8   4.3  9.4   1.4  3.4     .8   3.7  8.7   1.2  7.2
  90  80   7.50  -80.1  47.5 22.2  30.1  3.2  -25.2  47.9 13.7  32.7 10.9
  90  75   7.50  -71.2  48.1 20.0  32.1  3.0  -24.8  43.3 14.4  23.1 11.3
  90  70   7.50  -68.8  37.4 14.9  24.1  3.2   -9.1  40.2  1.0  23.4 11.9
  90  65   7.50  -36.3  32.9 14.6  20.1  4.0   -5.6  38.6  8.4  22.0   .3
  90  60   7.50  -27.6  36.6 16.7  16.9  6.3   -5.6  39.2 11.8  16.0  1.3
  90  55   7.50  -22.9  33.1 16.8  21.3  1.7    1.6  42.2 14.0  17.3  1.3
  90  50   7.50  -60.1  39.7  2.3  18.2  6.5    -.3  32.3 18.1  14.0  1.1
  90  45   7.50 -113.7  22.6  4.8  10.0  8.6   -2.6  22.9 23.1   8.3 11.4
  90  40   7.50  -97.0  17.3  8.6   5.8  1.5   -5.0  19.7  4.3   6.7   .6
  90  35   7.50  -90.5  14.3 13.6   4.5  3.4   -5.9  15.5  9.2   4.9  3.4
  90  30   7.50  -87.9  12.3 15.8   3.7 10.0    -.4  12.5 10.5   4.3  5.1
  90  25   7.50  -63.7  12.3 16.8   3.1  7.8   -4.3  16.0 13.1   3.4  6.8
  90  20   7.50  -35.9  10.6 19.2   2.1   .5    -.3  12.8 15.6   2.8  9.5
  90  15   7.50  -31.3   8.0 21.3   1.5  2.4   -2.3   6.0 17.2   1.7   .3
  90  10   7.50  -12.8   6.1 22.2   1.3  2.6    -.6   5.1  9.9    .9  1.9
  90   5   7.50   -3.0   4.9 17.2   1.7  3.1   -1.5   4.8 10.5    .9   .0
  90   0   7.50   -4.4   3.9  6.7   1.3  3.3    -.2   3.5 11.4   1.2  1.8
  90  80  15.00  -87.3  55.9 22.6  34.6  2.8  -23.5  51.5 13.9  35.0 10.6
  90  75  15.00  -78.6  46.2 19.9  29.0  3.3  -21.0  44.3 12.7  29.5 11.0
  90  70  15.00  -69.1  45.7   .2  22.5  2.6  -15.8  39.4  4.9  29.1   .2
  90  65  15.00  -51.6  45.8 15.8  21.9  3.9   -7.3  48.1  9.0  25.5   .6
  90  60  15.00  -40.6  42.5 16.0  23.2  5.2   -4.4  40.1 12.0  23.6   .5
  90  55  15.00  -47.6  41.3 17.9  21.8   .7    -.8  40.5 13.2  16.6  1.9
  90  50  15.00  -86.8  46.7   .2  17.1  3.2   -1.0  29.8 17.9  13.4  1.6
  90  45  15.00 -118.3  24.7  3.9   9.3  7.2   -2.8  19.9 22.7   7.9 11.8
  90  40  15.00 -117.5  17.7  9.6   6.9   .8   -3.2  14.9  3.5   6.4 11.1
  90  35  15.00  -96.8  14.1 13.2   4.7  3.7   -3.5  18.6  7.4   4.5  1.9
  90  30  15.00  -85.6  12.4 15.4   3.8  8.6    -.2  16.1 11.5   4.5  5.5
  90  25  15.00  -61.4  11.0 17.0   3.0  1.6   -3.2  13.7 12.4   3.5  7.5
  90  20  15.00  -48.2  10.9 19.6   2.0  3.3    -.7  15.7 13.7   2.3  9.9
  90  15  15.00  -36.8   7.7 22.3   1.5  1.7   -1.2  11.7 15.9   2.0 10.9
  90  10  15.00  -25.9   6.3  1.3   1.2  3.4    -.8   6.3 19.3   1.3   .6
  90   5  15.00  -14.2   4.4  7.5   1.2  3.8    -.6   4.9  6.4    .7  1.5
  90   0  15.00   -1.2   3.9  8.2   1.2  3.8     .0   5.1  9.2   1.2  2.0
  90  80  22.50  -92.8  56.7 21.2  33.1  2.2  -26.7  59.9 12.5  33.9  8.7
  90  75  22.50  -82.3  44.1 22.9  27.1  2.6  -21.2  45.1 13.5  33.5 11.5
  90  70  22.50  -72.1  46.3 20.4  27.9  3.1  -12.9  44.3 11.1  26.0   .3
  90  65  22.50  -62.3  48.8 16.3  24.3  3.5   -8.9  38.5  8.8  23.4  1.1
  90  60  22.50  -69.4  46.0 16.8  22.8  4.0    -.6  38.4 11.4  16.4  1.1
  90  55  22.50  -80.6  42.6 18.6  17.3  6.1   -6.8  33.5 13.3  13.3  2.6
  90  50  22.50 -107.5  42.6 23.7  13.3   .1     .0  23.4 17.8  10.7 11.4
  90  45  22.50 -129.2  23.5  4.5   6.9  5.6   -1.1  16.8 22.0   7.2  2.0
  90  40  22.50 -121.4  14.6 10.3   5.3  8.9   -5.4  15.9  4.9   5.9  7.1
  90  35  22.50 -101.5  12.0 12.8   4.4  2.0   -3.6  12.9  7.8   4.7 10.5
  90  30  22.50  -79.4  12.0 14.9   3.6 11.2     .3  18.4  9.9   4.3  5.5
  90  25  22.50  -62.6  15.1 18.1   2.6  2.7    -.9  23.3 12.3   2.9  1.2
  90  20  22.50  -44.2  11.6 21.1   1.8  1.3   -1.7  17.2 14.6   2.0  6.1
  90  15  22.50  -29.1   8.2 23.1   1.6  2.3    -.5  12.3 15.7   1.7  9.8
  90  10  22.50  -19.4   5.8   .8   1.2  2.1    -.4   7.8 16.5   1.3 10.7
  90   5  22.50   -8.7   5.3  5.2   1.2  4.1    -.2   4.5 23.7   1.1   .0
  90   0  22.50    2.6   6.0 12.8   1.3  2.8     .4   7.0  7.7   1.2   .2
  90  80  30.00  -90.7  60.7 20.9  32.4  3.1  -25.0  52.7 12.9  35.9 10.9
  90  75  30.00  -79.6  51.8 20.3  27.0  3.3  -16.6  55.3 13.5  29.9 11.4
  90  70  30.00  -82.4  42.7 18.9  22.7  1.9  -15.9  43.6 11.2  25.9 11.8
  90  65  30.00  -75.6  46.7 16.7  24.4  4.1   -8.8  40.6 11.0  18.0  2.0
  90  60  30.00  -80.2  40.8 17.2  21.1  3.5    -.4  31.3 12.1  17.3  1.2
  90  55  30.00 -110.1  32.8 18.3  15.5  5.7   -4.8  25.6 11.6  13.8  1.5
  90  50  30.00 -124.6  36.7   .5  10.6  6.3   -1.2  23.8 18.4   8.9   .9
  90  45  30.00 -127.4  15.6  6.6   7.1  6.0   -2.1  15.5  2.7   7.0  3.5
  90  40  30.00 -107.8  10.9 13.3   6.1  8.9   -3.4  12.0  6.9   5.9  6.4
  90  35  30.00  -91.2   8.9 11.4   4.0  2.6   -2.1  12.4  7.1   4.0 11.4
  90  30  30.00  -77.1  14.4 16.2   3.6   .6    -.9  20.2 10.6   3.8 10.4
  90  25  30.00  -57.4  14.0 19.1   2.7  3.1    -.7  18.2 12.8   3.1  1.7
  90  20  30.00  -38.8  10.6 19.7   2.5  1.8    -.2  13.9 13.3   2.3 10.9
  90  15  30.00  -23.1  11.9 20.6   1.9  1.6    -.3  14.8 14.4   1.6 11.6
  90  10  30.00   -7.6  11.9  1.7   1.6  3.9    -.6  12.5 18.0   1.4  1.6
  90   5  30.00    4.1   8.4 18.2   1.7  8.3     .5   9.3 12.1   1.5  5.4
  90   0  30.00    6.5  11.3  7.5   1.7  3.3    -.1   9.5  3.3   1.8   .1
  90  80  37.50  -87.7  64.6 18.8  32.1  2.1  -22.0  58.1 12.2  35.9   .7
  90  75  37.50  -82.9  49.4 19.6  28.9  2.8  -17.8  45.9 13.3  30.6 11.6
  90  70  37.50  -76.4  40.9 16.6  24.6  2.6  -13.7  42.7 11.5  26.6   .3
  90  65  37.50  -86.0  44.5 15.9  22.2  2.9   -4.5  34.6 10.2  23.6   .8
  90  60  37.50 -102.3  32.9 15.8  17.2  3.5   -2.6  24.8 11.4  18.5  1.4
  90  55  37.50 -119.1  30.1 19.1  13.0  4.7   -4.1  22.3 12.1  11.6  1.5
  90  50  37.50 -126.7  19.0  1.4   8.4  5.0    -.2  17.0 19.5   9.5 11.6
  90  45  37.50 -114.5  12.8  9.3   7.4  7.6   -2.5  11.7  4.6   6.8  4.8
  90  40  37.50  -98.7  10.4 15.0   6.3  8.4   -1.3  10.4  8.5   5.5  6.7
  90  35  37.50  -82.5  10.1 14.3   3.9 10.4   -1.7  13.5  8.5   4.3  8.1
  90  30  37.50  -66.9   9.9 16.7   3.1  4.3   -1.2  15.2 10.9   3.5 11.4
  90  25  37.50  -54.3  11.9 18.4   2.9  5.7     .0  16.0 12.3   2.6  1.4
  90  20  37.50  -41.7  11.0 19.5   2.3  2.8    -.2  13.2 13.2   2.2   .6
  90  15  37.50  -29.2   8.7 21.3   1.4 11.4    -.1   9.2 14.7   1.5  7.5
  90  10  37.50  -18.2   5.9 20.5   1.1  1.9     .0   6.1 13.6   1.0 10.4
  90   5  37.50   -6.9   5.2 18.1   1.0  3.0     .0   5.2 12.4   1.0   .3
  90   0  37.50    -.5   5.7 14.8    .9  3.3    -.3   5.6 10.3   1.0   .8
  90  80  45.00  -83.5  61.5 18.0  34.5  2.9  -18.6  54.0 12.4  31.9 11.9
  90  75  45.00  -80.1  50.8 17.8  26.4  2.8  -16.1  46.9 12.0  25.5   .3
  90  70  45.00  -76.7  39.9 18.0  23.6  3.8  -10.9  39.5 11.9  24.5   .8
  90  65  45.00  -86.1  36.9 16.8  19.4  3.3   -3.1  29.6 11.5  21.0   .7
  90  60  45.00 -112.2  25.3 15.6  17.7  3.6   -3.4  24.3 10.3  16.3  1.2
  90  55  45.00 -125.8  25.1 19.9   9.3  3.9   -1.3  19.1 13.7   9.5 11.1
  90  50  45.00 -117.8  14.3  1.7   7.7  7.2    -.6  14.9 20.9  10.2  3.8
  90  45  45.00 -104.0  11.6 11.3   7.0  9.1   -2.2  12.1  5.1   7.5  5.4
  90  40  45.00  -85.4   8.4 15.9   5.4   .0    -.2  10.2 10.0   6.1  8.7
  90  35  45.00  -67.2   8.7 15.4   3.6  2.3    -.8  11.9  9.5   3.1 11.1
  90  30  45.00  -54.5   9.5 17.2   3.7  4.8    -.4  14.0 11.1   3.8  1.8
  90  25  45.00  -44.6   8.8 18.5   3.2  7.4    -.2  14.0 12.2   3.4  1.4
  90  20  45.00  -35.4   7.8 19.5   1.8   .3     .1  11.2 13.0   2.0 10.1
  90  15  45.00  -26.6   5.9 20.5   1.2  1.4     .1   8.0 13.7   1.3 10.6
  90  10  45.00  -17.3   4.1 19.9   1.0  3.0     .0   5.4 13.3    .9   .2
  90   5  45.00   -8.5   3.1 17.9    .7  3.7     .0   3.9 12.1    .7  1.0
  90   0  45.00   -2.1   3.4 14.6    .7  3.2    -.3   3.6 10.0    .7   .1
  90  80  52.50  -76.9  55.1 17.2  36.0  3.5  -21.7  54.4 11.8  34.0   .9
  90  75  52.50  -76.5  46.0 17.8  24.7  3.5  -12.4  50.6 11.9  25.1   .7
  90  70  52.50  -71.1  41.6 17.0  22.4  4.3   -7.9  37.3 11.2  25.2  1.4
  90  65  52.50  -91.9  32.5 16.8  18.7  2.9   -3.6  33.3 11.1  18.7 11.6
  90  60  52.50 -105.3  27.0 16.9  12.1  2.7   -3.3  25.1  9.9  12.7   .7
  90  55  52.50 -112.8  17.5 21.5   7.9  5.0     .3  18.0 15.3   9.2   .5
  90  50  52.50 -106.4  13.0  3.6   9.6  7.8   -1.1  12.8 20.8   7.8  5.4
  90  45  52.50  -89.6   9.9 13.2   6.7 11.6   -1.4  11.4  7.8   6.8  8.6
  90  40  52.50  -70.1   8.4 16.4   4.5  4.3    -.1   8.5 10.4   5.4  1.1
  90  35  52.50  -53.9  10.9 16.5   4.5  9.8    -.5  11.5 10.3   4.7  5.8
  90  30  52.50  -41.3  12.1 17.5   4.2 10.6    -.4  13.3 11.4   4.5  5.9
  90  25  52.50  -31.5  10.0 18.3   2.6  7.9    -.1  12.0 12.1   2.8  4.1
  90  20  52.50  -23.9   8.1 18.9   1.9 10.7     .1  10.0 12.7   2.0  7.9
  90  15  52.50  -17.4   6.1 19.2   1.5  1.1     .1   7.6 12.9   1.7 10.5
  90  10  52.50  -11.3   4.5 19.0   1.0  2.7     .0   5.6 12.7   1.1 11.9
  90   5  52.50   -5.7   3.2 18.1    .8  4.0     .0   3.8 12.1    .8  1.2
  90   0  52.50   -1.4   1.8 15.8    .9  2.1     .1   2.2 10.6   1.0 11.4
  90  80  60.00  -63.5  56.7 18.0  30.7  5.3  -21.1  55.9 12.0  35.1  2.4
  90  75  60.00  -60.3  50.6 18.1  25.5  4.9   -8.4  49.6 11.6  26.0  2.1
  90  70  60.00  -66.2  42.0 17.3  22.0  4.5   -9.9  34.1 10.4  21.8   .4
  90  65  60.00  -84.0  35.0 17.1  16.5  1.1   -4.8  33.7 10.1  17.2 10.7
  90  60  60.00  -89.1  20.8 17.8  11.3  3.9    -.7  19.5 11.6  11.1  1.3
  90  55  60.00  -92.8  16.9 22.7   9.1 10.2    1.3  16.5 16.5   8.9  6.5
  90  50  60.00  -84.2  10.1  3.3   8.2  7.3   -1.0  10.9 15.4   8.6  4.6
  90  45  60.00  -73.5   9.1 15.7   5.3 11.7    -.9   9.5 10.1   5.6  9.2
  90  40  60.00  -60.4   9.1 16.6   4.3  6.3    -.1   8.9 10.8   4.9  2.0
  90  35  60.00  -47.7  12.1 16.9   7.2  4.3    -.4  10.5 10.9   7.2  1.4
  90  30  60.00  -38.7  12.9 17.6   5.5 10.4    -.2  11.1 11.7   5.7  6.8
  90  25  60.00  -30.7  12.1 18.1   3.1  8.3     .0  10.6 12.0   3.2  5.2
  90  20  60.00  -24.0   9.7 18.4   2.4  5.4     .0   8.9 12.3   2.5  1.9
  90  15  60.00  -18.4   7.5 18.6   1.3  7.8     .0   7.2 12.5   1.4  4.1
  90  10  60.00  -13.0   5.3 18.5   1.4  9.1     .0   5.4 12.4   1.4  6.1
  90   5  60.00   -8.0   3.6 18.0    .8  1.9     .0   3.8 12.0    .8 11.0
  90   0  60.00   -3.4   1.9 16.8    .9  3.8     .0   2.1 11.2    .8  1.0
  90  80  67.50  -51.6  60.1 18.0  29.0  5.4  -14.9  55.6 11.2  24.6  2.7
  90  75  67.50  -49.2  48.6 18.2  25.3  6.8   -7.5  38.1 12.0  24.0  3.8
  90  70  67.50  -59.8  36.9 16.2  21.6  8.2   -9.0  25.5 11.0  20.1  8.8
  90  65  67.50  -71.9  27.1 17.4  13.2  2.2   -2.7  25.9 10.8  14.9 11.7
  90  60  67.50  -76.3  18.4 18.4  11.1  4.7   -1.0  24.5 12.2  10.3  2.1
  90  55  67.50  -73.4  13.7 21.0  10.5  6.0    1.3  15.3 15.4   7.2  5.1
  90  50  67.50  -63.9   9.6 18.2   6.5  8.8    -.4  10.8 12.8   6.9  6.0
  90  45  67.50  -55.1   7.1 16.5   4.9  8.9    -.5   8.0 11.3   5.4  7.9
  90  40  67.50  -47.1   8.0 17.4   6.4  8.3    -.4  10.0 11.6   6.9  6.1
  90  35  67.50  -40.2   8.3 17.1   6.3 10.3    -.2  10.9 11.3   6.7  7.6
  90  30  67.50  -34.3   9.6 17.7   4.5  4.3    -.1  10.5 11.8   4.5  1.1
  90  25  67.50  -28.3   9.3 18.0   3.2  6.2    -.1   9.7 12.0   3.4  4.0
  90  20  67.50  -22.7   8.2 18.2   2.5  7.4     .0   8.2 12.1   2.7  4.8
  90  15  67.50  -17.4   6.7 18.3   2.0  7.8     .0   6.9 12.2   2.0  5.0
  90  10  67.50  -11.8   5.0 18.2   1.5  8.3    -.1   5.3 12.2   1.6  5.8
  90   5  67.50   -6.4   3.4 17.9   1.0  9.8     .0   3.7 12.0   1.0  7.0
  90   0  67.50   -2.2   1.8 17.4    .9  2.0     .0   2.0 11.5    .9 10.9
  90  80  75.00  -37.4  53.2 17.3  26.3  5.8   -9.6  49.0 10.4  22.9  2.2
  90  75  75.00  -36.1  41.0 17.8  24.0  4.7   -5.6  32.9 11.5  24.3  3.5
  90  70  75.00  -49.2  34.2 16.8  18.4   .1   -3.7  29.8 10.6  15.4  8.0
  90  65  75.00  -55.8  26.7 17.0  12.4  1.3   -1.1  22.6 10.6  13.4 11.9
  90  60  75.00  -58.9  23.0 18.5  11.8  6.3   -2.2  21.1 13.2  12.6  2.2
  90  55  75.00  -54.7  13.5 21.0   8.3  9.2    1.4  15.9 14.7  10.6  6.4
  90  50  75.00  -39.6  10.2 18.3   6.3  3.0     .1  10.8 13.0   6.5 11.9
  90  45  75.00  -26.2   6.3 17.3   4.6  7.5    -.2   8.6 11.7   5.9  4.8
  90  40  75.00  -17.2   6.7 17.1   6.2 10.6    -.1  10.7 11.3   6.8  8.4
  90  35  75.00  -13.8   5.3 17.7   6.3 10.5    -.2  11.2 11.6   6.6  8.1
  90  30  75.00  -12.7   5.9 17.9   5.4  2.2    -.1  10.6 11.7   5.6 10.7
  90  25  75.00  -11.3   5.4 18.1   4.9  5.0     .0   9.6 11.9   5.1  1.5
  90  20  75.00   -9.7   5.1 18.4   4.1  6.7     .0   8.3 12.1   4.2  3.7
  90  15  75.00   -7.7   4.5 18.2   2.7  9.7     .0   6.9 12.1   2.7  6.6
  90  10  75.00   -5.2   3.9 18.2   1.6  8.1     .0   5.5 12.1   1.7  5.0
  90   5  75.00   -2.2   2.9 18.0   1.6 11.1     .0   3.8 11.9   1.6  8.0
  90   0  75.00    1.3   1.8 17.5   1.6  4.6     .0   2.1 11.5   1.6  1.8
  90  80  82.50  -21.2  53.9 17.1  27.9  5.9   -5.7  51.1 11.1  22.8  3.3
  90  75  82.50  -24.6  36.6 16.6  22.5  7.5   -2.9  31.4 10.3  24.9  4.2
  90  70  82.50  -33.9  26.8 17.5  17.1   .3   -3.2  24.4 11.2  17.4  9.4
  90  65  82.50  -39.0  22.3 17.0  14.1  2.5    1.6  22.6 11.9  13.4   .7
  90  60  82.50  -40.7  18.0 19.1  14.8  5.5   -3.1  20.4 12.0  14.0  1.8
  90  55  82.50  -33.0  15.0 20.5   8.0  9.7     .8  12.7 14.0   8.6  6.3
  90  50  82.50  -20.8  10.9 17.9   6.1  2.3     .3  10.3 12.3   7.7 11.1
  90  45  82.50   -8.9   9.1 18.1   4.7  6.9     .1   9.9 12.0   4.3  4.2
  90  40  82.50    1.0  10.5 17.4   9.4  9.1     .1  11.1 11.4   9.5  6.6
  90  35  82.50    6.5  10.3 17.6   6.8   .8     .0  11.6 11.6   6.7  9.7
  90  30  82.50   10.5   9.5 17.7   3.7  5.5     .0  11.0 11.7   3.8  7.8
  90  25  82.50   13.1   8.4 17.9   3.4  3.7     .1  10.2 11.8   3.2 11.5
  90  20  82.50   14.7   7.2 18.1   2.9  5.3     .1   8.9 12.0   2.8  2.0
  90  15  82.50   16.0   6.0 18.1   2.4  7.7     .1   7.3 12.1   2.3  4.8
  90  10  82.50   16.3   4.9 18.1   1.6 10.9     .0   5.8 12.1   1.6  7.8
  90   5  82.50   14.4   3.6 18.0   1.0  5.6     .0   4.0 11.9   1.0  3.0
  90   0  82.50    9.0   2.3 17.6   1.9   .2     .0   2.2 11.6   2.0  9.0
  90  80  90.00   -7.5  43.3 16.5  25.6  8.4   -6.5  41.6 10.7  34.5  3.9
  90  75  90.00  -12.5  30.6 17.5  24.6  3.5    2.0  26.6 10.1  25.7  5.8
  90  70  90.00   -9.8  35.1 16.6  24.1  7.6   -2.0  30.4 10.2  32.3  2.3
  90  65  90.00  -22.2  32.9 19.6  22.1  2.5    4.7  37.6 11.8  25.6  4.4
  90  60  90.00  -15.5  21.4 21.0  14.6  5.4   -2.2  23.4 11.4  16.3   .8
  90  55  90.00  -15.0  14.9 19.2  10.9  8.6     .2  15.0 11.8  12.1  5.4
  90  50  90.00   -8.3  11.5 18.2   8.9 11.4    -.1  13.8 12.0  10.3  8.2
  90  45  90.00   -7.6  12.1 17.9   6.3  6.8     .0  11.2 11.9   5.8  3.7
  90  40  90.00   -6.4  11.9 17.6   4.0 11.0    -.1  10.9 11.7   4.2 10.5
  90  35  90.00   -4.9  11.2 17.5   3.7 10.6     .0  10.2 11.5   3.7  7.4
  90  30  90.00   -2.7  11.4 17.6   2.9  1.7     .0  10.3 11.7   2.9 10.6
  90  25  90.00    -.8  10.7 17.8   2.4  4.5    -.1   9.8 11.8   2.4  1.3
  90  20  90.00     .4   9.5 17.9   2.5  7.2     .0   8.8 12.0   2.4  4.2
  90  15  90.00    1.4   7.9 18.0   2.0  9.4    -.1   7.3 12.1   2.1  6.5
  90  10  90.00    1.9   5.9 17.9   1.6 10.5     .0   5.4 12.0   1.7  7.4
  90   5  90.00    3.1   4.2 17.8   1.2   .1     .0   4.1 11.8   1.2  8.9
  90   0  90.00    4.5   2.2 17.4   2.2  9.8    -.1   2.3 11.1   2.4  5.8
 120  80 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  75 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  70 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  65 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  60 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  55 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  50 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  45 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  40 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  35 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  30 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  25 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  20 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  15 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  10 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120   5 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120   0 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  80 -82.50   35.6  67.5 15.9  68.2 11.1  -17.0  57.3 18.6  65.3  3.8
 120  75 -82.50   35.6  67.5 15.9  68.2 11.1  -17.0  57.3 18.6  65.3  3.8
 120  70 -82.50   31.6  50.6 16.5  53.9 11.0    -.6  52.3 22.9  55.3 11.2
 120  65 -82.50   26.6  52.5 20.7  48.6   .9   -5.7  51.6  2.1  50.3  5.2
 120  60 -82.50   33.7  46.5  2.6  37.3   .3   -1.2  45.2  6.4  47.4  4.2
 120  55 -82.50   34.5  54.2  4.7  35.7 10.2   -3.7  43.7 11.6  38.2  4.4
 120  50 -82.50   34.2  50.1  9.9  29.7  3.1   -2.3  40.3 14.2  32.8  7.3
 120  45 -82.50   31.3  38.2 15.0  24.3  1.8     .5  38.8 20.5  27.0  3.9
 120  40 -82.50   24.7  35.8 19.4  26.2  2.6   -4.1  33.4 23.7  25.4  7.1
 120  35 -82.50   22.4  22.2 20.9  17.8  4.5     .7  20.0  3.4  17.4  7.9
 120  30 -82.50   27.3  18.5  5.8  13.8  8.8     .8  20.1 10.7  13.3 12.0
 120  25 -82.50   24.6   9.1 17.3   9.3 11.9     .6   9.9 23.3  10.1  3.1
 120  20 -82.50   12.7   5.0  4.8   4.3  4.1    -.2   5.4  9.8   4.5  7.0
 120  15 -82.50    3.8   3.2  2.8   3.7  3.8     .1   3.6  9.1   3.8  6.9
 120  10 -82.50     .4   1.6  4.3   2.2  8.1     .0   1.8 10.4   2.2 10.8
 120   5 -82.50   -1.6   2.1  3.2   2.8  2.9    -.1   2.3  9.6   2.8  6.0
 120   0 -82.50   -1.6   2.1  3.2   2.8  2.9    -.1   2.3  9.6   2.8  6.0
 120  80 -75.00   95.6  57.1 16.1  49.7  1.3    -.2  47.3 22.6  48.7  5.7
 120  75 -75.00   70.1  46.4 16.6  45.0  1.6   -1.6  49.5 21.4  49.1  5.9
 120  70 -75.00   74.6  42.3 18.8  41.8 11.6   -4.6  43.2 22.8  37.2  3.4
 120  65 -75.00   65.0  34.1 20.0  32.9  1.7   -7.3  37.0   .9  37.2  5.7
 120  60 -75.00   73.4  38.3  2.2  32.5   .3   -4.0  43.8  8.6  32.7  8.9
 120  55 -75.00   73.5  35.9  8.2  29.7  1.9   -4.7  39.9 12.1  29.9  4.4
 120  50 -75.00   80.1  31.9 11.8  19.6  4.4   -1.7  31.7 16.5  21.7  8.0
 120  45 -75.00   88.6  27.4 17.0  21.2  2.5    1.2  27.6 22.2  17.6  4.5
