  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2
 330 -82.5   99 198.57  14.29 13.9    .35  8.6
 330 -82.5   90 199.33  14.17 13.9    .38  8.6
 330 -82.5   81 196.10  15.07 13.8    .37  9.5
 330 -82.5   72 195.44  15.11 13.8    .46  9.8
 330 -82.5   63 196.16  14.62 13.8    .47  9.9
 330 -82.5   54 196.84  14.74 13.8    .46 10.0
 330 -82.5   45 195.98  15.14 13.7    .40 10.0
 330 -82.5   36 194.76  15.14 13.8    .38 10.7
 330 -82.5   27 196.59  15.20 13.7    .31 10.0
 330 -82.5   18 195.65  14.90 13.7    .30 10.9
 330 -82.5    9 197.45  14.79 13.7    .22 10.3
 330 -75.0  360 199.75  29.56 13.5   2.14  -.1
 330 -75.0  351 200.04  30.26 13.5   2.11  -.2
 330 -75.0  342 199.95  31.46 13.4   2.16  -.3
 330 -75.0  333 199.63  32.69 13.4   2.02  -.5
 330 -75.0  324 199.35  33.03 13.3   1.94  -.5
 330 -75.0  315 198.94  33.12 13.3   2.11 11.5
 330 -75.0  306 198.39  33.28 13.4   2.21 11.5
 330 -75.0  297 198.27  33.49 13.4   2.16 11.4
 330 -75.0  288 198.47  34.02 13.3   2.14 11.3
 330 -75.0  279 198.80  34.84 13.3   2.13 11.2
 330 -75.0  270 198.81  35.57 13.3   2.24 11.2
 330 -75.0  261 199.26  36.26 13.2   2.18 11.0
 330 -75.0  252 199.40  36.09 13.3   2.19 11.0
 330 -75.0  243 199.35  35.17 13.3   2.38 11.2
 330 -75.0  234 199.74  34.77 13.3   2.40 11.3
 330 -75.0  225 199.71  35.01 13.3   2.39 11.2
 330 -75.0  216 199.72  36.19 13.3   2.16 10.7
 330 -75.0  207 199.21  36.81 13.3   2.11 10.6
 330 -75.0  198 198.96  36.82 13.3   2.06 10.7
 330 -75.0  189 198.81  36.55 13.3   1.99 10.8
 330 -75.0  180 198.92  35.86 13.3   1.98 10.9
 330 -75.0  171 199.23  34.77 13.4   2.08 11.2
 330 -75.0  162 200.00  34.13 13.4   2.07 11.3
 330 -75.0  153 200.28  33.99 13.4   1.98 11.3
 330 -75.0  144 200.61  34.15 13.4   1.66 11.1
 330 -75.0  135 200.04  33.68 13.4   1.84 11.4
 330 -75.0  126 200.20  32.62 13.5   1.92 11.5
 330 -75.0  117 200.95  31.72 13.5   1.78 11.4
 330 -75.0  108 200.78  31.00 13.6   1.83 11.5
 330 -75.0   99 200.49  30.31 13.6   1.89 11.6
 330 -75.0   90 199.65  30.03 13.6   2.13 11.7
 330 -75.0   81 199.38  30.95 13.5   2.02 11.5
 330 -75.0   72 199.25  31.01 13.5   1.94 11.4
 330 -75.0   63 198.91  30.56 13.5   2.09 11.5
 330 -75.0   54 199.32  31.29 13.4   1.94 11.4
 330 -75.0   45 199.57  32.01 13.4   1.93 11.3
 330 -75.0   36 199.05  32.19 13.4   2.09 11.4
 330 -75.0   27 198.85  32.01 13.4   2.21 11.6
 330 -75.0   18 200.11  31.23 13.4   1.99 11.6
 330 -75.0    9 200.21  29.92 13.5   2.02 11.9
 330 -67.5  360 206.32  32.57 13.6   5.15   .4
 330 -67.5  351 206.82  32.62 13.6   4.89   .4
 330 -67.5  342 205.78  33.65 13.6   5.22   .4
 330 -67.5  333 205.22  35.35 13.5   5.25   .3
 330 -67.5  324 204.77  35.74 13.5   5.23   .3
 330 -67.5  315 203.87  35.56 13.5   5.54   .3
 330 -67.5  306 204.40  36.53 13.4   5.21   .2
 330 -67.5  297 204.03  36.39 13.4   5.44   .2
 330 -67.5  288 204.93  37.07 13.4   5.21   .2
 330 -67.5  279 205.77  38.26 13.4   5.08   .1
 330 -67.5  270 205.67  38.81 13.3   5.34   .1
 330 -67.5  261 205.85  38.97 13.3   5.21   .1
 330 -67.5  252 205.78  38.43 13.4   5.23   .1
 330 -67.5  243 205.91  37.76 13.4   5.30   .1
 330 -67.5  234 205.88  37.09 13.4   5.49   .2
 330 -67.5  225 206.84  37.51 13.4   5.14   .1
 330 -67.5  216 205.94  37.91 13.4   5.36   .1
 330 -67.5  207 205.64  39.13 13.3   5.26   .0
 330 -67.5  198 205.44  39.33 13.3   5.34   .1
 330 -67.5  189 205.58  38.85 13.4   5.44   .1
 330 -67.5  180 206.38  38.26 13.4   5.20   .1
 330 -67.5  171 206.27  37.03 13.4   5.23   .2
 330 -67.5  162 207.00  36.84 13.5   5.01   .2
 330 -67.5  153 207.64  37.13 13.4   4.87   .2
 330 -67.5  144 207.23  37.39 13.5   5.06   .2
 330 -67.5  135 206.84  37.37 13.5   5.29   .2
 330 -67.5  126 207.41  37.27 13.5   5.11   .3
 330 -67.5  117 207.31  36.89 13.5   5.15   .2
 330 -67.5  108 207.22  36.60 13.5   5.12   .2
 330 -67.5   99 206.80  36.49 13.5   5.24   .2
 330 -67.5   90 206.61  36.38 13.5   5.16   .2
 330 -67.5   81 206.12  35.60 13.5   5.09   .2
 330 -67.5   72 205.92  35.41 13.5   5.04   .2
 330 -67.5   63 205.93  35.61 13.5   5.11   .2
 330 -67.5   54 205.80  35.70 13.5   5.33   .3
 330 -67.5   45 206.60  36.60 13.4   5.19   .2
 330 -67.5   36 205.77  36.68 13.4   5.60   .2
 330 -67.5   27 205.98  36.88 13.4   5.46   .2
 330 -67.5   18 206.44  35.58 13.5   5.32   .3
 330 -67.5    9 206.80  34.07 13.6   5.07   .4
 330 -60.0  360 212.94  34.44 13.7   7.42   .6
 330 -60.0  351 213.17  34.51 13.7   7.25   .6
 330 -60.0  342 212.19  34.94 13.6   7.48   .6
 330 -60.0  333 211.23  35.90 13.6   7.62   .5
 330 -60.0  324 210.82  36.09 13.6   7.53   .5
 330 -60.0  315 209.79  35.67 13.6   7.80   .6
 330 -60.0  306 210.65  37.28 13.5   7.53   .5
 330 -60.0  297 210.52  37.08 13.5   7.66   .5
 330 -60.0  288 210.92  37.62 13.5   7.60   .4
 330 -60.0  279 211.35  38.35 13.5   7.54   .4
 330 -60.0  270 210.87  39.08 13.4   7.83   .4
 330 -60.0  261 210.59  39.85 13.4   7.93   .3
 330 -60.0  252 210.98  40.44 13.4   7.64   .3
 330 -60.0  243 211.40  40.39 13.4   7.73   .3
 330 -60.0  234 211.51  39.44 13.5   8.04   .4
 330 -60.0  225 212.03  39.22 13.5   7.91   .4
 330 -60.0  216 211.70  39.38 13.5   8.10   .4
 330 -60.0  207 212.35  40.67 13.4   7.60   .3
 330 -60.0  198 212.02  40.67 13.4   7.89   .3
 330 -60.0  189 212.59  40.24 13.4   7.65   .3
 330 -60.0  180 213.32  39.77 13.5   7.20   .3
 330 -60.0  171 213.06  38.64 13.5   7.39   .4
 330 -60.0  162 212.90  38.04 13.5   7.54   .5
 330 -60.0  153 213.53  38.83 13.5   7.24   .4
 330 -60.0  144 213.34  39.03 13.5   7.33   .4
 330 -60.0  135 213.29  39.33 13.5   7.49   .4
 330 -60.0  126 213.92  39.37 13.5   7.43   .4
 330 -60.0  117 214.04  38.74 13.5   7.48   .4
 330 -60.0  108 213.99  38.64 13.5   7.58   .4
 330 -60.0   99 213.81  38.64 13.5   7.63   .4
 330 -60.0   90 213.66  38.46 13.5   7.56   .4
 330 -60.0   81 213.31  37.90 13.6   7.64   .4
 330 -60.0   72 213.28  37.51 13.6   7.59   .4
 330 -60.0   63 212.91  36.30 13.6   7.73   .5
 330 -60.0   54 213.81  35.44 13.6   7.14   .5
 330 -60.0   45 213.89  35.26 13.6   7.25   .5
 330 -60.0   36 213.04  35.70 13.6   7.83   .5
 330 -60.0   27 213.48  36.97 13.5   7.59   .5
 330 -60.0   18 212.95  36.17 13.6   7.80   .5
 330 -60.0    9 213.40  35.61 13.6   7.38   .5
 330 -52.5  360 218.07  37.88 13.6   9.48   .6
 330 -52.5  351 218.42  38.29 13.6   9.25   .6
 330 -52.5  342 217.62  38.36 13.6   9.49   .6
 330 -52.5  333 217.19  38.42 13.6   9.27   .6
 330 -52.5  324 216.65  37.01 13.6   9.33   .6
 330 -52.5  315 216.66  35.83 13.7   9.23   .7
 330 -52.5  306 216.77  35.63 13.7   9.08   .7
 330 -52.5  297 216.71  35.49 13.7   9.20   .7
 330 -52.5  288 216.69  35.72 13.6   9.34   .7
 330 -52.5  279 216.68  36.41 13.6   9.50   .6
 330 -52.5  270 216.19  37.45 13.6   9.81   .6
 330 -52.5  261 215.08  39.79 13.5  10.20   .5
 330 -52.5  252 214.09  41.52 13.4  10.63   .4
 330 -52.5  243 214.29  42.25 13.4  10.53   .4
 330 -52.5  234 214.87  42.02 13.5  10.60   .4
 330 -52.5  225 215.65  41.74 13.5  10.48   .5
 330 -52.5  216 216.55  42.44 13.5  10.17   .4
 330 -52.5  207 217.32  42.63 13.4   9.76   .4
 330 -52.5  198 217.37  41.97 13.5   9.87   .4
 330 -52.5  189 217.60  41.66 13.5   9.84   .4
 330 -52.5  180 217.65  40.71 13.5   9.81   .5
 330 -52.5  171 218.31  40.85 13.5   9.30   .5
 330 -52.5  162 217.11  39.61 13.6   9.90   .5
 330 -52.5  153 217.93  40.88 13.5   9.27   .5
 330 -52.5  144 216.65  39.88 13.6  10.13   .5
 330 -52.5  135 217.08  40.24 13.6  10.12   .5
 330 -52.5  126 217.80  40.26 13.6  10.15   .5
 330 -52.5  117 218.57  40.36 13.6  10.10   .5
 330 -52.5  108 218.93  40.89 13.6   9.92   .5
 330 -52.5   99 218.90  41.26 13.5   9.92   .5
 330 -52.5   90 219.62  41.36 13.5   9.43   .5
 330 -52.5   81 219.71  40.84 13.6   9.57   .5
 330 -52.5   72 219.50  40.25 13.5   9.56   .5
 330 -52.5   63 219.67  38.31 13.6   9.08   .6
 330 -52.5   54 219.97  35.51 13.7   8.56   .6
 330 -52.5   45 219.81  34.33 13.7   8.59   .7
 330 -52.5   36 219.36  35.64 13.7   8.92   .6
 330 -52.5   27 219.12  37.42 13.6   9.31   .6
 330 -52.5   18 218.64  38.13 13.6   9.40   .6
 330 -52.5    9 218.41  38.52 13.6   9.40   .6
 330 -45.0  360 221.83  42.26 13.5  11.48   .5
 330 -45.0  351 221.65  42.12 13.5  11.46   .5
 330 -45.0  342 221.12  42.56 13.5  11.61   .5
 330 -45.0  333 220.81  42.03 13.5  11.36   .6
 330 -45.0  324 221.26  39.94 13.6  11.00   .6
 330 -45.0  315 222.01  36.97 13.7  10.63   .8
 330 -45.0  306 221.65  34.22 13.8  10.19   .8
 330 -45.0  297 221.28  33.75 13.8  10.25   .8
 330 -45.0  288 221.43  33.61 13.8  10.34   .8
 330 -45.0  279 221.35  32.85 13.8  10.43   .8
 330 -45.0  270 221.53  34.72 13.7  10.85   .8
 330 -45.0  261 220.43  39.02 13.5  11.57   .6
 330 -45.0  252 218.64  42.45 13.5  12.33   .5
 330 -45.0  243 218.25  43.43 13.4  12.47   .5
 330 -45.0  234 218.56  43.47 13.4  12.59   .5
 330 -45.0  225 219.29  44.64 13.4  12.35   .4
 330 -45.0  216 220.02  44.54 13.4  12.15   .4
 330 -45.0  207 220.77  43.32 13.5  12.18   .5
 330 -45.0  198 221.69  43.03 13.5  11.86   .5
 330 -45.0  189 222.01  43.55 13.5  11.81   .5
 330 -45.0  180 222.08  43.22 13.5  11.81   .5
 330 -45.0  171 222.23  43.55 13.5  11.55   .5
 330 -45.0  162 220.83  41.78 13.6  12.19   .6
 330 -45.0  153 221.42  43.99 13.5  11.54   .5
 330 -45.0  144 220.35  40.98 13.6  12.33   .6
 330 -45.0  135 220.98  42.09 13.6  12.42   .6
 330 -45.0  126 221.44  42.83 13.5  12.50   .6
 330 -45.0  117 222.06  43.69 13.5  12.46   .6
 330 -45.0  108 222.31  44.25 13.5  12.07   .5
 330 -45.0   99 222.25  45.44 13.4  11.75   .5
 330 -45.0   90 222.69  45.58 13.4  11.38   .5
 330 -45.0   81 223.17  45.08 13.5  11.46   .5
 330 -45.0   72 223.20  43.91 13.5  11.45   .5
 330 -45.0   63 224.09  41.74 13.5  10.88   .6
 330 -45.0   54 224.43  38.68 13.7  10.56   .6
 330 -45.0   45 224.04  37.31 13.7  10.33   .7
 330 -45.0   36 223.71  38.43 13.7  10.33   .6
 330 -45.0   27 223.52  40.15 13.6  10.97   .6
 330 -45.0   18 222.86  41.34 13.5  11.35   .6
 330 -45.0    9 222.22  42.52 13.5  11.50   .5
 330 -37.5  360 224.96  46.31 13.4  13.53   .5
 330 -37.5  351 224.65  45.89 13.4  13.40   .5
 330 -37.5  342 224.27  46.16 13.4  13.43   .5
 330 -37.5  333 224.19  45.72 13.4  13.17   .5
 330 -37.5  324 224.80  43.85 13.5  12.82   .6
 330 -37.5  315 226.07  40.19 13.6  12.24   .7
 330 -37.5  306 225.17  36.31 13.7  11.56   .8
 330 -37.5  297 224.26  35.22 13.8  11.25   .8
 330 -37.5  288 225.21  34.72 13.8  11.16   .8
 330 -37.5  279 225.74  35.01 13.8  11.36   .8
 330 -37.5  270 225.86  36.45 13.7  11.97   .7
 330 -37.5  261 224.82  40.24 13.6  12.88   .6
 330 -37.5  252 223.38  43.75 13.5  13.65   .5
 330 -37.5  243 223.19  45.17 13.5  13.80   .5
 330 -37.5  234 223.64  45.22 13.5  13.84   .5
 330 -37.5  225 224.11  46.38 13.4  13.59   .5
 330 -37.5  216 224.72  46.02 13.4  13.32   .5
 330 -37.5  207 225.52  45.15 13.5  13.35   .5
 330 -37.5  198 226.01  44.70 13.5  13.32   .5
 330 -37.5  189 225.82  45.08 13.5  13.48   .5
 330 -37.5  180 225.59  45.69 13.5  13.52   .5
 330 -37.5  171 225.35  46.26 13.5  13.59   .5
 330 -37.5  162 224.57  44.01 13.5  14.08   .6
 330 -37.5  153 224.82  46.48 13.5  13.86   .5
 330 -37.5  144 224.22  43.44 13.5  14.09   .6
 330 -37.5  135 224.24  44.17 13.5  14.16   .6
 330 -37.5  126 224.03  45.63 13.5  14.37   .6
 330 -37.5  117 224.24  47.81 13.4  14.47   .5
 330 -37.5  108 224.40  48.17 13.4  14.06   .5
 330 -37.5   99 224.13  48.77 13.4  13.58   .4
 330 -37.5   90 224.38  48.77 13.4  13.27   .4
 330 -37.5   81 225.02  48.49 13.4  13.26   .4
 330 -37.5   72 225.56  47.51 13.4  13.28   .4
 330 -37.5   63 226.77  45.25 13.5  12.71   .5
 330 -37.5   54 227.43  43.08 13.6  12.49   .6
 330 -37.5   45 227.00  41.73 13.6  12.46   .6
 330 -37.5   36 226.96  42.42 13.5  12.42   .6
 330 -37.5   27 227.12  44.06 13.5  12.84   .5
 330 -37.5   18 226.52  45.13 13.5  13.20   .5
 330 -37.5    9 225.59  46.48 13.4  13.44   .5
 330 -30.0  360 227.40  47.58 13.4  14.85   .5
 330 -30.0  351 227.08  47.56 13.4  14.55   .5
 330 -30.0  342 226.85  47.40 13.4  14.62   .5
 330 -30.0  333 226.99  47.22 13.5  14.56   .5
 330 -30.0  324 227.62  46.87 13.5  14.20   .5
 330 -30.0  315 227.25  43.30 13.5  13.60   .6
 330 -30.0  306 226.59  39.18 13.6  12.62   .7
 330 -30.0  297 225.49  36.80 13.7  12.04   .8
 330 -30.0  288 223.87  35.14 13.7  11.81   .8
 330 -30.0  279 223.80  36.57 13.6  12.11   .7
 330 -30.0  270 224.65  39.76 13.6  13.15   .6
 330 -30.0  261 224.83  42.40 13.5  13.91   .6
 330 -30.0  252 223.78  43.91 13.5  14.22   .6
 330 -30.0  243 223.99  45.10 13.5  14.28   .5
 330 -30.0  234 225.38  46.02 13.5  14.18   .5
 330 -30.0  225 228.17  48.17 13.4  14.52   .5
 330 -30.0  216 228.73  47.40 13.5  14.41   .5
 330 -30.0  207 228.90  46.63 13.5  14.44   .5
 330 -30.0  198 228.14  46.48 13.5  14.57   .5
 330 -30.0  189 227.13  47.18 13.5  14.54   .5
 330 -30.0  180 226.52  46.63 13.5  14.88   .5
 330 -30.0  171 226.33  47.49 13.4  14.99   .5
 330 -30.0  162 226.17  46.75 13.5  15.31   .6
 330 -30.0  153 225.70  45.89 13.5  15.34   .6
 330 -30.0  144 225.08  45.52 13.5  15.31   .6
 330 -30.0  135 225.06  45.53 13.5  15.39   .6
 330 -30.0  126 225.16  48.50 13.4  15.61   .5
 330 -30.0  117 225.16  49.09 13.4  15.83   .5
 330 -30.0  108 225.69  50.70 13.4  15.59   .5
 330 -30.0   99 225.86  48.52 13.5  15.12   .5
 330 -30.0   90 227.19  47.60 13.5  14.29   .5
 330 -30.0   81 227.88  48.30 13.4  14.23   .5
 330 -30.0   72 227.77  48.47 13.5  14.53   .5
 330 -30.0   63 228.62  46.52 13.5  14.07   .5
 330 -30.0   54 229.51  44.57 13.6  13.74   .6
 330 -30.0   45 229.74  44.13 13.5  13.86   .6
 330 -30.0   36 229.88  44.83 13.5  13.91   .5
 330 -30.0   27 229.71  45.75 13.5  14.15   .5
 330 -30.0   18 229.05  46.54 13.5  14.35   .5
 330 -30.0    9 228.17  47.68 13.4  14.52   .5
 330 -22.5  360 228.67  46.65 13.5  15.47   .6
 330 -22.5  351 227.68  47.49 13.4  15.43   .5
 330 -22.5  342 227.14  47.99 13.4  15.54   .5
 330 -22.5  333 227.35  48.67 13.4  15.58   .5
 330 -22.5  324 228.22  48.90 13.4  15.24   .5
 330 -22.5  315 229.79  47.27 13.5  15.20   .6
 330 -22.5  306 229.69  44.28 13.5  14.40   .6
 330 -22.5  297 229.68  42.73 13.5  14.17   .6
 330 -22.5  288 229.23  43.45 13.5  14.58   .6
 330 -22.5  279 227.21  44.55 13.5  14.61   .6
 330 -22.5  270 226.70  46.09 13.5  15.14   .6
 330 -22.5  261 225.87  46.28 13.5  15.12   .6
 330 -22.5  252 225.72  47.23 13.5  15.27   .5
 330 -22.5  243 226.25  47.87 13.5  15.32   .5
 330 -22.5  234 227.11  47.51 13.5  15.08   .5
 330 -22.5  225 229.13  49.20 13.5  15.63   .5
 330 -22.5  216 229.12  48.45 13.5  15.63   .5
 330 -22.5  207 228.89  47.52 13.5  15.46   .6
 330 -22.5  198 227.84  46.97 13.5  15.55   .6
 330 -22.5  189 226.28  47.55 13.4  15.65   .5
 330 -22.5  180 225.44  47.09 13.5  15.89   .5
 330 -22.5  171 225.22  47.35 13.4  16.06   .5
 330 -22.5  162 224.55  48.25 13.4  16.34   .5
 330 -22.5  153 223.17  48.48 13.4  16.77   .5
 330 -22.5  144 222.08  49.82 13.4  17.06   .5
 330 -22.5  135 222.15  49.35 13.4  17.17   .5
 330 -22.5  126 222.65  52.12 13.3  16.91   .4
 330 -22.5  117 222.86  51.98 13.4  17.25   .4
 330 -22.5  108 224.07  51.69 13.5  16.23   .5
 330 -22.5   99 226.26  48.69 13.6  15.40   .5
 330 -22.5   90 228.68  46.96 13.5  14.81   .5
 330 -22.5   81 229.32  47.11 13.5  14.84   .6
 330 -22.5   72 229.23  47.45 13.5  14.88   .5
 330 -22.5   63 230.02  46.00 13.6  14.69   .6
 330 -22.5   54 231.21  44.33 13.6  14.32   .6
 330 -22.5   45 231.70  44.28 13.6  14.44   .6
 330 -22.5   36 231.79  44.40 13.6  14.51   .6
 330 -22.5   27 231.40  44.45 13.6  14.65   .6
 330 -22.5   18 230.61  45.31 13.5  14.99   .6
 330 -22.5    9 229.78  46.44 13.5  15.10   .6
 330 -15.0  360 228.89  47.00 13.5  16.27   .6
 330 -15.0  351 227.06  48.67 13.4  16.68   .5
 330 -15.0  342 225.75  50.41 13.4  16.88   .5
 330 -15.0  333 225.36  51.78 13.4  17.23   .5
 330 -15.0  324 226.04  51.62 13.4  16.81   .5
 330 -15.0  315 229.93  51.65 13.4  17.00   .5
 330 -15.0  306 231.15  49.79 13.5  16.39   .6
 330 -15.0  297 229.98  47.83 13.5  16.03   .6
 330 -15.0  288 230.67  48.81 13.5  16.49   .6
 330 -15.0  279 228.39  48.13 13.5  15.88   .6
 330 -15.0  270 227.45  48.23 13.5  15.92   .5
 330 -15.0  261 226.42  47.59 13.5  15.94   .6
 330 -15.0  252 226.26  48.39 13.5  16.00   .5
 330 -15.0  243 226.14  48.15 13.5  16.08   .5
 330 -15.0  234 226.83  48.03 13.5  15.71   .5
 330 -15.0  225 228.07  49.36 13.5  16.34   .5
 330 -15.0  216 227.31  48.90 13.5  16.44   .5
 330 -15.0  207 226.87  48.06 13.5  16.36   .5
 330 -15.0  198 225.82  47.77 13.5  16.77   .5
 330 -15.0  189 223.98  49.15 13.4  17.13   .5
 330 -15.0  180 222.72  50.47 13.3  17.69   .4
 330 -15.0  171 222.22  50.81 13.3  17.87   .4
 330 -15.0  162 220.74  52.43 13.3  18.32   .4
 330 -15.0  153 218.71  54.39 13.2  19.42   .3
 330 -15.0  144 217.47  56.64 13.1  19.60   .3
 330 -15.0  135 217.66  54.64 13.2  19.48   .3
 330 -15.0  126 216.34  57.85 13.2  19.31   .3
 330 -15.0  117 216.65  56.32 13.2  18.73   .4
 330 -15.0  108 218.88  56.02 13.3  17.73   .4
 330 -15.0   99 222.45  52.67 13.4  16.20   .5
 330 -15.0   90 225.94  49.69 13.5  16.40   .5
 330 -15.0   81 227.89  47.78 13.5  15.61   .6
 330 -15.0   72 228.63  46.83 13.5  15.06   .6
 330 -15.0   63 229.79  45.83 13.6  14.91   .6
 330 -15.0   54 231.31  44.38 13.6  14.71   .6
 330 -15.0   45 231.78  43.14 13.7  14.77   .7
 330 -15.0   36 231.85  42.72 13.6  14.65   .7
 330 -15.0   27 231.75  42.92 13.6  14.82   .7
 330 -15.0   18 231.10  44.18 13.6  15.40   .6
 330 -15.0    9 230.23  45.94 13.5  15.62   .6
 330  -7.5  360 228.40  46.40 13.5  16.83   .6
 330  -7.5  351 226.12  49.04 13.4  17.75   .5
 330  -7.5  342 223.31  52.58 13.3  18.50   .4
 330  -7.5  333 221.43  55.17 13.2  19.33   .4
 330  -7.5  324 221.49  54.90 13.2  18.71   .4
 330  -7.5  315 225.79  55.09 13.3  18.68   .4
 330  -7.5  306 227.88  52.65 13.4  17.73   .5
 330  -7.5  297 229.55  51.02 13.5  17.48   .5
 330  -7.5  288 229.99  49.87 13.5  17.35   .6
 330  -7.5  279 229.59  48.42 13.5  16.56   .6
 330  -7.5  270 228.31  47.61 13.6  16.26   .6
 330  -7.5  261 226.67  46.66 13.6  16.17   .6
 330  -7.5  252 224.80  46.03 13.6  15.90   .6
 330  -7.5  243 223.80  45.89 13.6  16.07   .6
 330  -7.5  234 224.39  46.33 13.5  15.85   .6
 330  -7.5  225 225.99  47.29 13.5  16.55   .5
 330  -7.5  216 224.60  48.15 13.4  16.92   .5
 330  -7.5  207 223.17  49.10 13.4  17.33   .5
 330  -7.5  198 221.52  49.74 13.3  18.26   .5
 330  -7.5  189 219.55  53.21 13.2  19.05   .4
 330  -7.5  180 218.48  55.08 13.1  19.88   .3
 330  -7.5  171 218.09  54.45 13.1  19.82   .4
 330  -7.5  162 217.12  56.23 13.1  20.20   .3
 330  -7.5  153 216.66  56.62 13.0  20.96   .3
 330  -7.5  144 217.26  52.64 13.1  19.74   .4
 330  -7.5  135 214.48  60.02 13.0  21.43   .2
 330  -7.5  126 211.56  63.94 13.0  20.52   .1
 330  -7.5  117 211.31  62.39 13.0  20.15   .2
 330  -7.5  108 212.16  61.20 13.1  20.04   .2
 330  -7.5   99 215.67  58.51 13.2  18.05   .3
 330  -7.5   90 220.23  53.88 13.4  18.16   .4
 330  -7.5   81 223.44  50.48 13.4  16.79   .5
 330  -7.5   72 224.69  48.78 13.4  16.21   .5
 330  -7.5   63 226.50  47.47 13.5  16.13   .5
 330  -7.5   54 228.70  45.39 13.6  15.45   .6
 330  -7.5   45 229.79  42.67 13.7  15.12   .7
 330  -7.5   36 230.19  40.66 13.7  14.78   .7
 330  -7.5   27 230.51  41.13 13.7  14.93   .7
 330  -7.5   18 230.12  42.40 13.6  15.56   .7
 330  -7.5    9 229.48  44.12 13.6  15.98   .7
 330    .0  360 226.17  44.15 13.6  16.67   .7
 330    .0  351 223.37  47.71 13.5  17.99   .6
 330    .0  342 218.98  53.68 13.2  19.59   .4
 330    .0  333 215.85  57.96 13.1  21.14   .3
 330    .0  324 215.78  58.27 13.1  20.63   .3
 330    .0  315 219.95  57.53 13.2  20.42   .3
 330    .0  306 223.19  53.39 13.4  18.95   .4
 330    .0  297 226.73  50.79 13.5  18.12   .5
 330    .0  288 227.64  48.09 13.5  17.57   .6
 330    .0  279 228.14  44.87 13.6  16.41   .7
 330    .0  270 226.42  41.88 13.7  15.44   .7
 330    .0  261 225.04  41.46 13.7  15.23   .7
 330    .0  252 220.44  40.26 13.7  14.53   .7
 330    .0  243 218.16  40.49 13.7  14.82   .7
 330    .0  234 218.47  41.47 13.6  14.88   .6
 330    .0  225 223.22  43.76 13.6  16.31   .6
 330    .0  216 221.62  45.62 13.5  17.00   .6
 330    .0  207 219.54  48.78 13.4  18.07   .5
 330    .0  198 217.50  50.79 13.3  19.52   .4
 330    .0  189 215.75  54.81 13.1  20.64   .3
 330    .0  180 214.91  56.89 13.0  21.58   .3
 330    .0  171 215.47  54.68 13.0  21.06   .3
 330    .0  162 215.65  54.54 13.0  20.90   .3
 330    .0  153 215.75  54.70 13.1  21.29   .3
 330    .0  144 216.93  50.74 13.1  19.61   .4
 330    .0  135 213.95  58.01 13.0  21.46   .2
 330    .0  126 211.68  61.10 13.0  21.95   .2
 330    .0  117 208.39  64.08 12.9  21.11   .2
 330    .0  108 207.50  64.16 13.0  21.28   .2
 330    .0   99 209.41  62.33 13.1  19.99   .1
 330    .0   90 213.76  57.81 13.1  19.73   .2
 330    .0   81 216.85  55.14 13.2  18.89   .3
 330    .0   72 219.09  53.13 13.3  18.16   .4
 330    .0   63 222.07  49.74 13.4  17.51   .5
 330    .0   54 224.65  45.94 13.5  16.28   .6
 330    .0   45 226.08  42.24 13.6  15.43   .7
 330    .0   36 227.11  39.09 13.8  14.73   .8
 330    .0   27 228.09  38.93 13.8  14.64   .8
 330    .0   18 227.93  39.61 13.7  15.12   .8
 330    .0    9 227.17  41.63 13.7  15.69   .7
 330   7.5  360 221.33  43.62 13.6  17.07   .7
 330   7.5  351 218.43  47.25 13.4  18.51   .6
 330   7.5  342 214.35  53.28 13.1  20.60   .4
 330   7.5  333 211.33  58.37 13.0  22.69   .2
 330   7.5  324 211.17  59.26 13.0  22.43   .2
 330   7.5  315 215.04  58.29 13.1  21.97   .3
 330   7.5  306 218.27  52.61 13.3  19.70   .5
 330   7.5  297 223.07  49.82 13.4  18.46   .5
 330   7.5  288 224.85  46.32 13.6  17.63   .6
 330   7.5  279 224.08  38.83 13.8  15.23   .8
 330   7.5  270 222.77  34.17 13.8  13.66   .8
 330   7.5  261 219.12  33.51 13.9  13.21   .9
 330   7.5  252 215.00  34.91 13.8  13.22   .8
 330   7.5  243 216.63  38.78 13.7  14.73   .7
 330   7.5  234 218.99  41.57 13.6  15.75   .7
 330   7.5  225 219.23  41.42 13.6  16.08   .7
 330   7.5  216 218.83  43.02 13.6  16.76   .6
 330   7.5  207 217.79  45.44 13.5  17.68   .6
 330   7.5  198 216.15  48.22 13.4  19.08   .5
 330   7.5  189 213.97  52.66 13.2  20.52   .4
 330   7.5  180 212.77  54.05 13.0  21.78   .3
 330   7.5  171 212.02  56.21 12.9  22.06   .3
 330   7.5  162 213.47  52.36 13.0  21.10   .3
 330   7.5  153 213.92  49.25 13.1  20.61   .5
 330   7.5  144 215.06  45.03 13.2  18.99   .6
 330   7.5  135 212.23  54.35 13.1  21.45   .3
 330   7.5  126 209.93  58.43 13.0  21.93   .2
 330   7.5  117 208.08  60.60 13.0  22.06   .1
 330   7.5  108 205.64  62.52 13.0  22.02   .1
 330   7.5   99 206.93  61.49 13.0  21.73   .1
 330   7.5   90 208.47  59.42 13.0  21.30   .2
 330   7.5   81 211.00  58.00 13.1  20.68   .2
 330   7.5   72 215.58  53.72 13.2  19.29   .4
