  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 180 230 -32.50 -198.5 149.5 17.5  51.2 13.3  -19.7 136.9 24.6  48.8 14.4
 180 235 -32.50 -198.5 149.5 17.5  51.2 13.3  -19.7 136.9 24.6  48.8 14.4
 180 240 -32.50 -198.5 149.5 17.5  51.2 13.3  -19.7 136.9 24.6  48.8 14.4
 180  80 -27.50  -22.0  27.9 22.8  54.8 18.8   24.6   4.5 24.2  36.8 21.6
 180  85 -27.50  -31.5  27.5 22.8  61.7 18.8   24.8  34.0 24.2  36.3 21.6
 180  90 -27.50  -40.3  27.9 22.1  69.3 18.5   18.2  59.2 23.5  35.1 20.9
 180  95 -27.50  -50.3  24.7 21.8  73.7 18.1    8.9  70.7 23.0  32.8 20.2
 180 100 -27.50  -70.4  18.9 20.3  68.5 17.3   -4.7  67.8 22.6  28.3 19.2
 180 105 -27.50  -97.6  30.1 17.7  66.5 15.8  -18.3  62.3 22.4  28.1 17.3
 180 110 -27.50 -126.8  54.3 17.3  72.6 14.8  -23.9  66.1 22.8  41.3 15.8
 180 115 -27.50 -154.3  77.9 17.4  72.6 14.3  -20.3  79.2 23.4  51.1 15.1
 180 120 -27.50 -174.3  98.3 17.5  72.4 14.0  -15.9  93.7 23.8  52.4 14.7
 180 125 -27.50 -187.4 114.7 17.6  71.0 13.8  -14.1 104.9 24.1  51.1 14.5
 180 130 -27.50 -194.6 126.8 17.7  68.0 13.7  -13.8 112.8 24.2  50.1 14.4
 180 135 -27.50 -198.8 135.3 17.7  64.6 13.6  -13.7 118.1 24.3  49.4 14.4
 180 140 -27.50 -201.3 141.0 17.7  61.4 13.5  -13.7 121.7 24.4  48.9 14.4
 180 145 -27.50 -202.6 144.7 17.7  58.9 13.5  -13.7 124.2 24.4  48.4 14.4
 180 150 -27.50 -203.4 147.1 17.7  57.1 13.4  -13.6 125.8 24.4  48.1 14.4
 180 155 -27.50 -203.9 148.7 17.7  55.6 13.4  -13.5 126.9 24.5  47.8 14.4
 180 160 -27.50 -204.2 149.6 17.7  54.6 13.3  -13.4 127.7 24.5  47.7 14.4
 180 165 -27.50 -204.4 150.3 17.7  53.9 13.3  -13.4 128.2 24.5  47.5 14.5
 180 170 -27.50 -204.5 150.7 17.7  53.3 13.3  -13.4 128.5 24.5  47.5 14.5
 180 175 -27.50 -204.6 150.9 17.7  52.9 13.3  -13.3 128.7 24.5  47.4 14.5
 180 180 -27.50 -204.6 151.1 17.7  52.6 13.3  -13.3 128.9 24.5  47.4 14.5
 180 185 -27.50 -204.6 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 190 -27.50 -204.6 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 195 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 200 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 205 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 210 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 215 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 220 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 225 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 230 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 235 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180 240 -27.50 -204.7 151.2 17.7  52.4 13.3  -13.3 129.0 24.5  47.3 14.5
 180  80 -22.50  -29.9  27.8 22.9  54.9 18.8   22.6   3.5 23.8  31.9 21.4
 180  85 -22.50  -38.8  26.8 22.9  60.4 18.8   25.8  37.1 23.8  26.0 21.4
 180  90 -22.50  -47.6  25.3 22.2  67.5 18.5   23.0  59.1 23.3  25.0 20.4
 180  95 -22.50  -58.1  20.9 21.7  72.1 18.2   17.2  67.4 22.8  25.1 19.7
 180 100 -22.50  -76.0  17.4 19.8  66.6 17.5    7.2  63.4 22.5  25.8 18.7
 180 105 -22.50 -100.7  34.0 17.8  57.3 16.0   -5.0  58.8 22.4  28.8 17.1
 180 110 -22.50 -129.6  58.9 17.6  62.7 14.7  -13.6  61.9 22.8  41.1 15.7
 180 115 -22.50 -156.3  81.5 17.7  65.7 14.2  -12.1  75.1 23.5  51.5 15.0
 180 120 -22.50 -176.4 101.8 17.7  67.5 14.0   -8.1  91.0 23.9  52.8 14.7
 180 125 -22.50 -189.6 117.9 17.8  67.6 13.8   -6.2 103.3 24.1  50.7 14.4
 180 130 -22.50 -197.2 129.5 17.9  66.0 13.7   -5.9 111.2 24.2  48.7 14.4
 180 135 -22.50 -201.7 137.5 17.9  63.6 13.6   -6.0 116.0 24.2  47.5 14.4
 180 140 -22.50 -204.3 142.9 17.9  61.3 13.5   -6.1 118.9 24.3  46.8 14.4
 180 145 -22.50 -205.8 146.3 17.9  59.4 13.4   -6.2 120.7 24.3  46.4 14.4
 180 150 -22.50 -206.7 148.5 17.9  57.9 13.4   -6.1 121.8 24.3  46.1 14.5
 180 155 -22.50 -207.2 149.9 17.9  56.7 13.4   -6.1 122.5 24.3  45.9 14.5
 180 160 -22.50 -207.5 150.8 17.9  55.9 13.3   -6.1 122.9 24.3  45.8 14.5
 180 165 -22.50 -207.7 151.4 17.9  55.3 13.3   -6.1 123.2 24.4  45.7 14.5
 180 170 -22.50 -207.8 151.7 17.9  54.8 13.3   -6.0 123.4 24.4  45.7 14.5
 180 175 -22.50 -207.9 152.0 17.9  54.5 13.3   -6.0 123.5 24.4  45.6 14.5
 180 180 -22.50 -208.0 152.1 17.9  54.2 13.3   -6.0 123.5 24.4  45.6 14.5
 180 185 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 190 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 195 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 200 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 205 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 210 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 215 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 220 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 225 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 230 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 235 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180 240 -22.50 -208.0 152.2 17.9  54.0 13.3   -6.0 123.6 24.4  45.6 14.5
 180  80 -17.50  -36.1  26.2 23.0  53.7 18.8   21.1   8.4 23.4  24.5 21.2
 180  85 -17.50  -44.3  25.0 23.0  58.8 18.8   26.9  37.9 23.4  13.3 21.2
 180  90 -17.50  -53.0  23.0 22.3  65.5 18.5   27.5  55.4 23.1  14.4 19.6
 180  95 -17.50  -63.5  19.6 21.6  69.8 18.3   24.7  61.0 22.8  17.3 18.9
 180 100 -17.50  -79.0  21.4 19.7  62.9 17.7   17.9  57.8 22.6  21.4 18.1
 180 105 -17.50 -101.9  42.2 18.3  45.7 16.3    7.5  55.8 22.5  26.2 16.9
 180 110 -17.50 -130.6  66.1 18.0  51.7 14.7   -2.6  59.8 22.9  37.7 15.7
 180 115 -17.50 -156.6  86.3 17.9  59.6 14.1   -3.7  72.4 23.6  48.5 15.0
 180 120 -17.50 -176.3 105.4 17.9  63.7 13.9    -.7  88.6 24.0  51.5 14.6
 180 125 -17.50 -189.4 121.1 18.0  65.2 13.8    1.3 101.3 24.1  49.8 14.4
 180 130 -17.50 -197.2 132.3 18.0  64.6 13.7    1.8 109.2 24.2  47.6 14.3
 180 135 -17.50 -201.9 139.8 18.1  63.2 13.6    1.8 113.7 24.2  46.2 14.4
 180 140 -17.50 -204.6 144.7 18.1  61.7 13.5    1.7 116.1 24.2  45.4 14.4
 180 145 -17.50 -206.2 147.8 18.1  60.3 13.5    1.6 117.4 24.2  45.0 14.5
 180 150 -17.50 -207.1 149.8 18.1  59.1 13.5    1.6 118.1 24.2  44.8 14.5
 180 155 -17.50 -207.7 151.0 18.1  58.3 13.4    1.6 118.4 24.2  44.7 14.5
 180 160 -17.50 -208.0 151.7 18.1  57.6 13.4    1.6 118.6 24.2  44.6 14.6
 180 165 -17.50 -208.2 152.2 18.1  57.1 13.4    1.6 118.6 24.2  44.5 14.6
 180 170 -17.50 -208.3 152.5 18.1  56.7 13.4    1.6 118.6 24.2  44.5 14.6
 180 175 -17.50 -208.4 152.6 18.0  56.5 13.4    1.6 118.5 24.3  44.5 14.6
 180 180 -17.50 -208.5 152.8 18.0  56.3 13.4    1.6 118.5 24.3  44.4 14.6
 180 185 -17.50 -208.5 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 190 -17.50 -208.5 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 195 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 200 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 205 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 210 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 215 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 220 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 225 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 230 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 235 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180 240 -17.50 -208.6 152.8 18.0  56.1 13.4    1.6 118.5 24.3  44.4 14.6
 180  80 -12.50  -40.9  23.2 23.1  52.5 18.9   19.8  12.3 23.0  18.1 11.5
 180  85 -12.50  -48.4  22.5 23.1  57.5 18.9   27.4  36.9 23.0   6.2 11.5
 180  90 -12.50  -57.0  21.4 22.3  63.4 18.7   30.5  49.9 22.9   7.7 17.4
 180  95 -12.50  -67.2  20.3 21.4  66.5 18.4   30.0  53.4 22.8  10.9 17.4
 180 100 -12.50  -80.9  27.4 19.8  57.9 17.9   25.9  51.3 22.7  15.7 17.4
 180 105 -12.50 -102.1  51.1 18.8  35.6 16.6   18.0  51.7 22.8  21.5 16.6
 180 110 -12.50 -130.1  73.9 18.4  42.0 14.6    8.4  57.4 23.1  31.5 15.6
 180 115 -12.50 -155.1  90.8 18.2  55.0 14.0    5.4  69.2 23.8  42.1 15.0
 180 120 -12.50 -174.0 108.4 18.2  61.8 13.9    7.2  84.4 24.1  47.3 14.6
 180 125 -12.50 -186.7 123.9 18.2  64.5 13.8    9.2  96.5 24.2  47.3 14.4
 180 130 -12.50 -194.6 134.8 18.3  64.9 13.7   10.1 104.1 24.2  46.0 14.4
 180 135 -12.50 -199.2 141.9 18.3  64.3 13.7   10.3 108.3 24.2  44.8 14.4
 180 140 -12.50 -201.9 146.4 18.3  63.3 13.6   10.3 110.4 24.2  44.2 14.5
 180 145 -12.50 -203.5 149.2 18.3  62.4 13.6   10.3 111.4 24.2  43.8 14.6
 180 150 -12.50 -204.5 150.9 18.3  61.6 13.5   10.2 111.8 24.2  43.7 14.6
 180 155 -12.50 -205.0 151.9 18.3  61.0 13.5   10.1 111.8 24.2  43.5 14.6
 180 160 -12.50 -205.4 152.5 18.3  60.5 13.5    9.9 111.8 24.2  43.5 14.7
 180 165 -12.50 -205.6 152.8 18.3  60.2 13.5    9.8 111.6 24.2  43.4 14.7
 180 170 -12.50 -205.7 153.1 18.3  59.9 13.5    9.8 111.5 24.2  43.3 14.7
 180 175 -12.50 -205.8 153.2 18.3  59.6 13.5    9.7 111.3 24.2  43.3 14.7
 180 180 -12.50 -205.9 153.3 18.3  59.5 13.5    9.6 111.2 24.2  43.2 14.7
 180 185 -12.50 -205.9 153.3 18.3  59.3 13.5    9.6 111.1 24.2  43.2 14.7
 180 190 -12.50 -205.9 153.3 18.3  59.3 13.5    9.6 111.1 24.2  43.2 14.7
 180 195 -12.50 -205.9 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 200 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 205 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 210 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 215 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 220 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 225 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 230 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 235 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180 240 -12.50 -206.0 153.3 18.3  59.3 13.5    9.5 111.1 24.2  43.2 14.7
 180  80  -7.50  -44.7  19.1 23.1  51.8 19.1   19.4  15.9 22.6  15.1 13.8
 180  85  -7.50  -51.5  19.6 23.1  56.6 19.1   26.8  35.3 22.6  10.3 13.8
 180  90  -7.50  -59.7  20.2 22.2  61.4 18.8   31.3  43.9 22.7  10.1 14.9
 180  95  -7.50  -69.5  21.8 21.3  62.8 18.5   32.6  45.8 22.9  10.0 15.5
 180 100  -7.50  -81.7  32.8 20.0  52.2 18.1   31.1  44.3 23.1  11.0 16.3
 180 105  -7.50 -101.2  58.1 19.2  28.7 16.9   26.5  46.0 23.1  15.8 16.3
 180 110  -7.50 -127.9  80.3 18.7  35.3 14.6   19.3  52.1 23.3  23.6 15.7
 180 115  -7.50 -151.9  94.8 18.4  51.9 14.0   15.7  62.5 23.9  32.9 15.2
 180 120  -7.50 -169.9 110.9 18.4  61.6 13.9   16.4  75.0 24.2  38.7 14.8
 180 125  -7.50 -182.1 126.0 18.5  66.1 13.8   17.9  84.9 24.3  39.9 14.6
 180 130  -7.50 -189.5 136.9 18.5  67.5 13.8   18.1  90.9 24.2  38.9 14.6
 180 135  -7.50 -193.9 143.8 18.6  67.6 13.7   17.4  93.9 24.2  37.5 14.6
 180 140  -7.50 -196.4 148.0 18.6  67.1 13.7   16.3  95.1 24.1  36.3 14.7
 180 145  -7.50 -197.8 150.4 18.6  66.6 13.6   15.0  95.3 24.1  35.3 14.8
 180 150  -7.50 -198.7 151.9 18.6  66.0 13.6   13.8  95.1 24.0  34.6 14.8
 180 155  -7.50 -199.2 152.7 18.6  65.6 13.6   12.7  94.7 24.0  34.0 14.9
 180 160  -7.50 -199.5 153.2 18.6  65.2 13.6   11.8  94.3 24.0  33.5 14.9
 180 165  -7.50 -199.6 153.5 18.6  64.9 13.6   11.1  93.9 23.9  33.2 14.9
 180 170  -7.50 -199.8 153.6 18.5  64.6 13.6   10.5  93.6 23.9  32.9 14.9
 180 175  -7.50 -199.9 153.7 18.5  64.4 13.6   10.1  93.3 23.9  32.6 14.9
 180 180  -7.50 -199.9 153.7 18.5  64.3 13.6    9.7  93.1 23.9  32.4 14.9
 180 185  -7.50 -200.0 153.8 18.5  64.2 13.6    9.4  92.9 23.9  32.3 14.9
 180 190  -7.50 -200.0 153.8 18.5  64.2 13.6    9.2  92.9 23.9  32.3 14.9
 180 195  -7.50 -200.0 153.8 18.5  64.2 13.6    9.1  92.9 23.9  32.3 14.9
 180 200  -7.50 -200.0 153.8 18.5  64.2 13.6    9.0  92.9 23.9  32.3 14.9
 180 205  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180 210  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180 215  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180 220  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180 225  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180 230  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180 235  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180 240  -7.50 -200.0 153.8 18.5  64.2 13.6    8.9  92.9 23.9  32.3 14.9
 180  80  -2.50  -46.8  14.3 22.8  51.1 19.2   19.7  18.9 22.2  16.3 13.8
 180  85  -2.50  -53.3  16.7 22.8  55.5 19.2   25.3  32.4 22.2  18.8 13.8
 180  90  -2.50  -61.1  19.8 22.0  59.1 19.0   30.3  37.2 22.7  18.4 13.9
 180  95  -2.50  -70.0  23.6 21.3  59.2 18.7   33.3  38.2 23.1  15.1 14.1
 180 100  -2.50  -80.8  36.8 20.2  46.9 18.3   34.7  37.3 23.4  10.1 14.8
 180 105  -2.50  -98.7  62.8 19.4  24.0 16.9   33.8  38.8 23.5   9.6 15.7
 180 110  -2.50 -124.1  84.5 19.0  32.6 14.5   30.1  43.4 23.4  14.7 16.1
 180 115  -2.50 -147.4  97.6 18.7  51.6 14.0   26.8  49.8 23.7  20.7 15.8
 180 120  -2.50 -164.3 112.6 18.7  64.4 13.9   25.8  57.1 24.0  24.2 15.5
 180 125  -2.50 -175.5 127.3 18.8  71.0 13.9   24.5  62.6 24.0  24.4 15.3
 180 130  -2.50 -181.9 138.1 18.9  73.6 13.8   21.7  65.2 23.8  22.6 15.4
 180 135  -2.50 -185.4 144.8 18.9  74.2 13.8   18.0  65.8 23.6  20.7 15.7
 180 140  -2.50 -187.4 148.8 18.9  73.9 13.8   14.2  65.3 23.5  19.4 16.1
 180 145  -2.50 -188.5 151.0 18.9  73.4 13.7   10.7  64.5 23.3  18.7 16.5
 180 150  -2.50 -189.1 152.2 18.9  72.9 13.7    7.8  63.6 23.2  18.6 16.7
 180 155  -2.50 -189.4 152.8 18.9  72.4 13.7    5.4  62.8 23.0  18.6 16.9
 180 160  -2.50 -189.6 153.1 18.9  71.9 13.7    3.5  62.1 22.9  18.8 17.0
 180 165  -2.50 -189.7 153.3 18.9  71.5 13.7    1.9  61.5 22.8  19.0 17.1
 180 170  -2.50 -189.8 153.4 18.9  71.2 13.7     .6  61.1 22.7  19.2 17.2
 180 175  -2.50 -189.9 153.4 18.9  71.0 13.7    -.3  60.7 22.7  19.4 17.3
 180 180  -2.50 -189.9 153.4 18.9  70.8 13.7   -1.1  60.5 22.6  19.6 17.3
 180 185  -2.50 -189.9 153.4 18.9  70.6 13.7   -1.6  60.3 22.6  19.8 17.3
 180 190  -2.50 -189.9 153.3 18.9  70.5 13.7   -2.1  60.1 22.5  20.0 17.4
 180 195  -2.50 -189.9 153.3 18.9  70.5 13.7   -2.4  60.1 22.5  20.0 17.4
 180 200  -2.50 -189.9 153.3 18.9  70.5 13.7   -2.6  60.1 22.5  20.0 17.4
 180 205  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.7  60.1 22.5  20.0 17.4
 180 210  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.8  60.1 22.5  20.0 17.4
 180 215  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.9  60.1 22.5  20.0 17.4
 180 220  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.9  60.1 22.5  20.0 17.4
 180 225  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.9  60.1 22.5  20.0 17.4
 180 230  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.9  60.1 22.5  20.0 17.4
 180 235  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.9  60.1 22.5  20.0 17.4
 180 240  -2.50 -190.0 153.3 18.9  70.5 13.7   -2.9  60.1 22.5  20.0 17.4
 180  80   2.50  -47.5  10.0 22.1  49.5 19.3   19.9  19.2 21.7  21.7 13.7
 180  85   2.50  -53.8  14.8 22.1  53.3 19.3   23.2  26.5 21.7  26.0 13.7
 180  90   2.50  -61.2  20.6 21.6  56.4 19.1   28.4  28.4 22.6  26.5 13.5
 180  95   2.50  -68.9  26.0 21.3  55.9 18.9   33.4  29.3 23.3  22.6 13.5
 180 100   2.50  -78.2  39.9 20.5  42.6 18.4   37.7  29.4 23.9  14.2 13.6
 180 105   2.50  -94.5  65.9 19.8  21.1 16.8   40.5  30.4 23.7   6.6 14.0
 180 110   2.50 -118.8  86.9 19.3  34.3 14.6   40.3  32.1 23.2   7.2 18.2
 180 115   2.50 -141.3  99.3 19.1  55.8 14.1   37.4  33.6 22.9  12.4 17.8
 180 120   2.50 -156.9 113.8 19.1  71.4 14.0   33.5  35.1 22.7  14.5 17.5
 180 125   2.50 -166.7 128.2 19.2  80.1 14.0   28.2  36.1 22.4  15.2 17.4
 180 130   2.50 -171.8 138.9 19.3  83.6 13.9   21.7  36.1 21.9  15.6 17.6
 180 135   2.50 -174.4 145.4 19.4  84.4 13.9   15.2  35.5 21.4  16.2 18.0
 180 140   2.50 -175.7 149.0 19.4  84.1 13.9    9.6  35.0 21.0  17.1 18.4
 180 145   2.50 -176.4 150.9 19.4  83.4 13.9    5.1  34.6 20.6  18.4 18.7
 180 150   2.50 -176.8 151.9 19.3  82.5 13.9    1.6  34.3 20.3  19.7 19.0
 180 155   2.50 -177.0 152.3 19.3  81.8 13.9   -1.1  34.2 20.0  21.0 19.2
 180 160   2.50 -177.1 152.5 19.3  81.1 13.9   -3.2  34.2 19.8  22.2 19.3
 180 165   2.50 -177.2 152.5 19.3  80.6 13.9   -4.7  34.3 19.7  23.2 19.4
 180 170   2.50 -177.3 152.4 19.3  80.1 13.9   -5.9  34.4 19.5  24.0 19.5
 180 175   2.50 -177.3 152.4 19.3  79.7 13.9   -6.7  34.5 19.4  24.8 19.6
 180 180   2.50 -177.3 152.3 19.3  79.4 13.9   -7.4  34.6 19.3  25.4 19.6
 180 185   2.50 -177.3 152.2 19.3  79.2 13.9   -7.9  34.8 19.3  26.0 19.7
 180 190   2.50 -177.4 152.2 19.3  79.0 13.9   -8.2  34.9 19.2  26.5 19.7
 180 195   2.50 -177.4 152.1 19.3  78.8 13.9   -8.4  35.0 19.2  26.9 19.7
 180 200   2.50 -177.4 152.1 19.3  78.8 13.9   -8.6  35.0 19.2  26.9 19.7
 180 205   2.50 -177.4 152.1 19.3  78.8 13.9   -8.7  35.0 19.2  26.9 19.7
 180 210   2.50 -177.4 152.1 19.3  78.8 13.9   -8.8  35.0 19.2  26.9 19.7
 180 215   2.50 -177.4 152.1 19.3  78.8 13.9   -8.9  35.0 19.2  26.9 19.7
 180 220   2.50 -177.4 152.1 19.3  78.8 13.9   -8.9  35.0 19.2  26.9 19.7
 180 225   2.50 -177.4 152.1 19.3  78.8 13.9   -8.9  35.0 19.2  26.9 19.7
 180 230   2.50 -177.4 152.1 19.3  78.8 13.9   -8.9  35.0 19.2  26.9 19.7
 180 235   2.50 -177.4 152.1 19.3  78.8 13.9   -8.9  35.0 19.2  26.9 19.7
 180 240   2.50 -177.4 152.1 19.3  78.8 13.9   -8.9  35.0 19.2  26.9 19.7
 180  80   7.50  -46.9   7.5 21.4  47.3 19.4   20.0  17.0 20.5  27.4 13.6
 180  85   7.50  -53.3  14.9 21.4  50.8 19.4   21.8  18.4 20.5  30.9 13.6
 180  90   7.50  -60.3  22.8 21.2  54.0 19.2   27.2  17.0 22.0  32.6 13.4
 180  95   7.50  -66.8  29.1 21.3  53.5 19.0   33.9  18.1 23.7  29.7 13.2
 180 100   7.50  -74.4  42.8 20.8  39.5 18.5   40.8  19.9 24.4  21.1 13.1
 180 105   7.50  -88.9  68.5 20.1  19.8 16.5   46.8  20.2 23.9  10.2 12.4
 180 110   7.50 -111.9  89.2 19.6  39.6 14.5   49.4  20.5 22.3   8.3 20.8
 180 115   7.50 -133.8 101.8 19.5  63.5 14.2   46.5  21.4 20.9  15.0 19.9
 180 120   7.50 -148.6 116.4 19.5  81.4 14.1   39.6  22.7 19.8  18.8 19.5
 180 125   7.50 -157.7 130.8 19.7  91.5 14.1   30.7  24.6 18.9  22.0 19.4
 180 130   7.50 -162.5 141.1 19.7  95.4 14.0   21.6  26.3 18.1  25.2 19.4
 180 135   7.50 -165.0 147.4 19.7  96.1 14.0   13.9  27.8 17.4  27.9 19.4
 180 140   7.50 -166.4 150.7 19.7  95.4 14.0    7.9  29.0 16.9  29.9 19.4
 180 145   7.50 -167.1 152.4 19.7  94.3 14.0    3.5  30.0 16.5  31.3 19.4
 180 150   7.50 -167.6 153.2 19.7  93.1 14.0     .4  30.8 16.1  32.2 19.4
 180 155   7.50 -167.8 153.4 19.7  92.0 14.0   -1.7  31.4 15.9  32.8 19.5
 180 160   7.50 -168.0 153.5 19.7  91.1 14.0   -3.2  31.9 15.7  33.2 19.5
 180 165   7.50 -168.1 153.4 19.7  90.4 14.0   -4.2  32.3 15.6  33.5 19.5
 180 170   7.50 -168.1 153.3 19.7  89.8 14.0   -4.8  32.6 15.4  33.8 19.5
 180 175   7.50 -168.2 153.2 19.7  89.3 14.0   -5.3  32.9 15.4  34.0 19.5
 180 180   7.50 -168.2 153.1 19.7  88.9 14.0   -5.6  33.1 15.3  34.2 19.6
 180 185   7.50 -168.2 153.0 19.7  88.6 14.0   -5.8  33.3 15.2  34.3 19.6
 180 190   7.50 -168.3 152.9 19.7  88.3 14.0   -6.0  33.5 15.2  34.5 19.6
 180 195   7.50 -168.3 152.8 19.7  88.1 14.0   -6.1  33.7 15.2  34.6 19.6
 180 200   7.50 -168.3 152.8 19.7  88.1 14.0   -6.2  33.7 15.2  34.6 19.6
 180 205   7.50 -168.3 152.8 19.7  88.1 14.0   -6.2  33.7 15.2  34.6 19.6
 180 210   7.50 -168.3 152.8 19.7  88.1 14.0   -6.3  33.7 15.2  34.6 19.6
 180 215   7.50 -168.3 152.8 19.7  88.1 14.0   -6.3  33.7 15.2  34.6 19.6
 180 220   7.50 -168.3 152.8 19.7  88.1 14.0   -6.3  33.7 15.2  34.6 19.6
 180 225   7.50 -168.3 152.8 19.7  88.1 14.0   -6.3  33.7 15.2  34.6 19.6
 180 230   7.50 -168.3 152.8 19.7  88.1 14.0   -6.3  33.7 15.2  34.6 19.6
 180 235   7.50 -168.3 152.8 19.7  88.1 14.0   -6.3  33.7 15.2  34.6 19.6
 180 240   7.50 -168.3 152.8 19.7  88.1 14.0   -6.3  33.7 15.2  34.6 19.6
 180  80  12.50  -44.7   7.0 21.0  45.4 19.4   21.3  14.7 17.9  30.7 13.7
 180  85  12.50  -51.7  16.6 21.0  48.9 19.4   22.4  13.5 17.9  32.6 13.7
 180  90  12.50  -58.6  26.3 20.9  52.3 19.3   27.7   9.5 17.8  35.0 13.4
 180  95  12.50  -64.2  32.8 21.3  52.6 19.0   35.5   8.7 28.7  33.8 13.2
 180 100  12.50  -70.0  45.8 21.1  38.1 18.6   44.3  10.7 27.8  26.9 13.0
