  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 120 110  -7.50 -149.4 104.7 19.5  50.0 14.5  -67.3  42.3 14.5  12.4 21.8
 120 115  -7.50 -166.2 113.2 19.4  54.6 14.4  -72.6  40.9 14.1  20.7 21.4
 120 120  -7.50 -176.1 117.2 19.2  57.3 14.4  -77.0  36.6 14.0  28.0 21.2
 120 125  -7.50 -181.7 119.2 19.2  59.2 14.4  -80.6  30.9 14.0  33.0 21.0
 120 130  -7.50 -184.5 120.3 19.1  60.5 14.3  -83.2  25.4 14.1  35.9 20.9
 120 135  -7.50 -185.9 121.0 19.1  61.3 14.3  -85.0  21.0 14.2  37.4 20.8
 120 140  -7.50 -186.6 121.5 19.0  61.6 14.2  -86.2  17.6 14.3  37.9 20.8
 120 145  -7.50 -187.0 121.8 19.0  61.6 14.2  -87.0  15.2 14.4  38.1 20.7
 120 150  -7.50 -187.3 122.0 19.0  61.4 14.2  -87.6  13.6 14.5  38.0 20.7
 120 155  -7.50 -187.4 122.1 19.0  61.2 14.2  -87.9  12.5 14.6  37.9 20.6
 120 160  -7.50 -187.5 122.2 19.0  60.9 14.2  -88.2  11.8 14.7  37.8 20.6
 120 165  -7.50 -187.5 122.2 19.0  60.7 14.2  -88.3  11.3 14.7  37.7 20.6
 120 170  -7.50 -187.6 122.2 19.0  60.5 14.1  -88.4  11.0 14.8  37.6 20.6
 120 175  -7.50 -187.6 122.2 18.9  60.3 14.1  -88.5  10.7 14.8  37.5 20.5
 120 180  -7.50 -187.6 122.2 18.9  60.2 14.1  -88.5  10.6 14.8  37.5 20.5
 120 185  -7.50 -187.6 122.2 18.9  60.2 14.1  -88.5  10.6 14.8  37.5 20.5
 120 190  -7.50 -187.6 122.2 18.9  60.2 14.1  -88.5  10.6 14.8  37.5 20.5
 120 195  -7.50 -187.6 122.2 18.9  60.2 14.1  -88.5  10.6 14.8  37.5 20.5
 120 200  -7.50 -187.6 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 205  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 210  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 215  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 220  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 225  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 230  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 235  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120 240  -7.50 -187.7 122.2 18.9  60.2 14.1  -88.6  10.6 14.8  37.5 20.5
 120  80  -2.50  -31.7  15.3 22.4  18.0 18.0   -8.7  19.1 11.1  15.0 16.6
 120  85  -2.50  -41.5  11.1 22.4  22.7 18.0  -15.0  26.3 11.1  11.9 16.6
 120  90  -2.50  -53.1  11.0 21.8  25.8 17.8  -23.2  27.5 12.4  10.0 15.9
 120  95  -2.50  -70.7  25.8 20.4  24.3 16.9  -34.0  30.6 14.3  12.8 14.4
 120 100  -2.50  -97.2  56.1 19.8  27.3 15.4  -44.7  38.3 15.1  12.4 13.6
 120 105  -2.50 -128.9  84.3 19.5  37.2 14.6  -51.9  43.9 14.8   8.0 12.0
 120 110  -2.50 -155.7 101.4 19.3  44.9 14.5  -57.0  46.5 14.5  13.0 22.3
 120 115  -2.50 -172.4 110.3 19.2  49.2 14.5  -61.5  45.8 14.3  22.4 21.8
 120 120  -2.50 -182.2 115.1 19.1  51.7 14.6  -65.9  42.1 14.3  30.6 21.7
 120 125  -2.50 -187.6 117.7 19.0  53.2 14.5  -69.9  37.1 14.3  36.1 21.6
 120 130  -2.50 -190.3 119.4 19.0  54.3 14.5  -73.4  32.1 14.5  39.0 21.6
 120 135  -2.50 -191.7 120.5 18.9  54.9 14.5  -76.0  27.9 14.6  40.2 21.5
 120 140  -2.50 -192.4 121.3 18.9  55.1 14.4  -77.9  24.6 14.6  40.3 21.5
 120 145  -2.50 -192.7 121.8 18.9  55.2 14.4  -79.3  22.2 14.7  39.9 21.4
 120 150  -2.50 -193.0 122.2 18.9  55.1 14.4  -80.3  20.4 14.7  39.4 21.4
 120 155  -2.50 -193.1 122.4 18.8  54.9 14.3  -80.9  19.1 14.7  38.8 21.4
 120 160  -2.50 -193.2 122.5 18.8  54.8 14.3  -81.4  18.2 14.7  38.4 21.3
 120 165  -2.50 -193.2 122.6 18.8  54.6 14.3  -81.7  17.5 14.7  38.0 21.3
 120 170  -2.50 -193.2 122.6 18.8  54.4 14.3  -81.9  17.1 14.7  37.7 21.3
 120 175  -2.50 -193.3 122.6 18.8  54.3 14.3  -82.0  16.7 14.7  37.4 21.3
 120 180  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.1  16.5 14.7  37.2 21.3
 120 185  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 190  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 195  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 200  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 205  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 210  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 215  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 220  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 225  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 230  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 235  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120 240  -2.50 -193.3 122.6 18.8  54.2 14.3  -82.2  16.5 14.7  37.2 21.3
 120  80   2.50  -39.0  16.9 22.9  18.0 17.9  -12.0  26.5 11.0  17.7 16.1
 120  85   2.50  -49.3  11.6 22.9  23.1 17.9  -16.7  34.0 11.0  14.4 16.1
 120  90   2.50  -60.8  11.1 22.0  26.2 17.7  -22.9  33.5 11.9  13.9 15.6
 120  95   2.50  -78.2  24.8 20.4  24.7 16.9  -31.1  34.2 13.5  14.8 14.8
 120 100   2.50 -104.3  53.9 19.6  24.8 15.5  -38.6  41.3 14.3  10.9 14.3
 120 105   2.50 -134.7  81.4 19.2  32.1 14.7  -43.3  47.8 14.3   4.9 12.0
 120 110   2.50 -160.2  98.5 19.1  39.1 14.6  -46.7  51.2 14.2  12.2 22.2
 120 115   2.50 -176.2 107.9 19.0  43.4 14.7  -50.7  51.2 14.2  22.7 22.0
 120 120   2.50 -185.4 113.3 18.9  45.7 14.7  -55.4  48.5 14.2  31.8 22.0
 120 125   2.50 -190.6 116.7 18.8  46.9 14.7  -60.2  44.4 14.4  38.2 22.1
 120 130   2.50 -193.3 119.0 18.8  47.6 14.7  -64.6  40.2 14.5  41.9 22.1
 120 135   2.50 -194.6 120.6 18.8  47.9 14.6  -68.2  36.5 14.6  43.5 22.1
 120 140   2.50 -195.3 121.8 18.8  48.1 14.6  -71.0  33.6 14.7  43.9 22.1
 120 145   2.50 -195.7 122.5 18.8  48.2 14.5  -73.1  31.4 14.8  43.6 22.1
 120 150   2.50 -195.9 123.0 18.7  48.1 14.5  -74.6  29.7 14.9  43.1 22.1
 120 155   2.50 -196.0 123.4 18.7  48.0 14.5  -75.6  28.4 14.9  42.5 22.1
 120 160   2.50 -196.1 123.6 18.7  47.9 14.5  -76.4  27.5 14.9  42.0 22.1
 120 165   2.50 -196.1 123.7 18.7  47.8 14.5  -76.9  26.8 14.9  41.5 22.1
 120 170   2.50 -196.2 123.8 18.7  47.7 14.5  -77.2  26.3 14.9  41.1 22.1
 120 175   2.50 -196.2 123.8 18.7  47.6 14.5  -77.5  25.9 14.9  40.8 22.1
 120 180   2.50 -196.2 123.9 18.7  47.6 14.5  -77.6  25.6 14.9  40.5 22.0
 120 185   2.50 -196.2 123.9 18.7  47.6 14.5  -77.7  25.6 14.9  40.5 22.0
 120 190   2.50 -196.2 123.9 18.7  47.6 14.5  -77.8  25.6 14.9  40.5 22.0
 120 195   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 200   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 205   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 210   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 215   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 220   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 225   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 230   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 235   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120 240   2.50 -196.3 123.9 18.7  47.6 14.5  -77.9  25.6 14.9  40.5 22.0
 120  80   7.50  -45.0  19.7 23.1  18.2 17.7  -14.0  29.3 10.8  20.3 15.9
 120  85   7.50  -56.0  13.9 23.1  23.7 17.7  -17.4  38.0 10.8  17.2 15.9
 120  90   7.50  -67.5  13.4 22.0  26.4 17.5  -22.2  38.6 11.4  17.1 15.7
 120  95   7.50  -85.3  26.6 20.3  24.7 16.8  -28.6  39.6 12.6  15.3 15.3
 120 100   7.50 -111.0  54.2 19.4  22.8 15.5  -33.6  46.6 13.3   8.7 15.2
 120 105   7.50 -139.8  80.5 19.0  27.6 14.7  -35.9  53.1 13.4   2.5 21.5
 120 110   7.50 -163.1  97.1 18.9  33.6 14.7  -38.2  56.7 13.5  10.3 21.8
 120 115   7.50 -177.7 106.4 18.8  37.8 14.8  -42.3  57.5 13.7  20.3 22.1
 120 120   7.50 -185.9 112.2 18.7  40.0 14.9  -47.7  55.8 13.8  29.4 22.2
 120 125   7.50 -190.5 116.3 18.7  40.7 15.0  -53.3  52.7 13.9  36.2 22.4
 120 130   7.50 -193.0 119.1 18.7  40.8 14.9  -58.4  49.2 14.1  40.6 22.5
 120 135   7.50 -194.3 121.1 18.7  40.6 14.8  -62.7  46.1 14.2  43.1 22.5
 120 140   7.50 -195.0 122.6 18.7  40.5 14.8  -66.1  43.6 14.3  44.3 22.6
 120 145   7.50 -195.4 123.6 18.6  40.4 14.7  -68.7  41.6 14.4  44.8 22.6
 120 150   7.50 -195.7 124.3 18.6  40.2 14.7  -70.6  40.1 14.5  44.8 22.6
 120 155   7.50 -195.8 124.7 18.6  40.1 14.6  -71.9  39.0 14.6  44.7 22.6
 120 160   7.50 -195.9 125.0 18.6  40.0 14.6  -72.9  38.1 14.6  44.5 22.6
 120 165   7.50 -196.0 125.2 18.6  40.0 14.6  -73.5  37.4 14.6  44.2 22.7
 120 170   7.50 -196.0 125.3 18.6  39.9 14.6  -74.0  36.9 14.7  44.0 22.7
 120 175   7.50 -196.1 125.4 18.6  39.8 14.6  -74.3  36.6 14.7  43.8 22.7
 120 180   7.50 -196.1 125.5 18.6  39.8 14.6  -74.5  36.3 14.7  43.7 22.7
 120 185   7.50 -196.1 125.5 18.6  39.8 14.6  -74.7  36.3 14.7  43.7 22.7
 120 190   7.50 -196.1 125.5 18.6  39.8 14.6  -74.8  36.3 14.7  43.7 22.7
 120 195   7.50 -196.1 125.5 18.6  39.8 14.6  -74.8  36.3 14.7  43.7 22.7
 120 200   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 205   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 210   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 215   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 220   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 225   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 230   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 235   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120 240   7.50 -196.1 125.5 18.6  39.8 14.6  -74.9  36.3 14.7  43.7 22.7
 120  80  12.50  -49.1  22.5 23.0  18.6 17.5  -14.0  27.8 10.6  22.2 15.7
 120  85  12.50  -61.0  17.2 23.0  24.1 17.5  -16.7  38.7 10.6  19.6 15.7
 120  90  12.50  -73.0  17.7 21.6  26.6 17.3  -21.0  42.8 11.0  18.8 15.7
 120  95  12.50  -91.3  31.3 20.0  24.2 16.7  -26.4  46.8 11.9  14.6 15.7
 120 100  12.50 -116.7  57.3 19.2  20.8 15.5  -29.6  54.4 12.4   7.5 16.3
 120 105  12.50 -143.4  81.8 18.8  23.7 14.7  -30.7  60.5 12.6   4.2 19.1
 120 110  12.50 -164.3  97.3 18.7  28.8 14.8  -32.8  64.1 12.8   8.7 21.2
 120 115  12.50 -177.1 106.1 18.6  32.9 15.0  -37.5  65.6 12.9  16.3 22.0
 120 120  12.50 -184.2 111.8 18.6  35.1 15.1  -43.7  65.1 13.1  23.8 22.3
 120 125  12.50 -188.3 116.0 18.6  35.4 15.2  -50.0  62.9 13.2  29.9 22.6
 120 130  12.50 -190.5 119.1 18.6  34.7 15.1  -55.6  60.1 13.4  34.2 22.7
 120 135  12.50 -191.8 121.4 18.6  33.9 15.1  -60.2  57.3 13.5  37.1 22.8
 120 140  12.50 -192.6 123.1 18.6  33.3 15.0  -63.8  55.0 13.6  38.9 22.9
 120 145  12.50 -193.0 124.3 18.6  32.8 14.9  -66.5  53.1 13.7  40.0 23.0
 120 150  12.50 -193.3 125.1 18.5  32.4 14.8  -68.4  51.7 13.8  40.5 11.0
 120 155  12.50 -193.5 125.7 18.5  32.2 14.8  -69.9  50.6 13.9  40.8 11.1
 120 160  12.50 -193.6 126.1 18.5  32.0 14.7  -70.9  49.7 13.9  40.9 11.1
 120 165  12.50 -193.6 126.4 18.5  31.8 14.7  -71.6  49.1 14.0  41.0 11.1
 120 170  12.50 -193.7 126.6 18.5  31.8 14.7  -72.1  48.6 14.0  41.0 11.1
 120 175  12.50 -193.7 126.7 18.5  31.7 14.7  -72.4  48.2 14.1  41.0 11.1
 120 180  12.50 -193.8 126.8 18.5  31.6 14.7  -72.7  47.9 14.1  41.0 11.1
 120 185  12.50 -193.8 126.8 18.5  31.6 14.7  -72.8  47.9 14.1  41.0 11.1
 120 190  12.50 -193.8 126.8 18.5  31.6 14.7  -73.0  47.9 14.1  41.0 11.1
 120 195  12.50 -193.8 126.8 18.5  31.6 14.7  -73.0  47.9 14.1  41.0 11.1
 120 200  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 205  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 210  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 215  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 220  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 225  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 230  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 235  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120 240  12.50 -193.8 126.8 18.5  31.6 14.7  -73.1  47.9 14.1  41.0 11.1
 120  80  17.50  -51.7  24.5 22.7  19.1 17.3  -11.7  24.6 10.6  23.4 15.7
 120  85  17.50  -64.3  20.6 22.7  24.4 17.3  -14.1  37.9 10.6  21.4 15.7
 120  90  17.50  -77.2  23.0 21.2  26.4 17.1  -18.6  46.6 10.9  19.2 15.8
 120  95  17.50  -96.1  37.7 19.8  23.1 16.5  -23.5  54.8 11.5  13.5 16.1
 120 100  17.50 -120.8  62.4 18.9  18.5 15.5  -25.9  63.4 11.8   8.3 17.2
 120 105  17.50 -145.3  84.7 18.6  20.1 14.8  -27.1  69.3 11.9   7.0 18.8
 120 110  17.50 -163.7  98.3 18.5  24.9 14.9  -30.4  72.8 12.1   8.0 20.6
 120 115  17.50 -175.0 106.1 18.6  29.3 15.1  -36.0  75.0 12.3  12.7 21.8
 120 120  17.50 -181.3 111.3 18.6  31.6 15.3  -43.0  75.5 12.5  18.2 22.3
 120 125  17.50 -184.9 115.3 18.5  31.7 15.4  -49.7  74.4 12.6  22.6 22.6
 120 130  17.50 -186.9 118.5 18.5  30.5 15.4  -55.3  72.5 12.8  25.9 22.8
 120 135  17.50 -188.2 121.0 18.5  29.0 15.3  -59.7  70.3 12.9  28.2 22.9
 120 140  17.50 -188.9 122.8 18.5  27.8 15.2  -63.0  68.3 13.0  29.7 11.0
 120 145  17.50 -189.4 124.1 18.5  26.8 15.1  -65.4  66.6 13.1  30.8 11.1
 120 150  17.50 -189.7 125.1 18.5  26.1 15.0  -67.2  65.3 13.2  31.5 11.2
 120 155  17.50 -189.9 125.8 18.4  25.6 14.9  -68.4  64.3 13.2  32.0 11.2
 120 160  17.50 -190.0 126.3 18.4  25.3 14.9  -69.3  63.5 13.3  32.3 11.3
 120 165  17.50 -190.1 126.6 18.4  25.0 14.8  -69.9  62.8 13.3  32.4 11.3
 120 170  17.50 -190.2 126.9 18.4  24.9 14.8  -70.3  62.4 13.4  32.6 11.3
 120 175  17.50 -190.2 127.1 18.4  24.7 14.8  -70.7  62.0 13.4  32.6 11.3
 120 180  17.50 -190.2 127.1 18.4  24.7 14.8  -70.9  62.0 13.4  32.6 11.3
 120 185  17.50 -190.2 127.1 18.4  24.7 14.8  -71.0  62.0 13.4  32.6 11.3
 120 190  17.50 -190.3 127.1 18.4  24.7 14.8  -71.1  62.0 13.4  32.6 11.3
 120 195  17.50 -190.3 127.1 18.4  24.7 14.8  -71.2  62.0 13.4  32.6 11.3
 120 200  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 205  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 210  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 215  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 220  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 225  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 230  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 235  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120 240  17.50 -190.3 127.1 18.4  24.7 14.8  -71.3  62.0 13.4  32.6 11.3
 120  80  22.50  -53.0  25.7 22.4  19.8 17.1   -8.6  22.3 10.8  24.1 15.7
 120  85  22.50  -66.1  23.3 22.4  24.6 17.1  -10.6  37.3 10.8  22.6 15.7
 120  90  22.50  -80.0  28.6 20.8  25.4 16.8  -15.2  50.1 11.0  19.2 15.9
 120  95  22.50  -99.1  44.8 19.5  21.2 16.4  -19.9  62.0 11.2  13.7 16.5
 120 100  22.50 -122.7  68.5 18.7  15.7 15.5  -22.1  71.5 11.3  10.7 17.5
 120 105  22.50 -144.7  88.4 18.5  16.7 14.8  -24.5  77.7 11.4   9.1 18.4
 120 110  22.50 -160.9  99.7 18.4  21.9 15.0  -29.6  81.5 11.6   7.3 19.9
 120 115  22.50 -171.2 106.0 18.5  27.2 15.4  -36.7  83.8 11.8   9.7 21.4
 120 120  22.50 -177.0 110.3 18.5  30.0 15.6  -44.5  84.8 12.0  13.9 22.1
 120 125  22.50 -180.4 113.9 18.5  30.1 15.6  -51.5  84.7 12.2  17.1 22.3
 120 130  22.50 -182.4 117.1 18.5  28.6 15.6  -56.9  83.9 12.3  19.1 22.5
 120 135  22.50 -183.5 119.6 18.4  26.6 15.6  -61.0  82.8 12.4  20.3 22.6
 120 140  22.50 -184.3 121.6 18.4  24.8 15.5  -63.8  81.6 12.5  21.1 22.7
 120 145  22.50 -184.8 123.1 18.4  23.3 15.4  -65.7  80.5 12.6  21.7 22.8
 120 150  22.50 -185.1 124.2 18.4  22.2 15.3  -67.1  79.6 12.7  22.1 22.9
 120 155  22.50 -185.3 125.0 18.3  21.4 15.2  -67.9  79.0 12.7  22.4 22.9
 120 160  22.50 -185.4 125.6 18.3  20.8 15.1  -68.5  78.4 12.8  22.6 23.0
 120 165  22.50 -185.5 126.0 18.3  20.4 15.1  -69.0  78.0 12.8  22.8 11.0
 120 170  22.50 -185.6 126.3 18.3  20.1 15.0  -69.2  77.7 12.9  23.0 11.0
 120 175  22.50 -185.6 126.3 18.3  20.1 15.0  -69.4  77.7 12.9  23.0 11.0
 120 180  22.50 -185.6 126.3 18.3  20.1 15.0  -69.6  77.7 12.9  23.0 11.0
 120 185  22.50 -185.6 126.3 18.3  20.1 15.0  -69.6  77.7 12.9  23.0 11.0
 120 190  22.50 -185.7 126.3 18.3  20.1 15.0  -69.7  77.7 12.9  23.0 11.0
 120 195  22.50 -185.7 126.3 18.3  20.1 15.0  -69.7  77.7 12.9  23.0 11.0
 120 200  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 205  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 210  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 215  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 220  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 225  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 230  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 235  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120 240  22.50 -185.7 126.3 18.3  20.1 15.0  -69.8  77.7 12.9  23.0 11.0
 120  80  27.50  -53.6  26.0 22.2  20.6 16.9   -5.9  20.7 11.0  24.1 15.7
 120  85  27.50  -66.6  25.1 22.2  24.6 16.9   -7.2  37.0 11.0  22.9 15.7
 120  90  27.50  -81.2  34.0 20.3  23.7 16.6  -11.5  53.1 11.1  19.0 16.0
 120  95  27.50 -100.4  52.2 19.2  18.0 16.2  -15.6  67.4 11.1  15.1 16.7
 120 100  27.50 -122.3  74.8 18.5  12.2 15.4  -18.1  77.7 11.0  13.5 17.4
 120 105  27.50 -141.8  92.4 18.3  13.2 14.8  -21.7  84.5 11.1  10.9 17.9
 120 110  27.50 -155.9 101.7 18.4  19.1 15.2  -28.6  88.6 11.2   6.4 19.0
 120 115  27.50 -165.4 106.4 18.4  25.6 15.6  -37.1  90.7 11.4   6.3 21.2
 120 120  27.50 -171.1 109.7 18.5  29.5 15.8  -45.7  91.9 11.6  10.1 22.0
 120 125  27.50 -174.4 112.7 18.4  30.1 15.9  -53.0  92.7 11.8  12.9 22.1
 120 130  27.50 -176.4 115.6 18.4  28.7 15.9  -58.5  93.1 12.0  14.4 22.1
 120 135  27.50 -177.6 118.0 18.4  26.5 15.9  -62.4  93.2 12.1  15.2 22.1
 120 140  27.50 -178.3 120.0 18.3  24.3 15.8  -64.9  93.1 12.2  15.7 22.1
 120 145  27.50 -178.8 121.5 18.3  22.4 15.7  -66.5  93.0 12.3  16.0 22.0
 120 150  27.50 -179.1 122.7 18.3  20.9 15.7  -67.5  92.9 12.3  16.2 22.1
 120 155  27.50 -179.4 123.6 18.2  19.8 15.6  -68.1  92.9 12.4  16.4 22.1
 120 160  27.50 -179.5 124.2 18.2  19.0 15.5  -68.4  92.9 12.4  16.7 22.1
 120 165  27.50 -179.6 124.6 18.2  18.4 15.5  -68.7  92.9 12.4  16.8 22.1
 120 170  27.50 -179.7 125.0 18.2  17.9 15.4  -68.8  92.9 12.5  17.0 22.1
 120 175  27.50 -179.7 125.0 18.2  17.9 15.4  -68.9  92.9 12.5  17.0 22.1
 120 180  27.50 -179.7 125.0 18.2  17.9 15.4  -69.0  92.9 12.5  17.0 22.1
 120 185  27.50 -179.7 125.0 18.2  17.9 15.4  -69.0  92.9 12.5  17.0 22.1
 120 190  27.50 -179.8 125.0 18.2  17.9 15.4  -69.0  92.9 12.5  17.0 22.1
 120 195  27.50 -179.8 125.0 18.2  17.9 15.4  -69.0  92.9 12.5  17.0 22.1
 120 200  27.50 -179.8 125.0 18.2  17.9 15.4  -69.0  92.9 12.5  17.0 22.1
 120 205  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120 210  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120 215  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120 220  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120 225  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120 230  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120 235  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120 240  27.50 -179.8 125.0 18.2  17.9 15.4  -69.1  92.9 12.5  17.0 22.1
 120  80  32.50  -53.3  25.9 21.8  21.3 16.7   -4.4  18.9 11.3  22.7 15.7
 120  85  32.50  -66.0  26.3 21.8  24.4 16.7   -4.5  36.4 11.3  21.6 15.7
 120  90  32.50  -81.0  39.1 19.9  21.2 16.5   -7.9  55.1 11.2  18.1 16.1
 120  95  32.50  -99.8  59.7 18.9  13.8 16.1  -11.4  71.1 11.1  16.4 16.8
 120 100  32.50 -119.6  81.3 18.4   7.9 15.2  -14.1  82.0 10.9  15.7 17.2
 120 105  32.50 -136.5  96.5 18.2   9.4 14.8  -18.6  89.3 10.9  12.2 17.5
 120 110  32.50 -148.9 104.2 18.3  16.0 15.3  -26.5  93.3 11.0   5.8 18.0
 120 115  32.50 -157.8 107.8 18.4  23.8 15.7  -35.7  95.2 11.2   2.7 22.1
 120 120  32.50 -163.6 110.1 18.4  28.9 16.0  -44.8  96.5 11.4   6.5 22.5
 120 125  32.50 -167.0 112.3 18.4  30.5 16.1  -52.4  98.2 11.6   8.9 22.2
 120 130  32.50 -168.9 114.6 18.3  29.8 16.2  -58.0  99.8 11.7  10.5 21.9
 120 135  32.50 -170.1 116.7 18.3  28.0 16.2  -61.8 101.2 11.8  11.7 21.6
 120 140  32.50 -170.9 118.5 18.2  25.8 16.2  -64.3 102.3 11.9  12.7 21.4
 120 145  32.50 -171.4 119.9 18.2  23.9 16.1  -65.8 103.2 12.0  13.6 21.2
