  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
  90  10 -22.50   25.1   5.5  3.6   2.2  3.4     .6  10.2 10.1   2.0  6.3
  90   5 -22.50   12.9   6.8  6.6   1.8  3.2    -.3   8.8 12.6   1.8  6.8
  90   0 -22.50   12.9   6.8  6.6   1.8  3.2    -.3   8.8 12.6   1.8  6.8
  90  80 -15.00  -46.9  43.4 22.5  32.0   .9  -21.0  45.0  4.9  32.7 11.8
  90  75 -15.00  -46.5  38.0 23.1  27.7  1.3   -7.8  42.3  5.3  31.6  1.3
  90  70 -15.00  -40.0  38.7 12.6  26.2  2.2    4.0  43.4  6.3  24.6  4.9
  90  65 -15.00  -45.8  39.6  3.8  20.3  2.5     .4  37.8 10.2  22.2  5.4
  90  60 -15.00  -68.7  28.6 23.8  18.5  3.4    9.7  22.9 23.6  18.7  4.3
  90  55 -15.00 -107.1  27.4  2.5  16.7  4.2    3.9  22.4  7.5  22.1  7.6
  90  50 -15.00 -145.7  26.2 23.9  13.1  2.4  -26.6  19.5 11.5  15.0 11.5
  90  45 -15.00 -116.2  24.9  1.2  12.0  4.3  -32.6  18.3 14.9  14.2 11.8
  90  40 -15.00  -76.2  21.9  7.7   9.0  6.3  -19.5  20.7 13.6   9.3   .7
  90  35 -15.00  -49.6  17.0 12.6   5.7  5.5  -15.3  20.2 16.9   7.6  4.3
  90  30 -15.00  -27.8  15.0 13.9   6.5  6.9  -10.4  17.2 18.5   7.3 10.2
  90  25 -15.00  -17.8  12.6 17.5   4.0  9.6   -2.9  14.7   .2   4.2   .9
  90  20 -15.00   -5.0  10.3 19.8   2.4 10.9   -5.6  12.4  3.3   2.9  2.0
  90  15 -15.00   10.5   7.9   .1   2.4  3.2   -1.2  12.5  7.5   2.4  5.1
  90  10 -15.00   17.9   5.4  2.8   1.9  3.7    -.3  10.2  9.6   1.6  6.6
  90   5 -15.00    9.7   6.6  6.3   1.8  3.1   -1.4   8.9 12.1   1.3  6.2
  90   0 -15.00   -7.8   6.4  9.3   1.4  3.8    7.4   5.8 15.9   1.6  7.7
  90  80  -7.50  -68.1  41.7 21.9  29.3   .7  -17.7  53.9 10.4  35.8  8.6
  90  75  -7.50  -60.3  35.0 19.0  30.7  1.0  -13.0  44.2  7.9  29.3 10.4
  90  70  -7.50  -48.4  40.8  2.3  26.2  1.8    2.8  38.2  6.0  26.2   .0
  90  65  -7.50  -40.6  35.8  5.2  22.3  2.6   -3.1  38.5  7.7  23.2  4.0
  90  60  -7.50  -57.6  32.9  1.1  21.8  2.6   10.5  28.1  8.2  19.8  5.6
  90  55  -7.50 -103.6  29.4  3.4  19.6  6.1   -2.5  23.0 10.0  19.0  7.0
  90  50  -7.50 -164.4  21.1 23.9  15.7 10.3  -18.7  23.7 14.3  14.9 11.0
  90  45  -7.50 -139.5  25.3  1.1  12.5  5.1  -26.0  17.0  2.2  11.9  2.2
  90  40  -7.50  -93.2  18.4  6.9   7.6  7.3  -22.1  14.1 10.9   8.5  3.1
  90  35  -7.50  -62.0  18.4 11.5   5.6  5.9  -12.5  19.4 13.8   6.2  4.2
  90  30  -7.50  -40.5  16.3 14.1   5.3  6.7   -2.3  16.1 15.0   6.3  8.2
  90  25  -7.50  -31.5  12.1 16.7   3.3  8.1   -5.9  10.7 20.2   3.9 10.1
  90  20  -7.50  -18.6  10.5 19.2   2.7  9.3   -8.2   9.4  1.8   2.9   .6
  90  15  -7.50    1.1   6.7 21.9   2.2  2.5   -1.3  10.1  7.2   1.7  2.5
  90  10  -7.50   10.1   5.7  2.7   2.1  3.0   -2.3  10.5  9.9   1.3  5.2
  90   5  -7.50   12.7   6.5  6.3   1.7  2.7    -.8   9.5 11.5   1.3  7.0
  90   0  -7.50   -5.3   6.0  9.4   1.8  3.7    4.6   5.9 14.9   1.4  7.3
  90  80    .00  -81.2  46.1 20.4  30.9 11.1  -24.8  48.3  9.8  32.7  8.8
  90  75    .00  -64.7  41.7 19.3  30.5   .1   -9.9  35.9 11.0  33.1  9.7
  90  70    .00  -59.1  39.2 24.0  29.2  1.8    1.0  38.5  7.2  28.6 10.6
  90  65    .00  -38.4  41.9  7.0  24.9  3.2   -7.0  42.9  7.7  20.7  1.1
  90  60    .00  -54.6  41.7 17.4  22.1  4.6    5.4  31.4  6.0  20.3  5.2
  90  55    .00  -97.5  35.6  1.3  21.4  7.6    2.0  25.3 10.5  17.1  8.3
  90  50    .00 -172.9  26.7 23.8  14.5  5.7  -13.9  21.7 14.2  13.6   .2
  90  45    .00 -158.8  21.2  1.5  10.9  5.1  -25.5  14.1   .2  10.6  1.3
  90  40    .00 -106.0  19.5  8.2   7.9  7.8  -24.5  16.5  8.0   7.5  2.9
  90  35    .00  -69.4  14.9 11.9   6.0 10.7   -6.6  16.9 11.6   6.3  5.3
  90  30    .00  -53.9  16.9 14.9   6.5  4.6   -4.1  19.1 12.1   5.9  6.0
  90  25    .00  -36.4  16.3 17.0   4.6  7.7   -5.7  13.8 13.2   4.7  8.1
  90  20    .00  -17.0  13.0 18.5   3.0  9.7   -5.9   7.1 15.0   3.2 11.7
  90  15    .00   -7.6   8.5 20.8   2.5  1.1   -4.0   6.6  8.8   2.1  1.0
  90  10    .00    3.5   7.6 23.4   2.5  1.7   -3.4   8.7  9.6   1.8  1.4
  90   5    .00    5.0   5.7  3.1   2.5  2.0   -2.6   8.4 11.4   1.5 10.4
  90   0    .00   -3.2   5.7  9.0   2.0  4.2     .1   4.6 12.5   1.4  5.8
  90  80   7.50  -96.8  47.0 21.1  36.1 11.4  -25.9  51.3 11.2  31.1  7.9
  90  75   7.50  -81.7  40.4 20.3  28.3 11.5  -10.1  41.9 13.2  31.0  9.0
  90  70   7.50  -60.1  45.2 17.6  28.9   .4   -4.5  33.6  9.3  27.9  9.9
  90  65   7.50  -53.3  41.2  6.1  24.6  2.6   -7.1  39.2  6.5  26.1 11.9
  90  60   7.50  -39.5  39.8 17.1  22.1  5.0    2.9  34.5  8.3  20.4   .0
  90  55   7.50  -90.6  32.3 23.8  19.9  9.2   -2.3  30.0 10.6  17.2 10.3
  90  50   7.50 -176.7  22.5 22.0  15.4  3.8  -10.3  18.0 14.6  12.4   .9
  90  45   7.50 -162.7  17.0 23.7  11.7  5.8  -23.5  14.5 22.8   9.5  5.6
  90  40   7.50 -117.2  18.2  8.8   8.7  8.1  -16.1  16.4  5.6   7.8   .6
  90  35   7.50  -80.7  20.4 14.0   7.1  8.1   -7.5  15.3 10.4   6.9  3.3
  90  30   7.50  -68.9  19.3 16.3   6.7  6.8   -5.2  17.9 11.0   5.5  4.5
  90  25   7.50  -53.8  17.1 17.2   4.0  8.3   -3.5  21.8 11.5   4.4  5.7
  90  20   7.50  -42.6  15.9 18.1   3.2  9.8   -1.6  17.8 13.4   4.4  8.0
  90  15   7.50  -26.9  11.5 19.9   3.1   .7   -4.7   8.8 15.0   2.4 11.0
  90  10   7.50  -10.5   6.6 20.8   2.7  2.2   -1.3   6.3 12.1   1.7   .7
  90   5   7.50    -.3   6.2 19.1   2.7  3.0   -2.0   6.4 10.8   1.4   .3
  90   0   7.50   -3.3   5.0  8.5   1.8  3.0    -.4   5.4  9.2   1.5  3.6
  90  80  15.00 -100.6  44.5 16.8  31.3   .8  -28.1  46.4 11.1  35.4  9.6
  90  75  15.00  -96.4  45.4 20.3  29.2   .6  -11.9  39.5 12.3  30.9  9.1
  90  70  15.00  -78.7  43.5 16.5  26.8   .8   -6.5  39.5 10.2  25.3  9.6
  90  65  15.00  -56.1  43.1  7.1  28.1  1.7   -1.2  36.2  5.6  26.8 11.3
  90  60  15.00  -53.1  41.0 14.9  23.2  3.8   -6.5  37.4  8.5  18.4   .6
  90  55  15.00 -105.9  32.0 17.2  21.0  8.0   -1.2  27.4 12.7  15.9  1.1
  90  50  15.00 -187.0  22.8 23.6  13.3  2.3   -9.2  15.0 16.1  13.0 10.6
  90  45  15.00 -164.6  12.5 19.0   9.9  4.2  -20.7  11.0  1.0   8.6  1.1
  90  40  15.00 -125.7  14.0  8.4   7.8  8.1  -16.6  13.0  4.3   7.0  1.2
  90  35  15.00  -95.4  20.7 14.1   7.0  7.3   -3.7  23.6  8.4   7.3  3.4
  90  30  15.00  -78.7  18.2 16.2   6.6  8.8   -5.5  26.4 11.3   6.0  5.5
  90  25  15.00  -66.2  12.5 17.4   3.5 10.3   -2.4  21.0 11.8   4.2  7.2
  90  20  15.00  -49.9  14.0 17.9   3.1 10.0   -2.1  22.3 12.3   4.3  7.5
  90  15  15.00  -36.1  12.6 20.3   2.6   .3   -1.1  20.1 14.3   3.7  9.1
  90  10  15.00  -21.4   7.5 22.5   2.2  2.6   -2.1   9.2 16.5   2.3 11.5
  90   5  15.00   -8.2   5.1  2.6   2.0  3.6   -1.9   4.9  7.0   1.6   .7
  90   0  15.00   -2.1   5.1  9.5   1.7  3.4     .2   7.3  7.7   1.7   .3
  90  80  22.50 -101.6  52.1 18.3  32.0  1.0  -23.9  50.7 11.7  40.7  9.1
  90  75  22.50 -100.9  41.0 19.6  31.1  1.0  -14.2  46.0 11.9  35.9  9.2
  90  70  22.50  -88.5  44.0 19.8  28.9  1.1   -8.1  36.4  8.5  35.2 10.0
  90  65  22.50  -69.3  46.7 10.2  28.1  2.0   -6.6  38.9  6.9  26.9 11.7
  90  60  22.50  -70.7  49.0 14.2  22.5  3.1   -5.9  30.1  9.3  23.0   .8
  90  55  22.50 -135.8  36.9 17.9  17.1  3.9    -.2  25.8 12.0  17.1  2.8
  90  50  22.50 -188.8  23.4 22.7  12.0  6.4   -7.7  12.7 16.4  12.6 10.8
  90  45  22.50 -154.3  10.2  5.7   7.0  5.3  -16.2   9.9 23.0  10.1  1.5
  90  40  22.50 -117.9  11.3 12.4   7.6  7.9  -11.5  13.9  7.5   7.1  4.6
  90  35  22.50  -95.5  18.4 15.1   5.6  8.6   -7.6  19.0  9.1   6.0  1.8
  90  30  22.50  -73.1  18.2 16.0   5.7  9.2   -4.0  27.7 10.0   4.6  5.4
  90  25  22.50  -59.5  15.6 17.8   3.6 10.9    -.4  29.8 11.8   3.8  7.8
  90  20  22.50  -47.7  14.3 18.9   3.1   .9   -1.9  24.8 12.8   3.4  9.3
  90  15  22.50  -34.8  11.9 20.3   2.3  1.3   -1.0  20.5 14.0   2.4  8.7
  90  10  22.50  -21.4   8.5 22.9   2.1  2.4    -.8  12.5 15.8   2.0 10.5
  90   5  22.50   -7.7   5.5  2.6   2.1  3.3   -1.8   4.9 19.6   2.2 11.8
  90   0  22.50    4.4   7.1 12.5   2.1  3.6     .2   9.3  7.1   1.9  1.1
  90  80  30.00 -110.0  49.6 18.8  34.9  1.2  -19.6  57.7 10.9  43.3  9.5
  90  75  30.00 -100.8  44.6 21.0  28.2   .9  -11.2  47.8 11.9  29.9  9.8
  90  70  30.00  -92.3  45.4 20.9  29.7  1.5   -7.3  41.4  9.0  22.7 10.4
  90  65  30.00 -104.9  37.2  9.6  27.0  1.8   -8.4  32.6  6.0  23.2 10.9
  90  60  30.00 -118.5  45.3 15.2  24.5  2.6   -2.1  29.9  9.6  17.3 11.7
  90  55  30.00 -162.5  31.7 17.9  19.6  4.0   -1.8  22.0 13.1  14.4   .8
  90  50  30.00 -183.4  16.6 23.1  12.2  6.8   -7.5  12.3 20.5  10.6   .4
  90  45  30.00 -144.4  10.1 22.6   8.4  8.8  -12.0  10.6  7.3   8.9  1.9
  90  40  30.00 -114.0   9.5 15.5   6.3  7.7   -7.5  13.0  8.6   7.2  3.7
  90  35  30.00  -91.0  17.1 15.7   6.3  9.8   -6.7  22.4  9.6   5.9  5.3
  90  30  30.00  -73.4  18.3 16.4   4.8  9.2   -3.4  25.0 10.4   4.9  6.5
  90  25  30.00  -58.7  19.6 17.7   3.5 11.3   -1.0  28.5 11.6   3.3  7.4
  90  20  30.00  -44.8  16.8 18.9   2.6   .1     .0  25.7 12.6   2.4  9.0
  90  15  30.00  -31.2  13.5 19.8   2.5  1.2    -.3  20.3 13.4   2.5 10.1
  90  10  30.00  -16.3  10.8 23.4   2.2  2.7    -.3  13.9 15.9   2.0 11.9
  90   5  30.00   -3.7   7.6 16.2   2.1  3.3    -.5   9.1 11.0   2.0   .6
  90   0  30.00    6.0   9.1 11.2   2.3  3.0    -.9   8.4  6.6   2.3   .1
  90  80  37.50  -99.4  58.8 18.4  30.2  1.1  -19.8  59.4 10.7  34.1  8.5
  90  75  37.50  -99.6  48.4 19.6  26.5  1.9  -10.8  45.2 11.6  30.0 11.2
  90  70  37.50 -100.5  45.7 21.6  24.5  1.5   -7.0  38.4  8.8  24.2 10.9
  90  65  37.50 -114.9  31.1 13.7  21.7   .4   -9.5  34.3  7.1  19.9 10.1
  90  60  37.50 -138.3  33.8 16.0  16.4  1.9   -2.9  29.5 10.1  16.1 10.6
  90  55  37.50 -164.8  23.3 20.2  19.4  3.8     .6  18.6 14.8  12.2   .6
  90  50  37.50 -160.7  12.3 20.7  14.6  6.2   -8.1  14.5 18.6  10.1  2.8
  90  45  37.50 -127.7  10.2 20.5   9.1  8.5   -9.2  10.5 14.4   7.6  5.6
  90  40  37.50 -100.9  12.7 15.2   6.6  9.1   -6.8  16.9  9.2   7.1  5.4
  90  35  37.50  -82.0  15.2 16.9   6.0 11.1   -3.9  21.5 10.6   6.0  8.4
  90  30  37.50  -65.4  17.9 16.6   4.1 10.7   -2.3  25.0 10.7   4.1  6.7
  90  25  37.50  -51.8  19.4 18.1   3.5  1.3    -.9  25.7 11.8   3.3  7.4
  90  20  37.50  -40.1  17.8 18.4   2.1  8.0     .0  23.4 12.2   2.1  6.6
  90  15  37.50  -29.3  14.5 19.8   1.7 11.3    -.1  18.2 13.3   1.5  9.0
  90  10  37.50  -18.2   7.6 20.5   1.9  1.8     .0   9.8 13.6   1.7 10.6
  90   5  37.50   -5.8   5.0 18.5   1.9  2.8    -.4   5.9 12.6   1.8   .1
  90   0  37.50    3.5   4.6 12.1   2.0  3.2    -.5   4.6  7.8   1.7   .5
  90  80  45.00  -91.2  55.8 18.0  28.5   .3  -17.4  60.7 11.2  31.8 11.9
  90  75  45.00 -101.7  47.1 19.7  24.3  6.0  -10.9  46.4 11.1  28.2  8.7
  90  70  45.00 -107.4  34.7 16.3  23.5  3.1  -12.0  38.8  7.2  25.7   .3
  90  65  45.00 -116.4  34.8 14.4  18.3 11.8   -5.4  34.7  8.8  21.0 10.0
  90  60  45.00 -134.7  27.5 17.4  18.5  2.1    -.6  25.4 10.9  17.1 10.3
  90  55  45.00 -158.1  17.6 19.8  19.9  4.2    -.1  16.9 14.1  12.6   .9
  90  50  45.00 -140.8  11.1 20.0  11.4  6.1   -7.2  14.2 16.3   8.9  3.4
  90  45  45.00 -108.3  12.5 17.1   9.9  8.1   -6.1  11.6 11.1   7.3  5.6
  90  40  45.00  -84.1  11.4 16.1   7.1 10.5   -5.2  14.4 10.0   7.6  7.7
  90  35  45.00  -70.6  14.8 16.6   5.5 10.9   -2.3  22.8 10.6   5.8  8.1
  90  30  45.00  -58.1  16.2 17.3   4.8   .9   -1.9  24.7 11.2   5.3 10.5
  90  25  45.00  -47.3  16.6 17.9   3.5  4.5    -.1  24.6 11.7   3.8  1.6
  90  20  45.00  -38.1  14.9 18.6   2.5  6.4    -.2  21.7 12.3   2.3  3.8
  90  15  45.00  -29.5  11.4 19.3   2.1  8.3     .2  16.4 12.7   1.9  6.2
  90  10  45.00  -21.1   7.1 19.6   1.3 10.8    -.1  10.7 12.9   1.2  9.2
  90   5  45.00  -12.5   3.9 18.0   1.2  3.1    -.2   5.6 12.0   1.3 11.8
  90   0  45.00   -4.5   3.8 12.2   1.8  3.1    -.2   3.6  8.3   1.9   .1
  90  80  52.50  -82.5  57.7 18.3  26.9  9.9  -16.1  57.6 10.9  37.5  9.1
  90  75  52.50  -91.0  41.6 21.3  24.7  5.3  -12.2  42.7 10.7  34.5  1.0
  90  70  52.50  -90.1  37.9 12.9  21.1  6.0  -12.4  41.5  6.0  24.2  4.1
  90  65  52.50 -103.8  36.8 13.2  21.4 11.6   -2.0  31.5 10.0  21.6  8.9
  90  60  52.50 -131.3  26.8 18.0  18.7  2.3   -1.1  26.3 11.5  17.1 11.2
  90  55  52.50 -136.0  11.3 21.3  16.7  4.4   -1.3  17.3 13.3  11.8  1.0
  90  50  52.50 -118.4   9.0   .8   9.5  7.5   -5.0  11.2 14.3   9.7  5.1
  90  45  52.50  -93.9  11.6 18.2  10.2  8.4   -2.9  13.0 11.4   9.4  6.4
  90  40  52.50  -71.3  16.8 17.1   8.2 10.1   -3.1  15.8 10.8   7.6  7.7
  90  35  52.50  -54.5  18.6 17.3   5.4 11.0   -1.9  21.0 11.2   5.4  8.3
  90  30  52.50  -41.9  18.7 17.5   3.9 11.9   -1.0  23.3 11.3   3.8  9.4
  90  25  52.50  -31.6  18.1 17.8   3.3   .0    -.2  23.7 11.7   3.6 10.2
  90  20  52.50  -23.8  15.2 18.3   2.1  3.9     .2  21.0 12.1   2.5  1.5
  90  15  52.50  -16.7  11.4 18.7   2.1  6.6     .2  16.0 12.4   2.0  3.4
  90  10  52.50  -10.0   7.5 18.7   1.7  7.3     .0  10.9 12.4   1.5  4.6
  90   5  52.50   -3.9   4.3 17.8   1.0  7.4    -.1   6.2 11.8   1.0  8.7
  90   0  52.50    1.0   2.1 13.5   1.7  2.5     .1   2.5  9.4   2.0 11.6
  90  80  60.00  -70.8  56.0 18.7  32.0  9.3  -10.4  55.1 10.9  35.1  1.0
  90  75  60.00  -79.1  42.0 17.1  28.2  6.6  -11.7  42.3  9.8  25.1  3.2
  90  70  60.00  -79.7  41.2 10.9  20.8  6.2  -12.4  35.6  7.1  20.0  5.4
  90  65  60.00  -99.4  38.2 14.8  23.2 11.7    1.8  35.0  9.4  23.7  8.8
  90  60  60.00 -114.4  25.0 18.0  20.6  2.4     .6  24.8 11.6  18.0 11.4
  90  55  60.00 -105.2   9.9 23.7  12.0  5.0   -1.9  15.2 14.9  11.8  2.0
  90  50  60.00  -86.9  10.0  3.8  10.7  7.8   -4.4  12.4 13.2  11.9  4.8
  90  45  60.00  -75.0   7.6 19.1   8.2  8.2   -2.0  14.9 11.8   8.7  6.3
  90  40  60.00  -61.1  12.9 17.5   8.6  9.3   -1.6  16.9 11.4   9.1  7.4
  90  35  60.00  -48.4  19.0 17.4   5.0 11.9   -1.1  20.9 11.3   6.2  9.1
  90  30  60.00  -38.0  21.8 17.6   3.9  1.3    -.5  22.4 11.6   4.3  9.7
  90  25  60.00  -28.8  21.1 17.8   4.2  6.6    -.1  21.6 11.7   4.2  4.9
  90  20  60.00  -21.4  18.0 18.0   3.1  8.7     .1  19.5 11.9   3.1  7.0
  90  15  60.00  -15.6  13.9 18.2   2.4  7.2     .1  15.9 12.1   2.4  4.1
  90  10  60.00  -10.7   9.2 18.3   2.1  6.2     .0  11.2 12.1   2.3  3.0
  90   5  60.00   -7.1   5.0 17.8   1.6  6.8     .0   6.6 11.8   1.7  4.0
  90   0  60.00   -5.0   1.9 15.3   1.4  1.4     .0   2.4 10.3   1.5 10.2
  90  80  67.50  -57.0  55.8 17.0  29.4  8.2  -14.5  53.4 10.5  37.9  3.0
  90  75  67.50  -62.0  36.3 16.9  26.8  7.1   -8.9  39.9  9.9  28.9  4.0
  90  70  67.50  -69.7  37.7 13.8  21.1 10.1   -5.4  33.8  8.5  18.7  7.0
  90  65  67.50  -93.0  29.9 16.2  21.3 11.3   -2.8  30.2  9.3  22.6  8.5
  90  60  67.50  -87.7  19.4 18.2  17.6  2.7   -1.3  22.7 12.9  20.2 11.2
  90  55  67.50  -71.5  12.0 19.0  11.8  5.3    1.3  14.8 13.8  13.1  2.0
  90  50  67.50  -52.8   7.4  5.4   8.3  8.6   -2.6  14.1 13.0  11.0  5.8
  90  45  67.50  -44.8   8.4  5.7   8.0  9.7   -1.8  18.4 11.8  11.1  7.3
  90  40  67.50  -38.4   5.9  2.8   6.7  8.8    -.8  21.4 11.8   7.9  7.5
  90  35  67.50  -31.6   5.8 17.7   5.8 10.2    -.8  22.1 11.6   7.2  8.2
  90  30  67.50  -25.6   9.1 17.5   4.2  3.0    -.4  23.6 11.5   4.9  9.5
  90  25  67.50  -19.8  11.1 18.0   4.0  5.9    -.1  22.2 11.8   4.2  8.5
  90  20  67.50  -14.0  10.7 18.0   3.2  7.1     .1  19.3 11.8   3.4  5.4
  90  15  67.50   -8.4   9.5 18.0   2.6  7.8     .1  16.0 11.9   2.7  5.2
  90  10  67.50   -2.8   7.4 18.0   2.3  7.6     .0  12.0 11.9   2.5  4.6
  90   5  67.50    1.7   4.5 17.8   1.6  7.3     .0   7.1 11.8   1.7  4.4
  90   0  67.50    4.7   1.8 16.4   2.8  4.4     .0   2.6 10.8   2.7  1.3
  90  80  75.00  -39.7  51.2 16.6  31.2  7.3  -10.6  49.9 10.9  33.6  2.7
  90  75  75.00  -43.2  37.1 14.6  22.4  7.0   -8.0  38.9  8.9  26.4  2.0
  90  70  75.00  -53.6  31.4 13.9  22.0 10.3    -.8  35.9  8.6  19.8  8.2
  90  65  75.00  -73.5  27.1 16.1  19.7   .0   -4.5  26.6 10.1  19.3  8.4
  90  60  75.00  -65.5  16.9 19.0  12.6  2.8   -2.0  16.4 12.5  13.7 11.1
  90  55  75.00  -49.4  15.6 17.8   9.8  4.3    2.1  15.7 13.0  10.9  1.4
  90  50  75.00  -20.7  17.4 18.4  12.5  7.9   -1.5  17.8 12.8  14.3  5.0
  90  45  75.00   -2.3  16.0 18.1  10.8 10.2    -.9  21.3 12.0  12.4  6.7
  90  40  75.00    6.7  15.8 17.8  12.0 11.2    -.2  24.8 11.7  11.8  8.1
  90  35  75.00   10.5  15.9 17.7   9.1   .5    -.3  25.1 11.6   8.4 10.3
  90  30  75.00   12.5  16.1 17.7   8.4 10.8    -.1  25.0 11.6   8.3  7.7
  90  25  75.00   13.4  15.7 17.7   5.1  1.0     .1  22.9 11.7   5.2 10.2
  90  20  75.00   13.7  15.3 17.7   3.6  7.2     .2  20.2 11.7   3.8  3.3
  90  15  75.00   13.8  13.7 17.8   4.2  8.1     .1  16.8 11.8   4.5  4.9
  90  10  75.00   13.7  10.9 17.8   3.7 10.1     .1  12.6 11.8   3.7  6.9
  90   5  75.00   11.4   7.1 17.7   2.4  4.9     .0   7.9 11.7   2.4  1.9
  90   0  75.00    4.7   3.3 17.2   4.6  4.7     .2   3.5 11.0   4.4  1.7
  90  80  82.50  -20.3  46.3 16.8  28.4  5.2   -4.2  49.1 10.0  35.0  1.3
  90  75  82.50  -30.0  42.0 14.3  23.5  8.3   -2.0  35.9  8.4  25.0  1.8
  90  70  82.50  -39.9  32.6 16.0  22.1 10.6     .0  36.0  9.0  21.6  8.7
  90  65  82.50  -43.8  20.1 15.5  16.7 11.9   -1.9  23.3 10.6  18.4  6.0
  90  60  82.50  -42.8  15.8 20.2  10.0  2.6   -1.2  14.6 11.6  12.1 10.3
  90  55  82.50  -30.4  20.5 19.5  12.4  5.5    1.5  16.5 13.2  13.0  3.0
  90  50  82.50  -25.1  26.2 18.7   9.8  6.9    -.7  18.6 12.7   8.9  4.0
  90  45  82.50  -19.1  29.9 18.1   7.9 10.5     .2  19.7 12.1   6.5  7.5
  90  40  82.50  -13.2  31.6 17.8   8.0  9.3    -.3  21.4 11.8   7.0  5.4
  90  35  82.50   -8.8  32.5 17.6   7.8 10.5     .1  23.9 11.6   7.2  7.2
  90  30  82.50   -4.6  28.9 17.7   6.0   .8     .0  21.7 11.7   5.7  9.7
  90  25  82.50   -2.5  26.4 17.6   3.7  4.8     .1  20.4 11.5   3.5  1.6
  90  20  82.50   -1.3  23.0 17.7   3.6  8.7     .0  18.3 11.7   3.6  6.4
  90  15  82.50    -.1  18.8 17.8   3.0  7.6     .0  15.4 11.8   2.7  4.8
  90  10  82.50    1.0  13.8 17.7   2.7  9.8     .0  11.5 11.7   2.8  7.0
  90   5  82.50    2.3   8.9 17.5   1.9  4.9    -.1   7.9 11.5   1.8   .8
  90   0  82.50    2.9   3.3 17.2   5.1  5.1    -.1   3.2 11.1   5.2  2.2
  90  80  90.00   -3.9  40.1 16.4  31.7  6.7   -4.0  39.8  9.0  30.8  2.4
  90  75  90.00  -21.5  46.2 14.0  31.9  6.8   -2.1  36.3  8.8  28.0  2.9
  90  70  90.00  -17.3  35.6 15.7  20.8  8.6    2.7  30.4  9.4  20.0  2.4
  90  65  90.00  -16.7  22.9 19.6  18.9 11.3   -5.0  25.6  9.8  18.6  8.7
  90  60  90.00  -23.1  23.1 15.8  17.3  3.1     .3  27.8  7.4  17.7  4.6
  90  55  90.00   -9.0  17.4 18.8  10.9  5.8    -.1  15.4 12.0  10.6  4.2
  90  50  90.00   -3.9  14.3 19.2   7.5  3.5    -.2  16.8 12.6   8.4  8.2
  90  45  90.00     .3  11.6 18.0   5.3  6.9     .0  15.0 12.1   5.2  5.0
  90  40  90.00    3.2  12.8 18.4   4.3  9.7    -.3  18.0 12.1   6.6  8.0
  90  35  90.00    4.5  14.4 17.6   3.1  4.5     .0  19.5 11.6   4.2  9.2
  90  30  90.00    5.7  15.5 17.4   3.7  5.5     .2  19.8 11.5   3.9  8.9
  90  25  90.00    6.5  15.6 17.5   3.1  6.1     .0  19.4 11.6   3.1  8.4
  90  20  90.00    7.0  14.1 17.8   2.6  6.3    -.1  17.0 11.8   2.7  4.5
  90  15  90.00    7.0  11.4 17.8   2.6 10.9     .0  13.5 11.8   2.8  8.0
  90  10  90.00    6.6   9.3 17.6   2.1  1.7     .1  10.6 11.6   2.5  9.6
  90   5  90.00    6.1   7.0 17.5   1.4  6.0     .0   7.7 11.5   1.4  3.0
  90   0  90.00    3.8   3.3 17.5   2.8 11.5     .1   3.1 11.5   2.9  8.3
 120  80 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  75 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  70 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  65 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  60 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  55 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  50 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  45 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  40 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  35 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  30 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  25 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  20 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  15 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  10 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120   5 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120   0 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 120  80 -82.50   74.9  84.1 15.9  91.4 11.6  -31.7  78.1 23.6  92.0  4.5
 120  75 -82.50   53.8  74.8 13.8  64.9   .9  -16.0  65.8  4.5  65.1  5.0
 120  70 -82.50   50.7  63.4  3.9  59.7  1.4   -9.9  63.2 23.2  63.6  5.5
 120  65 -82.50   42.4  59.3 18.7  51.2 10.6   -2.4  56.4  3.5  53.2  1.0
 120  60 -82.50   49.3  45.5 22.5  52.7  6.4   -6.8  45.6  3.0  45.0 11.2
 120  55 -82.50   41.4  41.8  4.4  41.5   .6   -1.4  40.9  7.0  46.5  3.7
