  Ls Hgt   Lat  TA0K   TA1K  Tp1  TA2K  Tp2  Pa0Nm2     PA1% Pp1Hr   PA2% Pp2Hr  DA0kgm3    DA1% Dp1Hr   DA2% Dp2Hr
  60 140   2.5 148.72 19.03 10.7 11.38 17.8 4.793E-06  39.23  10.3  15.41  17.6 1.622E-10  29.75  10.5  11.40  17.9
  60 145   2.5 149.98 19.98 10.8 11.94 17.8 2.703E-06  44.94  10.3  19.14  17.6 8.897E-11  35.63  10.6  15.70  18.0
  60 150   2.5 150.71 20.55 10.8 12.33 17.9 1.550E-06  50.52  10.3  23.01  17.6 4.953E-11  41.40  10.7  19.98  18.1
  60 155   2.5 151.14 20.88 10.8 12.59 17.9 9.045E-07  55.79  10.3  26.92  17.6 2.795E-11  46.85  10.7  24.17  18.1
  60 160   2.5 151.37 21.06 10.8 12.76 17.9 5.381E-07  60.58  10.3  30.80  17.6 1.599E-11  51.82  10.7  28.19  18.2
  60 165   2.5 151.51 21.17 10.8 12.86 17.9 3.276E-07  64.47  10.2  34.48  17.6 9.301E-12  56.16  10.7  31.95  18.2
  60 170   2.5 151.59 21.17 10.8 12.86 17.9 2.044E-07  64.47  10.2  34.48  17.6 5.510E-12  56.16  10.7  31.95  18.2
  60 175   2.5 151.63 21.17 10.8 12.86 17.9 1.310E-07  64.47  10.2  34.48  17.6 3.334E-12  56.16  10.7  31.95  18.2
  60 180   2.5 151.66 21.17 10.8 12.86 17.9 8.626E-08  64.47  10.2  34.48  17.6 2.064E-12  56.16  10.7  31.95  18.2
  60 185   2.5 151.67 21.17 10.8 12.86 17.9 5.824E-08  64.47  10.2  34.48  17.6 1.308E-12  56.16  10.7  31.95  18.2
  60 190   2.5 151.68 21.17 10.8 12.86 17.9 4.017E-08  64.47  10.2  34.48  17.6 8.458E-13  56.16  10.7  31.95  18.2
  60 195   2.5 151.69 21.17 10.8 12.86 17.9 2.862E-08  64.47  10.2  34.48  17.6 5.674E-13  56.16  10.7  31.95  18.2
  60 200   2.5 151.69 21.17 10.8 12.86 17.9 2.072E-08  64.47  10.2  34.48  17.6 3.873E-13  56.16  10.7  31.95  18.2
  60 205   2.5 151.69 21.17 10.8 12.86 17.9 1.522E-08  64.47  10.2  34.48  17.6 2.685E-13  56.16  10.7  31.95  18.2
  60 210   2.5 151.69 21.17 10.8 12.86 17.9 1.138E-08  64.47  10.2  34.48  17.6 1.895E-13  56.16  10.7  31.95  18.2
  60 215   2.5 151.69 21.17 10.8 12.86 17.9 8.807E-09  64.47  10.2  34.48  17.6 1.384E-13  56.16  10.7  31.95  18.2
  60 220   2.5 151.69 21.17 10.8 12.86 17.9 7.032E-09  64.47  10.2  34.48  17.6 1.043E-13  56.16  10.7  31.95  18.2
  60 225   2.5 151.69 21.17 10.8 12.86 17.9 5.776E-09  64.47  10.2  34.48  17.6 8.085E-14  56.16  10.7  31.95  18.2
  60 230   2.5 151.69 21.17 10.8 12.86 17.9 4.868E-09  64.47  10.2  34.48  17.6 6.432E-14  56.16  10.7  31.95  18.2
  60 235   2.5 151.69 21.17 10.8 12.86 17.9 4.200E-09  64.47  10.2  34.48  17.6 5.238E-14  56.16  10.7  31.95  18.2
  60 240   2.5 151.69 21.17 10.8 12.86 17.9 3.702E-09  64.47  10.2  34.48  17.6 4.357E-14  56.16  10.7  31.95  18.2
  60  80   7.5 138.29  7.05 15.8  4.32 11.3 2.012E-02   8.63  31.1  12.26  12.7 7.637E-07  10.37  30.7  10.46  12.8
  60  85   7.5 132.07  8.28 15.8  3.78 11.3 1.024E-02   6.37  33.8  15.18  12.5 4.067E-07   7.85  30.7  13.17  12.8
  60  90   7.5 126.25  8.09 15.4  2.76 22.6 5.024E-03   7.25  11.7  16.12  12.4 2.087E-07   5.22  32.9  15.62  12.6
  60  95   7.5 122.51  5.71 14.6  1.64 19.5 2.405E-03  11.75  13.4  16.61  12.2 1.028E-07   7.10  12.5  17.62  12.3
  60 100   7.5 120.98  2.98 11.3  3.29 18.0 1.133E-03  13.66  13.6  16.05  12.1 4.901E-08  11.97  13.6  18.41  12.1
  60 105   7.5 120.36  4.37 30.6  5.43 17.4 5.313E-04  14.66  13.3  13.03  12.2 2.311E-08  15.48  13.5  17.36  12.0
  60 110   7.5 122.05  6.45 29.8  6.67 17.3 2.497E-04  13.91  12.8  10.75  12.3 1.073E-08  15.65  13.1  14.66  12.1
  60 115   7.5 126.70  6.83 30.9  7.11 17.4 1.195E-04  13.48  11.3   6.06  13.1 4.946E-09  13.05  12.4  11.16  12.3
  60 120   7.5 133.61  8.47 33.0  7.64 17.6 5.962E-05  15.29  10.7   4.56  14.1 2.330E-09  11.51  11.4   7.76  12.7
  60 125   7.5 140.19 11.91 10.2  8.64 17.9 3.086E-05  18.45  10.4   4.56  15.4 1.143E-09  12.90  10.8   4.81  13.6
  60 130   7.5 145.32 15.11 10.7  9.86 18.0 1.650E-05  22.54  10.3   5.81  16.3 5.851E-10  16.72  10.6   4.31  15.8
  60 135   7.5 148.66 17.43 10.8 10.97 18.1 9.054E-06  32.75  10.4  10.96  17.2 3.105E-10  21.87  10.7   6.67  17.0
  60 140   7.5 150.78 18.95 10.9 11.84 18.1 5.063E-06  38.30  10.4  14.37  17.4 1.687E-10  27.66  10.8  10.47  17.5
  60 145   7.5 152.09 19.90 11.0 12.47 18.1 2.876E-06  44.01  10.5  18.13  17.6 9.322E-11  33.66  10.9  14.84  17.8
  60 150   7.5 152.86 20.47 11.0 12.90 18.1 1.660E-06  49.38  10.5  21.98  17.6 5.225E-11  39.53  10.9  19.35  18.0
  60 155   7.5 153.31 20.80 11.0 13.19 18.1 9.741E-07  54.53  10.5  25.95  17.7 2.967E-11  45.09  10.9  23.84  18.1
  60 160   7.5 153.57 20.99 11.0 13.38 18.1 5.823E-07  59.18  10.5  29.90  17.7 1.707E-11  50.16  10.9  28.18  18.2
  60 165   7.5 153.71 21.09 11.0 13.50 18.1 3.556E-07  62.95  10.4  33.62  17.7 9.974E-12  54.61  10.9  32.27  18.3
  60 170   7.5 153.80 21.15 11.0 13.58 18.1 2.225E-07  65.85  10.4  37.13  17.8 5.928E-12  58.29  10.9  36.03  18.3
  60 175   7.5 153.85 21.15 11.0 13.58 18.1 1.428E-07  65.85  10.4  37.13  17.8 3.593E-12  58.29  10.9  36.03  18.3
  60 180   7.5 153.88 21.15 11.0 13.58 18.1 9.397E-08  65.85  10.4  37.13  17.8 2.224E-12  58.29  10.9  36.03  18.3
  60 185   7.5 153.89 21.15 11.0 13.58 18.1 6.334E-08  65.85  10.4  37.13  17.8 1.406E-12  58.29  10.9  36.03  18.3
  60 190   7.5 153.90 21.15 11.0 13.58 18.1 4.395E-08  65.85  10.4  37.13  17.8 9.143E-13  58.29  10.9  36.03  18.3
  60 195   7.5 153.91 21.15 11.0 13.58 18.1 3.125E-08  65.85  10.4  37.13  17.8 6.112E-13  58.29  10.9  36.03  18.3
  60 200   7.5 153.91 21.15 11.0 13.58 18.1 2.257E-08  65.85  10.4  37.13  17.8 4.157E-13  58.29  10.9  36.03  18.3
  60 205   7.5 153.91 21.15 11.0 13.58 18.1 1.667E-08  65.85  10.4  37.13  17.8 2.898E-13  58.29  10.9  36.03  18.3
  60 210   7.5 153.91 21.15 11.0 13.58 18.1 1.254E-08  65.85  10.4  37.13  17.8 2.057E-13  58.29  10.9  36.03  18.3
  60 215   7.5 153.91 21.15 11.0 13.58 18.1 9.758E-09  65.85  10.4  37.13  17.8 1.509E-13  58.29  10.9  36.03  18.3
  60 220   7.5 153.91 21.15 11.0 13.58 18.1 7.829E-09  65.85  10.4  37.13  17.8 1.143E-13  58.29  10.9  36.03  18.3
  60 225   7.5 153.91 21.15 11.0 13.58 18.1 6.459E-09  65.85  10.4  37.13  17.8 8.893E-14  58.29  10.9  36.03  18.3
  60 230   7.5 153.91 21.15 11.0 13.58 18.1 5.466E-09  65.85  10.4  37.13  17.8 7.100E-14  58.29  10.9  36.03  18.3
  60 235   7.5 153.91 21.15 11.0 13.58 18.1 4.733E-09  65.85  10.4  37.13  17.8 5.801E-14  58.29  10.9  36.03  18.3
  60 240   7.5 153.91 21.15 11.0 13.58 18.1 4.186E-09  65.85  10.4  37.13  17.8 4.839E-14  58.29  10.9  36.03  18.3
  60  80  12.5 137.49  7.82 16.1  5.01 11.9 2.025E-02   7.21  31.5  11.19  12.6 7.734E-07   9.12  31.2   8.90  12.6
  60  85  12.5 131.15  8.23 16.1  3.56 11.9 1.025E-02   5.52  11.2  14.80  12.5 4.102E-07   6.14  31.2  12.20  12.6
  60  90  12.5 125.58  7.34 15.9  1.99 12.1 5.009E-03   7.04  12.9  15.94  12.4 2.091E-07   4.46  10.5  14.90  12.4
  60  95  12.5 122.17  4.64 15.0  1.10 16.8 2.390E-03  11.52  14.4  16.83  12.4 1.024E-07   7.59  13.6  16.99  12.3
  60 100  12.5 121.01  2.31 10.4  3.10 17.0 1.124E-03  13.03  14.5  16.60  12.5 4.865E-08  12.01  14.3  17.86  12.3
  60 105  12.5 120.93  4.65 30.4  5.02 17.2 5.282E-04  13.02  14.2  14.64  12.7 2.287E-08  14.65  14.1  17.32  12.4
  60 110  12.5 123.28  6.79 30.0  6.13 17.5 2.495E-04  11.80  13.6  13.05  12.9 1.062E-08  14.03  13.8  15.65  12.6
  60 115  12.5 128.55  7.24 31.2  6.96 17.9 1.205E-04  10.67  12.7  11.18  13.2 4.915E-09  10.88  13.1  13.44  12.9
  60 120  12.5 135.83  8.91 33.2  8.04 18.3 6.080E-05  12.96  10.8   7.63  14.1 2.335E-09   8.94  12.0  10.86  13.4
  60 125  12.5 142.59 12.23 10.3  9.36 18.4 3.182E-05  16.37  10.5   6.26  14.8 1.158E-09  10.11  11.1   8.11  13.9
  60 130  12.5 147.80 15.35 10.7 10.66 18.5 1.720E-05  20.59  10.4   5.83  15.8 5.993E-10  13.80  10.8   5.92  14.9
  60 135  12.5 151.29 17.61 10.9 11.80 18.5 9.517E-06  30.86  10.5   9.82  17.3 3.209E-10  18.90  10.8   6.02  16.3
  60 140  12.5 153.45 19.11 11.0 12.70 18.5 5.377E-06  36.49  10.5  13.32  17.7 1.761E-10  24.65  10.8   8.86  17.3
  60 145  12.5 154.79 20.05 11.0 13.35 18.5 3.082E-06  42.09  10.6  17.21  17.9 9.827E-11  30.64  10.9  12.94  17.8
  60 150  12.5 155.59 20.63 11.1 13.80 18.5 1.794E-06  47.46  10.6  21.26  18.0 5.559E-11  36.54  10.9  17.39  18.1
  60 155  12.5 156.06 20.97 11.1 14.11 18.5 1.061E-06  52.60  10.6  25.41  18.0 3.184E-11  42.18  10.9  21.91  18.2
  60 160  12.5 156.33 21.16 11.1 14.31 18.5 6.385E-07  57.15  10.6  29.47  18.1 1.847E-11  47.39  10.9  26.34  18.3
  60 165  12.5 156.49 21.27 11.1 14.43 18.5 3.921E-07  60.95  10.5  33.33  18.1 1.087E-11  52.05  10.8  30.54  18.4
  60 170  12.5 156.58 21.33 11.1 14.51 18.5 2.462E-07  63.78  10.5  36.86  18.1 6.495E-12  56.05  10.8  34.46  18.5
  60 175  12.5 156.63 21.37 11.1 14.56 18.5 1.583E-07  65.74  10.4  40.11  18.1 3.952E-12  59.32  10.7  37.99  18.5
  60 180  12.5 156.66 21.37 11.1 14.56 18.5 1.042E-07  65.74  10.4  40.11  18.1 2.451E-12  59.32  10.7  37.99  18.5
  60 185  12.5 156.68 21.37 11.1 14.56 18.5 7.053E-08  65.74  10.4  40.11  18.1 1.557E-12  59.32  10.7  37.99  18.5
  60 190  12.5 156.69 21.37 11.1 14.56 18.5 4.908E-08  65.74  10.4  40.11  18.1 1.016E-12  59.32  10.7  37.99  18.5
  60 195  12.5 156.70 21.37 11.1 14.56 18.5 3.482E-08  65.74  10.4  40.11  18.1 6.771E-13  59.32  10.7  37.99  18.5
  60 200  12.5 156.70 21.37 11.1 14.56 18.5 2.514E-08  65.74  10.4  40.11  18.1 4.607E-13  59.32  10.7  37.99  18.5
  60 205  12.5 156.70 21.37 11.1 14.56 18.5 1.866E-08  65.74  10.4  40.11  18.1 3.230E-13  59.32  10.7  37.99  18.5
  60 210  12.5 156.70 21.37 11.1 14.56 18.5 1.409E-08  65.74  10.4  40.11  18.1 2.304E-13  59.32  10.7  37.99  18.5
  60 215  12.5 156.70 21.37 11.1 14.56 18.5 1.099E-08  65.74  10.4  40.11  18.1 1.698E-13  59.32  10.7  37.99  18.5
  60 220  12.5 156.70 21.37 11.1 14.56 18.5 8.831E-09  65.74  10.4  40.11  18.1 1.289E-13  59.32  10.7  37.99  18.5
  60 225  12.5 156.70 21.37 11.1 14.56 18.5 7.292E-09  65.74  10.4  40.11  18.1 1.005E-13  59.32  10.7  37.99  18.5
  60 230  12.5 156.70 21.37 11.1 14.56 18.5 6.171E-09  65.74  10.4  40.11  18.1 8.038E-14  59.32  10.7  37.99  18.5
  60 235  12.5 156.70 21.37 11.1 14.56 18.5 5.341E-09  65.74  10.4  40.11  18.1 6.573E-14  59.32  10.7  37.99  18.5
  60 240  12.5 156.70 21.37 11.1 14.56 18.5 4.718E-09  65.74  10.4  40.11  18.1 5.485E-14  59.32  10.7  37.99  18.5
  60  80  17.5 137.04  8.94 16.5  5.80 12.4 2.049E-02   5.80  32.1   9.67  12.4 7.865E-07   7.95  32.3   6.90  12.3
  60  85  17.5 130.40  8.58 16.5  4.09 12.4 1.034E-02   5.72  13.0  13.96  12.3 4.168E-07   4.39  32.3  10.84  12.3
  60  90  17.5 124.77  6.95 16.3  2.53 13.2 5.030E-03   8.16  14.3  15.41  12.3 2.116E-07   4.76  12.8  13.95  12.2
  60  95  17.5 121.37  3.94 15.5  2.01 15.1 2.388E-03  12.92  15.3  16.96  12.5 1.031E-07   9.04  14.6  16.17  12.2
  60 100  17.5 120.44  1.70 33.6  3.39 16.6 1.119E-03  14.25  15.4  17.12  12.6 4.865E-08  13.13  14.9  17.16  12.3
  60 105  17.5 120.96  4.79 30.1  5.09 17.2 5.242E-04  13.67  15.2  16.03  12.9 2.270E-08  15.30  14.8  17.03  12.5
  60 110  17.5 124.25  7.21 30.1  6.41 17.8 2.483E-04  11.84  14.8  14.68  13.1 1.048E-08  14.33  14.5  16.01  12.8
  60 115  17.5 130.41  8.06 31.3  7.88 18.4 1.209E-04   9.94  14.0  12.86  13.4 4.859E-09  10.80  14.1  14.26  13.2
  60 120  17.5 138.17 10.00 33.1  9.38 18.7 6.164E-05  10.82  11.6   8.32  14.0 2.329E-09   8.15  13.1  11.62  13.5
  60 125  17.5 145.11 13.27 10.1 10.69 18.8 3.263E-05  14.17  10.9   6.03  14.7 1.169E-09   8.67  11.8   8.59  14.0
  60 130  17.5 150.36 16.30 10.5 11.82 18.8 1.782E-05  18.56  10.7   4.90  15.9 6.120E-10  12.12  11.1   6.04  14.9
  60 135  17.5 153.93 18.51 10.7 12.80 18.8 9.965E-06  23.72  10.6   6.35  17.2 3.309E-10  17.14  10.8   5.70  16.4
  60 140  17.5 156.12 19.99 10.8 13.58 18.8 5.679E-06  35.15  10.6  13.43  18.1 1.834E-10  22.82  10.8   8.19  17.4
  60 145  17.5 157.47 20.94 10.9 14.17 18.8 3.283E-06  40.91  10.6  17.62  18.3 1.033E-10  28.75  10.7  11.98  17.9
  60 150  17.5 158.29 21.53 10.9 14.59 18.8 1.927E-06  46.53  10.6  21.92  18.4 5.901E-11  34.68  10.7  16.15  18.2
  60 155  17.5 158.77 21.88 10.9 14.88 18.8 1.148E-06  51.94  10.6  26.28  18.4 3.410E-11  40.43  10.6  20.42  18.3
  60 160  17.5 159.05 22.08 10.9 15.07 18.8 6.957E-07  56.68  10.6  30.44  18.5 1.994E-11  45.89  10.5  24.65  18.4
  60 165  17.5 159.21 22.20 10.9 15.19 18.8 4.295E-07  60.82  10.5  34.41  18.5 1.182E-11  50.94  10.4  28.72  18.5
  60 170  17.5 159.31 22.27 10.9 15.27 18.8 2.706E-07  63.92  10.4  37.94  18.5 7.105E-12  55.50  10.3  32.59  18.6
  60 175  17.5 159.36 22.31 10.9 15.32 18.8 1.744E-07  66.08  10.3  41.07  18.5 4.342E-12  59.51  10.2  36.16  18.6
  60 180  17.5 159.39 22.31 10.9 15.32 18.8 1.154E-07  66.08  10.3  41.07  18.5 2.709E-12  59.51  10.2  36.16  18.6
  60 185  17.5 159.41 22.31 10.9 15.32 18.8 7.841E-08  66.08  10.3  41.07  18.5 1.731E-12  59.51  10.2  36.16  18.6
  60 190  17.5 159.42 22.31 10.9 15.32 18.8 5.449E-08  66.08  10.3  41.07  18.5 1.130E-12  59.51  10.2  36.16  18.6
  60 195  17.5 159.43 22.31 10.9 15.32 18.8 3.857E-08  66.08  10.3  41.07  18.5 7.508E-13  59.51  10.2  36.16  18.6
  60 200  17.5 159.43 22.31 10.9 15.32 18.8 2.805E-08  66.08  10.3  41.07  18.5 5.148E-13  59.51  10.2  36.16  18.6
  60 205  17.5 159.43 22.31 10.9 15.32 18.8 2.074E-08  66.08  10.3  41.07  18.5 3.595E-13  59.51  10.2  36.16  18.6
  60 210  17.5 159.43 22.31 10.9 15.32 18.8 1.554E-08  66.08  10.3  41.07  18.5 2.546E-13  59.51  10.2  36.16  18.6
  60 215  17.5 159.43 22.31 10.9 15.32 18.8 1.183E-08  66.08  10.3  41.07  18.5 1.833E-13  59.51  10.2  36.16  18.6
  60 220  17.5 159.43 22.31 10.9 15.32 18.8 9.292E-09  66.08  10.3  41.07  18.5 1.362E-13  59.51  10.2  36.16  18.6
  60 225  17.5 159.43 22.31 10.9 15.32 18.8 7.508E-09  66.08  10.3  41.07  18.5 1.041E-13  59.51  10.2  36.16  18.6
  60 230  17.5 159.43 22.31 10.9 15.32 18.8 6.226E-09  66.08  10.3  41.07  18.5 8.161E-14  59.51  10.2  36.16  18.6
  60 235  17.5 159.43 22.31 10.9 15.32 18.8 5.287E-09  66.08  10.3  41.07  18.5 6.554E-14  59.51  10.2  36.16  18.6
  60 240  17.5 159.43 22.31 10.9 15.32 18.8 4.588E-09  66.08  10.3  41.07  18.5 5.378E-14  59.51  10.2  36.16  18.6
  60  80  22.5 136.94 10.31 16.6  6.33 12.5 2.077E-02   4.87  33.0   7.75  12.1 7.994E-07   7.29  34.0   4.72  12.0
  60  85  22.5 130.00  9.31 16.6  4.65 12.5 1.048E-02   7.09  14.3  12.41  12.1 4.243E-07   3.41  34.0   9.13  12.0
  60  90  22.5 124.16  7.11 16.4  2.97 13.3 5.080E-03  10.25  15.2  14.09  12.2 2.151E-07   6.19  14.4  12.62  12.1
  60  95  22.5 120.58  3.94 15.8  2.31 15.1 2.401E-03  15.53  15.8  16.03  12.4 1.045E-07  11.07  15.2  14.84  12.1
  60 100  22.5 119.80  1.16 10.3  3.58 16.5 1.120E-03  16.98  15.9  16.30  12.5 4.900E-08  15.14  15.3  15.70  12.2
  60 105  22.5 120.82  4.53 29.8  5.43 17.3 5.227E-04  16.48  15.8  15.39  12.9 2.269E-08  17.37  15.2  15.52  12.4
  60 110  22.5 124.89  7.54 30.0  7.20 17.9 2.481E-04  14.54  15.7  14.15  13.1 1.042E-08  16.54  15.1  14.44  12.8
  60 115  22.5 131.81  9.22 31.3  9.12 18.5 1.214E-04  12.02  15.2  12.22  13.4 4.832E-09  12.98  14.9  12.43  13.2
  60 120  22.5 139.96 11.74 32.8 10.65 18.8 6.241E-05  10.55  12.8   7.04  14.1 2.332E-09   9.66  14.2   9.63  13.7
  60 125  22.5 147.04 15.15 33.7 11.74 19.0 3.333E-05  13.23  11.7   4.51  15.0 1.181E-09   9.18  12.7   6.89  14.5
  60 130  22.5 152.33 18.16 10.1 12.62 19.0 1.835E-05  17.67  11.2   4.26  16.8 6.242E-10  12.22  11.5   5.49  15.6
  60 135  22.5 155.92 20.36 10.3 13.37 19.0 1.034E-05  23.10  10.9   6.89  17.9 3.403E-10  17.28  10.9   6.51  16.9
  60 140  22.5 158.21 21.85 10.4 13.99 18.9 5.929E-06  35.48  10.6  14.94  18.5 1.899E-10  23.17  10.6   9.36  17.6
  60 145  22.5 159.60 22.81 10.5 14.47 18.9 3.452E-06  41.78  10.6  19.29  18.6 1.078E-10  29.39  10.4  12.90  18.0
  60 150  22.5 160.44 23.42 10.5 14.82 18.9 2.039E-06  47.97  10.5  23.68  18.7 6.197E-11  35.70  10.3  16.68  18.2
  60 155  22.5 160.94 23.79 10.5 15.06 18.9 1.222E-06  53.99  10.5  28.06  18.7 3.605E-11  41.95  10.2  20.56  18.3
  60 160  22.5 161.23 24.01 10.5 15.22 18.9 7.437E-07  59.26  10.4  32.14  18.7 2.122E-11  48.05  10.0  24.45  18.4
  60 165  22.5 161.40 24.15 10.5 15.33 18.9 4.611E-07  63.95  10.3  35.99  18.7 1.265E-11  53.92  33.9  28.28  18.5
  60 170  22.5 161.50 24.23 10.5 15.40 18.9 2.916E-07  67.76  10.2  39.45  18.7 7.643E-12  59.46  33.8  32.01  18.5
  60 175  22.5 161.56 24.27 10.5 15.45 18.9 1.888E-07  67.76  10.2  39.45  18.7 4.701E-12  64.46  33.6  35.49  18.6
  60 180  22.5 161.59 24.27 10.5 15.45 18.9 1.253E-07  67.76  10.2  39.45  18.7 2.950E-12  64.46  33.6  35.49  18.6
  60 185  22.5 161.61 24.27 10.5 15.45 18.9 8.519E-08  67.76  10.2  39.45  18.7 1.888E-12  64.46  33.6  35.49  18.6
  60 190  22.5 161.63 24.27 10.5 15.45 18.9 5.913E-08  67.76  10.2  39.45  18.7 1.232E-12  64.46  33.6  35.49  18.6
  60 195  22.5 161.63 24.27 10.5 15.45 18.9 4.192E-08  67.76  10.2  39.45  18.7 8.210E-13  64.46  33.6  35.49  18.6
  60 200  22.5 161.64 24.27 10.5 15.45 18.9 3.054E-08  67.76  10.2  39.45  18.7 5.640E-13  64.46  33.6  35.49  18.6
  60 205  22.5 161.64 24.27 10.5 15.45 18.9 2.251E-08  67.76  10.2  39.45  18.7 3.925E-13  64.46  33.6  35.49  18.6
  60 210  22.5 161.64 24.27 10.5 15.45 18.9 1.694E-08  67.76  10.2  39.45  18.7 2.795E-13  64.46  33.6  35.49  18.6
  60 215  22.5 161.64 24.27 10.5 15.45 18.9 1.295E-08  67.76  10.2  39.45  18.7 2.022E-13  64.46  33.6  35.49  18.6
  60 220  22.5 161.64 24.27 10.5 15.45 18.9 1.021E-08  67.76  10.2  39.45  18.7 1.508E-13  64.46  33.6  35.49  18.6
  60 225  22.5 161.64 24.27 10.5 15.45 18.9 8.268E-09  67.76  10.2  39.45  18.7 1.156E-13  64.46  33.6  35.49  18.6
  60 230  22.5 161.64 24.27 10.5 15.45 18.9 6.870E-09  67.76  10.2  39.45  18.7 9.093E-14  64.46  33.6  35.49  18.6
  60 235  22.5 161.64 24.27 10.5 15.45 18.9 5.843E-09  67.76  10.2  39.45  18.7 7.318E-14  64.46  33.6  35.49  18.6
  60 240  22.5 161.64 24.27 10.5 15.45 18.9 5.074E-09  67.76  10.2  39.45  18.7 6.014E-14  64.46  33.6  35.49  18.6
  60  80  27.5 137.17 11.63 16.7  6.54 12.4 2.138E-02   4.17  33.8   6.14  11.7 8.224E-07   7.05  11.6   3.05  11.7
  60  85  27.5 130.20 10.13 16.7  5.00 12.4 1.081E-02   5.17  13.5   8.65  11.8 4.375E-07   2.94  11.6   7.51  11.7
  60  90  27.5 124.22  7.57 16.4  3.11 13.1 5.241E-03  12.20  15.6  12.60  12.0 2.222E-07   7.57  15.2  11.19  11.9
  60  95  27.5 120.53  4.36 15.9  2.13 15.0 2.477E-03  15.42  15.8  13.88  12.1 1.081E-07  12.77  15.5  13.43  11.9
  60 100  27.5 119.87   .83 13.2  3.54 16.5 1.155E-03  19.64  16.0  14.89  12.4 5.059E-08  16.99  15.4  14.04  12.1
  60 105  27.5 121.09  4.05 29.3  5.70 17.2 5.403E-04  20.15  16.1  14.59  12.5 2.340E-08  19.44  15.4  13.62  12.3
  60 110  27.5 125.41  7.78 29.8  7.89 17.9 2.568E-04  17.55  16.1  12.59  13.0 1.076E-08  18.87  15.4  12.20  12.6
  60 115  27.5 132.58 10.51 31.1  9.83 18.4 1.264E-04  14.84  15.9  10.71  13.2 5.001E-09  15.45  15.4   9.74  13.1
  60 120  27.5 140.91 13.73 32.4 11.07 18.7 6.511E-05  11.31  13.9   5.66  14.1 2.420E-09  11.59  15.0   7.04  13.8
  60 125  27.5 148.15 17.35 33.2 11.85 18.8 3.495E-05  13.02  12.5   3.52  15.4 1.232E-09   9.84  13.5   5.28  14.9
  60 130  27.5 153.58 20.43 33.7 12.47 18.9 1.933E-05  17.22  11.5   4.27  17.3 6.541E-10  12.15  11.8   5.45  16.2
  60 135  27.5 157.30 22.66 33.9 13.03 18.9 1.095E-05  22.96  11.0   7.43  18.1 3.583E-10  17.30  10.9   7.42  17.1
  60 140  27.5 159.71 24.17 10.0 13.52 18.9 6.305E-06  29.57  10.7  11.28  18.4 2.008E-10  23.65  10.4  10.17  17.6
  60 145  27.5 161.23 25.15 10.1 13.91 18.9 3.686E-06  36.45  10.5  15.34  18.5 1.144E-10  30.48  10.1  13.24  17.9
  60 150  27.5 162.15 25.77 10.1 14.19 18.9 2.185E-06  50.38  10.3  23.68  18.7 6.611E-11  37.50  33.9  16.48  18.0
  60 155  27.5 162.68 26.17 10.1 14.38 18.9 1.315E-06  57.06  10.2  27.80  18.7 3.865E-11  44.57  33.7  19.82  18.1
  60 160  27.5 163.00 26.41 10.1 14.52 18.9 8.032E-07  63.24  10.1  31.73  18.7 2.286E-11  51.62  33.6  23.24  18.2
  60 165  27.5 163.18 26.56 10.1 14.60 18.9 4.994E-07  63.24  10.1  31.73  18.7 1.369E-11  58.53  33.4  26.71  18.3
  60 170  27.5 163.29 26.65 10.1 14.66 18.9 3.170E-07  68.66  10.0  35.34  18.7 8.319E-12  65.17  33.2  30.20  18.3
  60 175  27.5 163.35 26.71 10.1 14.70 18.9 2.057E-07  73.23  33.9  38.58  18.7 5.140E-12  71.39  33.1  33.64  18.3
  60 180  27.5 163.39 26.71 10.1 14.70 18.9 1.366E-07  73.23  33.9  38.58  18.7 3.233E-12  71.39  33.1  33.64  18.3
  60 185  27.5 163.41 26.71 10.1 14.70 18.9 9.274E-08  73.23  33.9  38.58  18.7 2.071E-12  71.39  33.1  33.64  18.3
  60 190  27.5 163.42 26.71 10.1 14.70 18.9 6.420E-08  73.23  33.9  38.58  18.7 1.351E-12  71.39  33.1  33.64  18.3
  60 195  27.5 163.43 26.71 10.1 14.70 18.9 4.573E-08  73.23  33.9  38.58  18.7 9.052E-13  71.39  33.1  33.64  18.3
  60 200  27.5 163.44 26.71 10.1 14.70 18.9 3.319E-08  73.23  33.9  38.58  18.7 6.193E-13  71.39  33.1  33.64  18.3
  60 205  27.5 163.44 26.71 10.1 14.70 18.9 2.436E-08  73.23  33.9  38.58  18.7 4.292E-13  71.39  33.1  33.64  18.3
  60 210  27.5 163.44 26.71 10.1 14.70 18.9 1.838E-08  73.23  33.9  38.58  18.7 3.066E-13  71.39  33.1  33.64  18.3
  60 215  27.5 163.44 26.71 10.1 14.70 18.9 1.409E-08  73.23  33.9  38.58  18.7 2.226E-13  71.39  33.1  33.64  18.3
  60 220  27.5 163.44 26.71 10.1 14.70 18.9 1.113E-08  73.23  33.9  38.58  18.7 1.664E-13  71.39  33.1  33.64  18.3
  60 225  27.5 163.44 26.71 10.1 14.70 18.9 9.030E-09  73.23  33.9  38.58  18.7 1.278E-13  71.39  33.1  33.64  18.3
  60 230  27.5 163.44 26.71 10.1 14.70 18.9 7.512E-09  73.23  33.9  38.58  18.7 1.007E-13  71.39  33.1  33.64  18.3
  60 235  27.5 163.44 26.71 10.1 14.70 18.9 6.393E-09  73.23  33.9  38.58  18.7 8.114E-14  71.39  33.1  33.64  18.3
