  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2    UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 300 -82.5   72 232.84   8.06 14.9   1.47  6.9    2.8   1.0 15.9    .5  3.5     .0    .0   .0    .0   .0
 300 -82.5   63 232.53   8.30 14.9   1.46  6.2    2.8   1.0 16.9    .5  3.4     .0    .0   .0    .0   .0
 300 -82.5   54 232.22   8.37 14.9   1.46  5.6    2.5   1.0 17.4    .5  3.3     .0    .0   .0    .0   .0
 300 -82.5   45 232.27   8.07 14.9   1.46  5.2    2.6   1.1 17.8    .6  3.3     .0    .0   .0    .0   .0
 300 -82.5   36 232.02   7.82 15.0   1.43  4.8    2.8   1.2 17.9    .6  3.4     .0    .0   .0    .0   .0
 300 -82.5   27 231.81   7.54 15.1   1.38  4.4    3.2   1.1 17.3    .6  3.5     .0    .0   .0    .0   .0
 300 -82.5   18 232.03   7.13 15.2   1.30  9.9    3.3   1.2 16.6    .5  3.5     .0    .0   .0    .0   .0
 300 -82.5    9 232.29   6.78 15.3   1.28  9.1    3.1   1.2 15.8    .4  3.6     .0    .0   .0    .0   .0
 300 -75.0  360 228.99  16.33 14.8   3.49  8.4    1.5    .7 16.1    .5  2.6   -3.6   1.1 -5.7    .8  4.7
 300 -75.0  351 229.51  16.17 14.7   3.65  7.9    1.4    .1 18.2    .5  2.5   -3.1    .6 17.9    .9  4.8
 300 -75.0  342 229.35  16.93 14.6   3.84  7.2    1.1    .8  5.3    .5  2.9   -3.0    .4 11.9    .9  5.1
 300 -75.0  333 229.22  17.42 14.5   4.06  6.4    1.1    .6  5.9    .4  2.8   -3.5    .9 10.3    .9  5.3
 300 -75.0  324 228.90  17.93 14.5   4.08  5.8     .7    .2  6.9    .4  2.8   -4.5   1.1  9.9    .8  5.5
 300 -75.0  315 229.09  17.94 14.5   3.92  5.2    -.3    .5  7.4    .6  3.3   -5.7   1.0  8.8    .8  5.6
 300 -75.0  306 229.07  18.26 14.5   3.88  4.4   -1.0   1.1  7.7    .7  3.7   -6.6   1.0  7.1    .8  5.6
 300 -75.0  297 228.96  18.74 14.5   3.85  9.6   -1.0   1.2  7.4    .9  3.9   -6.7   1.3  6.6    .9  5.7
 300 -75.0  288 229.40  18.92 14.5   3.96  9.1    -.6   1.4  7.2   1.0  4.2   -6.0   1.7  7.1   1.1  5.9
 300 -75.0  279 229.45  19.36 14.5   4.14  8.4    -.1   1.6  8.8   1.0  4.5   -5.6   1.8  8.0   1.1  6.2
 300 -75.0  270 228.71  20.39 14.4   4.56  7.7     .4   1.6 10.7   1.0  4.5   -5.7   1.4  8.4    .9  6.1
 300 -75.0  261 228.99  19.88 14.5   4.78  7.3    2.7   1.0 11.3    .9  4.0   -4.9    .8  9.0   1.1  5.5
 300 -75.0  252 229.79  18.94 14.6   4.40  7.1    3.3   1.0 10.4    .8 15.4   -3.1    .9 10.8   1.4  5.5
 300 -75.0  243 230.59  18.39 14.6   3.90  6.8    2.6   1.5 12.8    .7 14.9   -1.7   1.2 12.2   1.6  5.5
 300 -75.0  234 231.37  17.66 14.6   3.56  6.1    2.8   2.5 14.6    .5 14.1    -.8   1.7 13.7   1.6  5.6
 300 -75.0  225 231.51  17.92 14.4   3.71  5.3    2.7   2.4 14.8    .5 13.4     .4   2.3 14.6   1.4 17.8
 300 -75.0  216 231.19  18.61 14.4   3.97  4.7    2.4   1.2 14.2    .5 13.8    1.5   2.6 15.0   1.2 18.0
 300 -75.0  207 230.49  19.16 14.4   4.13 10.1    2.4    .5 14.1    .4 14.2    2.1   2.2 15.2    .9 18.1
 300 -75.0  198 230.09  19.16 14.4   4.37  9.3    2.4    .5 16.9    .3 14.3    1.8   1.5 15.0    .6 17.9
 300 -75.0  189 230.40  18.73 14.4   4.62  8.6    1.8    .6 21.2    .4 13.3     .9    .7 12.0    .5 17.4
 300 -75.0  180 230.53  18.66 14.4   4.59  8.1    1.1    .7   .6    .8 13.7    -.1   1.2  7.3    .4 16.6
 300 -75.0  171 230.32  18.49 14.5   4.25  7.3     .7    .1  6.3   1.2 14.3   -2.0   1.8  6.5    .5 16.0
 300 -75.0  162 229.95  18.10 14.6   3.92  6.5    1.0   1.3 14.6   1.3 14.8   -5.0   1.7  6.2    .5 15.9
 300 -75.0  153 230.00  17.71 14.6   3.85  6.0    1.1   1.7 14.6   1.3 15.0   -6.5   1.4  6.3    .5 15.9
 300 -75.0  144 230.01  17.78 14.7   3.96  5.5    1.3   1.0 11.5   1.3 15.2   -6.1   1.3  6.5    .7 16.0
 300 -75.0  135 230.17  18.11 14.6   4.18  4.9    1.2   1.1  7.8   1.1 15.0   -5.2   1.4  6.6    .9 16.1
 300 -75.0  126 230.20  18.47 14.6   4.09  4.3    1.2    .9  5.7   1.1 14.6   -4.7   1.5  6.8   1.1 16.2
 300 -75.0  117 230.56  17.83 14.7   3.83  9.6    1.0    .8  5.9   1.2 14.5   -4.6   1.3  7.3   1.2 16.5
 300 -75.0  108 230.47  17.31 14.7   3.83  9.0    1.0    .7 10.2   1.2 14.6   -4.9   1.1  8.3   1.3 16.8
 300 -75.0   99 230.53  16.92 14.8   3.80  8.8    1.5   1.0 14.2   1.1 14.7   -4.4   1.0 10.0   1.3 17.0
 300 -75.0   90 230.80  16.83 14.7   3.67  8.4    1.7   1.0 15.8    .8  2.9   -3.1   1.2 11.6   1.2 17.3
 300 -75.0   81 230.19  17.81 14.6   3.63  7.8    1.6    .4 17.5    .6  2.8   -2.3   1.3 12.2   1.1 17.4
 300 -75.0   72 229.45  18.54 14.5   3.60  7.2    1.5    .3 22.8    .5  2.1   -2.2   1.2 11.8    .9 17.3
 300 -75.0   63 228.57  18.70 14.5   3.45  6.4    1.1    .5  1.7    .6  1.8   -2.7   1.1 11.0    .8 17.1
 300 -75.0   54 227.65  18.59 14.6   3.37  5.6     .7    .3  5.8    .7  2.3   -4.0   1.0 10.4    .7  4.9
 300 -75.0   45 226.88  18.53 14.6   3.44  5.0     .6    .5 13.4    .7  3.3   -5.4    .8 10.4    .6  4.8
 300 -75.0   36 226.52  18.49 14.7   3.58  4.5     .9    .9 14.0    .6  4.4   -5.8    .6 11.4    .6  4.8
 300 -75.0   27 226.73  18.22 14.7   3.62 10.1    1.5    .7 13.0    .4  4.8   -5.0    .7 13.8    .6  4.8
 300 -75.0   18 227.67  17.52 14.8   3.54  9.6    1.6    .5 11.9    .3  3.9   -4.0    .9 15.8    .6  4.9
 300 -75.0    9 228.38  16.93 14.8   3.43  9.0    1.4    .6 14.1    .4  2.9   -3.7   1.1 17.5    .7  4.8
 300 -67.5  360 227.01  22.19 15.0   3.78  9.4     .9    .2  5.7    .8  3.2    1.2   1.1  5.3   1.3  5.6
 300 -67.5  351 227.22  21.60 15.0   3.59  9.0     .5    .6 11.2    .8  3.2    1.2   1.4  5.0   1.3  5.6
 300 -67.5  342 226.52  21.97 15.0   3.38  8.1    -.3   1.4 10.1    .6  3.2     .6   1.5  5.4   1.1  5.2
 300 -67.5  333 225.28  22.93 14.9   3.65  6.8    -.5   1.6  9.9    .5  2.2     .3   1.4  4.6    .9  4.6
 300 -67.5  324 224.55  24.18 14.8   4.31  6.2    -.3   1.0 10.6    .6  1.5    1.3   1.3  3.4   1.0  4.7
 300 -67.5  315 224.67  25.69 14.6   4.64  5.5    -.8    .7 11.5    .7  1.4    3.3    .9  3.6    .9  5.6
 300 -67.5  306 225.29  27.26 14.5   4.56  4.8   -1.8    .7 10.9    .6  2.4    4.5    .3  5.8    .6  6.3
 300 -67.5  297 226.25  27.80 14.4   4.16  4.2   -2.2   1.1 13.1    .5  4.7    5.3    .6 10.9    .5  6.5
 300 -67.5  288 226.98  27.59 14.5   3.58  9.0   -3.0   2.5 14.2    .6  5.4    5.1   1.3 12.4    .8  7.1
 300 -67.5  279 227.63  28.09 14.5   4.34  8.4   -7.0   3.5 13.4   1.0  4.4    2.5   2.3 14.2    .7  8.0
 300 -67.5  270 227.43  27.91 14.4   4.99  8.0   -6.0   2.0  9.7   1.3  3.4     .0   2.6 14.0    .5  8.0
 300 -67.5  261 226.20  26.98 14.4   4.67  7.4   -3.1   2.3  4.0   1.5 14.6    1.7   2.0 12.1   1.1  6.3
 300 -67.5  252 226.35  25.35 14.6   4.07  7.0     .1   2.5  2.4   1.3 14.4    4.3   1.3 11.7   1.6  6.8
 300 -67.5  243 226.61  25.79 14.8   4.33  7.8     .0   1.0  2.6   1.0 14.3    4.0    .2 16.2   1.4  6.8
 300 -67.5  234 226.93  25.48 14.8   3.76  7.2     .1   1.2 11.1    .8 14.6    2.5   1.3 21.8   1.1  6.0
 300 -67.5  225 227.00  25.23 14.8   3.80  6.1     .1   2.1 13.7    .6 15.2    2.0   1.5 22.8   1.2 17.2
 300 -67.5  216 226.87  25.20 14.8   3.94  5.8     .3   1.6 14.0    .6 15.7    1.4   1.1  1.1   1.2 17.3
 300 -67.5  207 226.47  24.86 14.8   3.76  5.2    1.3    .5 13.1    .7 15.7     .6   1.3  3.1   1.1 17.4
 300 -67.5  198 225.66  25.18 14.8   3.71 10.5    2.5   1.0 16.3    .6 15.0     .5   1.7  2.5   1.0 17.2
 300 -67.5  189 225.63  25.91 14.8   4.28  9.7    2.1   1.4 17.4    .7 14.2     .9   2.1  1.9    .9 16.9
 300 -67.5  180 226.49  25.75 14.8   4.49  9.2     .9    .6  2.2   1.2 14.4    -.5   2.3  2.0   1.2 16.6
 300 -67.5  171 226.35  25.41 14.8   3.91  8.1    -.4   1.3  6.1   1.4 14.6   -2.5   2.4  2.2   1.2 16.7
 300 -67.5  162 226.35  24.55 14.8   3.46  6.9    -.9   1.5 12.2    .9 14.8   -2.1   2.0  1.0   1.0 17.2
 300 -67.5  153 226.13  25.18 14.8   3.86  6.4   -1.0   2.6 12.8    .6 15.1    -.1   1.6 22.8   1.1 17.6
 300 -67.5  144 226.76  25.34 14.7   4.48  5.9    -.7   2.3 11.0    .8 15.5     .8   1.1 20.1   1.2 18.1
 300 -67.5  135 227.50  24.95 14.6   4.11  5.1    -.5   2.1  7.4   1.2 15.1     .7    .7 15.8   1.2 18.5
 300 -67.5  126 227.63  24.62 14.7   3.91  4.8    -.4   1.6  5.3   1.5 14.7     .7    .7 10.2   1.2 18.2
 300 -67.5  117 227.29  24.32 14.8   3.61  4.3    -.5   1.1  5.5   1.6 14.6     .9   1.0  7.7   1.5 17.8
 300 -67.5  108 227.22  24.20 14.8   3.46  9.5    -.5   1.1  7.1   1.6 14.6    1.6   1.1  6.9   1.8 17.7
 300 -67.5   99 227.39  24.71 14.8   3.53  8.9    -.3    .6  6.7   1.6 14.7    1.9    .8  5.4   2.0 17.8
 300 -67.5   90 227.25  25.18 14.7   3.91  8.5     .4    .8  1.1   1.5  2.5    1.5   1.1  3.7   1.8 17.8
 300 -67.5   81 226.61  24.88 14.8   4.37  8.3    1.3    .5 23.0   1.4  2.2     .6   1.8  3.3   1.3 17.4
 300 -67.5   72 226.21  24.26 14.9   4.02  8.2     .5    .5 11.9   1.2  2.5    -.3   1.9  3.4   1.2 16.7
 300 -67.5   63 226.22  23.54 15.0   3.47  7.4    -.3   1.5 11.8    .8  2.7    -.6   1.6  3.7   1.3  4.6
 300 -67.5   54 225.79  24.18 14.8   3.72  6.3    -.9   2.0 12.7    .5  2.3     .2    .6  4.5   1.2  4.9
 300 -67.5   45 225.29  25.15 14.7   4.03  5.5   -1.7   2.3 13.6    .5  2.2     .8    .5 16.3    .8  5.2
 300 -67.5   36 224.87  25.91 14.7   4.39  4.9   -1.8   2.1 13.1    .4  3.2    1.2    .9 16.5    .6  6.1
 300 -67.5   27 225.28  25.25 14.7   4.31  4.4    -.6   1.1 12.2    .5  4.3    1.2    .7 15.3    .6  6.4
 300 -67.5   18 226.41  23.36 14.9   3.62  9.8     .7   1.0  5.4    .6  3.6    1.2    .7 12.2    .8  6.3
 300 -67.5    9 226.63  23.00 15.0   3.72  9.8     .9   1.1  4.5    .9  3.1    1.2    .8  7.6   1.1  5.8
 300 -60.0  360 227.95  22.79 15.1   1.86  9.5    -.1   1.5  5.6   1.0  3.9   -1.2    .8 12.6   1.1  7.0
 300 -60.0  351 227.53  22.44 15.2   1.81  9.0     .1   1.3  8.3    .8  4.4    -.5    .7 17.0   1.1  7.2
 300 -60.0  342 226.64  22.64 15.1   1.59  6.9     .2   1.7 11.3    .5  4.2     .1   1.5 17.8    .8  6.7
 300 -60.0  333 226.06  24.39 14.9   2.15  6.5     .2   1.0  7.7    .8  3.1    1.7   2.0 17.2    .9  6.0
 300 -60.0  324 226.05  26.01 14.8   2.35  7.2    -.7   2.0  2.7   1.2  2.8    3.9   1.1 16.4    .7  6.3
 300 -60.0  315 225.95  27.16 14.7   2.58  6.1   -1.0    .9 -2.7   1.4  2.3    3.6    .7  5.9    .5  7.1
 300 -60.0  306 226.47  27.78 14.7   3.21  5.4    -.3   3.7 17.4   1.4  1.6    2.1   2.4  3.1    .4  5.1
 300 -60.0  297 227.13  28.21 14.5   3.63  4.4     .9   4.9 16.6   1.3  2.1     .6   3.8  1.9    .3  4.9
 300 -60.0  288 226.83  28.99 14.6   3.33  9.7     .1   8.2 15.4   1.0 13.8     .3   3.3   .5    .1  8.6
 300 -60.0  279 226.68  28.35 14.6   3.13  8.3     .1  12.6 15.2   1.4  2.9     .8   3.6 21.4    .3  5.4
 300 -60.0  270 226.31  29.89 14.5   2.93  7.3   -3.8   7.8 14.7   1.2  5.1    1.0   4.6 18.6    .9  7.2
 300 -60.0  261 226.57  28.42 14.6   2.33  2.2   -8.9   3.0  8.2   1.0 14.2   -1.2   3.7 15.7   1.8  7.4
 300 -60.0  252 225.84  28.16 14.7   2.44  3.9   -6.2   3.5  3.8   1.1 14.1   -1.4   2.6 11.1    .8  5.7
 300 -60.0  243 226.20  27.81 14.8   1.33  6.7   -2.6   3.5  2.3    .7 14.8     .7   2.4  8.6   1.1  5.5
 300 -60.0  234 226.71  27.61 14.8   1.25  7.7   -2.5   2.7  3.8    .6 14.8    1.3   1.2  8.6   1.2  5.7
 300 -60.0  225 226.75  26.67 14.8   1.58  9.0   -1.8   1.1  8.5    .4 14.7     .8   1.0 14.0   1.0  6.1
 300 -60.0  216 225.70  27.99 14.8   2.20  4.3   -1.6   1.9 11.0    .5 16.3     .2   1.8 16.1    .7  7.0
 300 -60.0  207 225.24  28.00 14.8   2.57  9.9    -.6   2.0  7.7    .7 16.0    -.5   1.9 15.6    .9 19.0
 300 -60.0  198 225.67  26.89 14.9   2.70 10.3     .4   1.8  5.1    .8 14.9    -.1   1.3 15.8    .9 18.7
 300 -60.0  189 225.71  26.50 15.0   2.70 10.6    1.1   1.9  5.5   1.0 14.2     .2    .6 19.7    .9 17.8
 300 -60.0  180 226.20  26.10 15.1   2.15 10.2     .6   1.8  7.7    .9 15.2    -.5    .7  3.3   1.3 17.2
 300 -60.0  171 227.53  25.17 15.0   1.16  7.7    -.8   1.1  7.3    .8 15.5    -.2    .9  8.8   1.4 17.6
 300 -60.0  162 227.58  26.13 14.9   1.42  5.9   -1.2   2.0  5.4    .8 15.0     .7   1.6 14.0   1.3 18.4
 300 -60.0  153 227.20  26.37 14.9   1.56  4.3   -1.2   2.0  7.9    .7 15.7     .3   1.8 15.8   1.0 19.0
 300 -60.0  144 227.01  26.81 14.9   1.91  4.2   -1.1   2.2 10.7    .5 15.7    -.4   1.5 16.5    .9 18.6
 300 -60.0  135 227.50  26.83 14.8   2.33  3.9   -1.0   1.8  7.0   1.1 15.0    -.9   1.5 15.3   1.0 18.7
 300 -60.0  126 227.90  25.64 14.9   1.53  9.6    -.4   2.0  5.8   1.5 15.3    -.8   1.1 12.1   1.3 18.1
 300 -60.0  117 228.06  25.34 15.0   1.23  8.3    -.9   1.1 11.2   1.3 15.6     .4   1.4  9.7   1.5 18.0
 300 -60.0  108 228.33  26.97 14.9   2.20  8.7   -1.2   1.1  8.5   1.3 16.0     .0   1.5 11.9   1.6 18.6
 300 -60.0   99 228.41  27.51 14.7   2.77  8.6   -1.2   3.1  3.7   1.4 15.6   -1.8   1.8 11.6   1.6 19.1
 300 -60.0   90 227.36  26.52 14.8   2.70  8.4    -.1   3.1  4.1   1.7  3.0   -3.2   1.9  9.1   1.4 18.6
 300 -60.0   81 226.45  25.18 15.1   2.11  8.8    -.2    .3  6.7   1.5  2.8   -1.6   2.5  7.8   1.7 17.8
 300 -60.0   72 227.00  24.34 15.1   1.19  8.7     .0    .1  5.8   1.2  3.0     .5   1.3  8.5   1.9 17.9
 300 -60.0   63 228.41  25.14 15.0   1.75  8.6   -1.8   2.2   .1   1.6  3.4    2.0    .7 16.6   1.4 18.4
 300 -60.0   54 228.91  26.45 14.8   3.32  8.0     .0   2.2 19.0   1.6  3.3    1.1   1.6 19.0    .8 18.9
 300 -60.0   45 228.74  26.78 14.7   2.82  6.2   -2.4   4.2 15.5   1.0  2.3     .3   2.3 18.8    .7 18.4
 300 -60.0   36 228.29  26.48 14.7   2.52  4.7   -3.2   4.2 14.1    .3  3.4   -1.2   1.7 18.1    .3 18.7
 300 -60.0   27 227.48  26.62 14.8   2.66  4.5   -2.7   1.7 12.9    .5  4.5   -1.7    .5 16.3    .5  6.6
 300 -60.0   18 227.08  25.27 14.9   2.43  9.3    -.9    .9  9.7    .7  3.7   -2.1    .7 12.4    .6  7.5
 300 -60.0    9 227.87  23.28 15.1   1.75  9.0    -.2   1.4  6.8    .8  3.8   -1.9   1.0 11.6    .8  7.1
 300 -52.5  360 227.88  24.46 15.0   1.07  4.6   -1.9   2.4  6.7    .6 -1.7    1.5   1.2 16.1    .2  7.5
 300 -52.5  351 227.63  23.96 15.0   1.17  5.3   -1.4   2.0  8.0    .3  8.7    1.6   1.2 14.2    .3  7.2
 300 -52.5  342 227.44  24.00 15.1    .79  4.2     .1   2.3  7.2    .4  -.5    2.8   1.4 15.5    .3  6.3
 300 -52.5  333 227.52  25.60 15.1   1.44  9.2    2.2   3.1  3.8    .1   .7    3.5    .2   .9    .5  6.8
 300 -52.5  324 227.87  27.54 15.0   1.56  6.8    1.9   3.1  2.5    .3  5.2    2.4   3.0  3.8    .7  7.9
 300 -52.5  315 229.39  28.35 14.9   1.21  5.8     .5   2.5   .0   1.9  2.4    2.6   5.7  3.2    .4  6.4
 300 -52.5  306 229.90  28.26 14.8   1.29  4.6     .2   3.5 19.1   2.4  2.2    1.8   8.5  2.7   1.0  6.2
 300 -52.5  297 229.50  28.06 14.8   1.15  7.1    -.9   6.3 17.1   1.8  1.8    2.0  11.1  2.5   1.6  6.0
 300 -52.5  288 228.33  27.88 14.9   1.26  4.7   -2.4   9.2 15.3   1.7 13.3    2.2  10.3  2.0   1.6  4.7
 300 -52.5  279 227.41  26.74 14.9   1.43  4.3    -.4  11.9 15.0   1.1 13.0    1.2   6.6   .2   1.6  4.0
 300 -52.5  270 225.81  26.31 14.9   1.94  5.0     .1  14.4 13.8   1.7 13.9    1.0   3.6 21.9   1.5  3.6
 300 -52.5  261 225.07  27.80 14.8    .72  7.5    4.4   9.1 15.5    .8 14.6    2.0   3.6 15.8    .7  6.0
 300 -52.5  252 225.14  31.12 14.8   2.66  5.4   -8.3   4.1 11.2    .2  4.3    5.1   2.7 15.0    .4  7.0
 300 -52.5  243 226.26  30.78 14.8   3.11  2.4   -5.9   5.1  4.3    .8  8.7    4.4   2.7 12.7   1.4  6.6
 300 -52.5  234 226.62  30.16 14.9   1.85  2.0   -6.4   3.2  4.3    .2 16.5    2.5   1.6 10.9   1.3  6.1
 300 -52.5  225 226.57  29.68 14.9   1.34  2.8   -2.8   2.5  5.8    .6 10.8    1.2   2.5 15.0    .6 17.8
 300 -52.5  216 226.59  29.12 14.8   1.17  5.6   -2.3   1.6  8.4    .4 10.8     .3   3.0 15.5    .3 18.5
 300 -52.5  207 227.15  28.62 14.8    .85  5.6   -2.6   2.1  9.8    .3 10.6    -.2   2.7 15.0    .7 19.2
 300 -52.5  198 227.56  27.55 14.8   1.11  6.4   -2.3   2.3  7.1    .2 12.7    -.6   2.3 14.3    .6 19.1
 300 -52.5  189 227.80  25.44 14.9    .87  3.2    -.5   2.9  5.0    .6 13.9     .5   1.6 12.7    .8 18.0
 300 -52.5  180 227.00  26.71 15.1    .61  6.9     .2   1.6  7.2    .5 12.2    2.5    .9 14.2    .8 18.4
 300 -52.5  171 227.95  26.61 15.0   1.09  1.6   -1.0   2.0 11.4    .4 11.2    2.7   1.9 17.3    .6 18.2
 300 -52.5  162 228.75  26.80 15.0   1.58  6.1   -1.4   3.1  7.5    .1 13.7     .5   2.9 15.9    .6 19.7
 300 -52.5  153 228.00  27.16 15.0   1.20  6.1   -1.2   3.0  7.2    .4 13.8     .0   2.7 14.3    .8 18.7
 300 -52.5  144 227.62  27.39 15.0   1.36  5.9   -1.0   2.4  8.2    .6 14.3     .2   2.4 14.8    .8 18.6
 300 -52.5  135 228.14  26.65 15.0   1.60  5.0    -.9   2.8  6.0    .9 14.7     .0   1.4 14.5    .9 18.9
 300 -52.5  126 228.07  26.74 15.1    .83  2.9    -.4   2.0  6.2    .8 15.1    1.4   1.0  6.7   1.0 18.0
 300 -52.5  117 228.46  27.27 15.1   1.55  3.5    -.9   2.3 12.3    .2 17.4    1.9    .5 18.1    .8 19.0
 300 -52.5  108 228.65  29.02 14.9   1.08  5.0   -2.0   3.0  6.4    .7 17.0    -.1   2.1 16.6   1.1 20.1
 300 -52.5   99 228.63  27.35 14.9   1.42  4.3   -1.9   5.7  4.2    .7 15.8   -2.6   1.0 11.1    .8 19.6
 300 -52.5   90 227.48  27.05 15.1    .72  7.3   -1.3   3.7  3.9    .8 15.7     .1   2.3  6.8   1.1 18.3
 300 -52.5   81 227.32  26.78 15.1    .68  5.1     .4   1.6  8.5    .7 16.5    3.2   1.6 13.9   1.1 18.6
 300 -52.5   72 228.35  27.69 15.1    .66  8.4     .1   4.8  3.9    .8 17.2    4.5   2.8 14.3   1.3 19.1
 300 -52.5   63 229.38  26.40 14.9   1.21  3.0    2.3   8.5  2.8    .7  3.4    1.0   3.0  5.2    .9 20.3
 300 -52.5   54 230.11  25.65 15.0    .69  4.4    1.4   4.0 23.5    .8  2.6    1.8   6.7  3.3    .7 18.9
 300 -52.5   45 230.49  26.15 15.1    .77  6.8     .5   4.8 15.9    .8  2.8    3.3   6.4  1.8    .8  4.6
 300 -52.5   36 229.86  27.02 15.0    .73  9.4   -2.9   7.0 14.3    .3 19.2    2.2   3.9 21.9    .5  2.2
 300 -52.5   27 229.87  26.40 14.8   1.09  6.1   -4.6   2.9 12.6    .5 20.4     .1   2.4 18.9    .4 23.0
 300 -52.5   18 228.22  26.09 15.0    .85  5.3   -3.4   1.7 10.1    .1  6.8     .1    .7 18.5    .4 23.0
 300 -52.5    9 227.67  25.32 15.0   1.06  5.7   -1.8   1.5  8.1    .4 22.8    1.1   1.3 17.4    .2 22.4
 300 -45.0  360 227.77  26.05 15.1   1.43  5.0   -2.4   2.9  9.1    .6  -.3    1.7   1.3 16.1    .9  4.4
 300 -45.0  351 227.58  26.73 15.0    .56  4.5   -2.2   4.4 10.2    .2 -2.1    2.1   2.8 15.9   1.0  5.2
 300 -45.0  342 227.80  27.10 14.9    .78  1.8   -2.2   3.9  7.0    .7  -.6     .8   3.7 14.9    .8  5.8
 300 -45.0  333 227.80  27.78 14.9    .60 -1.1    2.2   6.9  5.2    .3 10.3     .9   2.2 11.7    .4  7.5
 300 -45.0  324 228.58  28.32 14.8    .71  2.5    5.0   8.0  3.1   1.9  9.9    3.6   3.8  7.2   1.4 10.6
 300 -45.0  315 231.65  28.08 14.9   1.55  -.1    3.8   7.9  2.8   1.1 11.1     .6   8.3  4.4   1.0  8.7
 300 -45.0  306 232.65  28.36 14.9   2.07  -.1     .0   2.9 -2.0    .4  1.7    1.0  10.6  2.8    .7  7.4
 300 -45.0  297 231.50  29.17 15.1   3.38   .4   -2.7   7.5 16.9   1.5  1.4    4.1   7.4  2.1    .2 10.2
 300 -45.0  288 232.35  29.41 14.9   3.85  -.1   -3.6   4.9 14.8    .6  2.0    2.8   3.8  -.6    .5 13.7
 300 -45.0  279 231.33  27.58 15.2   4.28   .4   -3.2   8.8 14.9   1.0 12.8    1.8   4.2 21.4   1.4  2.7
 300 -45.0  270 229.65  26.62 15.1   3.15   .0   -1.1  12.1 13.8   1.8 12.7     .4   4.9 20.3   2.3  3.9
 300 -45.0  261 226.97  27.04 15.1    .27  6.2    5.8  11.3 14.3    .8 13.3     .9   5.2 20.0   2.3  4.0
 300 -45.0  252 226.02  28.10 14.9   2.85  4.4    7.2   4.6 15.2   1.1 13.7    1.3   3.3 17.2   1.7  4.5
 300 -45.0  243 225.82  31.42 15.2   2.97  2.7   -3.2   4.7 11.9    .8 11.8     .1    .9 16.5    .9  5.6
 300 -45.0  234 226.22  31.48 14.7   4.13  3.1   -4.1   3.2  5.7   1.6 11.5    -.4   3.0 13.7    .9  6.5
 300 -45.0  225 226.47  30.69 14.9   2.41  1.7   -4.0   3.2  6.2    .7 10.7   -1.4   2.6 12.9   1.0 17.3
 300 -45.0  216 227.57  28.96 14.8   3.00  1.1   -2.9   2.9  4.1    .8 10.5     .3   2.0 13.4    .8 17.5
 300 -45.0  207 228.25  29.35 15.0   2.07   .1   -3.4   1.0 13.2    .7 11.1    1.5   1.0 17.7    .3 17.3
 300 -45.0  198 228.17  30.38 14.8    .85  1.2   -3.4   1.9  9.7    .3 12.1    2.1   2.3 17.4    .4 15.6
 300 -45.0  189 229.13  28.08 14.9   1.15  3.8   -2.8   2.3  6.0    .5 10.5    2.4   2.1 15.7    .8 16.6
 300 -45.0  180 228.60  27.66 15.0   1.18  4.2    -.6   2.1  6.5    .6 13.1    3.2   1.1 17.0    .6 16.3
 300 -45.0  171 228.32  27.65 15.0   1.45  4.7   -1.1   3.1 12.1    .7 11.6    1.8   1.5 19.1    .9 16.0
 300 -45.0  162 228.33  28.58 15.0   1.55  4.8   -1.8   4.5 11.2    .7 11.9     .0   2.7 16.8   1.1 17.5
 300 -45.0  153 228.33  28.76 14.8   1.57  3.4   -2.7   2.8  8.9    .8 13.4    -.7   3.6 15.3   1.4 17.4
 300 -45.0  144 228.41  27.98 14.9   2.25  3.2    -.6   2.8  9.3    .8 13.7    -.5   3.2 15.3   1.2 17.9
 300 -45.0  135 228.73  28.23 14.9   1.76  2.6   -2.0   3.1  8.2    .6 13.9     .0   2.2 13.2   1.2 18.6
 300 -45.0  126 228.67  28.27 14.9   2.09  1.6   -1.6   3.3  7.5    .4 13.9     .4   2.5 12.3   1.1 18.8
 300 -45.0  117 228.27  29.43 15.0   1.70  2.2   -2.1   3.4  7.4    .6 23.3     .6   2.8 14.1    .5 17.9
 300 -45.0  108 227.55  29.54 15.0   1.91  2.2   -2.0   5.0  7.6    .8 23.0   -1.5   3.5 13.7    .5 21.8
 300 -45.0   99 226.93  28.72 15.0   1.14  2.0   -2.4   7.3  5.4    .6 23.0   -1.2   4.8 11.3   1.2 17.5
 300 -45.0   90 226.11  28.54 15.0    .77  3.0     .6   6.2  5.6   1.1 22.2     .7   5.0 11.1   1.2 17.9
 300 -45.0   81 226.45  29.49 15.1    .89  2.4    -.2   3.5  5.9    .7 20.2     .6   4.3 13.1    .7 18.8
 300 -45.0   72 228.13  29.35 14.9   1.47  5.6    1.1   7.5  4.9   1.1 21.7   -3.1   3.4 13.9    .9 20.2
 300 -45.0   63 228.99  27.19 14.9    .44 10.0    -.1  10.9  3.4   1.7 23.0   -2.7   4.6  8.9    .5 20.8
 300 -45.0   54 229.31  24.91 15.1    .23  3.9    2.2   8.4  2.8    .3 21.1    -.7   5.3  6.5    .3 18.5
