  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2
 090 -15.0  225 197.14  36.44 13.7  14.33   .7
 090 -15.0  216 196.46  36.10 13.7  14.58   .8
 090 -15.0  207 196.16  35.09 13.7  14.20   .8
 090 -15.0  198 195.81  35.60 13.7  14.33   .8
 090 -15.0  189 193.99  37.29 13.6  15.29   .7
 090 -15.0  180 192.97  38.97 13.5  15.70   .7
 090 -15.0  171 192.23  39.89 13.5  16.25   .6
 090 -15.0  162 190.82  41.80 13.4  16.83   .6
 090 -15.0  153 189.20  45.16 13.3  17.95   .4
 090 -15.0  144 186.58  48.00 13.2  19.07   .3
 090 -15.0  135 185.58  47.27 13.2  18.88   .4
 090 -15.0  126 187.13  45.85 13.3  18.25   .4
 090 -15.0  117 188.71  44.03 13.4  17.12   .5
 090 -15.0  108 190.53  41.62 13.5  16.14   .6
 090 -15.0   99 192.66  38.04 13.6  15.18   .7
 090 -15.0   90 194.99  36.18 13.7  14.10   .8
 090 -15.0   81 195.50  34.86 13.8  13.75   .8
 090 -15.0   72 196.17  33.63 13.8  13.35   .8
 090 -15.0   63 196.97  32.77 13.9  12.91   .8
 090 -15.0   54 198.52  30.85 13.9  12.60   .9
 090 -15.0   45 199.77  30.46 13.9  12.13   .9
 090 -15.0   36 200.33  30.05 13.9  12.19   .9
 090 -15.0   27 200.63  30.75 13.9  12.35   .9
 090 -15.0   18 200.26  31.65 13.9  12.81   .9
 090 -15.0    9 199.88  33.20 13.8  13.47   .8
 090  -7.5  360 205.25  37.34 13.7  14.18   .7
 090  -7.5  351 203.24  40.45 13.6  15.20   .7
 090  -7.5  342 200.81  44.00 13.4  15.98   .5
 090  -7.5  333 198.34  46.71 13.4  17.08   .4
 090  -7.5  324 198.29  46.59 13.4  16.47   .5
 090  -7.5  315 202.06  45.30 13.5  16.01   .6
 090  -7.5  306 202.73  42.33 13.6  15.11   .6
 090  -7.5  297 203.65  40.95 13.6  14.51   .6
 090  -7.5  288 204.21  39.83 13.7  14.33   .7
 090  -7.5  279 204.48  38.59 13.8  13.84   .7
 090  -7.5  270 204.08  37.81 13.8  13.62   .7
 090  -7.5  261 203.11  37.30 13.8  13.76   .7
 090  -7.5  252 201.85  36.53 13.7  13.63   .7
 090  -7.5  243 200.84  36.58 13.8  13.64   .7
 090  -7.5  234 201.79  36.62 13.7  13.51   .7
 090  -7.5  225 203.34  37.60 13.7  13.85   .7
 090  -7.5  216 201.94  38.30 13.6  14.32   .7
 090  -7.5  207 200.32  39.17 13.5  14.68   .7
 090  -7.5  198 198.86  41.50 13.5  15.53   .6
 090  -7.5  189 197.32  44.62 13.3  16.95   .5
 090  -7.5  180 195.82  47.15 13.2  17.75   .4
 090  -7.5  171 194.75  48.04 13.2  18.44   .4
 090  -7.5  162 194.07  49.51 13.1  18.58   .4
 090  -7.5  153 192.99  51.33 13.0  19.71   .3
 090  -7.5  144 192.18  52.10 13.0  19.79   .3
 090  -7.5  135 189.31  54.52 13.0  20.04   .2
 090  -7.5  126 189.91  53.12 13.0  19.35   .2
 090  -7.5  117 190.41  51.80 13.1  18.22   .2
 090  -7.5  108 191.31  49.75 13.2  18.01   .3
 090  -7.5   99 193.65  46.49 13.3  16.91   .4
 090  -7.5   90 196.56  43.03 13.5  15.60   .6
 090  -7.5   81 198.68  39.83 13.7  14.60   .6
 090  -7.5   72 201.34  38.21 13.7  14.30   .7
 090  -7.5   63 202.81  37.16 13.8  13.86   .7
 090  -7.5   54 204.70  34.83 13.8  12.94   .8
 090  -7.5   45 205.32  32.69 13.8  12.28   .8
 090  -7.5   36 206.21  31.48 13.9  12.10   .9
 090  -7.5   27 206.94  32.32 13.9  12.23   .9
 090  -7.5   18 206.79  33.84 13.8  12.81   .8
 090  -7.5    9 206.04  35.03 13.8  13.39   .8
 090    .0  360 209.68  38.69 13.7  13.79   .7
 090    .0  351 206.86  42.88 13.5  15.17   .6
 090    .0  342 202.52  48.97 13.2  16.66   .4
 090    .0  333 199.83  52.92 13.1  18.17   .3
 090    .0  324 199.79  52.90 13.2  17.96   .3
 090    .0  315 203.29  52.28 13.3  17.35   .3
 090    .0  306 205.92  47.03 13.5  15.47   .5
 090    .0  297 209.07  44.32 13.6  14.73   .6
 090    .0  288 210.33  41.87 13.7  14.39   .6
 090    .0  279 212.16  38.64 13.7  13.25   .7
 090    .0  270 210.67  35.91 13.8  12.43   .8
 090    .0  261 209.10  35.49 13.8  12.17   .8
 090    .0  252 204.21  33.87 13.8  11.56   .8
 090    .0  243 202.15  34.34 13.8  11.89   .8
 090    .0  234 202.79  34.90 13.7  12.03   .8
 090    .0  225 207.64  37.85 13.7  13.14   .7
 090    .0  216 206.10  39.69 13.6  13.86   .7
 090    .0  207 203.49  43.01 13.5  15.05   .6
 090    .0  198 200.77  47.26 13.3  16.73   .5
 090    .0  189 199.44  51.38 13.1  17.82   .3
 090    .0  180 198.33  53.82 13.0  18.85   .2
 090    .0  171 197.73  53.97 12.9  19.10   .3
 090    .0  162 197.85  53.67 13.0  18.87   .2
 090    .0  153 197.75  53.26 13.0  19.48   .3
 090    .0  144 197.80  53.09 13.0  18.70   .3
 090    .0  135 196.03  54.92 13.1  19.16   .2
 090    .0  126 194.31  55.60 13.0  18.21   .2
 090    .0  117 193.73  55.28 13.0  17.90   .2
 090    .0  108 193.28  54.44 13.1  18.57   .2
 090    .0   99 193.97  53.27 13.1  17.70   .3
 090    .0   90 195.83  50.99 13.2  17.12   .3
 090    .0   81 199.94  47.89 13.4  15.92   .4
 090    .0   72 203.01  45.43 13.5  15.72   .5
 090    .0   63 205.97  41.66 13.6  14.70   .6
 090    .0   54 208.04  38.19 13.7  13.18   .7
 090    .0   45 209.12  34.97 13.8  12.33   .8
 090    .0   36 210.23  32.75 13.9  11.78   .9
 090    .0   27 211.42  33.22 13.8  11.83   .9
 090    .0   18 211.46  34.47 13.8  12.43   .8
 090    .0    9 210.80  36.36 13.7  12.90   .8
 090   7.5  360 211.68  42.12 13.5  13.80   .6
 090   7.5  351 208.35  47.12 13.3  14.98   .5
 090   7.5  342 203.65  53.95 13.1  16.75   .2
 090   7.5  333 201.18  57.68 12.9  17.97   .2
 090   7.5  324 201.36  57.87 12.9  17.78   .2
 090   7.5  315 205.33  57.30 13.1  17.78   .2
 090   7.5  306 208.34  50.32 13.4  15.73   .4
 090   7.5  297 213.08  46.79 13.6  14.86   .5
 090   7.5  288 216.29  43.58 13.6  13.75   .6
 090   7.5  279 216.10  37.76 13.8  12.39   .7
 090   7.5  270 214.89  34.15 13.9  11.48   .8
 090   7.5  261 209.98  32.08 13.9  10.46   .9
 090   7.5  252 205.60  31.86 13.9  10.27   .8
 090   7.5  243 207.82  35.56 13.7  11.50   .7
 090   7.5  234 210.69  38.04 13.7  12.53   .7
 090   7.5  225 210.74  38.65 13.7  12.82   .7
 090   7.5  216 209.96  40.70 13.6  13.17   .6
 090   7.5  207 208.95  43.79 13.4  13.98   .5
 090   7.5  198 206.81  48.01 13.3  14.99   .4
 090   7.5  189 203.90  53.08 13.1  16.45   .3
 090   7.5  180 201.34  57.02 12.9  18.47   .2
 090   7.5  171 200.99  57.24 12.9  18.75   .2
 090   7.5  162 201.34  56.13 12.9  18.64   .2
 090   7.5  153 201.40  54.25 13.0  18.52   .3
 090   7.5  144 202.12  53.91 13.0  17.49   .3
 090   7.5  135 200.91  55.44 13.0  17.46   .1
 090   7.5  126 198.08  57.47 13.0  16.63   .2
 090   7.5  117 197.73  56.63 13.0  17.19   .1
 090   7.5  108 197.23  56.94 13.0  17.66   .2
 090   7.5   99 196.73  57.03 13.0  17.44   .2
 090   7.5   90 197.72  55.73 13.2  17.87   .2
 090   7.5   81 202.25  54.06 13.1  16.48   .2
 090   7.5   72 206.40  49.22 13.3  15.49   .4
 090   7.5   63 209.82  43.61 13.5  14.05   .6
 090   7.5   54 211.57  39.72 13.6  12.86   .7
 090   7.5   45 212.71  36.63 13.7  12.15   .7
 090   7.5   36 213.82  34.08 13.8  11.47   .8
 090   7.5   27 214.87  34.20 13.8  11.43   .8
 090   7.5   18 214.92  35.87 13.8  12.07   .8
 090   7.5    9 213.75  38.90 13.6  12.67   .7
 090  15.0  360 212.46  48.13 13.3  14.23   .4
 090  15.0  351 208.74  53.65 13.1  15.13   .2
 090  15.0  342 204.99  58.79 12.9  16.57   .1
 090  15.0  333 203.83  60.43 12.8  16.65   .1
 090  15.0  324 203.55  60.40 12.9  17.01   .1
 090  15.0  315 206.60  58.07 13.0  16.12   .1
 090  15.0  306 212.20  50.31 13.3  14.45   .4
 090  15.0  297 217.59  46.66 13.5  13.58   .5
 090  15.0  288 219.32  43.47 13.6  12.84   .6
 090  15.0  279 218.01  38.81 13.7  11.78   .7
 090  15.0  270 216.73  36.18 13.8  11.24   .7
 090  15.0  261 210.32  32.64 13.8   9.94   .8
 090  15.0  252 208.79  32.99 13.8  10.14   .8
 090  15.0  243 213.37  37.86 13.7  11.35   .7
 090  15.0  234 214.72  40.38 13.6  12.43   .6
 090  15.0  225 212.60  43.12 13.5  12.77   .5
 090  15.0  216 211.94  45.13 13.4  12.90   .4
 090  15.0  207 212.88  44.08 13.4  12.98   .5
 090  15.0  198 212.92  45.36 13.4  13.22   .4
 090  15.0  189 209.53  51.73 13.1  14.86   .3
 090  15.0  180 205.07  58.51 12.9  17.00   .1
 090  15.0  171 203.55  60.29 12.7  17.47   .1
 090  15.0  162 203.34  59.52 12.8  17.95   .2
 090  15.0  153 204.16  57.43 12.9  17.20   .2
 090  15.0  144 205.50  56.65 12.9  16.36   .1
 090  15.0  135 204.04  58.06 13.0  16.25   .0
 090  15.0  126 201.22  60.52 13.0  15.20 12.0
 090  15.0  117 200.72  60.48 13.0  16.03   .1
 090  15.0  108 200.47  60.65 12.9  16.06   .1
 090  15.0   99 200.80  61.26 12.9  15.74   .1
 090  15.0   90 201.47  59.20 13.0  17.49   .1
 090  15.0   81 204.48  56.68 13.0  15.91   .1
 090  15.0   72 209.90  50.45 13.3  15.17   .4
 090  15.0   63 213.96  44.35 13.5  13.15   .5
 090  15.0   54 215.92  40.49 13.6  11.85   .6
 090  15.0   45 217.00  36.97 13.7  11.54   .7
 090  15.0   36 218.13  35.13 13.8  11.03   .8
 090  15.0   27 218.42  36.06 13.7  11.11   .7
 090  15.0   18 217.54  38.85 13.6  11.89   .7
 090  15.0    9 215.47  43.16 13.5  12.95   .5
 090  22.5  360 214.20  52.14 13.2  13.37   .2
 090  22.5  351 209.92  58.15 12.9  14.28   .1
 090  22.5  342 206.58  62.31 12.8  14.98   .0
 090  22.5  333 206.34  62.24 12.8  15.06   .0
 090  22.5  324 206.58  61.13 12.8  15.62   .0
 090  22.5  315 209.43  56.77 13.0  13.89   .1
 090  22.5  306 214.35  48.61 13.3  12.70   .4
 090  22.5  297 218.41  44.61 13.5  11.86   .5
 090  22.5  288 219.78  42.41 13.6  11.49   .6
 090  22.5  279 218.80  41.03 13.6  11.13   .6
 090  22.5  270 218.17  40.41 13.6  10.94   .6
 090  22.5  261 218.74  39.95 13.6  10.93   .6
 090  22.5  252 219.08  40.15 13.6  11.14   .6
 090  22.5  243 218.87  41.38 13.6  11.06   .6
 090  22.5  234 217.47  43.12 13.5  11.59   .5
 090  22.5  225 214.71  47.34 13.3  12.31   .3
 090  22.5  216 212.75  51.28 13.1  12.34   .2
 090  22.5  207 214.73  47.64 13.3  12.19   .3
 090  22.5  198 215.58  46.16 13.3  11.99   .4
 090  22.5  189 212.32  51.98 13.1  13.53   .2
 090  22.5  180 208.49  59.25 12.8  14.93   .1
 090  22.5  171 206.67  63.30 12.7  15.73   .0
 090  22.5  162 205.78  61.68 12.8  16.41   .1
 090  22.5  153 206.84  59.51 12.8  15.30   .1
 090  22.5  144 207.83  58.61 12.8  15.07 12.0
 090  22.5  135 206.90  60.15 12.8  13.87 11.9
 090  22.5  126 205.17  63.19 12.8  14.83 11.9
 090  22.5  117 202.29  64.10 12.9  15.59 11.9
 090  22.5  108 202.48  65.06 12.8  13.98 11.9
 090  22.5   99 203.11  65.09 12.8  15.35 11.9
 090  22.5   90 203.65  63.81 12.8  15.40 12.0
 090  22.5   81 205.47  61.67 12.8  14.43 11.9
 090  22.5   72 211.05  54.15 13.1  13.52   .1
 090  22.5   63 216.86  45.80 13.4  12.14   .4
 090  22.5   54 220.02  40.67 13.6  11.10   .6
 090  22.5   45 221.28  36.70 13.7  10.96   .8
 090  22.5   36 222.58  35.91 13.8  10.59   .8
 090  22.5   27 222.59  37.98 13.7  10.69   .7
 090  22.5   18 220.53  41.30 13.6  11.36   .6
 090  22.5    9 217.58  46.49 13.4  12.36   .4
 090  30.0  360 217.68  50.91 13.2  11.36   .2
 090  30.0  351 214.01  55.92 13.0  11.88   .0
 090  30.0  342 211.81  58.53 12.9  11.40   .0
 090  30.0  333 211.23  59.17 12.9  11.88  -.1
 090  30.0  324 211.13  59.17 12.9  12.46  -.1
 090  30.0  315 213.06  55.14 13.0  12.33   .1
 090  30.0  306 216.33  49.46 13.3  11.10   .2
 090  30.0  297 218.84  45.10 13.4  10.32   .4
 090  30.0  288 219.95  42.87 13.5   9.91   .5
 090  30.0  279 219.81  42.05 13.5  10.14   .5
 090  30.0  270 219.40  41.85 13.5   9.76   .5
 090  30.0  261 219.77  41.50 13.5   9.68   .4
 090  30.0  252 220.01  41.41 13.5   9.81   .5
 090  30.0  243 219.79  43.04 13.5   9.37   .4
 090  30.0  234 218.87  44.77 13.4  10.10   .3
 090  30.0  225 216.74  48.54 13.2  10.34   .2
 090  30.0  216 214.72  51.95 13.1  10.72 12.0
 090  30.0  207 215.57  50.17 13.2  10.62   .1
 090  30.0  198 216.47  49.27 13.2  10.65   .2
 090  30.0  189 214.90  52.65 13.1  11.63   .1
 090  30.0  180 212.87  56.39 12.9  11.78   .0
 090  30.0  171 211.65  59.04 12.9  12.65 11.9
 090  30.0  162 210.55  59.06 12.9  13.33   .0
 090  30.0  153 209.64  58.87 12.8  13.15   .1
 090  30.0  144 209.49  60.14 12.8  13.01 11.9
 090  30.0  135 208.49  60.78 12.7  12.03 11.8
 090  30.0  126 207.39  63.67 12.7  12.15 11.7
 090  30.0  117 206.04  65.66 12.8  12.48 11.8
 090  30.0  108 205.96  65.86 12.7  12.15 11.7
 090  30.0   99 205.30  66.46 12.7  12.82 11.8
 090  30.0   90 205.42  66.92 12.6  11.79 11.8
 090  30.0   81 206.27  65.56 12.6  12.26 11.7
 090  30.0   72 211.96  56.65 12.9  11.01 11.9
 090  30.0   63 218.45  46.69 13.4  10.34   .3
 090  30.0   54 222.40  40.67 13.6   9.91   .5
 090  30.0   45 224.15  38.19 13.7   9.91   .7
 090  30.0   36 225.66  38.22 13.7   9.98   .6
 090  30.0   27 225.94  40.14 13.6   9.92   .6
 090  30.0   18 223.60  42.54 13.5  10.10   .5
 090  30.0    9 220.59  46.28 13.4  10.76   .3
 090  37.5  360 221.18  46.90 13.3   9.39   .2
 090  37.5  351 218.83  49.51 13.2   9.44   .1
 090  37.5  342 217.34  50.99 13.1   8.74   .0
 090  37.5  333 216.79  51.91 13.1   9.22   .0
 090  37.5  324 216.56  53.15 13.1   9.15  -.1
 090  37.5  315 216.95  51.76 13.1   9.25 12.0
 090  37.5  306 218.54  47.36 13.3   8.93   .2
 090  37.5  297 220.23  43.58 13.4   8.54   .3
 090  37.5  288 221.26  42.16 13.5   8.40   .4
 090  37.5  279 221.68  41.37 13.5   8.46   .4
 090  37.5  270 221.61  40.67 13.5   8.34   .4
 090  37.5  261 220.97  40.65 13.5   8.05   .4
 090  37.5  252 220.45  41.34 13.5   8.03   .4
 090  37.5  243 220.06  43.30 13.4   8.09   .2
 090  37.5  234 219.39  44.91 13.3   8.23   .2
 090  37.5  225 217.88  47.23 13.2   8.36   .1
 090  37.5  216 216.66  49.37 13.1   8.36 11.9
 090  37.5  207 216.90  48.92 13.2   8.68   .0
 090  37.5  198 217.98  48.56 13.2   8.71   .1
 090  37.5  189 218.97  48.48 13.2   8.92   .1
 090  37.5  180 218.48  49.06 13.2   9.17   .1
 090  37.5  171 217.19  50.93 13.1   9.59   .0
 090  37.5  162 215.98  52.47 13.1   9.93   .0
 090  37.5  153 213.68  54.50 13.0  10.38   .0
 090  37.5  144 211.89  56.99 12.9  10.05 11.9
 090  37.5  135 211.05  58.64 12.8   9.66 11.8
 090  37.5  126 210.76  59.65 12.8   9.10 11.7
 090  37.5  117 209.52  61.07 12.8   9.12 11.6
 090  37.5  108 208.00  63.08 12.8   8.46 11.5
 090  37.5   99 208.78  62.98 12.7   9.45 11.7
 090  37.5   90 209.02  63.25 12.7   8.79 11.6
 090  37.5   81 210.53  61.25 12.7   8.39 11.6
 090  37.5   72 214.49  54.44 13.0   8.80 11.8
 090  37.5   63 219.61  45.73 13.3   8.21   .1
 090  37.5   54 224.02  40.26 13.6   8.30   .4
 090  37.5   45 227.12  39.42 13.6   8.57   .5
 090  37.5   36 228.55  40.49 13.6   9.01   .5
 090  37.5   27 228.42  41.84 13.5   8.75   .5
 090  37.5   18 226.17  42.75 13.5   8.79   .4
 090  37.5    9 223.55  44.46 13.4   8.93   .3
 090  45.0  360 223.73  44.44 13.4   6.95   .1
 090  45.0  351 221.33  45.44 13.3   6.76   .1
 090  45.0  342 220.17  46.40 13.3   6.68   .0
 090  45.0  333 220.14  47.07 13.3   6.82   .0
 090  45.0  324 220.21  47.47 13.2   6.68  -.1
 090  45.0  315 220.22  46.49 13.3   6.72 12.0
 090  45.0  306 221.34  43.33 13.4   6.60   .2
 090  45.0  297 222.59  40.83 13.5   6.63   .3
 090  45.0  288 223.87  40.19 13.5   6.53   .3
 090  45.0  279 225.08  39.67 13.5   6.53   .3
 090  45.0  270 225.22  39.01 13.6   6.54   .3
 090  45.0  261 224.20  39.19 13.5   6.04   .3
 090  45.0  252 222.99  39.80 13.5   6.43   .3
 090  45.0  243 222.54  41.09 13.5   6.62   .2
 090  45.0  234 221.83  42.59 13.4   6.18   .1
 090  45.0  225 220.41  44.19 13.3   6.47   .1
 090  45.0  216 219.67  45.43 13.3   6.52   .1
 090  45.0  207 219.90  45.44 13.3   6.58   .1
 090  45.0  198 221.07  44.45 13.3   6.64   .1
 090  45.0  189 222.04  43.04 13.4   6.88   .2
 090  45.0  180 221.85  42.66 13.4   6.99   .2
 090  45.0  171 220.82  43.90 13.4   7.12   .2
 090  45.0  162 219.45  45.58 13.3   7.30   .1
 090  45.0  153 217.50  48.12 13.2   7.39   .0
 090  45.0  144 215.73  50.81 13.1   7.43 11.9
 090  45.0  135 214.94  52.72 13.0   7.39 11.7
 090  45.0  126 215.31  52.73 13.0   6.65 11.7
 090  45.0  117 214.58  53.64 12.9   6.24 11.5
 090  45.0  108 214.26  54.93 12.9   6.02 11.6
 090  45.0   99 214.69  54.87 12.9   6.08 11.5
 090  45.0   90 214.77  54.13 13.0   6.46 11.6
 090  45.0   81 216.62  51.18 13.0   5.64 11.7
 090  45.0   72 218.50  47.06 13.2   6.71 11.9
 090  45.0   63 221.64  42.15 13.4   6.20   .1
 090  45.0   54 225.90  38.38 13.6   6.30   .4
 090  45.0   45 229.82  38.05 13.6   6.43   .4
 090  45.0   36 231.00  39.05 13.6   6.90   .4
 090  45.0   27 230.66  40.78 13.5   6.61   .3
 090  45.0   18 228.98  42.11 13.5   6.54   .2
 090  45.0    9 226.41  43.26 13.4   6.86   .2
 090  52.5  360 224.41  41.24 13.4   4.82   .0
 090  52.5  351 222.58  42.30 13.3   4.46  -.2
 090  52.5  342 221.85  43.19 13.3   4.41  -.2
 090  52.5  333 221.78  43.40 13.3   4.33  -.3
 090  52.5  324 221.93  43.21 13.3   4.36  -.3
 090  52.5  315 222.66  41.81 13.4   4.42 11.9
 090  52.5  306 223.83  40.04 13.4   4.40 12.0
 090  52.5  297 225.04  38.77 13.5   4.60   .1
 090  52.5  288 226.49  38.21 13.5   4.60   .1
 090  52.5  279 228.07  37.96 13.5   4.41   .1
 090  52.5  270 228.27  37.42 13.6   4.41   .1
 090  52.5  261 227.32  37.31 13.6   4.30   .1
 090  52.5  252 226.41  37.45 13.5   4.21   .1
 090  52.5  243 225.76  37.60 13.5   4.34   .1
 090  52.5  234 224.96  38.65 13.5   4.21 12.0
 090  52.5  225 224.02  40.14 13.4   3.94 11.9
 090  52.5  216 223.50  41.03 13.4   4.13 11.8
 090  52.5  207 223.72  40.77 13.4   4.15 11.9
 090  52.5  198 224.06  39.75 13.4   4.21 12.0
 090  52.5  189 224.19  38.64 13.5   4.50   .1
 090  52.5  180 223.91  38.15 13.5   4.80   .2
 090  52.5  171 223.18  39.12 13.5   4.77   .1
 090  52.5  162 221.74  39.96 13.4   5.13   .1
 090  52.5  153 220.68  42.19 13.3   4.78 11.9
 090  52.5  144 219.67  44.62 13.2   4.96 11.8
 090  52.5  135 218.73  45.73 13.2   4.95 11.7
 090  52.5  126 218.16  45.59 13.2   4.62 11.6
 090  52.5  117 217.87  45.83 13.2   4.38 11.5
 090  52.5  108 218.35  46.72 13.2   4.13 11.5
 090  52.5   99 219.22  46.66 13.2   4.09 11.4
 090  52.5   90 220.30  44.46 13.2   4.02 11.5
 090  52.5   81 221.64  41.62 13.4   3.90 11.7
 090  52.5   72 223.10  39.67 13.4   4.17 12.0
 090  52.5   63 225.42  37.92 13.5   4.25   .1
 090  52.5   54 228.40  35.82 13.6   4.42   .2
 090  52.5   45 231.27  35.40 13.6   4.16   .3
 090  52.5   36 231.78  35.90 13.6   4.60   .3
 090  52.5   27 231.19  37.23 13.6   4.68   .2
 090  52.5   18 229.72  38.75 13.5   4.77   .2
 090  52.5    9 227.31  40.41 13.5   4.84   .0
 090  60.0  360 224.29  37.03 13.4   2.32  -.7
 090  60.0  351 223.19  37.39 13.4   2.43  -.6
 090  60.0  342 223.43  38.36 13.3   1.89 -1.4
 090  60.0  333 223.00  37.93 13.4   2.04 -1.1
 090  60.0  324 223.44  37.49 13.4   2.04 11.1
 090  60.0  315 224.10  36.34 13.4   2.34 11.4
 090  60.0  306 225.10  35.48 13.5   2.19 11.4
 090  60.0  297 225.75  34.92 13.5   2.25 11.5
 090  60.0  288 226.90  34.80 13.5   2.19 11.4
 090  60.0  279 227.67  34.37 13.5   2.19 11.5
 090  60.0  270 227.92  34.01 13.5   2.08 11.5
 090  60.0  261 227.11  33.60 13.6   2.19 11.6
 090  60.0  252 226.43  33.43 13.6   2.16 11.6
 090  60.0  243 225.95  33.45 13.6   2.12 11.6
 090  60.0  234 225.23  33.87 13.5   2.18 11.6
 090  60.0  225 224.74  34.84 13.5   2.01 11.3
 090  60.0  216 224.41  35.54 13.4   1.92 11.1
 090  60.0  207 224.44  35.71 13.5   2.03 11.2
 090  60.0  198 224.62  35.45 13.5   2.16 11.4
 090  60.0  189 224.84  35.09 13.5   2.24 11.5
 090  60.0  180 225.01  35.11 13.5   2.30 11.5
 090  60.0  171 224.87  35.92 13.5   2.27 11.4
 090  60.0  162 224.26  36.97 13.4   2.27 11.3
 090  60.0  153 223.70  38.18 13.4   2.19 11.0
 090  60.0  144 222.42  38.89 13.3   2.50 11.3
 090  60.0  135 221.56  39.10 13.3   2.60 11.3
 090  60.0  126 220.98  38.54 13.4   2.49 11.3
 090  60.0  117 220.73  37.86 13.4   2.49 11.4
 090  60.0  108 221.69  38.60 13.3   2.47 11.4
 090  60.0   99 222.69  39.00 13.3   2.22 11.0
 090  60.0   90 223.63  37.21 13.4   2.28 11.0
 090  60.0   81 224.49  35.18 13.5   2.19 11.4
 090  60.0   72 226.31  34.07 13.6   2.09 11.6
 090  60.0   63 228.19  32.95 13.6   2.59 12.0
 090  60.0   54 230.50  32.71 13.6   2.37 11.9
 090  60.0   45 231.05  32.23 13.7   2.61   .0
 090  60.0   36 231.46  32.90 13.6   2.44 11.9
 090  60.0   27 230.42  33.21 13.6   2.69 12.0
 090  60.0   18 229.31  34.89 13.5   2.30 11.6
 090  60.0    9 226.13  35.76 13.5   2.64 11.7
 090  67.5  360 224.68  29.99 13.5   1.15 -1.3
 090  67.5  351 224.33  29.91 13.5   1.10 -1.5
 090  67.5  342 223.89  29.62 13.5   1.13 -1.4
 090  67.5  333 224.70  29.93 13.4   1.03  9.8
 090  67.5  324 224.96  29.52 13.5   1.01 10.0
 090  67.5  315 225.62  29.19 13.5    .99  9.8
 090  67.5  306 226.07  28.75 13.5    .96  9.7
 090  67.5  297 226.41  28.68 13.5    .96  9.6
 090  67.5  288 225.78  28.43 13.5    .99 10.4
 090  67.5  279 226.47  28.56 13.5    .94  9.7
 090  67.5  270 225.83  27.97 13.5    .97 10.4
 090  67.5  261 225.57  27.67 13.6    .98 10.5
 090  67.5  252 225.39  27.48 13.6    .94 10.4
 090  67.5  243 225.52  27.30 13.6    .87  9.9
 090  67.5  234 225.46  27.21 13.6    .86 10.0
 090  67.5  225 225.48  27.61 13.5    .88  9.8
 090  67.5  216 225.77  28.02 13.5    .93  9.1
 090  67.5  207 225.44  28.27 13.5    .92  9.4
 090  67.5  198 225.43  28.72 13.5    .94  9.7
 090  67.5  189 226.13  29.30 13.5   1.01  9.3
 090  67.5  180 226.66  29.91 13.4   1.08  9.2
 090  67.5  171 227.35  31.11 13.4   1.27  8.8
 090  67.5  162 227.28  32.29 13.3   1.41  8.7
 090  67.5  153 226.77  32.68 13.3   1.41  8.7
 090  67.5  144 225.16  32.28 13.3   1.20  9.6
 090  67.5  135 224.60  31.74 13.4   1.14  9.8
 090  67.5  126 223.89  30.46 13.4   1.16 10.6
 090  67.5  117 223.43  29.27 13.5   1.30 11.2
 090  67.5  108 223.22  28.45 13.5   1.49 11.6
 090  67.5   99 224.73  30.17 13.4   1.20 10.8
 090  67.5   90 225.94  30.37 13.4   1.18 10.5
 090  67.5   81 226.55  29.17 13.5   1.25 11.0
 090  67.5   72 228.20  28.40 13.6   1.18 11.1
 090  67.5   63 229.46  27.40 13.6   1.37 11.6
 090  67.5   54 231.37  27.98 13.6   1.15 11.2
 090  67.5   45 231.35  27.80 13.6   1.25 11.4
 090  67.5   36 231.04  27.92 13.6   1.28 11.4
 090  67.5   27 230.26  28.21 13.6   1.25 11.4
 090  67.5   18 228.36  28.88 13.6   1.18 11.1
 090  67.5    9 226.00  29.55 13.5   1.20 10.9
 090  75.0  360 224.56  18.34 13.7    .50  -.6
