  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2    UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 120 -45.0   27 161.27  12.32 15.9   3.22  2.0    2.3   3.4 13.3   2.4  8.6  -12.4   2.7 20.2   1.4 22.5
 120 -45.0   18 161.95  12.51 15.7   3.71  2.8    2.1   4.9 11.1   1.1  8.9  -10.1   1.9 18.2    .6 21.2
 120 -45.0    9 162.96  13.66 16.0   3.92  2.2    1.5   4.8 23.7   1.7  8.0   -7.6   2.1  4.3    .7 20.8
 120 -37.5  360 177.65  17.79 15.6   6.59  2.1     .4   4.5 23.2   1.2  8.6   -1.5   4.4  5.3   1.1  1.4
 120 -37.5  351 178.29  17.87 15.6   6.11  2.2    -.4   4.3 24.8   1.2  8.3   -2.9   4.0  5.5    .2  -.3
 120 -37.5  342 179.08  18.51 15.6   6.55  2.1    1.4   5.7 24.5   1.4  7.8   -3.9   3.9  5.9    .3 -1.1
 120 -37.5  333 178.33  19.07 15.2   7.06  2.2    2.6   7.2 21.9   1.5  1.3   -1.9   3.6  4.0   1.2  4.6
 120 -37.5  324 177.10  16.96 15.2   7.07  2.1    6.4  10.7 17.2   1.9   .6    1.7   4.1  1.6   1.3  3.3
 120 -37.5  315 172.75  13.07 15.6   5.01  1.7    1.2   7.1 17.0   2.7  9.9    2.8   3.6  -.4    .9   .5
 120 -37.5  306 166.47   9.75 16.6   2.15  2.3    9.7   3.8  5.5   2.0 17.7    5.9   2.2  6.0   1.1  4.9
 120 -37.5  297 166.59  11.80 17.0   2.57  2.5    1.7   1.8 11.1    .9  8.7    2.1   3.1  1.3    .8  3.4
 120 -37.5  288 170.58  10.80 16.6   3.25  2.8     .3   3.1 13.3    .5 12.3   -2.7   4.1  2.1   1.3  4.2
 120 -37.5  279 172.47  12.28 16.4   3.43 14.1   -1.4   5.4 14.8   1.4  2.6   -2.5    .8  6.2    .4  6.2
 120 -37.5  270 173.71  13.37 15.9   4.71 13.6   -3.2   9.0 27.1   2.6  3.5   -3.0   2.5  5.4   1.3  4.1
 120 -37.5  261 173.94  16.08 15.7   5.64 13.3   -2.8   7.4 27.5   1.3 14.9   -2.5   2.4  5.8   2.6  4.9
 120 -37.5  252 173.15  16.44 15.7   5.77 14.0   -1.2   2.1 24.7   1.3 13.0   -1.9   2.2  4.3    .9  4.9
 120 -37.5  243 172.63  17.26 15.7   5.32 14.2   -2.0   2.2 22.0   1.1 19.1    -.1   2.6  2.7    .7  9.6
 120 -37.5  234 173.32  16.34 15.8   6.91 14.0   -2.1   3.0 24.7   1.1 18.8    -.3   4.2  2.7    .8  8.8
 120 -37.5  225 175.32  16.89 15.6   6.87 14.2     .2   2.7  8.2   1.1 19.3    -.4   4.4 14.6    .8  9.7
 120 -37.5  216 175.45  16.76 15.8   6.80 14.1    -.7   4.8  7.4    .7 19.0    -.1   3.4 12.9    .6 11.8
 120 -37.5  207 175.20  15.80 15.9   6.13 14.3   -1.9   3.4  9.9   1.6 20.4    -.6   3.7 11.6    .6  9.8
 120 -37.5  198 176.08  16.67 15.8   6.03 14.1   -3.4   2.5 11.4   1.5 20.5    -.7   3.2 12.1    .7 10.6
 120 -37.5  189 176.12  15.80 15.6   7.00 14.3   -3.8   2.8 10.0   1.0 20.3     .3   2.7 11.7    .6 14.0
 120 -37.5  180 175.09  16.05 15.6   6.28 14.3   -3.6   3.1 11.1    .9 21.0    1.6   2.4 12.6    .7 10.4
 120 -37.5  171 175.35  17.56 15.5   6.70 14.0   -2.2   3.6 12.4   1.4 20.1    1.3   3.8 15.2   1.0 10.6
 120 -37.5  162 175.89  17.38 15.3   5.89 14.2   -1.8   3.0 12.4   1.4 13.8    -.3   4.3 17.0   1.1 16.0
 120 -37.5  153 174.83  16.68 15.6   5.82 14.3   -1.5   2.0 14.0   1.4 13.7     .3   2.2 17.1   1.0 16.8
 120 -37.5  144 173.32  17.25 15.8   5.40 14.1   -1.2   2.6 14.1   1.2 14.8    1.3    .5 19.9    .8 17.3
 120 -37.5  135 173.96  16.45 15.7   5.59 14.1     .3   5.1 12.5   1.5 14.3     .0   1.3 15.2    .7 16.5
 120 -37.5  126 173.75  17.61 15.5   5.57 13.7    1.9   5.9 12.5   2.2 13.7   -1.6   4.5 16.0   1.6 15.9
 120 -37.5  117 173.52  18.50 15.6   6.38 13.6    3.1   6.7 11.4   3.1 13.6   -3.2   6.9 15.6   2.0 16.0
 120 -37.5  108 173.22  18.32 15.5   5.34  1.5    5.7   7.5 12.6   2.9  1.4   -4.0   8.5 15.7   3.0 15.5
 120 -37.5   99 173.02  18.09 15.3   5.09  1.7    7.8   5.3 10.6   2.4  1.4   -4.7   9.2 15.8   3.2 15.5
 120 -37.5   90 172.82  17.20 15.3   5.51  1.8    8.6   4.8 10.0   2.1  1.2   -3.2   9.2 15.6   3.0 15.3
 120 -37.5   81 172.49  17.85 15.6   5.07  1.5    8.7   4.9 11.1   2.2  6.4   -3.1   9.3 15.5   3.2 21.4
 120 -37.5   72 172.42  16.38 15.4   5.38  2.1   11.2   3.0 10.9   2.0  6.3   -1.0   8.1 15.5   2.6 21.2
 120 -37.5   63 172.97  17.14 15.5   5.51  1.9   10.7   5.3  6.7   2.0  6.5    -.1   6.4 15.3   2.7 21.0
 120 -37.5   54 172.57  14.48 15.9   4.45  2.0    8.2   3.7  7.7   2.1 29.1   -1.9   6.5 15.0   2.6 20.7
 120 -37.5   45 171.25  13.11 16.0   3.24  2.0    7.5    .8  8.1   1.6  6.1   -2.8   5.4 15.7   2.0 20.8
 120 -37.5   36 171.69  14.02 16.1   3.78  2.5    2.5   3.0  9.9   1.6  8.9   -5.5   3.2 16.4   1.4 21.6
 120 -37.5   27 173.07  14.27 16.3   4.31  2.2     .4   4.3 25.3   2.0  8.4   -7.1   2.5  2.1   1.9 22.9
 120 -37.5   18 174.98  14.35 16.0   4.75  2.1    -.2   4.7 25.6   1.8  8.1   -5.7   3.4  3.4    .5 23.2
 120 -37.5    9 176.75  15.77 15.6   5.93  2.0    -.2   3.8 24.7   1.2  8.9   -3.7   3.9  4.2   1.0 23.8
 120 -30.0  360 188.35  19.53 15.4   5.98  2.1    -.4   4.1 13.2   1.7  9.1   -2.2   3.7 -4.0    .3   .0
 120 -30.0  351 188.29  20.21 15.5   6.16  2.1   -2.2   3.9 13.5   1.3  8.4   -3.7   2.6 -5.0    .9  -.6
 120 -30.0  342 188.41  19.85 15.7   6.76  1.9    -.4   5.5 14.2   2.0  7.1   -3.4   1.8 -2.7   1.3  -.4
 120 -30.0  333 188.77  22.59 15.4   6.45  1.7    2.9   9.4 13.2   1.2  8.3   -2.3   3.9 -2.8   1.2  -.5
 120 -30.0  324 188.82  21.94 15.3   8.65  2.2     .6   9.8 18.6   1.3  7.9   -1.8   1.2  4.1   2.1  1.1
 120 -30.0  315 183.46  15.77 15.1   5.56  2.3   -1.5   9.5 17.3   1.9 11.0     .1   2.2  2.3   1.1  5.0
 120 -30.0  306 176.62  10.32 16.2   3.59  2.3    1.5   7.8 16.7   1.6   .9    1.3    .9  4.1   1.8  3.0
 120 -30.0  297 174.04   8.86 16.8   2.95  2.7    1.7   7.5  8.3    .7 11.4   -1.6   2.8  7.3   1.8  4.5
 120 -30.0  288 174.27   9.00 16.4   2.98 13.7   -1.6   4.6 23.8    .5  9.3   -3.7   5.4   .5   1.5  3.9
 120 -30.0  279 177.06  11.40 15.3   3.80 13.5   -2.0   3.9 23.0    .3  4.8    -.2  10.1  3.5   2.8  3.0
 120 -30.0  270 178.91  14.84 15.2   4.99 13.5   -4.0   3.9 25.0    .1 12.6     .5  11.3  4.1   3.2  3.2
 120 -30.0  261 179.31  16.93 15.3   5.61 13.7   -3.2   4.4 25.1    .9  9.7    2.2  10.6  4.9   2.8  8.9
 120 -30.0  252 179.30  18.07 15.4   6.31 13.7   -1.4   2.6 24.0    .6 19.8    2.4   7.2  4.9   1.8  8.6
 120 -30.0  243 181.11  18.66 15.4   6.55 14.2   -1.7   3.1 24.7   1.5 19.1    1.5   5.5  4.6   1.5  9.8
 120 -30.0  234 183.67  20.21 15.6   6.74 13.7     .3   5.2 26.4   1.4 20.2    -.1   5.5  4.7   1.2 11.2
 120 -30.0  225 187.62  20.41 15.6   7.18 13.9    1.8   2.8 22.1   1.2 19.6    -.9   5.2  5.4   1.1 11.5
 120 -30.0  216 187.58  20.49 15.7   7.20 14.3    -.6   5.7 22.4   1.3 19.5   -1.2   3.4  4.4    .7 12.5
 120 -30.0  207 187.29  19.85 15.6   7.15 14.1   -3.3   2.5 25.2    .7 20.3     .2   5.2  4.5   1.2 11.2
 120 -30.0  198 187.95  20.79 15.3   8.00 14.2   -4.6   2.5 20.8    .1 22.5     .2   6.5  6.1   1.5 11.5
 120 -30.0  189 186.28  20.61 15.3   8.19 14.2   -5.3   3.2 23.1    .3 23.5    1.1   5.0  7.0   1.6 12.3
 120 -30.0  180 185.52  21.67 15.3   7.84 14.0   -5.0   3.1 25.2   1.3 21.3    1.9   5.6  7.4   1.5 11.3
 120 -30.0  171 186.27  23.02 15.1   6.17 14.0   -5.7   2.4 26.0   1.0 20.0    -.4   6.5  6.8   2.2 11.3
 120 -30.0  162 186.09  19.89 15.1   6.59 14.2   -4.6   1.6 20.6    .2 27.5     .1   3.3  7.5   1.7 11.5
 120 -30.0  153 182.29  22.22 15.5   6.58 13.9   -4.5   1.8 25.1    .5 22.5    2.3   1.7 10.4    .9 13.0
 120 -30.0  144 182.12  21.32 15.5   6.90 14.0   -3.9   5.0 26.4   1.6 20.5    3.4   1.8 11.4   1.4 11.8
 120 -30.0  135 182.71  22.49 15.4   6.65 13.6    -.9   7.9 13.1   2.1 14.4    2.2   3.7 18.7   1.5 17.7
 120 -30.0  126 183.51  22.44 15.4   7.26 13.5    1.5   7.9 13.4   2.9 13.8    -.3   6.5 17.6   1.8 17.7
 120 -30.0  117 183.47  22.63 15.3   6.13  1.2    4.4   8.5 12.7   3.6 13.5   -3.3   8.1 17.0   2.4 16.8
 120 -30.0  108 183.31  20.88 15.4   6.08  1.3    6.9   7.9 13.1   2.7  1.7   -4.4   8.9 16.8   2.6 16.0
 120 -30.0   99 183.94  20.24 15.3   5.44  1.8    8.4   2.8 10.1   2.0  1.6   -2.3   6.0 16.3   2.1 16.1
 120 -30.0   90 183.83  19.86 15.6   6.26  1.9    4.7   4.8 10.4   2.2  2.5     .1   2.6 13.2   1.3 16.0
 120 -30.0   81 183.72  19.14 15.8   5.72  2.1    4.1   4.9 27.0   1.5  1.9    1.4   2.7   .1   1.1 16.4
 120 -30.0   72 184.08  18.19 15.6   5.50  1.9    5.4    .6 17.8   1.5  7.1     .9   2.4   .6   1.0 21.0
 120 -30.0   63 183.84  18.63 15.9   4.84  2.0    5.4   4.0 19.1   1.0  7.1     .8   3.2 23.7   1.9 20.9
 120 -30.0   54 183.08  16.73 16.1   4.34  2.1    4.2   3.0 20.6    .6  6.7    2.2   5.4  2.1   1.6 20.6
 120 -30.0   45 182.90  15.16 16.0   4.20  2.2    2.8   1.8 20.8    .9  6.4    -.1   4.6  2.9   1.0 21.5
 120 -30.0   36 183.56  14.61 16.0   5.03  2.0     .7   2.2 20.3   1.2  8.6   -1.4   5.2  2.4   1.3 22.9
 120 -30.0   27 184.63  14.77 15.7   4.86  2.3   -1.7   2.2 26.3   1.9  8.5     .1   5.2  3.7    .5 23.8
 120 -30.0   18 184.75  18.49 15.5   5.20  2.1   -2.6   5.3 15.8   1.7  8.8    1.1   4.3 19.1    .4 23.3
 120 -30.0    9 186.35  20.10 15.4   5.62  1.9   -1.2   5.0 14.9   1.5  8.6     .3   4.7 21.1    .6  1.0
 120 -22.5  360 196.49  21.08 15.4   5.21  1.7   -3.8   4.3 14.6   1.6  9.1   -1.9   2.6 -1.4   1.1   .4
 120 -22.5  351 195.67  20.78 15.4   5.40  2.0   -3.5   2.8 13.6   1.6  8.1   -1.6   1.3 -1.6   1.0  -.3
 120 -22.5  342 193.57  22.65 15.6   6.06  1.6   -2.1   5.2 14.6    .9  8.1    -.6   3.2 -1.0   1.6  -.5
 120 -22.5  333 195.10  23.81 15.5   6.81  1.6    -.6   5.8 13.8    .4  6.4   -2.6   4.5 -1.5   2.4   .5
 120 -22.5  324 195.64  23.64 15.1   5.70  2.2   -6.3   5.4  4.8   1.8 10.0   -6.3   3.1 -1.9   1.5  1.1
 120 -22.5  315 192.73  21.04 15.1   5.52  1.8   -7.7   8.8 16.3    .5  1.3   -3.2   3.4  2.5   3.4  5.2
 120 -22.5  306 188.43  14.76 15.1   3.95  2.2   -5.2   9.4 16.9   1.3  3.5    1.7   7.3  1.6   2.8  3.7
 120 -22.5  297 183.36  10.05 15.5   2.76  2.1   -1.2   6.0 19.6    .7  1.2    4.4  12.5  2.1   1.2  5.1
 120 -22.5  288 183.77  10.82 14.8   3.25 13.3   -2.1   6.0 21.8    .9 13.0    4.1  15.4  3.3   2.5  2.7
 120 -22.5  279 185.00  15.10 14.9   4.00 13.1   -2.7   4.7 23.7    .0 13.9    2.9  15.3  3.8   3.6  3.0
 120 -22.5  270 186.31  18.21 14.9   5.22 13.3   -2.4   5.2 24.1    .5  5.3    2.4  15.8  4.2   3.0  3.2
 120 -22.5  261 187.58  20.02 15.0   4.78 13.6    -.1   4.0 25.5   1.5 10.0    1.0  12.3  5.3   1.8  8.9
 120 -22.5  252 189.12  21.02 15.3   5.76 13.7     .1   2.6 26.4   1.1 20.8    2.0   6.9  6.1   1.5 10.1
 120 -22.5  243 191.10  21.49 15.6   6.05 13.8    -.4   4.4 27.6   1.5 13.4    -.5   5.4  6.3   1.7  5.4
 120 -22.5  234 193.47  21.41 15.6   5.54 13.7     .6   3.7 28.0   1.4 13.6   -2.8   4.8  7.1   1.9  6.0
 120 -22.5  225 195.66  20.81 15.6   5.28 13.9    -.4   2.6 20.7    .6 14.5   -4.4   3.5  7.5   1.1  6.6
 120 -22.5  216 195.53  21.10 15.7   5.71 14.0   -3.6   1.6 23.6    .5 15.3   -3.9   2.3  5.8    .7  7.8
 120 -22.5  207 195.60  20.54 15.4   6.04 14.1   -5.0   1.6 34.6    .1 18.6   -1.0   3.9  7.8   1.2 12.3
 120 -22.5  198 194.70  22.36 15.3   6.60 14.0   -6.5    .7 34.2    .3 22.3     .2   4.0  9.5   1.1 12.7
 120 -22.5  189 193.77  22.40 15.2   7.08 13.8   -7.2   1.1 22.1   1.5 22.5    1.4   3.0  8.3   1.2 11.7
 120 -22.5  180 191.53  23.82 15.4   7.56 13.5   -7.2   1.6 29.6    .4 22.1    1.0   3.6  9.4   1.9 11.0
 120 -22.5  171 190.66  23.97 15.2   6.66 13.9   -6.1   1.4 16.1    .8 23.3    2.3   3.6 10.8   1.7 11.6
 120 -22.5  162 188.59  25.33 15.2   6.80 13.6   -7.1    .2 29.9    .8 25.0    5.1   2.5 12.3    .6 13.1
 120 -22.5  153 187.25  25.96 15.3   7.85 13.9   -5.8   3.7 27.8    .4 20.8    6.6   3.0 10.9   1.0 10.9
 120 -22.5  144 186.73  28.97 15.0   6.90 13.5   -3.8   5.3 14.0   2.0 20.8    4.6   5.7 19.9   1.5 11.6
 120 -22.5  135 187.99  27.91 15.1   6.80 13.2   -2.7   7.9 14.3   3.1 14.1    -.6   7.3 19.3   1.4 17.2
 120 -22.5  126 188.15  26.19 15.2   5.76 12.9    2.4   9.6 13.9   3.5 13.8   -5.2   6.6 18.5   1.8 16.7
 120 -22.5  117 188.10  24.76 15.4   5.61   .6    4.7   7.0 13.7   3.2 13.9   -7.0   6.4 17.6   2.8 16.0
 120 -22.5  108 189.10  22.63 15.6   5.56   .8    8.1   5.3 12.6   1.6 14.4   -5.7   5.6 17.3   2.3 16.4
 120 -22.5   99 191.08  21.40 15.5   5.55  1.5    8.5   2.1  7.9   1.5  1.1   -2.0   1.2 15.4   1.7 16.5
 120 -22.5   90 192.38  21.82 15.8   5.55  2.0    4.0   5.4 20.7   1.5  2.0    1.8   2.1 20.9   1.1 16.8
 120 -22.5   81 192.35  20.06 16.0   5.07  2.3     .3   5.0 27.8   1.7  2.7    1.7   2.1 17.9    .7 19.3
 120 -22.5   72 192.97  19.57 15.9   4.92  1.9    2.4   3.7 30.5    .8  1.9     .7   1.8 16.4    .2 17.6
 120 -22.5   63 192.78  19.54 15.8   4.26  2.3    2.3   4.5 18.8    .4  1.4    1.2    .8 20.6    .6 19.4
 120 -22.5   54 192.14  18.56 16.1   4.48  2.3   -1.4   3.3 21.4    .7 19.2    1.8   1.6 23.4   1.3 20.7
 120 -22.5   45 193.20  17.17 15.9   4.58  2.1   -2.9   1.4 29.4    .6  3.4    3.7   2.9  2.0    .5 21.4
 120 -22.5   36 194.37  17.77 15.5   4.90  2.3   -3.1   1.5  1.1    .7  8.7    4.6   3.4 16.2    .7 22.1
 120 -22.5   27 194.08  19.12 15.6   5.16  2.1   -2.9   1.3 20.7    .9  3.6    5.3   2.2 19.9    .3 19.9
 120 -22.5   18 194.49  21.04 15.5   5.23  2.0   -3.7   4.4 16.8   1.6  8.9    4.8   3.4 22.6    .4  1.4
 120 -22.5    9 196.17  21.42 15.5   4.87  1.8   -3.3   5.3 15.7   2.2  9.5    1.6   4.4 23.3    .7  1.8
 120 -15.0  360 200.95  23.48 15.3   4.86  1.8   -6.3   4.0 16.4   1.2  8.2    3.8   2.4  1.3    .9  1.9
 120 -15.0  351 200.12  23.51 15.2   5.16  2.2   -4.7   3.8 14.9   1.6  8.9    2.7   2.5 -2.3    .7  -.9
 120 -15.0  342 198.17  25.50 15.4   5.89  1.2   -3.3   5.5 15.6    .9  9.1     .6   4.6 -3.4   1.8  -.3
 120 -15.0  333 198.98  25.58 15.2   5.98  1.5   -3.5   2.1 14.8    .9  9.2   -2.5   7.2 -2.9   1.9   .1
 120 -15.0  324 198.90  26.96 15.0   5.50  1.5  -10.5   2.2 16.0   1.8  6.1   -3.7   5.4  8.2    .9  4.6
 120 -15.0  315 198.78  23.44 15.0   5.70  1.6  -13.9   3.1 15.3   1.1 10.6   -7.1   4.7  6.3   1.1   .0
 120 -15.0  306 196.49  19.31 14.8   3.34  2.5   -7.1   7.0 16.3   1.7  2.5   -4.0   7.4  4.6   1.1  4.7
 120 -15.0  297 192.09  16.45 15.0   3.25  2.4   -3.2   2.4 19.2    .8 12.4     .7  10.2  3.9   1.6  2.7
 120 -15.0  288 191.30  16.98 15.0   3.52  2.0   -2.1   4.7 23.7   1.3 13.0    3.6  13.8  4.2   1.9  3.2
 120 -15.0  279 191.90  19.26 14.9   3.45 13.4   -3.4   6.7 26.5   1.5  2.9    4.3  13.9  4.6   1.4  2.7
 120 -15.0  270 194.30  20.89 15.0   4.51 13.4     .3   3.4 26.8   1.0  4.0    2.9  10.8  5.3   2.0  3.4
 120 -15.0  261 195.03  21.85 15.2   5.85 13.9    1.2   1.4 27.4   1.3 15.5    4.1   6.4  6.6    .5  4.6
 120 -15.0  252 196.93  22.34 15.7   4.59 13.9    -.4   2.9 29.6    .9 15.0    1.8   2.3  7.7    .8  6.4
 120 -15.0  243 198.16  21.46 15.8   4.75 13.7   -1.4   4.6 29.3   1.2 11.9   -2.9   2.0  9.1   1.1  5.7
 120 -15.0  234 199.37  21.10 15.7   4.35 13.8   -2.0    .8 27.1    .5 13.3   -3.4   2.1  7.2    .9  7.0
 120 -15.0  225 199.63  21.29 15.6   5.02 13.8   -4.5   1.7  4.8    .4 14.2   -1.0   1.1 10.4   1.6  7.5
 120 -15.0  216 199.60  21.67 15.5   5.20 13.9   -4.1   3.0   .4    .6 14.2     .5   1.0  7.9   1.0  7.1
 120 -15.0  207 198.95  22.94 15.5   4.91 13.9   -3.4   4.2 13.8    .6 19.6    3.2   3.8 13.3    .2 11.3
 120 -15.0  198 198.04  24.51 15.3   5.27 13.9   -5.7   2.4 35.5    .8 21.9    6.7   4.7 14.7    .2 12.1
 120 -15.0  189 196.88  26.88 15.1   5.79 13.9   -7.7   3.2 28.9    .9 20.1    7.0   3.1 13.7    .3 11.3
 120 -15.0  180 195.81  26.31 14.9   5.95 13.9   -5.6    .3 34.7   1.0 20.6    5.7   2.3 10.1   1.1 12.0
 120 -15.0  171 194.30  27.39 15.0   5.97 13.5   -5.6   1.9 13.6    .1 16.2    6.1   1.9 13.8    .7 12.7
 120 -15.0  162 192.28  28.61 15.0   6.53 13.6   -5.3   1.7 29.2   1.9 21.1    7.1   3.8 14.3    .8 13.3
 120 -15.0  153 190.68  32.83 15.0   6.15 12.9   -4.7   7.3 27.1   2.0 21.0    5.6   2.3 11.7   1.4 12.6
 120 -15.0  144 190.13  31.97 14.9   7.82 13.1   -6.1   9.6 14.7   2.7 13.7   -1.0   3.6 20.2   1.9 17.1
 120 -15.0  135 187.98  32.42 14.7   5.92 12.4   -3.2  13.9 14.1   4.1 14.1   -6.0   5.7 17.2   1.7 16.6
 120 -15.0  126 188.65  28.35 14.6   4.86   .3    1.9  11.9 14.1   4.0 13.8   -7.9  10.4 16.4   3.3 16.0
 120 -15.0  117 188.14  26.85 14.9   4.94   .3    6.4   5.5 13.9   3.1 13.8   -7.3  12.4 16.7   3.6 16.2
 120 -15.0  108 189.56  25.65 15.1   5.30   .7    6.5   3.6  7.8   2.3 14.6   -5.0   9.1 17.5   2.6 16.7
 120 -15.0   99 193.88  23.84 15.5   4.77  1.4    8.7   2.9  6.8    .8 23.2   -2.6   4.0 19.0   1.5 15.7
 120 -15.0   90 196.72  23.88 15.5   4.99  1.6    4.9   9.2  6.4   1.9  1.6    -.7   1.4 16.6    .5 16.8
 120 -15.0   81 197.10  22.09 16.0   4.69  1.9     .4   3.6 26.9    .7 16.3    1.6   3.8 17.2    .3 16.7
 120 -15.0   72 198.44  21.07 16.2   4.38  1.8   -1.6   8.3 31.1    .4 16.9    1.3   5.3 16.1   1.1 19.1
 120 -15.0   63 199.29  20.96 15.8   4.67  2.1   -5.3   5.0 17.4   1.4 18.5    -.3   1.9 19.4   1.0 19.9
 120 -15.0   54 199.13  18.01 16.1   4.44  2.2   -2.8   2.6 16.7    .8 18.8    1.6   1.7 23.2   1.4 20.8
 120 -15.0   45 200.30  18.81 16.0   4.04  2.2   -3.1   2.1   .3    .3  3.6    6.9   2.6  1.4    .9 20.5
 120 -15.0   36 201.78  20.49 15.7   4.51  2.1   -5.0   2.9   .6    .5  5.0    8.8   3.9  2.1    .6 21.7
 120 -15.0   27 202.23  21.21 15.7   5.29  2.0   -4.6   2.2 23.0    .8  5.1    9.2   2.6  3.0    .3 22.1
 120 -15.0   18 202.21  21.70 15.6   5.52  2.0   -5.2   3.1 18.9   1.4  9.1    6.9   2.4  2.8    .6  1.6
 120 -15.0    9 202.50  22.52 15.4   4.60  2.0   -5.3   2.8 17.2   1.8  9.5    4.6   2.9  1.9   1.3  1.3
 120  -7.5  360 205.55  24.11 15.6   5.12  1.5   -6.3   4.6 16.9   1.6  8.1    5.2   1.8  -.8    .2  2.5
 120  -7.5  351 203.81  25.64 15.3   3.99  1.7   -4.4   5.2 15.7   1.6  9.2    4.5   2.2 -1.1    .8   .3
 120  -7.5  342 200.63  28.42 15.3   5.01   .9   -3.9   6.2 15.8   1.3  9.7    1.4   4.3 -2.6    .6  -.2
 120  -7.5  333 200.74  27.62 15.1   5.15  1.5   -4.7   2.1 18.1   2.5  8.9    -.6   2.7 -1.3   2.2   .1
 120  -7.5  324 199.76  31.17 15.0   5.42  1.1   -7.5   1.3 16.6   2.0 12.0    1.5   1.6  4.7    .9   .3
 120  -7.5  315 200.48  27.91 15.0   6.67  1.4  -12.9   2.3 17.4   1.4  4.9    6.8   2.3   .1    .9  2.8
 120  -7.5  306 199.12  25.08 15.1   4.05  1.8   -6.4   4.1 17.5   1.4  2.8    8.0   4.0  2.8    .4  4.3
 120  -7.5  297 197.85  22.86 15.3   4.35  2.0   -4.1   1.1 23.5    .9 12.9    9.7   8.0  4.3   1.3  2.9
 120  -7.5  288 198.67  22.77 15.3   3.67  1.8   -2.2   4.6 25.9   1.1  4.5   10.3  10.0  5.1    .8  2.5
 120  -7.5  279 201.16  23.39 15.2   4.64 13.6     .1   3.5 27.8   1.5  3.8    8.4   8.8  4.7   2.2  3.7
 120  -7.5  270 202.75  24.85 15.5   4.70 13.6    1.3   1.7 31.5    .9  3.7    8.8   2.9  4.6    .8  5.7
 120  -7.5  261 203.16  23.57 15.8   4.35 13.7     .7   1.6  2.9    .9 14.6    4.1   1.7 12.2    .6  4.8
 120  -7.5  252 202.24  23.03 15.9   4.35 13.9   -3.4   1.8 29.0    .4  4.6    2.0    .6 13.1    .2  8.0
 120  -7.5  243 202.28  22.15 15.7   4.44 13.8   -2.8   2.0 20.2    .2  9.7    1.1   1.1  9.5    .5  7.7
 120  -7.5  234 203.25  22.40 15.6   4.56 13.8   -2.8   4.7  2.5    .8 16.5    2.6   3.1  6.9   1.1  7.2
 120  -7.5  225 204.22  23.81 15.6   5.36 13.0   -4.7   3.8  2.7   1.5 16.1    3.6   5.6  4.7    .9 10.3
 120  -7.5  216 203.53  25.07 15.3   4.66 13.1   -4.9   4.2  1.1   1.2 15.6    6.0   6.9  4.2    .9  9.4
 120  -7.5  207 201.88  26.66 15.2   4.16 13.3   -2.8   5.4  2.1   1.2 14.8    8.0   7.3  4.5   1.4  9.8
 120  -7.5  198 200.29  28.66 15.2   4.84 13.3   -4.2   2.6 12.8   1.4 15.4    9.0   7.6 16.7   1.4  9.7
 120  -7.5  189 198.60  31.72 15.1   5.50 13.2   -6.0   2.9 28.1   1.4 15.4    8.0   7.3 16.3   1.0 10.1
 120  -7.5  180 197.47  32.24 14.8   5.62 12.9   -3.8    .7 21.3   1.1 21.0    7.8   7.5 16.2    .7 14.4
 120  -7.5  171 196.11  32.94 14.8   5.38 12.9   -3.9   1.8 13.6   1.6 20.4    8.8   7.0 16.5   1.1 15.2
 120  -7.5  162 194.16  34.56 14.9   5.99 12.8   -3.9   3.2 27.1   2.0 21.2    8.8   6.3 16.7   1.5 14.2
 120  -7.5  153 194.04  35.27 14.8   5.99 12.8   -5.1   9.1 27.9   2.0 19.6    4.6   4.0 14.2   1.6 14.9
 120  -7.5  144 193.41  34.46 14.4   4.51 13.5   -6.3  10.2 26.1   3.5 20.5    2.1   2.6 11.7    .9 14.0
 120  -7.5  135 189.36  35.39 14.6   6.45 12.2   -6.2  17.2 14.3   3.8 14.4    -.7   2.5 17.7    .6 15.2
 120  -7.5  126 194.60  22.73 14.3   7.31 13.4    3.8  13.4 14.1   4.1 13.8   -4.8   5.5 16.0   2.3 16.0
 120  -7.5  117 191.84  23.20 14.4   5.97 13.9   10.1   3.8 13.2   2.0 14.1   -4.3   7.6 15.4   3.1 16.3
 120  -7.5  108 189.70  27.93 14.7   4.62  1.5    7.4   4.4  5.8   2.4   .2   -1.5   7.3 15.1   2.0 16.7
 120  -7.5   99 193.13  28.91 15.2   3.99   .9    8.7   6.2  5.9   2.3  7.8     .7   3.6 16.8    .7 16.6
 120  -7.5   90 198.22  24.48 15.5   6.95  1.3     .1  11.7 19.4   1.5 17.4    -.5   4.9 18.3   1.6 15.2
 120  -7.5   81 199.06  21.92 15.9   5.32  2.1    2.1   4.5 25.5   1.3 21.8    2.5   9.0 20.2   1.8 17.6
 120  -7.5   72 201.19  23.11 16.0   5.28  1.6   -5.8   9.0 31.5   2.4 17.6    3.2   5.5 20.5   1.3 19.2
 120  -7.5   63 203.41  24.29 15.6   6.00  1.6   -8.9   4.3 14.6   1.9 19.9    1.4   1.5 21.4   1.8 18.7
 120  -7.5   54 203.79  18.82 15.7   4.75  2.1   -6.1   5.1  2.9    .5  5.2    2.8   1.0 15.5   1.1 19.6
