  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2
  30    .0 342 206.60 53.48 12.8 19.53   .1
  30    .0 333 206.56 53.13 12.9 19.37   .2
  30    .0 324 206.19 53.97 12.8 19.35   .1
  30    .0 315 204.99 55.11 12.8 19.86   .1
  30    .0 306 203.85 57.79 12.8 18.90   .1
  30    .0 297 200.66 61.05 12.7 20.34   .0
  30    .0 288 199.95 60.69 12.8 20.21   .0
  30    .0 279 201.64 57.34 12.8 19.02   .1
  30    .0 270 203.41 55.57 12.9 19.36   .1
  30    .0 261 204.78 56.68 12.9 19.12   .1
  30    .0 252 205.97 56.43 12.9 19.56   .1
  30    .0 243 211.15 49.36 13.3 17.38   .4
  30    .0 234 214.96 41.60 13.5 14.66   .6
  30    .0 225 216.55 36.76 13.7 13.27   .7
  30    .0 216 217.89 34.10 13.8 12.40   .8
  30    .0 207 218.56 33.43 13.8 12.17   .8
  30    .0 198 218.35 34.36 13.8 12.51   .8
  30    .0 189 217.67 36.29 13.7 13.07   .8
  30    .0 180 216.83 38.84 13.6 14.09   .7
  30    .0 171 214.32 43.17 13.4 15.39   .6
  30    .0 162 209.26 51.12 13.1 17.97   .3
  30    .0 153 205.09 58.60 12.7 20.55   .1
  30    .0 144 205.66 58.03 12.8 19.91   .1
  30    .0 135 209.00 52.28 13.1 18.58   .3
  30    .0 126 213.68 46.82 13.4 16.41   .5
  30    .0 117 217.13 43.57 13.5 15.35   .6
  30    .0 108 218.55 41.09 13.6 14.61   .7
  30    .0  99 218.18 38.15 13.7 13.46   .7
  30    .0  90 217.10 36.32 13.7 12.97   .7
  30    .0  81 216.53 36.15 13.7 12.89   .8
  30    .0  72 216.41 36.69 13.7 13.13   .7
  30    .0  63 215.68 37.84 13.7 13.57   .7
  30    .0  54 215.14 38.29 13.6 13.65   .7
  30    .0  45 214.92 38.27 13.6 13.96   .7
  30    .0  36 213.21 40.79 13.5 14.85   .6
  30    .0  27 210.39 45.97 13.2 16.67   .4
  30    .0  18 207.88 50.92 13.0 18.38   .2
  30    .0   9 206.08 54.70 12.8 19.49   .1
  30   7.5 360 205.58 59.49 12.6 21.04 12.0
  30   7.5 351 207.84 55.80 12.8 18.98   .1
  30   7.5 342 209.23 52.51 12.9 18.31   .2
  30   7.5 333 209.73 51.02 13.0 18.00   .2
  30   7.5 324 209.74 51.42 13.0 17.77   .2
  30   7.5 315 207.45 54.19 12.9 18.62   .2
  30   7.5 306 206.30 56.84 12.9 18.30   .1
  30   7.5 297 204.56 58.51 12.8 19.02   .1
  30   7.5 288 203.65 59.21 12.8 18.98   .1
  30   7.5 279 204.55 57.17 12.8 18.35   .1
  30   7.5 270 204.97 55.32 12.9 18.64   .1
  30   7.5 261 206.33 55.71 12.9 18.30   .1
  30   7.5 252 209.25 53.61 13.0 18.02   .2
  30   7.5 243 213.66 46.78 13.3 16.03   .4
  30   7.5 234 216.18 41.00 13.6 13.98   .6
  30   7.5 225 217.35 36.85 13.7 12.84   .7
  30   7.5 216 218.47 34.09 13.8 11.95   .8
  30   7.5 207 219.29 33.56 13.8 11.74   .8
  30   7.5 198 219.20 35.12 13.7 12.34   .8
  30   7.5 189 217.95 38.40 13.6 13.30   .7
  30   7.5 180 216.26 42.20 13.5 14.70   .6
  30   7.5 171 213.67 46.79 13.3 15.93   .4
  30   7.5 162 209.14 53.70 12.9 18.18   .2
  30   7.5 153 205.50 60.38 12.6 20.47 12.0
  30   7.5 144 205.34 61.29 12.6 20.36 11.9
  30   7.5 135 208.25 56.40 12.9 19.18   .1
  30   7.5 126 213.69 49.89 13.2 16.66   .4
  30   7.5 117 218.98 45.24 13.5 15.34   .5
  30   7.5 108 221.13 41.50 13.6 14.19   .6
  30   7.5  99 220.49 36.63 13.7 12.55   .8
  30   7.5  90 219.11 33.72 13.8 11.80   .8
  30   7.5  81 218.64 33.99 13.8 11.80   .8
  30   7.5  72 218.29 35.38 13.8 12.22   .8
  30   7.5  63 217.31 36.79 13.7 12.80   .7
  30   7.5  54 216.63 37.23 13.6 12.91   .7
  30   7.5  45 215.79 37.62 13.6 13.32   .7
  30   7.5  36 214.88 39.90 13.5 13.98   .6
  30   7.5  27 213.25 43.93 13.3 15.28   .5
  30   7.5  18 210.86 49.50 13.1 17.08   .3
  30   7.5   9 207.59 56.36 12.7 18.97   .0
  30  15.0 360 209.23 55.28 12.8 18.41   .1
  30  15.0 351 209.64 54.83 12.8 17.81   .1
  30  15.0 342 210.49 52.51 12.9 17.56   .2
  30  15.0 333 211.17 50.83 13.0 17.08   .3
  30  15.0 324 211.58 52.36 13.0 16.62   .3
  30  15.0 315 208.76 56.38 12.9 17.49   .2
  30  15.0 306 207.58 58.10 12.9 17.62   .1
  30  15.0 297 207.14 58.23 12.9 18.37   .1
  30  15.0 288 206.48 58.87 12.8 18.02   .1
  30  15.0 279 206.83 57.87 12.8 17.65   .0
  30  15.0 270 206.80 55.75 12.9 17.85   .1
  30  15.0 261 208.42 53.61 13.0 16.88   .2
  30  15.0 252 211.86 49.99 13.2 16.27   .3
  30  15.0 243 215.50 44.23 13.4 14.72   .5
  30  15.0 234 217.49 39.15 13.6 12.96   .6
  30  15.0 225 218.73 35.21 13.7 11.92   .7
  30  15.0 216 219.95 32.99 13.8 11.20   .8
  30  15.0 207 220.28 33.45 13.8 11.28   .8
  30  15.0 198 219.71 36.38 13.7 12.31   .7
  30  15.0 189 217.69 41.59 13.5 13.82   .6
  30  15.0 180 214.84 47.20 13.3 15.67   .4
  30  15.0 171 212.44 51.18 13.1 16.49   .3
  30  15.0 162 210.30 53.78 12.9 17.54   .1
  30  15.0 153 208.94 56.49 12.8 18.34   .1
  30  15.0 144 208.13 58.62 12.7 18.72   .0
  30  15.0 135 209.24 56.30 12.9 18.22   .1
  30  15.0 126 214.28 49.62 13.2 15.90   .4
  30  15.0 117 219.95 44.25 13.5 14.53   .6
  30  15.0 108 221.89 40.69 13.6 13.53   .6
  30  15.0  99 220.66 36.28 13.7 12.07   .7
  30  15.0  90 219.40 33.68 13.8 11.51   .8
  30  15.0  81 219.52 33.83 13.8 11.44   .8
  30  15.0  72 219.33 34.81 13.8 11.69   .8
  30  15.0  63 218.94 35.80 13.7 12.18   .7
  30  15.0  54 217.62 36.99 13.6 12.51   .7
  30  15.0  45 216.03 39.55 13.5 13.39   .6
  30  15.0  36 215.22 42.19 13.4 13.91   .6
  30  15.0  27 215.84 41.99 13.4 14.01   .6
  30  15.0  18 215.62 43.13 13.4 14.59   .5
  30  15.0   9 212.37 49.48 13.1 16.21   .3
  30  22.5 360 212.02 49.93 13.0 15.67   .2
  30  22.5 351 211.64 51.46 12.9 15.91   .2
  30  22.5 342 212.12 50.93 13.0 16.12   .2
  30  22.5 333 212.61 50.36 13.0 16.09   .3
  30  22.5 324 212.95 52.46 12.9 15.54   .2
  30  22.5 315 209.59 55.65 12.8 16.23   .2
  30  22.5 306 207.50 57.53 12.9 16.66   .1
  30  22.5 297 207.88 57.70 12.9 17.46   .1
  30  22.5 288 207.91 58.56 12.8 17.07   .1
  30  22.5 279 208.49 57.35 12.8 16.92   .1
  30  22.5 270 208.18 55.63 12.9 17.16   .1
  30  22.5 261 208.77 54.12 12.9 16.30   .1
  30  22.5 252 211.83 50.25 13.1 15.66   .3
  30  22.5 243 216.56 43.57 13.4 13.93   .5
  30  22.5 234 219.52 37.33 13.6 12.01   .7
  30  22.5 225 220.92 33.24 13.8 10.90   .8
  30  22.5 216 222.15 31.68 13.8 10.38   .9
  30  22.5 207 222.42 32.71 13.8 10.60   .8
  30  22.5 198 220.92 36.18 13.7 11.71   .7
  30  22.5 189 218.32 41.83 13.4 13.25   .6
  30  22.5 180 215.23 47.77 13.2 15.04   .3
  30  22.5 171 212.85 51.75 13.0 15.84   .2
  30  22.5 162 211.17 53.33 12.9 16.49   .2
  30  22.5 153 210.70 54.45 12.9 16.72   .1
  30  22.5 144 210.42 55.73 12.9 16.85   .1
  30  22.5 135 211.61 53.55 13.0 16.42   .2
  30  22.5 126 216.03 47.52 13.3 14.49   .4
  30  22.5 117 219.96 42.57 13.5 13.36   .6
  30  22.5 108 220.56 39.54 13.6 12.60   .6
  30  22.5  99 218.97 36.85 13.7 11.72   .7
  30  22.5  90 218.33 34.97 13.7 11.36   .7
  30  22.5  81 218.80 34.10 13.7 11.08   .8
  30  22.5  72 219.28 33.90 13.8 11.00   .8
  30  22.5  63 219.44 34.73 13.7 11.41   .7
  30  22.5  54 218.27 36.94 13.6 12.00   .7
  30  22.5  45 216.02 42.15 13.4 13.41   .5
  30  22.5  36 214.26 46.59 13.2 14.10   .4
  30  22.5  27 215.98 43.15 13.4 13.55   .5
  30  22.5  18 216.76 40.69 13.4 13.06   .6
  30  22.5   9 214.66 44.71 13.3 14.04   .4
  30  30.0 360 212.67 45.45 13.3 13.89   .4
  30  30.0 351 211.82 47.08 13.2 14.28   .3
  30  30.0 342 212.03 47.82 13.1 14.55   .3
  30  30.0 333 212.15 48.62 13.1 14.82   .3
  30  30.0 324 212.03 50.83 13.0 15.22   .2
  30  30.0 315 209.86 53.57 12.9 15.45   .2
  30  30.0 306 208.16 55.66 12.9 15.75   .1
  30  30.0 297 208.04 56.52 12.8 15.97   .1
  30  30.0 288 207.18 56.89 12.8 15.68   .0
  30  30.0 279 207.57 56.22 12.9 15.57   .0
  30  30.0 270 207.55 55.16 12.9 15.89   .0
  30  30.0 261 208.42 54.18 12.9 15.37   .1
  30  30.0 252 211.18 50.19 13.1 14.68   .2
  30  30.0 243 215.51 42.42 13.4 12.99   .5
  30  30.0 234 219.39 35.45 13.7 11.03   .7
  30  30.0 225 221.54 32.05 13.8 10.04   .8
  30  30.0 216 222.78 31.11 13.9  9.77   .9
  30  30.0 207 223.02 31.98 13.9  9.97   .8
  30  30.0 198 221.26 34.47 13.7 10.78   .8
  30  30.0 189 218.62 38.58 13.6 11.88   .6
  30  30.0 180 216.25 43.07 13.4 13.13   .5
  30  30.0 171 213.57 46.89 13.2 14.14   .3
  30  30.0 162 212.02 48.81 13.1 14.62   .3
  30  30.0 153 211.62 49.69 13.1 14.86   .3
  30  30.0 144 211.46 51.15 13.0 15.01   .2
  30  30.0 135 212.52 49.85 13.1 14.66   .3
  30  30.0 126 214.48 45.08 13.3 13.47   .5
  30  30.0 117 216.57 40.99 13.5 12.32   .6
  30  30.0 108 217.85 38.17 13.6 11.61   .6
  30  30.0  99 216.99 36.18 13.7 11.14   .7
  30  30.0  90 217.05 34.66 13.7 10.84   .7
  30  30.0  81 217.56 33.12 13.8 10.43   .8
  30  30.0  72 217.99 32.60 13.8 10.28   .8
  30  30.0  63 218.02 33.63 13.7 10.67   .8
  30  30.0  54 217.45 36.31 13.6 11.40   .7
  30  30.0  45 216.12 40.66 13.4 12.70   .6
  30  30.0  36 213.94 44.80 13.2 13.30   .4
  30  30.0  27 214.40 43.56 13.3 12.98   .5
  30  30.0  18 214.58 41.11 13.4 12.58   .5
  30  30.0   9 213.94 42.70 13.4 13.04   .5
  30  37.5 360 213.52 39.00 13.5 11.47   .5
  30  37.5 351 212.52 40.46 13.4 11.87   .5
  30  37.5 342 212.12 42.05 13.4 12.29   .4
  30  37.5 333 211.54 43.99 13.3 12.82   .4
  30  37.5 324 210.85 46.66 13.1 13.63   .3
  30  37.5 315 208.99 49.50 13.0 14.03   .2
  30  37.5 306 208.33 51.81 12.9 14.18   .2
  30  37.5 297 207.06 53.95 12.8 14.18   .1
  30  37.5 288 205.50 55.30 12.8 14.09   .0
  30  37.5 279 207.18 53.54 12.9 14.28   .1
  30  37.5 270 207.53 52.43 13.0 13.91   .1
  30  37.5 261 207.48 51.26 13.0 13.86   .1
  30  37.5 252 210.05 46.74 13.2 13.01   .3
  30  37.5 243 214.61 38.96 13.5 11.25   .6
  30  37.5 234 218.18 33.05 13.8  9.73   .8
  30  37.5 225 220.64 30.75 13.9  9.12   .8
  30  37.5 216 222.61 30.67 13.9  9.19   .9
  30  37.5 207 222.62 31.46 13.9  9.40   .8
  30  37.5 198 220.82 32.85 13.8  9.76   .8
  30  37.5 189 218.36 35.28 13.7 10.43   .7
  30  37.5 180 216.42 38.10 13.5 11.14   .6
  30  37.5 171 213.83 40.91 13.4 11.90   .5
  30  37.5 162 213.09 42.02 13.4 12.15   .5
  30  37.5 153 212.93 42.43 13.4 12.27   .4
  30  37.5 144 212.59 44.33 13.3 12.72   .4
  30  37.5 135 212.50 44.83 13.3 12.68   .4
  30  37.5 126 214.01 40.83 13.4 11.79   .5
  30  37.5 117 214.92 37.15 13.6 10.81   .6
  30  37.5 108 215.79 34.90 13.7 10.18   .7
  30  37.5  99 216.09 33.37 13.8  9.75   .7
  30  37.5  90 215.91 31.94 13.8  9.46   .8
  30  37.5  81 216.16 30.87 13.8  9.29   .8
  30  37.5  72 215.92 30.98 13.8  9.36   .8
  30  37.5  63 215.83 32.29 13.7  9.78   .8
  30  37.5  54 215.34 34.42 13.7 10.37   .7
  30  37.5  45 214.65 36.79 13.5 10.99   .6
  30  37.5  36 213.18 39.27 13.4 11.57   .6
  30  37.5  27 213.32 40.05 13.4 11.59   .5
  30  37.5  18 213.52 39.27 13.5 11.43   .5
  30  37.5   9 213.45 38.87 13.5 11.40   .6
  30  45.0 360 212.12 33.20 13.7  9.21   .7
  30  45.0 351 211.33 34.15 13.6  9.50   .6
  30  45.0 342 210.75 35.58 13.6  9.86   .6
  30  45.0 333 210.15 37.85 13.5 10.40   .5
  30  45.0 324 209.35 41.22 13.3 11.36   .4
  30  45.0 315 208.48 43.64 13.2 11.87   .3
  30  45.0 306 208.04 45.11 13.1 11.81   .3
  30  45.0 297 206.91 47.11 13.0 11.71   .3
  30  45.0 288 206.01 48.71 13.0 11.93   .2
  30  45.0 279 206.51 47.68 13.1 12.08   .2
  30  45.0 270 207.99 45.35 13.2 11.49   .3
  30  45.0 261 208.63 43.64 13.2 11.47   .3
  30  45.0 252 210.38 40.14 13.4 10.80   .5
  30  45.0 243 212.66 34.93 13.6  9.45   .7
  30  45.0 234 216.10 30.43 13.8  8.39   .8
  30  45.0 225 219.35 28.78 13.9  7.99   .9
  30  45.0 216 220.42 29.01 13.9  8.16   .9
  30  45.0 207 220.48 29.73 13.9  8.37   .9
  30  45.0 198 219.64 30.89 13.8  8.65   .8
  30  45.0 189 217.50 32.83 13.7  9.19   .8
  30  45.0 180 215.25 34.35 13.7  9.45   .7
  30  45.0 171 212.45 35.66 13.6  9.81   .6
  30  45.0 162 211.86 36.44 13.6  9.97   .6
  30  45.0 153 212.11 36.96 13.5 10.07   .6
  30  45.0 144 211.82 38.31 13.5 10.46   .5
  30  45.0 135 211.46 38.50 13.5 10.42   .5
  30  45.0 126 212.76 35.60 13.6  9.71   .6
  30  45.0 117 213.58 32.80 13.7  9.00   .7
  30  45.0 108 214.40 31.57 13.8  8.73   .8
  30  45.0  99 215.06 30.50 13.8  8.50   .8
  30  45.0  90 214.85 29.44 13.9  8.25   .8
  30  45.0  81 214.12 29.32 13.9  8.33   .8
  30  45.0  72 213.52 30.00 13.8  8.52   .8
  30  45.0  63 213.02 30.48 13.8  8.60   .8
  30  45.0  54 212.71 31.09 13.8  8.80   .7
  30  45.0  45 212.46 32.48 13.7  9.12   .7
  30  45.0  36 211.83 33.93 13.6  9.52   .6
  30  45.0  27 211.51 35.04 13.6  9.68   .6
  30  45.0  18 212.32 34.91 13.6  9.58   .6
  30  45.0   9 212.11 33.87 13.6  9.39   .6
  30  52.5 360 210.12 30.88 13.7  7.91   .7
  30  52.5 351 209.29 31.05 13.7  7.95   .7
  30  52.5 342 208.71 31.75 13.7  8.12   .7
  30  52.5 333 208.10 34.27 13.6  8.68   .6
  30  52.5 324 207.49 37.45 13.4  9.42   .5
  30  52.5 315 207.20 38.48 13.4  9.66   .5
  30  52.5 306 206.95 38.29 13.4  9.49   .5
  30  52.5 297 206.44 38.81 13.4  9.46   .5
  30  52.5 288 206.77 39.42 13.3  9.53   .4
  30  52.5 279 206.66 39.42 13.4  9.53   .4
  30  52.5 270 207.04 38.94 13.4  9.51   .5
  30  52.5 261 207.88 38.14 13.4  9.43   .5
  30  52.5 252 208.78 35.76 13.5  8.99   .6
  30  52.5 243 210.74 32.52 13.7  8.24   .7
  30  52.5 234 213.15 29.60 13.8  7.56   .8
  30  52.5 225 215.48 28.12 13.9  7.24   .9
  30  52.5 216 216.59 27.97 13.9  7.30   .9
  30  52.5 207 216.12 28.07 13.9  7.34   .9
  30  52.5 198 215.49 28.77 13.9  7.49   .8
  30  52.5 189 213.61 30.53 13.8  7.89   .8
  30  52.5 180 211.46 31.61 13.7  8.05   .7
  30  52.5 171 209.26 32.19 13.7  8.18   .6
  30  52.5 162 208.64 32.95 13.7  8.38   .6
  30  52.5 153 208.98 33.67 13.6  8.54   .6
  30  52.5 144 208.69 34.44 13.6  8.73   .6
  30  52.5 135 209.23 34.06 13.6  8.64   .6
  30  52.5 126 210.47 32.18 13.7  8.16   .7
  30  52.5 117 211.86 30.95 13.8  7.93   .8
  30  52.5 108 212.39 30.59 13.8  7.89   .8
  30  52.5  99 212.72 29.97 13.8  7.72   .8
  30  52.5  90 212.65 29.53 13.8  7.64   .8
  30  52.5  81 211.92 30.09 13.8  7.89   .8
  30  52.5  72 211.35 30.58 13.8  8.05   .8
  30  52.5  63 211.21 29.67 13.8  7.76   .8
  30  52.5  54 211.00 29.19 13.8  7.60   .8
  30  52.5  45 210.39 30.13 13.8  7.75   .7
  30  52.5  36 210.45 31.07 13.7  7.95   .7
  30  52.5  27 210.28 31.70 13.7  8.10   .7
  30  52.5  18 210.74 31.72 13.7  8.10   .7
  30  52.5   9 210.51 31.10 13.7  7.99   .7
  30  60.0 360 204.72 30.20 13.7  6.81   .7
  30  60.0 351 204.56 29.70 13.7  6.66   .7
  30  60.0 342 204.44 29.64 13.7  6.63   .7
  30  60.0 333 204.07 31.34 13.6  7.02   .6
  30  60.0 324 204.01 33.17 13.6  7.38   .6
  30  60.0 315 204.03 33.28 13.5  7.42   .6
  30  60.0 306 203.93 32.74 13.6  7.20   .6
  30  60.0 297 203.88 32.50 13.6  7.18   .6
  30  60.0 288 204.13 32.47 13.6  7.20   .6
  30  60.0 279 204.50 32.88 13.6  7.19   .6
  30  60.0 270 203.98 33.82 13.5  7.53   .6
  30  60.0 261 203.37 34.53 13.5  7.55   .6
  30  60.0 252 203.23 33.13 13.6  7.33   .6
  30  60.0 243 204.49 31.07 13.7  7.04   .7
  30  60.0 234 204.37 29.93 13.8  6.71   .8
  30  60.0 225 202.42 29.37 13.9  6.49   .9
  30  60.0 216 201.78 28.98 13.9  6.44   .8
  30  60.0 207 202.58 28.71 13.9  6.39   .8
  30  60.0 198 203.96 28.35 13.9  6.35   .8
  30  60.0 189 204.02 28.90 13.9  6.40   .8
  30  60.0 180 203.98 29.23 13.8  6.53   .7
  30  60.0 171 204.05 29.42 13.8  6.61   .7
  30  60.0 162 204.34 29.92 13.7  6.70   .7
  30  60.0 153 204.82 30.31 13.7  6.81   .7
  30  60.0 144 204.40 30.60 13.7  6.86   .6
  30  60.0 135 205.16 30.26 13.7  6.84   .6
  30  60.0 126 205.94 29.50 13.8  6.66   .7
  30  60.0 117 206.52 29.34 13.8  6.68   .7
  30  60.0 108 206.38 29.57 13.8  6.84   .7
  30  60.0  99 206.08 29.66 13.8  6.86   .8
  30  60.0  90 204.95 29.80 13.8  6.94   .8
  30  60.0  81 204.24 30.38 13.8  6.97   .7
  30  60.0  72 203.87 30.24 13.8  6.91   .7
  30  60.0  63 204.36 29.01 13.8  6.67   .8
  30  60.0  54 204.61 28.78 13.8  6.59   .8
  30  60.0  45 205.15 29.22 13.8  6.67   .8
  30  60.0  36 205.45 29.22 13.8  6.56   .7
  30  60.0  27 205.46 29.62 13.8  6.63   .7
  30  60.0  18 205.52 29.73 13.7  6.66   .7
  30  60.0   9 205.22 29.85 13.8  6.71   .7
  30  67.5 360 150.44   .01 14.9   .00   .3
  30  67.5 351 150.44   .02 15.9   .01  1.7
  30  67.5 342 150.39   .02 15.1   .00  3.7
  30  67.5 333 150.34   .03 16.7   .00  6.8
  30  67.5 324 150.24   .03 16.0   .00  7.8
  30  67.5 315 150.13   .04 17.8   .01  7.6
  30  67.5 306 150.01   .02 19.2   .01  8.2
  30  67.5 297 149.91   .02 14.3   .01  9.6
  30  67.5 288 149.85   .03 17.1   .01  8.4
  30  67.5 279 149.86   .02 18.2   .01  9.4
  30  67.5 270 150.00   .03 19.1   .01 10.3
  30  67.5 261 150.23   .02 22.2   .01  8.9
  30  67.5 252 150.46   .01 22.3   .01 10.0
  30  67.5 243 150.64   .02 20.5   .01 10.9
  30  67.5 234 150.73   .02 23.7   .01 10.3
  30  67.5 225 150.81   .02  2.4   .01 11.4
  30  67.5 216 150.88   .01  5.3   .00   .1
  30  67.5 207 150.92   .01 18.2   .00  6.4
  30  67.5 198 150.88   .01  1.0   .00  7.8
  30  67.5 189 150.84   .02  5.4   .00 10.9
  30  67.5 180 150.75   .02  7.6   .00   .8
  30  67.5 171 150.65   .02  9.9   .00  7.8
  30  67.5 162 150.52   .02 14.4   .01  9.2
  30  67.5 153 150.41   .01 14.9   .01  9.7
  30  67.5 144 150.37   .01 12.2   .01  9.6
  30  67.5 135 150.37   .02 11.4   .00  7.1
  30  67.5 126 150.38   .02 12.8   .01  6.7
  30  67.5 117 150.25   .02 15.2   .00  6.9
  30  67.5 108 150.19   .02 13.5   .01  7.3
  30  67.5  99 150.19   .02 14.0   .01  7.7
  30  67.5  90 150.24   .02 14.6   .01  8.3
  30  67.5  81 150.32   .02 16.5   .01  9.0
  30  67.5  72 150.38   .02 17.9   .01  9.4
  30  67.5  63 150.42   .02 20.2   .01  9.5
  30  67.5  54 150.44   .01 21.4   .01 10.2
  30  67.5  45 150.47   .01 22.9   .01  9.7
  30  67.5  36 150.44   .01 22.2   .01 10.1
  30  67.5  27 150.44   .01 22.4   .00  8.5
  30  67.5  18 150.40   .00   .8   .01  9.5
  30  67.5   9 150.43   .00 13.5   .00 11.2
  30  75.0 360 150.34   .01 20.0   .00  2.2
  30  75.0 351 150.33   .01 19.0   .00  2.3
  30  75.0 342 150.31   .02 10.9   .01  2.0
  30  75.0 333 150.30   .05 15.4   .01  3.6
  30  75.0 324 150.28   .04 19.1   .01  4.6
  30  75.0 315 150.25   .02 15.9   .00  5.1
  30  75.0 306 150.22   .04 18.6   .01  5.6
  30  75.0 297 150.19   .03 21.4   .01  6.8
  30  75.0 288 150.15   .02 18.3   .01  8.3
  30  75.0 279 150.17   .02 22.1   .01  8.0
  30  75.0 270 150.25   .01 10.0   .00  9.7
  30  75.0 261 150.36   .04 16.4   .00 10.2
  30  75.0 252 150.46   .04 21.2   .00 10.2
  30  75.0 243 150.53   .02  3.4   .00  1.5
  30  75.0 234 150.60   .02 13.1   .00  5.7
  30  75.0 225 150.65   .02 19.0   .00  1.3
  30  75.0 216 150.65   .01  1.1   .00  6.0
  30  75.0 207 150.62   .01 12.1   .00  3.4
  30  75.0 198 150.54   .01 18.9   .00  5.3
  30  75.0 189 150.48   .02  3.8   .00  2.5
  30  75.0 180 150.42   .03  9.0   .00  1.5
  30  75.0 171 150.36   .02 12.5   .00  3.5
  30  75.0 162 150.32   .01 14.3   .00  7.8
  30  75.0 153 150.30   .01 16.5   .00  9.1
  30  75.0 144 150.30   .01 13.8   .00  8.8
  30  75.0 135 150.31   .01 13.3   .00  7.3
  30  75.0 126 150.32   .01 11.8   .00  4.7
  30  75.0 117 150.29   .03 14.5   .00  8.1
  30  75.0 108 150.24   .03 17.8   .00  8.1
  30  75.0  99 150.18   .02 21.2   .00  7.9
  30  75.0  90 150.16   .01 11.4   .00  7.9
  30  75.0  81 150.17   .01 13.1   .01  8.3
  30  75.0  72 150.20   .02 14.0   .01  9.6
  30  75.0  63 150.25   .03 16.5   .00 10.1
  30  75.0  54 150.29   .03 18.7   .01  9.5
  30  75.0  45 150.33   .02 21.5   .01 10.9
  30  75.0  36 150.35   .01  4.4   .00   .8
  30  75.0  27 150.36   .02 13.2   .00 11.8
  30  75.0  18 150.35   .03 17.5   .00 11.4
  30  75.0   9 150.35   .02 19.9   .00 12.0
  30  82.5 360 149.78   .01 18.0   .00  3.3
  30  82.5 351 149.76   .01 14.8   .00  8.2
  30  82.5 342 149.77   .02 17.6   .00  1.8
  30  82.5 333 149.77   .02 21.0   .00  5.0
  30  82.5 324 149.77   .01   .9   .00  4.6
  30  82.5 315 149.78   .00 12.1   .00  5.3
  30  82.5 306 149.77   .01 16.5   .00  6.7
  30  82.5 297 149.74   .01 15.3   .00  7.5
  30  82.5 288 149.71   .01 16.6   .01  6.4
  30  82.5 279 149.71   .02 20.1   .01  9.0
  30  82.5 270 149.75   .02 22.8   .01  8.5
  30  82.5 261 149.81   .01 23.5   .01  8.6
  30  82.5 252 149.85   .01   .5   .00  7.8
  30  82.5 243 149.89   .01 20.8   .01  9.1
  30  82.5 234 149.97   .01 23.4   .00 10.2
  30  82.5 225 150.02   .01  1.9   .01 10.5
  30  82.5 216 149.99   .00 21.0   .00 11.9
  30  82.5 207 149.92   .00  1.4   .00 11.6
  30  82.5 198 149.82   .01  4.2   .00   .2
  30  82.5 189 149.73   .02  7.9   .00  1.4
  30  82.5 180 149.65   .02 10.8   .00  2.2
  30  82.5 171 149.59   .01 13.1   .00  2.4
  30  82.5 162 149.56   .01 15.2   .00  1.5
  30  82.5 153 149.56   .01 15.8   .00  2.5
  30  82.5 144 149.59   .01 18.3   .00  9.1
  30  82.5 135 149.63   .00 20.1   .01 11.8
  30  82.5 126 149.64   .01 18.0   .00 11.1
  30  82.5 117 149.63   .00 11.6   .00   .0
  30  82.5 108 149.62   .00 11.3   .00  8.3
  30  82.5  99 149.61   .01 11.4   .00 10.0
  30  82.5  90 149.62   .02 14.3   .00  9.1
  30  82.5  81 149.64   .02 16.9   .00  8.4
  30  82.5  72 149.68   .02 20.1   .00  5.3
  30  82.5  63 149.73   .01 22.2   .00  5.3
  30  82.5  54 149.78   .01 20.7   .00  5.3
  30  82.5  45 149.82   .02 21.7   .01  7.0
  30  82.5  36 149.85   .01   .4   .00 10.3
  30  82.5  27 149.85   .01  1.0   .01  5.3
  30  82.5  18 149.82   .02  3.3   .01  7.6
  30  82.5   9 149.79   .01 13.0   .00 10.3
  30  90.0 360 148.49   .01   .8   .00 11.6
  30  90.0 351 148.49   .01  1.4   .00   .2
  30  90.0 342 148.49   .01  2.0   .00   .8
  30  90.0 333 148.49   .01  2.6   .00  1.4
  30  90.0 324 148.49   .01  3.2   .00  2.0
  30  90.0 315 148.49   .01  3.8   .00  2.6
  30  90.0 306 148.49   .01  4.4   .00  3.2
  30  90.0 297 148.49   .01  5.0   .00  3.8
  30  90.0 288 148.49   .01  5.6   .00  4.4
  30  90.0 279 148.49   .01  6.2   .00  5.0
  30  90.0 270 148.49   .01  6.8   .00  5.6
  30  90.0 261 148.49   .01  7.4   .00  6.2
  30  90.0 252 148.49   .01  8.0   .00  6.8
  30  90.0 243 148.49   .01  8.6   .00  7.4
  30  90.0 234 148.49   .01  9.2   .00  8.0
  30  90.0 225 148.49   .01  9.8   .00  8.6
  30  90.0 216 148.49   .01 10.4   .00  9.2
  30  90.0 207 148.49   .01 11.0   .00  9.8
  30  90.0 198 148.49   .01 11.6   .00 10.4
  30  90.0 189 148.49   .01 12.2   .00 11.0
  30  90.0 180 148.49   .01 12.8   .00 11.6
  30  90.0 171 148.49   .01 13.4   .00   .2
  30  90.0 162 148.49   .01 14.0   .00   .8
  30  90.0 153 148.49   .01 14.6   .00  1.4
  30  90.0 144 148.49   .01 15.2   .00  2.0
  30  90.0 135 148.49   .01 15.8   .00  2.6
  30  90.0 126 148.49   .01 16.4   .00  3.2
