  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 180 130  62.50   24.6  65.7 17.6  31.2 12.6   18.2 116.0 11.1  46.1 21.0
 180 135  62.50   21.8  69.2 18.1  27.2 12.2   18.7 124.7 11.3  46.0 20.6
 180 140  62.50   19.4  72.8 18.5  24.6 11.8   17.8 132.3 11.5  46.3 20.2
 180 145  62.50   17.5  76.2 18.7  22.8 11.6   16.1 138.5 11.6  46.5 20.0
 180 150  62.50   16.0  79.1 18.9  21.6 11.3   14.0 143.5 11.7  46.7 19.8
 180 155  62.50   15.0  81.5 19.0  20.8 11.2   11.9 147.3 11.7  46.7 19.6
 180 160  62.50   14.1  83.4 19.1  20.2 11.0    9.8 150.3 11.7  46.7 19.5
 180 165  62.50   13.5  84.9 19.2  19.7 22.9    8.0 152.5 11.7  46.6 19.4
 180 170  62.50   13.1  86.1 19.2  19.5 22.8    6.4 154.3 11.7  46.6 19.3
 180  80  67.50    4.0   2.6 17.3  14.1 20.8     .2   2.8 11.5  15.3 17.7
 180  85  67.50    7.8   6.1 17.3  19.4 20.8     .0   7.3 11.5  21.5 17.7
 180  90  67.50   12.2  11.0 17.5  24.5 19.5    -.1  14.1 11.7  27.2 16.4
 180  95  67.50   17.7  17.9 17.4  34.1 18.1     .3  25.2 11.5  38.0 15.0
 180 100  67.50   23.6  26.3 17.1  46.9 17.0    1.2  41.0 11.0  51.9 13.9
 180 105  67.50   28.1  36.2 16.6  57.3 16.0    3.2  60.8 10.4  61.5 12.8
 180 110  67.50   29.9  49.6 16.2  60.3 15.1    6.0  82.7 33.9  62.7 11.9
 180 115  67.50   29.5  62.4 16.1  53.5 14.4    8.7  98.7 33.8  55.9 11.1
 180 120  67.50   28.5  71.1 16.2  42.3 13.8   12.0 107.8 34.0  47.0 22.4
 180 125  67.50   26.9  76.1 16.6  32.5 13.2   15.5 114.6 10.3  40.7 21.8
 180 130  67.50   24.7  80.2 17.1  26.0 12.7   18.0 121.0 10.7  37.8 21.2
 180 135  67.50   22.3  84.1 17.6  22.2 12.3   19.0 127.2 11.0  36.9 20.8
 180 140  67.50   20.1  88.0 17.9  19.9 11.9   18.5 132.7 11.3  36.9 20.4
 180 145  67.50   18.4  91.4 18.2  18.4 11.7   17.2 137.4 11.4  37.0 20.2
 180 150  67.50   17.0  94.3 18.4  17.5 11.5   15.4 141.2 11.5  37.1 20.0
 180 155  67.50   15.9  96.6 18.5  16.8 11.4   13.6 144.3 11.6  37.2 19.8
 180 160  67.50   15.1  98.5 18.6  16.4 11.3   11.7 146.8 11.7  37.2 19.7
 180 165  67.50   14.4  99.9 18.6  16.1 11.2   10.0 148.8 11.7  37.3 19.6
 180 170  67.50   14.0 101.0 18.7  15.9 11.2    8.6 150.3 11.7  37.3 19.5
 180  80  72.50    3.8   3.0 17.4  10.9 20.8     .1   3.1 11.7  11.7 17.7
 180  85  72.50    7.4   6.8 17.4  16.6 20.8     .0   7.7 11.7  17.6 17.7
 180  90  72.50   11.8  12.5 17.6  21.4 19.5     .0  15.1 11.8  22.8 16.4
 180  95  72.50   17.2  21.3 17.4  30.8 18.1     .2  28.0 11.5  33.0 15.0
 180 100  72.50   22.7  33.2 17.0  42.4 17.0     .8  47.1 11.0  44.8 13.8
 180 105  72.50   26.4  47.6 16.4  51.5 15.9    2.2  70.6 10.3  52.5 12.8
 180 110  72.50   26.8  64.6 15.9  53.1 15.1    4.3  94.3 33.7  52.6 11.8
 180 115  72.50   25.5  78.8 15.7  45.6 14.4    6.6 110.0 33.5  46.1 11.1
 180 120  72.50   24.4  87.7 15.8  34.8 13.8    9.7 117.7 33.7  37.5 22.4
 180 125  72.50   23.0  93.1 16.2  25.2 13.3   13.1 122.5 10.0  30.9 21.8
 180 130  72.50   21.2  97.8 16.7  19.0 12.7   15.6 126.9 10.4  27.1 21.3
 180 135  72.50   19.1 102.3 17.1  15.5 12.3   16.6 131.3 10.8  25.4 20.9
 180 140  72.50   17.2 106.5 17.5  13.5 12.0   16.5 135.4 11.1  24.8 20.6
 180 145  72.50   15.7 110.1 17.7  12.4 11.7   15.6 139.0 11.2  24.5 20.3
 180 150  72.50   14.4 113.1 17.9  11.8 11.6   14.4 141.9 11.4  24.4 20.1
 180 155  72.50   13.5 115.4 18.0  11.5 11.5   13.1 144.4 11.5  24.4 20.0
 180 160  72.50   12.8 117.2 18.1  11.3 11.5   11.7 146.4 11.6  24.5 19.9
 180 165  72.50   12.2 118.5 18.1  11.3 11.5   10.5 148.0 11.6  24.5 19.8
 180 170  72.50   11.8 119.6 18.2  11.3 11.5    9.4 149.3 11.6  24.5 19.8
 180  80  77.50    3.1   3.5 17.5   7.9 20.8     .0   3.5 11.8   8.2 17.7
 180  85  77.50    6.2   7.6 17.5  13.0 20.8     .0   8.2 11.8  12.9 17.7
 180  90  77.50   10.0  14.5 17.7  17.2 19.5     .1  16.8 11.9  17.4 16.3
 180  95  77.50   14.6  25.7 17.5  25.5 18.1     .2  31.7 11.6  25.9 15.0
 180 100  77.50   18.7  41.6 16.9  34.6 17.0     .4  54.0 10.9  34.4 13.8
 180 105  77.50   20.8  61.3 16.3  41.1 15.9    1.1  81.1 10.2  39.6 12.7
 180 110  77.50   20.1  81.7 15.7  41.0 15.0    2.2 105.5 33.6  38.7 11.7
 180 115  77.50   18.4  97.1 15.4  34.4 14.3    3.3 120.0 33.4  33.2 23.0
 180 120  77.50   17.3 106.1 15.6  25.1 13.7    5.3 126.4 33.5  25.9 22.4
 180 125  77.50   16.3 112.1 16.0  17.0 13.2    7.8 130.2 33.9  19.8 21.8
 180 130  77.50   14.9 117.6 16.4  11.9 12.7    9.9 134.1 10.3  16.0 21.3
 180 135  77.50   13.3 122.8 16.8   9.1 12.2   11.0 138.1 10.6  14.0 20.9
 180 140  77.50   11.8 127.5 17.1   7.6 11.8   11.3 141.9 10.9  13.0 20.6
 180 145  77.50   10.6 131.3 17.3   6.9 11.6   11.2 145.2 11.1  12.4 20.4
 180 150  77.50    9.6 134.3 17.5   6.5 11.5   10.7 147.8 11.2  12.2 20.3
 180 155  77.50    8.9 136.6 17.6   6.3 11.5   10.2 150.0 11.3  12.1 20.2
 180 160  77.50    8.4 138.3 17.7   6.3 11.5    9.6 151.7 11.4  12.1 20.2
 180 165  77.50    8.0 139.6 17.7   6.5 11.6    9.0 153.1 11.5  12.2 20.2
 180 170  77.50    7.7 140.5 17.8   6.7 11.7    8.5 154.2 11.5  12.3 20.2
 180  80  82.50    2.1   3.9 17.7   4.8 20.7    -.1   3.8 11.9   4.7 17.6
 180  85  82.50    4.2   8.4 17.7   8.2 20.7     .0   8.8 11.9   7.7 17.6
 180  90  82.50    6.9  16.9 17.8  11.3 19.4     .0  18.8 12.0  10.8 16.2
 180  95  82.50    9.9  31.1 17.6  16.8 18.1    -.1  35.9 11.6  16.2 14.9
 180 100  82.50   12.1  51.1 16.9  22.4 17.0    -.2  60.8 10.9  21.1 13.8
 180 105  82.50   12.6  75.1 16.2  25.7 16.0     .1  89.6 10.1  23.7 12.7
 180 110  82.50   11.0  97.6 15.6  24.8 15.0     .2 113.6 33.6  22.5 11.8
 180 115  82.50    9.3 113.1 15.4  20.6 14.3    -.1 126.9 33.3  19.2 11.0
 180 120  82.50    8.6 122.4 15.5  14.3 13.7     .3 133.0 33.5  14.1 22.5
 180 125  82.50    8.2 129.5 15.9   9.4 13.2    1.5 137.5 33.8  10.1 21.9
 180 130  82.50    7.5 136.2 16.3   6.4 12.7    2.8 142.7 10.2   7.5 21.5
 180 135  82.50    6.6 142.4 16.7   4.6 12.3    3.8 147.9 10.6   6.0 21.3
 180 140  82.50    5.8 147.7 16.9   3.7 12.1    4.4 152.5 10.8   5.2 21.2
 180 145  82.50    5.0 151.8 17.1   3.3 12.1    4.7 156.2 11.0   4.8 21.2
 180 150  82.50    4.5 154.8 17.2   3.2 12.2    4.9 159.0 11.1   4.6 21.3
 180 155  82.50    4.1 157.0 17.3   3.2 12.2    5.0 161.2 11.2   4.7 21.3
 180 160  82.50    3.8 158.6 17.4   3.3 12.3    5.0 162.8 11.3   4.8 21.4
 180 165  82.50    3.6 159.8 17.4   3.5 12.4    5.0 164.0 11.3   5.0 21.4
 180 170  82.50    3.5 160.6 17.5   3.8 12.5    5.0 165.0 11.4   5.2 21.4
 180  80  87.50     .7   4.0 17.9   1.6 20.7    -.1   3.9 12.0   1.5 17.5
 180  85  87.50    1.5   9.0 17.9   2.7 20.7    -.1   9.2 12.0   2.5 17.5
 180  90  87.50    2.5  19.1 17.9   3.9 19.4    -.2  20.0 12.0   3.7 16.2
 180  95  87.50    3.7  35.9 17.5   5.9 18.2    -.3  38.6 11.5   5.6 14.9
 180 100  87.50    4.4  59.4 16.8   7.8 17.0    -.4  64.7 10.8   7.3 13.8
 180 105  87.50    4.0  85.7 16.1   8.9 16.0    -.3  93.3 10.0   8.1 12.8
 180 110  87.50    2.5 108.8 15.6   8.3 15.1    -.5 116.6 33.5   7.6 11.9
 180 115  87.50    1.2 123.6 15.4   6.8 14.4   -1.3 129.5 33.3   6.2 11.1
 180 120  87.50     .9 132.9 15.5   4.8 13.8   -2.0 136.6 33.5   4.6 22.6
 180 125  87.50    1.1 141.4 15.9   3.4 13.3   -2.2 143.4 33.8   3.5 22.1
 180 130  87.50    1.1 149.7 16.3   2.5 12.9   -2.0 150.8 10.2   2.6 21.8
 180 135  87.50     .9 157.1 16.6   1.9 12.6   -1.7 157.8 10.6   2.1 21.7
 180 140  87.50     .7 162.9 16.8   1.6 12.6   -1.5 163.5 10.8   1.8 21.8
 180 145  87.50     .5 167.2 17.0   1.4 12.8   -1.3 167.8 11.0   1.6 22.0
 180 150  87.50     .3 170.3 17.1   1.3 13.0   -1.1 170.9 11.1   1.6 22.1
 180 155  87.50     .2 172.4 17.2   1.4 13.1   -1.0 173.1 11.1   1.6 22.2
 180 160  87.50     .1 173.8 17.2   1.4 13.2    -.8 174.6 11.2   1.7 22.3
 180 165  87.50     .1 174.8 17.3   1.5 13.2    -.6 175.7 11.2   1.8 22.3
 180 170  87.50     .0 175.4 17.3   1.7 13.2    -.5 176.4 11.3   1.9 22.3
 210  80 -87.50     .0    .8 16.5    .7 13.5     .0    .5 21.7    .7 15.6
 210  85 -87.50     .0   3.8 16.5    .0 13.5     .0   3.4 21.7    .0 15.6
 210  90 -87.50    -.1  10.4 15.5    .0 13.4     .1  10.4 21.5    .0 16.3
 210  95 -87.50    -.3  18.3 15.4    .0 13.2     .2  18.2 21.3    .0 16.0
 210 100 -87.50    -.9  27.1 15.4    .1 12.6     .3  26.8 21.3    .1 15.4
 210 105 -87.50   -1.4  37.0 15.6    .1 12.0     .5  35.9 21.5    .1 14.9
 210 110 -87.50   -1.4  49.0 15.7    .2 11.5    1.0  47.1 21.7    .2 14.4
 210 115 -87.50   -1.0  65.3 15.9    .4 23.0    1.5  63.4 21.9    .4 14.0
 210 120 -87.50    -.5  86.6 16.0    .6 22.5    1.6  85.5 22.1    .7 13.5
 210 125 -87.50    -.3 110.6 16.4    .9 22.1    1.1 110.4 22.4    .9 13.0
 210 130 -87.50    -.8 132.9 16.8   1.1 21.8     .8 133.8 22.8   1.1 12.7
 210 135 -87.50   -1.7 151.5 17.2   1.1 21.7     .9 153.3 23.2   1.1 12.6
 210 140 -87.50   -2.7 165.3 17.4    .9 21.5    1.4 167.8 23.5   1.0 12.5
 210 145 -87.50   -3.6 175.0 17.6    .7 21.4    2.2 178.1 23.6    .8 12.4
 210 150 -87.50   -4.2 181.8 17.7    .5 21.3    3.0 185.3 23.8    .5 12.3
 210 155 -87.50   -4.6 186.5 17.8    .3 21.2    3.7 190.5 23.8    .4 12.2
 210 160 -87.50   -5.0 189.9 17.9    .2 21.1    4.4 194.2 23.9    .2 12.2
 210 165 -87.50   -5.2 192.5 17.9    .1 21.0    5.0 196.9 23.9    .2 12.1
 210 170 -87.50   -5.4 194.2 17.9    .1 21.0    5.5 198.8 23.9    .2 12.1
 210  80 -82.50     .0   1.0 16.8   1.1 13.5     .0    .5 21.9   1.3 15.6
 210  85 -82.50     .2   4.0 16.8   1.2 13.5     .0   3.6 21.9   1.0 15.6
 210  90 -82.50     .4  10.7 15.7   2.9 13.4     .0  10.7 21.6   2.7 16.3
 210  95 -82.50     .0  18.8 15.5   3.8 13.2     .0  18.6 21.4   3.4 16.0
 210 100 -82.50   -1.0  28.0 15.5   3.9 12.6     .0  27.3 21.3   3.4 15.4
 210 105 -82.50   -1.9  38.4 15.6   3.6 12.0     .3  36.7 21.5   3.0 14.9
 210 110 -82.50   -1.9  50.8 15.7   3.4 11.5    1.0  48.3 21.7   2.8 14.4
 210 115 -82.50   -1.2  67.3 15.8   3.3 23.0    1.6  64.8 21.9   2.6 14.0
 210 120 -82.50    -.3  88.1 16.0   3.5 22.5    1.3  86.4 22.1   2.9 13.5
 210 125 -82.50    -.6 110.5 16.4   4.1 22.1     .0 110.3 22.4   3.7 13.0
 210 130 -82.50   -2.4 131.3 16.8   5.0 21.8   -1.0 132.6 22.8   4.7 12.7
 210 135 -82.50   -4.9 148.5 17.1   5.5 21.7   -1.0 151.2 23.2   5.5 12.6
 210 140 -82.50   -7.4 161.4 17.4   5.8 21.5     .0 165.3 23.4   5.9 12.5
 210 145 -82.50   -9.5 170.6 17.6   5.9 21.4    1.6 175.4 23.6   6.1 12.4
 210 150 -82.50  -11.0 177.1 17.7   6.0 21.3    3.3 182.5 23.7   6.2 12.3
 210 155 -82.50  -12.0 181.6 17.8   5.9 21.2    4.9 187.6 23.8   6.1 12.2
 210 160 -82.50  -12.8 184.9 17.8   5.9 21.1    6.3 191.3 23.9   6.1 12.2
 210 165 -82.50  -13.4 187.4 17.9   5.9 21.0    7.6 194.0 23.9   6.1 12.1
 210 170 -82.50  -13.8 189.1 17.9   5.9 21.0    8.6 196.0 23.9   6.1 12.1
 210  80 -77.50     .2   1.1 17.2   2.0 13.5     .0    .6 22.2   2.5 15.7
 210  85 -77.50     .7   4.3 17.2   3.8 13.5     .0   3.9 22.2   3.4 15.7
 210  90 -77.50    1.3  11.0 16.0   9.0 13.5    -.2  11.0 21.7   8.4 16.3
 210  95 -77.50    1.2  19.2 15.7  11.5 13.2    -.3  19.1 21.5  10.4 16.0
 210 100 -77.50     .2  29.0 15.6  11.3 12.7    -.3  28.0 21.4  10.0 15.5
 210 105 -77.50    -.8  40.3 15.6  10.2 12.1    -.1  37.9 21.5   8.7 14.9
 210 110 -77.50   -1.0  53.5 15.7   9.2 11.5     .5  50.1 21.7   7.6 14.4
 210 115 -77.50    -.6  70.0 15.8   8.3 11.0    1.1  66.7 21.8   6.6 14.0
 210 120 -77.50    -.4  89.5 16.0   8.3 22.5     .5  87.5 22.0   6.8 13.5
 210 125 -77.50   -1.8 109.4 16.4   9.5 22.0   -1.5 109.4 22.4   8.5 12.9
 210 130 -77.50   -5.2 127.5 16.8  11.5 21.8   -3.0 129.9 22.8  10.9 12.6
 210 135 -77.50   -9.4 142.6 17.1  13.0 21.6   -3.0 147.3 23.2  12.9 12.5
 210 140 -77.50  -13.3 154.1 17.4  14.0 21.5   -1.4 160.8 23.4  14.2 12.4
 210 145 -77.50  -16.4 162.6 17.6  14.6 21.4     .9 170.9 23.6  15.0 12.3
 210 150 -77.50  -18.7 168.7 17.7  14.9 21.3    3.4 178.1 23.7  15.4 12.3
 210 155 -77.50  -20.3 173.1 17.8  15.1 21.2    5.8 183.4 23.7  15.6 12.2
 210 160 -77.50  -21.4 176.3 17.8  15.2 21.1    7.9 187.2 23.8  15.6 12.1
 210 165 -77.50  -22.3 178.7 17.9  15.2 21.0    9.7 190.0 23.8  15.6 12.1
 210 170 -77.50  -22.9 180.4 17.9  15.2 21.0   11.2 192.0 23.8  15.6 12.0
 210  80 -72.50     .4   1.2 17.6   2.9 13.6     .0    .7 22.5   3.8 15.9
 210  85 -72.50    1.4   4.4 17.6   6.7 13.6    -.2   4.0 22.5   6.4 15.9
 210  90 -72.50    2.6  10.8 16.2  14.9 13.5    -.4  11.2 21.9  14.4 16.4
 210  95 -72.50    2.8  18.8 15.9  18.1 13.2    -.5  19.1 21.6  17.3 16.1
 210 100 -72.50    2.1  28.6 15.8  17.3 12.7    -.5  28.2 21.5  16.3 15.5
 210 105 -72.50    1.3  40.3 15.7  15.2 12.1    -.4  38.6 21.6  13.9 15.0
 210 110 -72.50     .9  54.0 15.7  13.2 11.5     .1  51.4 21.7  11.7 14.5
 210 115 -72.50     .7  70.0 15.8  11.5 11.0     .4  67.8 21.8   9.9 14.1
 210 120 -72.50    -.2  87.8 16.0  11.4 22.4    -.6  87.3 22.1  10.0 13.4
 210 125 -72.50   -3.3 105.7 16.4  13.2 21.9   -2.9 107.6 22.4  12.4 12.8
 210 130 -72.50   -8.4 122.0 16.8  16.0 21.6   -4.4 126.9 22.9  15.7 12.5
 210 135 -72.50  -14.3 136.0 17.2  18.2 21.5   -3.8 143.8 23.2  18.3 12.4
 210 140 -72.50  -19.6 147.0 17.4  19.5 21.4   -1.6 157.3 23.4  20.0 12.3
 210 145 -72.50  -23.7 155.3 17.6  20.3 21.3    1.6 167.6 23.6  20.9 12.2
 210 150 -72.50  -26.7 161.4 17.7  20.7 21.2    4.9 175.2 23.6  21.4 12.2
 210 155 -72.50  -28.8 165.9 17.8  20.9 21.1    7.9 180.7 23.7  21.6 12.1
 210 160 -72.50  -30.3 169.2 17.9  21.0 21.0   10.5 184.8 23.7  21.6 12.1
 210 165 -72.50  -31.4 171.6 17.9  21.0 21.0   12.8 187.7 23.8  21.7 12.0
 210 170 -72.50  -32.2 173.5 17.9  21.0 20.9   14.7 189.9 23.8  21.6 12.0
 210  80 -67.50     .7   1.3 17.9   4.0 13.6    -.2    .7 22.7   5.0 16.1
 210  85 -67.50    2.2   4.3 17.9  10.2 13.6    -.4   4.1 22.7  10.4 16.1
 210  90 -67.50    3.8  10.3 16.4  19.8 13.5    -.5  11.3 22.0  20.2 16.4
 210  95 -67.50    4.3  17.8 16.1  23.0 13.2    -.6  19.1 21.8  23.1 16.1
 210 100 -67.50    3.9  27.3 15.9  21.4 12.7    -.6  28.4 21.7  21.4 15.6
 210 105 -67.50    3.3  38.9 15.8  18.6 12.1    -.6  39.5 21.7  18.3 15.0
 210 110 -67.50    2.8  52.4 15.8  15.8 11.5    -.4  52.7 21.7  15.3 14.5
 210 115 -67.50    1.9  67.4 15.8  13.6 23.0    -.5  68.7 21.8  13.0 14.1
 210 120 -67.50    -.3  83.3 16.1  13.8 22.3   -2.0  86.7 22.1  13.2 13.3
 210 125 -67.50   -4.9  99.2 16.5  16.2 21.8   -4.2 105.3 22.5  16.2 12.7
 210 130 -67.50  -11.6 114.3 16.9  19.4 21.5   -5.2 123.6 22.9  19.9 12.5
 210 135 -67.50  -19.0 127.5 17.3  21.8 21.4   -4.0 140.1 23.2  22.6 12.3
 210 140 -67.50  -25.4 138.4 17.5  23.3 21.3   -1.1 153.5 23.4  24.1 12.2
 210 145 -67.50  -30.2 146.7 17.7  24.1 21.2    2.7 163.9 23.5  24.9 12.2
 210 150 -67.50  -33.7 153.0 17.8  24.5 21.1    6.4 171.7 23.6  25.2 12.1
 210 155 -67.50  -36.2 157.6 17.9  24.8 21.0    9.8 177.4 23.7  25.4 12.0
 210 160 -67.50  -38.0 161.1 17.9  24.9 20.9   12.7 181.5 23.7  25.4 12.0
 210 165 -67.50  -39.2 163.7 17.9  25.0 20.8   15.2 184.6 23.7  25.4 12.0
 210 170 -67.50  -40.2 165.6 17.9  25.0 20.8   17.2 186.8 23.7  25.4 11.9
 210  80 -62.50     .9   1.3 18.2   5.6 13.6    -.3    .7 22.8   6.5 16.2
 210  85 -62.50    2.7   4.2 18.2  14.4 13.6    -.7   4.2 22.8  15.2 16.2
 210  90 -62.50    4.4   9.7 16.6  24.0 13.4    -.8  11.4 22.2  25.6 16.4
 210  95 -62.50    5.0  16.7 16.3  26.4 13.1    -.7  19.2 22.0  27.8 16.1
 210 100 -62.50    4.8  25.7 16.1  24.2 12.6    -.8  28.8 21.9  25.3 15.6
 210 105 -62.50    4.5  36.8 15.9  20.9 12.1    -.9  40.5 21.8  21.6 15.0
 210 110 -62.50    3.7  49.4 15.8  17.7 11.5    -.9  54.0 21.8  18.2 14.6
 210 115 -62.50    2.1  62.9 15.9  15.4 22.9   -1.5  69.4 21.9  15.7 14.0
 210 120 -62.50   -1.2  76.6 16.1  15.9 22.2   -3.3  85.8 22.1  16.3 13.3
 210 125 -62.50   -7.2  90.4 16.6  18.9 21.6   -5.2 102.6 22.5  19.8 12.7
 210 130 -62.50  -15.2 104.0 17.0  22.2 21.4   -5.7 119.7 22.9  23.5 12.4
 210 135 -62.50  -23.4 116.7 17.4  24.5 21.2   -3.9 135.5 23.2  25.9 12.3
 210 140 -62.50  -30.5 127.4 17.6  25.9 21.1    -.5 148.6 23.4  27.0 12.2
 210 145 -62.50  -35.8 135.8 17.8  26.6 21.0    3.6 158.7 23.5  27.5 12.1
 210 150 -62.50  -39.7 142.2 17.9  27.0 20.9    7.5 166.3 23.6  27.6 12.0
 210 155 -62.50  -42.3 147.0 18.0  27.2 20.8   11.0 171.8 23.6  27.6 12.0
 210 160 -62.50  -44.2 150.6 18.0  27.4 20.7   13.9 175.9 23.6  27.5 11.9
 210 165 -62.50  -45.6 153.3 18.0  27.5 20.7   16.4 178.8 23.6  27.3 11.9
 210 170 -62.50  -46.6 155.3 18.0  27.6 20.6   18.4 180.9 23.6  27.2 11.9
 210  80 -57.50     .7   1.3 18.6   7.6 13.5    -.4    .6 23.1   8.4 16.3
 210  85 -57.50    2.4   4.1 18.6  18.8 13.5   -1.0   4.1 23.1  20.4 16.3
 210  90 -57.50    4.1   9.2 16.9  27.4 13.4   -1.1  11.5 22.5  30.0 16.4
 210  95 -57.50    4.6  15.7 16.6  28.6 13.1   -1.0  19.5 22.3  30.9 16.0
 210 100 -57.50    4.6  24.1 16.3  25.8 12.6   -1.1  29.5 22.1  27.7 15.6
 210 105 -57.50    4.3  34.2 16.1  22.4 12.1   -1.2  41.6 22.0  23.9 15.1
 210 110 -57.50    3.2  45.4 15.9  19.1 11.6   -1.5  55.4 21.9  20.4 14.6
 210 115 -57.50     .9  56.9 15.9  16.9 22.9   -2.4  69.9 21.9  18.1 14.0
 210 120 -57.50   -3.5  68.1 16.2  17.8 22.1   -4.2  84.4 22.2  19.1 13.2
 210 125 -57.50  -10.6  79.6 16.7  21.0 21.6   -5.8  99.3 22.6  22.9 12.7
 210 130 -57.50  -19.2  91.9 17.2  24.0 21.3   -5.7 115.1 23.0  26.4 12.4
 210 135 -57.50  -27.9 103.8 17.5  26.0 21.1   -3.4 129.8 23.2  28.4 12.2
 210 140 -57.50  -35.1 114.3 17.8  27.1 20.9     .3 142.1 23.4  29.2 12.1
 210 145 -57.50  -40.5 122.7 18.0  27.7 20.8    4.4 151.7 23.5  29.3 12.0
 210 150 -57.50  -44.5 129.2 18.1  28.0 20.7    8.4 158.8 23.5  29.1 12.0
 210 155 -57.50  -47.3 134.2 18.1  28.2 20.6   11.8 164.0 23.6  28.8 11.9
 210 160 -57.50  -49.2 137.8 18.1  28.4 20.5   14.7 167.7 23.6  28.5 11.9
 210 165 -57.50  -50.5 140.6 18.2  28.4 20.5   17.0 170.4 23.6  28.2 11.9
 210 170 -57.50  -51.5 142.6 18.2  28.5 20.4   18.9 172.4 23.6  27.9 11.8
 210  80 -52.50     .1   1.3 19.1  10.0 13.6    -.2    .5 23.4  10.7 16.4
 210  85 -52.50    1.2   4.0 19.1  22.7 13.6   -1.0   4.0 23.4  24.9 16.4
 210  90 -52.50    2.8   8.7 17.4  29.5 13.4   -1.7  11.7 22.8  32.9 16.4
 210  95 -52.50    3.4  14.7 16.9  29.6 13.1   -1.6  20.0 22.6  32.3 16.0
 210 100 -52.50    3.3  22.3 16.6  26.6 12.6   -1.6  30.4 22.4  28.8 15.6
 210 105 -52.50    2.7  31.2 16.3  23.3 12.2   -1.7  42.9 22.2  25.1 15.2
 210 110 -52.50    1.1  40.6 16.1  20.2 11.7   -2.0  56.5 22.0  22.1 14.7
 210 115 -52.50   -1.9  49.7 16.1  18.3 22.9   -3.0  69.8 22.0  20.4 14.1
 210 120 -52.50   -7.3  58.5 16.4  19.3 22.1   -4.8  82.4 22.3  21.9 13.3
 210 125 -52.50  -15.0  67.7 16.9  22.3 21.5   -5.9  95.5 22.7  25.7 12.8
 210 130 -52.50  -23.9  78.5 17.4  24.8 21.2   -5.1 109.8 23.0  28.9 12.5
 210 135 -52.50  -32.5  89.8 17.8  26.3 20.9   -2.3 123.4 23.2  30.6 12.3
 210 140 -52.50  -39.4 100.0 18.0  27.2 20.7    1.6 134.8 23.4  31.1 12.2
 210 145 -52.50  -44.6 108.4 18.2  27.6 20.6    5.7 143.7 23.5  31.0 12.0
 210 150 -52.50  -48.4 114.9 18.3  28.0 20.4    9.5 150.2 23.5  30.6 12.0
 210 155 -52.50  -51.1 119.8 18.3  28.1 20.3   12.9 155.0 23.5  30.2 11.9
 210 160 -52.50  -53.0 123.5 18.4  28.3 20.2   15.8 158.4 23.6  29.7 11.9
 210 165 -52.50  -54.3 126.3 18.4  28.3 20.2   18.0 160.9 23.6  29.3 11.8
 210 170 -52.50  -55.2 128.3 18.4  28.4 20.1   19.9 162.7 23.6  29.0 11.8
 210  80 -47.50   -1.1   1.3 19.7  12.2 13.7     .4    .5 23.9  13.0 16.5
 210  85 -47.50    -.7   3.9 19.7  25.1 13.7    -.8   3.9 23.9  27.4 16.5
 210  90 -47.50     .9   8.2 18.0  30.1 13.5   -2.3  11.7 23.2  33.4 16.4
 210  95 -47.50    1.4  13.7 17.3  29.4 13.2   -2.4  20.6 22.9  31.9 16.1
 210 100 -47.50    1.1  20.4 16.9  26.7 12.7   -2.3  31.4 22.6  28.7 15.7
 210 105 -47.50    -.1  27.7 16.5  23.9 12.3   -2.3  44.0 22.3  25.9 15.3
 210 110 -47.50   -2.4  35.1 16.3  21.2 11.8   -2.5  57.1 22.1  23.7 14.8
 210 115 -47.50   -6.2  42.0 16.3  19.5 11.0   -3.5  69.0 22.1  22.9 14.2
 210 120 -47.50  -12.3  48.3 16.6  20.4 22.1   -5.0  79.6 22.4  24.8 13.4
 210 125 -47.50  -20.3  55.5 17.2  22.9 21.5   -5.4  91.2 22.7  28.4 12.9
 210 130 -47.50  -29.2  65.1 17.7  24.9 21.0   -3.8 104.3 23.0  31.2 12.5
 210 135 -47.50  -37.2  75.8 18.1  25.9 20.7    -.5 117.0 23.2  32.7 12.3
 210 140 -47.50  -43.6  85.7 18.4  26.6 20.5    3.7 127.6 23.4  33.1 12.2
 210 145 -47.50  -48.4  93.9 18.5  27.1 20.3    7.8 135.7 23.4  32.9 12.0
 210 150 -47.50  -51.8 100.3 18.6  27.6 20.1   11.7 141.8 23.5  32.5 11.9
 210 155 -47.50  -54.2 105.2 18.7  27.8 20.0   14.9 146.2 23.5  32.1 11.9
 210 160 -47.50  -55.9 108.8 18.7  28.1 19.9   17.7 149.3 23.5  31.7 11.8
 210 165 -47.50  -57.1 111.5 18.7  28.2 19.8   19.9 151.6 23.5  31.3 11.8
 210 170 -47.50  -57.9 113.5 18.7  28.3 19.7   21.7 153.2 23.5  31.0 11.7
 210  80 -42.50   -2.5   1.3 20.2  13.8 13.8    1.2    .6 24.4  14.5 16.6
 210  85 -42.50   -2.6   3.7 20.2  25.7 13.8    -.5   3.8 24.4  27.2 16.6
 210  90 -42.50   -1.2   7.5 18.5  29.4 13.6   -2.7  11.6 23.6  31.5 16.5
 210  95 -42.50   -1.0  12.5 17.8  28.5 13.3   -3.0  20.9 23.2  30.1 16.3
