  Ls Hgt   Lat    UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 060   2 -60.0   10.0   1.7  7.3   1.1  2.7    -.5   2.0 12.4   1.0  5.3
 060   1 -60.0     .7   2.1  6.4   1.1  4.5   -1.6   3.2 11.1   1.2  5.4
 060   0 -60.0   -4.9   2.1  3.9    .9   .6   -3.4   2.1  8.1    .8  4.4
 060  -1 -60.0   -4.9   2.1  3.9    .9   .6   -3.4   2.1  8.1    .8  4.4
 060  -2 -60.0   -4.9   2.1  3.9    .9   .6   -3.4   2.1  8.1    .8  4.4
 060  -3 -60.0   -4.9   2.1  3.9    .9   .6   -3.4   2.1  8.1    .8  4.4
 060  -4 -60.0   -4.9   2.1  3.9    .9   .6   -3.4   2.1  8.1    .8  4.4
 060  -5 -60.0   -4.9   2.1  3.9    .9   .6   -3.4   2.1  8.1    .8  4.4
 060  80 -52.5   49.1  13.5 13.8  16.2  5.8  -12.8  13.9 12.6  19.5  9.0
 060  75 -52.5   51.4  13.5 13.8  16.2  5.8   -9.9  13.9 12.6  19.5  9.0
 060  70 -52.5   53.6  13.5 13.8  16.2  5.8   -7.0  13.9 12.6  19.5  9.0
 060  65 -52.5   55.8  13.5 13.8  16.2  5.8   -4.1  13.9 12.6  19.5  9.0
 060  60 -52.5   58.1  17.4 15.4  12.7  6.0   -1.2  19.1 11.9  15.9  9.2
 060  55 -52.5   58.7  16.7 15.8   8.9  6.2   -1.4  21.1  8.8  12.1  9.4
 060  50 -52.5   60.2  16.5 11.8   4.9  6.0   -1.8  24.1  7.4   6.5  8.9
 060  45 -52.5   64.9  13.1  9.0   3.8  5.5    -.7  20.8 11.3   4.1  7.4
 060  40 -52.5   71.3   9.6  8.4   3.3  5.6    -.6  15.6 12.9   3.8  7.5
 060  35 -52.5   76.7   6.8 12.3   2.5  5.6    -.7  10.2 13.9   3.6  8.1
 060  30 -52.5   78.5   5.6 17.2   2.3  5.5     .5   5.3 11.9   3.0  8.1
 060  25 -52.5   73.1   3.9 13.2   1.9  5.6    -.3   4.4  7.6   2.1  8.2
 060  20 -52.5   60.9   3.6  5.3   1.2  5.3    -.1   4.0  9.0   1.3  7.4
 060  15 -52.5   47.1   3.0  3.2    .9  4.2     .0   3.4 10.2    .9  5.7
 060  10 -52.5   33.4   2.1  4.9    .9  2.8     .1   2.3 11.1    .9  5.1
 060   9 -52.5   30.8   2.2  4.9    .9  2.8     .1   2.3 11.3    .9  5.4
 060   8 -52.5   28.2   2.2  5.0    .9  2.7     .1   2.3 11.6   1.0  5.5
 060   7 -52.5   25.5   2.2  5.6   1.0  2.6     .1   2.4 11.6   1.0  5.7
 060   6 -52.5   22.9   2.4  6.5   1.0  2.6     .1   2.6 11.5   1.1  5.5
 060   5 -52.5   20.3   2.5  8.5   1.1  2.5     .1   2.9 11.6   1.2  5.6
 060   4 -52.5   17.5   2.7  6.5   1.1  2.7     .1   3.1 11.7   1.3  5.6
 060   3 -52.5   14.6   2.8  6.7   1.2  3.0     .0   2.8 11.3   1.3  5.7
 060   2 -52.5   10.9   2.9  5.3   1.1  3.3    -.8   2.5 10.2   1.3  5.5
 060   1 -52.5    9.0   2.0  9.1    .8  2.7     .3   2.0 10.4   1.0  5.6
 060   0 -52.5    4.0   1.5  8.2   1.0  3.8    1.3   1.4 11.7   1.1  4.1
 060  -1 -52.5    -.9   1.3  8.2   1.0  3.3   -1.1   2.3 11.0   1.0  4.1
 060  -2 -52.5   -5.3   1.7  8.3    .7  1.6    -.1   3.9 13.6   1.1  4.5
 060  -3 -52.5   -9.9   3.9 13.1   1.2  2.5     .7   2.9 10.4   1.0  4.5
 060  -4 -52.5   -9.9   3.9 13.1   1.2  2.5     .7   2.9 10.4   1.0  4.5
 060  -5 -52.5   -9.9   3.9 13.1   1.2  2.5     .7   2.9 10.4   1.0  4.5
 060  80 -45.0   52.6  15.5 14.0  18.1  5.8  -10.7  17.3 14.6  20.1  9.2
 060  75 -45.0   50.2  15.5 14.0  18.1  5.8   -8.1  17.3 14.6  20.1  9.2
 060  70 -45.0   47.8  15.5 14.0  18.1  5.8   -5.6  17.3 14.6  20.1  9.2
 060  65 -45.0   45.4  15.5 14.0  18.1  5.8   -3.1  17.3 14.6  20.1  9.2
 060  60 -45.0   43.0  18.1 16.5  13.3  6.1    -.6  22.5  9.3  15.1  9.2
 060  55 -45.0   38.2  20.5 19.4   9.2  6.1   -1.3  25.3  4.1  11.8  8.3
 060  50 -45.0   35.9  19.6  5.6   5.7  6.4   -1.5  28.3  7.3   6.3  7.0
 060  45 -45.0   37.3  15.7  6.3   4.7  5.8   -2.1  25.4 12.0   5.7  8.0
 060  40 -45.0   42.6  11.6 10.0   2.8  6.3   -2.6  19.0 15.3   4.3  7.9
 060  35 -45.0   49.6   8.3 13.7   2.2  5.4   -2.3  11.8 14.6   3.4  7.0
 060  30 -45.0   56.2   6.5 17.9   2.5  5.0    -.3   8.3  7.4   2.8  6.4
 060  25 -45.0   57.4   4.8 11.7   2.2  6.1    -.1   6.1  6.5   2.9  6.9
 060  20 -45.0   52.1   4.1  5.8   1.4  5.1    -.3   5.9  9.0   1.8  6.9
 060  15 -45.0   42.7   3.4  5.7    .9  4.6    -.1   4.2 10.1   1.1  6.7
 060  10 -45.0   31.5   2.8  6.6    .8  2.9     .3   2.8 10.4    .9  6.0
 060   9 -45.0   29.1   2.8  6.8    .8  2.7     .3   2.8 10.6    .9  6.0
 060   8 -45.0   26.6   2.7  7.4    .9  2.7     .3   2.6 10.8   1.0  6.0
 060   7 -45.0   24.1   2.7  7.8    .9  2.7     .2   2.5 11.3   1.0  6.0
 060   6 -45.0   21.7   2.6  8.3    .9  2.7     .2   2.5 12.2   1.0  5.8
 060   5 -45.0   19.1   2.4  9.2   1.0  2.6     .2   2.6 13.1   1.1  5.8
 060   4 -45.0   16.2   2.5  8.3    .9  2.4     .1   2.9 12.9   1.1  5.8
 060   3 -45.0   13.1   3.4  7.8    .9  3.0    -.4   3.3 12.0   1.0  5.8
 060   2 -45.0   10.2   4.6  8.4    .9  2.4   -1.0   4.3 11.8    .9  4.9
 060   1 -45.0   13.1   2.9  8.9   1.0  3.0     .1   3.1 12.1    .8  5.4
 060   0 -45.0   12.6   2.4 11.4   1.0  2.7     .4   2.8 10.0    .9  4.7
 060  -1 -45.0    8.9   2.0 11.6   1.4  4.7    1.0   2.3 13.5    .9  5.0
 060  -2 -45.0    6.6   2.4 13.0    .7  2.2   -1.0   1.7  9.7    .6  5.8
 060  -3 -45.0    1.9   3.4 11.8    .8  2.7   -1.5   1.9  8.3    .4  4.9
 060  -4 -45.0    -.2   2.4 11.6   1.2  1.9     .4   1.3 13.7    .8  6.6
 060  -5 -45.0   -1.7   1.9 16.8   1.1  2.5   -1.0   2.9 18.2   1.0  4.5
 060  80 -37.5   44.1  19.1 12.6  18.7  5.9   -2.5  18.8 17.6  19.6  8.0
 060  75 -37.5   41.4  19.1 12.6  18.7  5.9   -2.1  18.8 17.6  19.6  8.0
 060  70 -37.5   38.7  19.1 12.6  18.7  5.9   -1.6  18.8 17.6  19.6  8.0
 060  65 -37.5   36.0  19.1 12.6  18.7  5.9   -1.1  18.8 17.6  19.6  8.0
 060  60 -37.5   33.3  18.7 15.2  11.3  6.3    -.6  25.6 12.9  15.8  8.7
 060  55 -37.5   25.3  19.8 19.1   8.5  5.9   -1.6  29.1  2.8  10.3  8.0
 060  50 -37.5   15.1  21.5  5.4   5.8  6.1   -1.6  32.4  7.4   7.6  7.4
 060  45 -37.5   12.9  18.7  5.8   4.1  6.0   -2.0  31.0 12.3   4.8  7.9
 060  40 -37.5   16.2  12.7 10.2   3.2  6.7   -3.6  23.4 16.5   3.6  6.0
 060  35 -37.5   23.7   8.8 15.0   2.5  5.6   -4.7  15.2 12.0   3.3  5.3
 060  30 -37.5   34.4   7.9 16.3   2.1  5.2   -1.5  10.8  8.3   3.3  6.5
 060  25 -37.5   39.6   5.3 11.3   1.6  5.0    -.1   7.5  7.2   2.8  6.3
 060  20 -37.5   38.1   5.2  5.3   1.3  5.1    -.1   7.5  9.3   2.5  6.3
 060  15 -37.5   32.2   4.4  5.7   1.0  3.7    -.1   5.7 10.3   1.3  6.0
 060  10 -37.5   23.1   3.4  6.1    .8  3.0     .1   3.7 10.6    .9  6.1
 060   9 -37.5   21.1   3.3  6.4    .8  2.8     .3   3.4 10.7    .9  6.3
 060   8 -37.5   19.1   3.2  7.3    .8  3.4     .4   3.2 10.7    .9  6.4
 060   7 -37.5   17.0   3.1  8.4    .8  3.2     .3   2.9 11.0    .8  6.4
 060   6 -37.5   15.0   3.0  9.4    .8  2.8     .2   2.6 11.8    .8  6.2
 060   5 -37.5   12.9   3.0  9.6    .8  2.9     .2   2.6 12.8    .8  6.3
 060   4 -37.5   10.4   3.6  9.7    .8  3.1     .1   2.9 13.1    .9  6.2
 060   3 -37.5    7.6   4.3 10.6   1.0  2.9    -.3   3.5 13.4    .8  5.8
 060   2 -37.5    4.8   5.0 11.2   1.0  3.1   -1.1   4.3 14.0    .8  5.5
 060   1 -37.5    6.3   3.3 12.9   1.2  2.7    -.4   3.3 12.5    .8  5.7
 060   0 -37.5    6.6   3.7 14.2   1.0  3.4     .2   2.1 12.5    .8  5.3
 060  -1 -37.5    5.9   3.7 14.4   1.0  5.4     .7   2.7 13.3    .7  5.8
 060  -2 -37.5    5.9   3.8 14.7    .9  2.2   -1.2   1.8 14.2    .7  5.3
 060  -3 -37.5    4.3   5.4 13.5   1.1  3.9   -1.0   2.7 13.6    .7  4.6
 060  -4 -37.5    3.6   4.8 11.6   1.9  2.5    2.5   3.5  9.7    .9  5.1
 060  -5 -37.5    2.2   3.8 12.2   2.0  5.0   -2.3   2.4  9.2   1.1  4.7
 060  80 -30.0   22.4  14.0 10.8  17.9  5.5  -14.2   7.9 14.1  17.9  8.7
 060  75 -30.0   23.8  14.0 10.8  17.9  5.5  -10.2   7.9 14.1  17.9  8.7
 060  70 -30.0   25.2  14.0 10.8  17.9  5.5   -6.2   7.9 14.1  17.9  8.7
 060  65 -30.0   26.6  17.5 11.8  16.5  6.0   -2.2  21.8 18.7  19.6  8.0
 060  60 -30.0   19.9  15.7 14.7  12.5  6.8   -2.6  26.2 14.7  14.5  7.5
 060  55 -30.0   12.0  18.3 17.2   6.6  6.5   -2.1  29.8  2.6  10.7  6.6
 060  50 -30.0    1.0  21.1  6.3   5.9  5.8    -.7  33.2  7.3   8.2  7.3
 060  45 -30.0   -7.7  17.9  6.1   3.9  6.8   -2.0  31.8 12.3   4.7  7.1
 060  40 -30.0   -9.1  12.0 10.2   2.2  7.2   -5.2  24.3 16.6   4.2  7.0
 060  35 -30.0    1.0   9.4 13.9   2.3  5.6   -5.0  16.8 13.1   3.3  4.8
 060  30 -30.0   14.1   7.7 15.2   1.7  5.3   -2.3  13.1  5.9   2.0  5.6
 060  25 -30.0   26.3   6.4  9.4   1.3  5.2    -.6   9.6  6.8   1.4  6.4
 060  20 -30.0   31.1   7.4  5.2   1.0  4.2    -.2   8.7  9.5   1.0  5.0
 060  15 -30.0   27.5   6.2  4.5   1.0  3.4    -.1   6.9 10.8    .9  6.6
 060  10 -30.0   19.6   5.0  5.2    .9  3.5     .1   5.3 10.9    .9  6.5
 060   9 -30.0   17.6   4.6  6.4    .9  3.6     .1   4.9 10.9    .9  6.4
 060   8 -30.0   15.4   4.3  6.1    .9  3.7     .2   4.4 10.9    .9  6.5
 060   7 -30.0   13.0   4.2  6.6    .9  3.8     .3   3.8 11.1    .9  6.6
 060   6 -30.0   10.3   4.3  7.7    .9  3.6     .3   3.5 11.6    .9  6.5
 060   5 -30.0    7.6   4.4  9.1    .9  3.4     .0   3.6 11.8    .9  6.6
 060   4 -30.0    4.8   4.2  9.0    .9  3.2    -.3   3.2 12.2    .8  6.7
 060   3 -30.0    1.5   4.4 11.2   1.0  3.2    -.6   3.6 12.3   1.0  6.4
 060   2 -30.0   -2.1   5.0 11.4   1.1  3.8   -1.0   5.2 13.4   1.0  6.2
 060   1 -30.0   -4.8   3.4 15.3   1.3  3.7    1.3   4.4 15.1   1.1  6.0
 060   0 -30.0   -6.9   4.5 14.6   1.5  2.9     .2   4.5 12.3   1.3  5.0
 060  -1 -30.0   -6.7   5.0 15.0   1.1  3.4     .7   3.1 13.8    .9  4.5
 060  -2 -30.0   -4.2   5.8 13.1   1.2  2.5    1.8   3.5 14.1   1.2  4.9
 060  -3 -30.0   -4.6   7.0 12.3   1.2  4.6     .1   6.9 11.9   1.4  4.3
 060  -4 -30.0   -4.5   9.3 10.6   1.3  4.9    1.7   9.3  9.3   2.2  7.1
 060  -5 -30.0   -4.5   9.3 10.6   1.3  4.9    1.7   9.3  9.3   2.2  7.1
 060  80 -22.5   20.0  15.8  9.7  16.1  5.4   -9.9   9.4 12.7  14.7  8.2
 060  75 -22.5   17.4  15.8  9.7  16.1  5.4   -7.7   9.4 12.7  14.7  8.2
 060  70 -22.5   14.8  15.8  9.7  16.1  5.4   -5.6   9.4 12.7  14.7  8.2
 060  65 -22.5   12.3  16.1 11.1  13.7  5.8   -3.5  24.4 17.6  16.0  8.8
 060  60 -22.5    7.1  14.3 13.4  11.6  6.5   -4.5  26.4 15.7  13.9  7.3
 060  55 -22.5    -.2  16.5 16.3   6.2  6.5   -2.9  28.7  3.6   9.9  5.9
 060  50 -22.5  -11.5  18.1  7.5   5.8  5.4    -.4  29.4  7.2   7.2  6.5
 060  45 -22.5  -23.4  15.9  7.1   4.1  7.7   -2.5  26.9 12.1   5.2  5.7
 060  40 -22.5  -27.7  11.5 10.8   2.4  6.7   -6.4  20.2 16.0   3.7  7.0
 060  35 -22.5  -18.6  10.7 13.7   2.1  6.9   -5.1  16.1 16.9   2.7  6.3
 060  30 -22.5   -1.5   8.9 16.1   1.6  5.1   -3.8  14.6  8.9   2.0  4.6
 060  25 -22.5   17.1   7.0 11.5   1.5  5.5   -1.9  11.2  7.4   1.3  5.1
 060  20 -22.5   31.7   6.9  5.2   1.2  4.3    -.2   9.4  9.2    .9  6.2
 060  15 -22.5   32.7   7.9  4.4   1.0  3.7     .1   8.6 10.7    .9  6.5
 060  10 -22.5   23.3   6.1  6.0    .9  3.8     .1   6.6 11.5    .9  6.8
 060   9 -22.5   20.6   5.9  7.5    .9  3.6     .2   6.0 11.5    .8  6.6
 060   8 -22.5   17.8   5.7  8.1    .9  3.3     .2   5.3 11.7    .9  6.7
 060   7 -22.5   14.7   5.5  8.4    .9  3.3     .4   4.8 12.3    .9  6.6
 060   6 -22.5   11.6   5.3  8.8    .9  3.4     .4   4.5 12.4    .9  6.4
 060   5 -22.5    8.2   5.1  8.5    .9  3.7     .2   4.2 12.3    .8  6.5
 060   4 -22.5    4.2   4.6  8.7    .9  3.8    -.3   3.8 12.9    .8  6.6
 060   3 -22.5    -.6   4.0  9.8   1.0  3.7   -1.1   4.1 12.9   1.1  6.7
 060   2 -22.5   -4.9   4.6 10.2   1.2  3.7    -.7   5.6 14.3   1.2  6.6
 060   1 -22.5   -8.7   4.0 12.7   1.5  3.4    1.8   5.4 14.7   1.0  6.7
 060   0 -22.5   -7.9   7.2 13.1   1.5  2.6    4.6   8.3 17.1   1.3  6.8
 060  -1 -22.5   -5.1   9.7 10.1    .9  5.0    3.3  16.1 14.4   1.9  5.5
 060  -2 -22.5   -5.1   9.7 10.1    .9  5.0    3.3  16.1 14.4   1.9  5.5
 060  -3 -22.5   -5.1   9.7 10.1    .9  5.0    3.3  16.1 14.4   1.9  5.5
 060  -4 -22.5   -5.1   9.7 10.1    .9  5.0    3.3  16.1 14.4   1.9  5.5
 060  -5 -22.5   -5.1   9.7 10.1    .9  5.0    3.3  16.1 14.4   1.9  5.5
 060  80 -15.0   15.4  14.8 10.2  14.4  5.5  -12.0  13.3 10.8   9.8  7.1
 060  75 -15.0   10.7  14.8 10.2  14.4  5.5   -9.8  13.3 10.8   9.8  7.1
 060  70 -15.0    6.0  14.8 10.2  14.4  5.5   -7.6  13.3 10.8   9.8  7.1
 060  65 -15.0    1.3  15.1 11.8  13.1  5.9   -5.4  24.5 14.4  13.4  7.5
 060  60 -15.0   -3.6  13.9 13.5  11.6  6.3   -4.7  23.4 16.1  12.0  7.4
 060  55 -15.0   -8.1  12.8 13.2   7.2  7.1   -3.8  23.6  5.2   9.9  5.6
 060  50 -15.0  -18.1  14.7  6.0   5.9  5.6    -.2  22.9  8.7   5.6  5.4
 060  45 -15.0  -32.8  13.9  7.6   4.8  7.4   -2.3  19.0 11.7   4.4  5.1
 060  40 -15.0  -42.0   9.7 11.6   2.5  6.2   -5.8  14.0 15.6   3.4  7.1
 060  35 -15.0  -35.3  10.7 13.8   2.5  6.4   -6.1  12.0 17.6   2.3  6.8
 060  30 -15.0  -13.2   9.7 15.1   2.0  5.9   -5.7  11.8  9.9   1.9  4.9
 060  25 -15.0   11.2   7.1 15.7   1.6  6.6   -3.6  11.0  5.2   1.5  4.1
 060  20 -15.0   32.2   5.8  8.2   1.2  4.7    -.8  10.3  8.4   1.1  5.4
 060  15 -15.0   39.6   6.6  7.0   1.1  4.0     .4  10.1 10.5    .8  6.1
 060  10 -15.0   29.5   6.4  8.2    .8  3.7     .3   7.6 11.8    .7  6.8
 060   9 -15.0   25.9   6.0  8.6    .8  4.1     .4   6.8 12.0    .7  6.6
 060   8 -15.0   22.3   5.5  9.8    .8  4.4     .3   6.3 12.4    .7  7.0
 060   7 -15.0   18.2   5.0 10.3    .9  4.6     .2   5.9 13.2    .7  6.5
 060   6 -15.0   14.1   4.8  9.6    .9  4.7     .2   5.2 13.1    .7  6.8
 060   5 -15.0    9.3   4.7 10.0    .9  4.8     .2   4.9 13.0    .7  6.4
 060   4 -15.0    4.2   4.4  8.5    .8  4.2     .0   4.6 13.5    .8  6.8
 060   3 -15.0   -1.0   4.7  9.9   1.2  3.6    -.2   5.0 14.1   1.1  6.9
 060   2 -15.0   -3.2   4.3 10.7   1.2  3.4     .5   5.4 14.9   1.1  6.8
 060   1 -15.0   -4.9   3.4 10.1   1.1  3.6    2.3   3.8 15.0    .7  7.6
 060   0 -15.0   -8.2   3.2  9.5   1.3  5.1    6.8   2.6 11.4    .7  8.6
 060  -1 -15.0   -7.7   2.4 18.4   1.4  4.7   10.7   5.2  1.9   1.4 10.1
 060  -2 -15.0   -7.7   2.4 18.4   1.4  4.7   10.7   5.2  1.9   1.4 10.1
 060  -3 -15.0   -7.7   2.4 18.4   1.4  4.7   10.7   5.2  1.9   1.4 10.1
 060  -4 -15.0   -7.7   2.4 18.4   1.4  4.7   10.7   5.2  1.9   1.4 10.1
 060  -5 -15.0   -7.7   2.4 18.4   1.4  4.7   10.7   5.2  1.9   1.4 10.1
 060  80  -7.5    8.9  13.8 10.2  14.4  5.7  -15.1  16.7  9.2   7.6  4.6
 060  75  -7.5    2.7  13.8 10.2  14.4  5.7  -11.7  16.7  9.2   7.6  4.6
 060  70  -7.5   -3.5  13.8 10.2  14.4  5.7   -8.3  16.7  9.2   7.6  4.6
 060  65  -7.5   -9.6  15.9 11.4  13.5  6.1   -4.9  22.7 12.2   8.5  5.4
 060  60  -7.5  -15.6  14.8 13.9  11.6  6.3   -4.0  18.7 15.3   7.9  7.1
 060  55  -7.5  -17.6  12.5 12.2   7.0  6.6   -2.8  14.2  9.0   7.7  6.4
 060  50  -7.5  -23.1  14.3  8.0   4.7  6.4   -1.0  13.4  9.6   6.4  5.0
 060  45  -7.5  -37.9  13.6  9.3   3.7  5.5   -1.4  12.4 10.4   6.3  3.6
 060  40  -7.5  -54.5   9.5 13.3   3.3  5.9   -4.6   8.5 13.8   4.9  5.9
 060  35  -7.5  -51.2  11.1 13.8   2.8  5.7   -5.9   8.2 14.2   3.3  6.9
 060  30  -7.5  -24.2  10.2 15.3   2.2  5.9   -7.3   6.5 11.1   2.2  7.0
 060  25  -7.5    2.9   9.3 17.5   1.8  5.5   -4.9   8.1  7.1   1.5  4.3
 060  20  -7.5   26.6   6.7 14.2   1.5  4.0   -2.1   9.6  8.7   1.1  4.4
 060  15  -7.5   39.5   5.2 11.4   1.2  5.0    -.1   8.9 10.0    .7  5.6
 060  10  -7.5   33.0   5.0  9.9   1.2  4.4     .8   7.2 11.5    .6  6.8
 060   9  -7.5   29.2   5.0  9.1   1.2  4.6     .7   6.9 12.0    .6  7.5
 060   8  -7.5   24.6   5.1 10.3   1.1  4.4     .8   6.4 12.4    .6  7.1
 060   7  -7.5   19.9   5.1 10.2   1.1  4.3     .1   6.3 12.8    .6  6.9
 060   6  -7.5   15.6   5.1 10.5   1.0  4.3    -.5   5.8 13.4    .5  6.4
 060   5  -7.5    9.3   4.8  9.9   1.0  4.2    -.4   5.6 13.5    .5  7.0
 060   4  -7.5    3.7   4.4  9.9    .9  4.1     .3   5.4 13.8    .6  7.1
 060   3  -7.5   -1.2   4.4 11.2   1.2  3.6    1.5   4.9 14.6    .9  6.8
 060   2  -7.5   -2.7   4.1 10.8    .9  3.0    1.6   4.9 15.4    .5  6.6
 060   1  -7.5   -3.0   2.7  8.3   1.2  3.9     .7   4.1 13.0    .5  5.8
 060   0  -7.5   -4.1   2.7  6.2   1.4  4.1    3.3   3.5 11.8    .6  6.7
 060  -1  -7.5   -5.6   3.8 14.5   2.0  3.3    7.8   4.9  6.9    .9  6.4
 060  -2  -7.5   -5.6   3.8 14.5   2.0  3.3    7.8   4.9  6.9    .9  6.4
 060  -3  -7.5   -5.6   3.8 14.5   2.0  3.3    7.8   4.9  6.9    .9  6.4
 060  -4  -7.5   -5.6   3.8 14.5   2.0  3.3    7.8   4.9  6.9    .9  6.4
 060  -5  -7.5   -5.6   3.8 14.5   2.0  3.3    7.8   4.9  6.9    .9  6.4
 060  80    .0     .6  10.5  9.1  14.4  5.5  -18.0  16.6  9.1   9.2  3.5
 060  75    .0   -6.8  10.5  9.1  14.4  5.5  -13.3  16.6  9.1   9.2  3.5
 060  70    .0  -14.2  10.5  9.1  14.4  5.5   -8.6  16.6  9.1   9.2  3.5
 060  65    .0  -21.6  12.2 11.1  12.7  5.8   -3.9  19.2  8.7   9.0  3.5
 060  60    .0  -28.2  12.1 14.4  11.0  6.2   -2.2  19.9 11.0   8.1  4.7
 060  55    .0  -29.6  12.5 14.6   7.1  6.2   -1.4  18.7 13.2   6.8  5.6
 060  50    .0  -33.9  14.1  5.5   5.8  5.9   -1.5  13.1 15.0   5.0  4.3
 060  45    .0  -44.5  14.4  6.9   4.3  5.7   -1.8  10.6 10.8   4.7  4.8
 060  40    .0  -63.3  10.5 11.7   3.4  5.3   -3.8   9.7  8.9   4.3  4.2
 060  35    .0  -62.2  12.6 14.5   3.4  5.3   -4.4  10.3 10.6   4.0  6.7
 060  30    .0  -34.8  14.3 16.2   2.4  6.4   -6.2   9.5 11.7   3.4  6.8
 060  25    .0   -5.9  12.3 17.2   1.9  5.6   -5.5   7.1 10.3   2.1  6.0
 060  20    .0   17.5   8.7 16.4   1.8  4.2   -3.2   6.4 10.7   1.4  4.8
 060  15    .0   32.8   5.9 13.1   1.2  3.8    -.5   6.2 10.3    .9  4.5
 060  10    .0   29.1   4.9 12.0   1.1  4.4     .5   6.4 11.4    .6  4.7
 060   9    .0   26.2   4.9 11.2   1.1  4.4     .3   6.2 11.5    .6  4.1
 060   8    .0   22.3   5.1 11.5   1.1  4.6     .0   6.1 11.7    .6  5.1
 060   7    .0   17.4   5.1 11.3   1.1  4.7    -.5   5.8 11.9    .5  5.2
 060   6    .0   11.9   5.1 11.3   1.0  4.9    -.7   5.5 12.5    .6  5.3
 060   5    .0    7.9   4.8 10.8    .8  4.6     .1   5.2 13.0    .5  5.7
 060   4    .0    3.5   4.7  9.3    .9  4.2    1.1   5.2 13.3    .6  5.7
 060   3    .0    -.5   4.1  9.9   1.0  4.2    2.1   4.7 13.7    .8  5.9
 060   2    .0   -3.0   3.8 10.5   1.2  3.1    2.4   4.6 12.1    .7  5.6
 060   1    .0   -2.0   2.9  8.3   1.1  3.8    1.0   5.4 11.7    .4  4.9
 060   0    .0   -1.4   2.7  7.7   1.4  3.8    1.3   5.7 12.0    .5  7.9
 060  -1    .0   -2.6   2.5  4.6   1.5  3.7    3.2   7.0 11.3   1.1  7.5
 060  -2    .0   -3.5   2.9 17.4   1.7  2.9    8.7   8.8  7.8   1.9  6.4
 060  -3    .0   -3.5   2.9 17.4   1.7  2.9    8.7   8.8  7.8   1.9  6.4
 060  -4    .0   -3.5   2.9 17.4   1.7  2.9    8.7   8.8  7.8   1.9  6.4
 060  -5    .0   -3.5   2.9 17.4   1.7  2.9    8.7   8.8  7.8   1.9  6.4
 060  80   7.5   -8.9  11.5  9.9  13.7  5.6  -20.4  16.9  8.1  10.9  2.8
 060  75   7.5  -15.0  11.5  9.9  13.7  5.6  -15.2  16.9  8.1  10.9  2.8
 060  70   7.5  -21.2  11.5  9.9  13.7  5.6  -10.0  16.9  8.1  10.9  2.8
 060  65   7.5  -27.4  13.6 11.8  12.1  6.1   -4.8  26.7  7.8   9.9  2.4
 060  60   7.5  -35.0  13.7 14.2  10.9  6.8   -2.1  29.7 10.0  10.5  3.7
 060  55   7.5  -39.4  17.4 17.2   7.3  6.4    -.4  29.9 13.2   7.7  5.0
 060  50   7.5  -45.1  21.4  7.9   5.9  5.8   -1.7  22.5 16.8   6.2  4.5
 060  45   7.5  -55.7  18.8  5.4   4.8  5.9   -2.7  13.7 10.9   4.9  6.6
 060  40   7.5  -68.5  12.4 11.3   3.2  4.9   -2.2  14.5  7.5   4.4  3.8
 060  35   7.5  -68.9  12.6 14.6   2.8  4.9   -3.1  16.4 10.4   4.2  4.5
 060  30   7.5  -44.0  14.4 17.4   2.7  5.2   -4.2  17.1 12.5   3.6  6.8
 060  25   7.5  -18.2  13.1 18.2   1.7  6.1   -3.8  11.6 13.9   3.1  8.0
 060  20   7.5    2.7  10.2 18.3   1.8  4.1   -2.8   6.0 14.2   2.1  6.1
 060  15   7.5   15.8   6.7 15.8   1.6  3.8    -.7   4.7 12.1   1.1  4.9
 060  10   7.5   14.4   5.5 13.0   1.1  4.1    -.4   5.0 12.0    .7  4.4
 060   9   7.5   13.2   5.2 11.9   1.1  4.1    -.4   5.1 11.5    .7  4.7
 060   8   7.5   11.8   5.0 12.0   1.1  4.4    -.4   5.0 11.7    .7  4.5
 060   7   7.5    9.5   4.8 11.1   1.1  4.5    -.2   5.1 12.0    .7  4.7
 060   6   7.5    6.9   4.7 11.1   1.0  4.0     .0   5.3 11.7    .7  4.2
 060   5   7.5    4.2   4.4 11.1   1.0  3.4     .7   5.7 10.8    .7  4.8
 060   4   7.5    1.7   3.9 11.0    .9  3.4     .7   5.0 11.4    .7  4.4
 060   3   7.5     .0   3.9 11.1   1.0  3.6    1.5   5.2 10.2    .8  4.0
 060   2   7.5   -1.7   3.3 11.6   1.0  3.7    1.9   5.9 10.5    .7  4.8
 060   1   7.5   -2.2   3.0 10.9   1.1  3.4    1.5   6.7 10.6    .7  4.2
 060   0   7.5   -1.2   2.8  9.4   1.1  3.5     .7   7.2 11.1    .7  4.0
 060  -1   7.5    -.6   3.2 10.0   1.5  4.0    1.9   8.7 10.6   1.0  5.3
 060  -2   7.5     .1   1.8 10.3   1.3  3.3    4.0   8.5  9.9   1.5  9.1
 060  -3   7.5     .1   1.8 10.3   1.3  3.3    4.0   8.5  9.9   1.5  9.1
 060  -4   7.5     .1   1.8 10.3   1.3  3.3    4.0   8.5  9.9   1.5  9.1
 060  -5   7.5     .1   1.8 10.3   1.3  3.3    4.0   8.5  9.9   1.5  9.1
 060  80  15.0  -14.0  14.2  9.2  13.4  5.5  -20.4  18.8  9.6  13.4  2.5
 060  75  15.0  -19.6  14.2  9.2  13.4  5.5  -16.1  18.8  9.6  13.4  2.5
