  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
 240 -90.0 198 178.57   .04 17.4   .39  5.2     .0   .0 22.8   .0 10.8     .0   .0 22.8   .0 10.8
 240 -90.0 189 178.57   .04 18.0   .39  5.8     .0   .0 23.4   .0 11.4     .0   .0 23.4   .0 11.4
 240 -90.0 180 178.57   .04 18.5   .39  6.4     .0   .0   .0   .0   .0     .0   .0   .0   .0   .0
 240 -90.0 171 178.57   .04 19.1   .39  7.0     .0   .0   .6   .0   .6     .0   .0   .6   .0   .6
 240 -90.0 162 178.57   .04 19.8   .39  7.6     .0   .0  1.2   .0  1.2     .0   .0  1.2   .0  1.2
 240 -90.0 153 178.57   .04 20.4   .39  8.2     .0   .0  1.8   .0  1.8     .0   .0  1.8   .0  1.8
 240 -90.0 144 178.57   .04 21.0   .39  8.8     .0   .0  2.4   .0  2.4     .0   .0  2.4   .0  2.4
 240 -90.0 135 178.57   .04 21.5   .39  9.4     .0   .0  3.0   .0  3.0     .0   .0  3.0   .0  3.0
 240 -90.0 126 178.57   .04 22.1   .39 10.0     .0   .0  3.6   .0  3.6     .0   .0  3.6   .0  3.6
 240 -90.0 117 178.57   .04 22.8   .39 10.6     .0   .0  4.2   .0  4.2     .0   .0  4.2   .0  4.2
 240 -90.0 108 178.57   .04 23.4   .39 11.2     .0   .0  4.8   .0  4.8     .0   .0  4.8   .0  4.8
 240 -90.0  99 178.57   .04 24.0   .39 11.8     .0   .0  5.4   .0  5.4     .0   .0  5.4   .0  5.4
 240 -90.0  90 178.57   .04   .6   .39   .4     .0   .0  6.0   .0  6.0     .0   .0  6.0   .0  6.0
 240 -90.0  81 178.57   .04  1.1   .39  1.0     .0   .0  6.6   .0  6.6     .0   .0  6.6   .0  6.6
 240 -90.0  72 178.57   .04  1.8   .39  1.6     .0   .0  7.2   .0  7.2     .0   .0  7.2   .0  7.2
 240 -90.0  63 178.57   .04  2.3   .39  2.2     .0   .0  7.8   .0  7.8     .0   .0  7.8   .0  7.8
 240 -90.0  54 178.57   .04  3.0   .39  2.8     .0   .0  8.4   .0  8.4     .0   .0  8.4   .0  8.4
 240 -90.0  45 178.57   .04  3.5   .39  3.4     .0   .0  9.0   .0  9.0     .0   .0  9.0   .0  9.0
 240 -90.0  36 178.57   .04  4.2   .39  4.0     .0   .0  9.6   .0  9.6     .0   .0  9.6   .0  9.6
 240 -90.0  27 178.57   .04  4.8   .39  4.6     .0   .0 10.2   .0 10.2     .0   .0 10.2   .0 10.2
 240 -90.0  18 178.57   .04  5.3   .39  5.2     .0   .0 10.8   .0 10.8     .0   .0 10.8   .0 10.8
 240 -90.0   9 178.57   .04  5.9   .39  5.8     .0   .0 11.4   .0 11.4     .0   .0 11.4   .0 11.4
 240 -82.5 360 170.55  2.78 22.7  1.28   .6   -8.7  2.1   .9  2.5  3.3   -1.4  1.9  5.4  2.9  6.1
 240 -82.5 351 172.75  2.02  2.3   .93   .3   -8.2  2.9 23.3  1.6  3.5   -1.4  1.4  2.5  1.3  6.0
 240 -82.5 342 171.64  3.35 21.8   .78   .8   -7.3  1.6 18.4  1.7  3.4    2.1  1.6 22.4  1.3  4.7
 240 -82.5 333 169.83  1.83 10.7   .98  2.0   -6.5  1.3 11.5  1.1  4.2    2.7  1.4 19.5  1.2  6.6
 240 -82.5 324 173.74  1.81   .6  1.87  1.6   -6.0  1.8  8.9   .7  2.9    3.7  1.2 12.4   .9  6.3
 240 -82.5 315 171.88  2.39 21.8  1.12  2.1   -5.4  1.1  7.1  1.8  4.4    4.8  2.2 10.5  2.3  7.7
 240 -82.5 306 173.09  1.42  1.5  1.35  2.4   -5.6  1.8  3.7   .9  4.6    6.5  3.0  9.3  1.0  8.8
 240 -82.5 297 174.23  2.62   .1   .81  3.3   -6.0  2.3  1.4  2.6  4.4    7.5  3.4  9.2  2.1  7.3
 240 -82.5 288 176.17  3.50 23.9   .99  2.9   -5.5  3.0   .1  1.9  5.0    8.7  2.9  7.1  2.2  8.2
 240 -82.5 279 177.54  4.29 23.8  1.61  4.5   -5.9   .9  2.0  2.2  5.3    9.7  1.7  8.7  2.8  8.3
 240 -82.5 270 177.27  5.68 23.6  1.17  4.2   -6.9  1.9  1.4  2.9  5.6    9.8  2.6  7.2  3.3  8.5
 240 -82.5 261 174.98  5.37 22.8   .50  3.2   -7.0  1.9 22.8  1.6  6.1   10.4  1.8  4.3  1.7  9.1
 240 -82.5 252 170.15  2.79 22.5  1.24  9.0  -10.0  2.0  1.6  2.2  7.2    9.1   .0  7.2  3.7 10.1
 240 -82.5 243 163.08  1.38  5.1  2.29  7.5  -13.4  3.7  3.8  2.2  6.1    9.4  3.9  8.9  3.8  9.2
 240 -82.5 234 164.25  4.88 23.5  2.16  6.6  -15.5  4.2  1.5  1.4  2.6    8.5  4.4  5.6  1.2  7.3
 240 -82.5 225 163.69  3.93 21.5   .95  7.4  -16.0  2.7  1.6   .6   .6    9.9  1.4  7.8   .6  1.6
 240 -82.5 216 165.98  2.96 22.2   .57  8.0  -17.3  2.4  2.0   .2  6.7    9.2  3.2  8.2   .2  7.4
 240 -82.5 207 166.74  4.37 21.8   .73  5.7  -18.5  3.0 22.9   .7  4.0    9.1  2.2  5.0  1.3  5.2
 240 -82.5 198 167.81  2.48 21.7  1.05  9.9  -18.9   .9 22.6   .3 10.2    8.8  1.9 10.1   .4  1.6
 240 -82.5 189 168.27  4.10 23.1  1.13  8.6  -17.9  2.0   .7  1.4  5.7    9.2  2.9  7.4  1.4  7.5
 240 -82.5 180 168.91  5.06 21.8   .94 11.3  -16.2  2.9 17.6  1.2  3.1    9.8   .7 19.7  1.7  4.9
 240 -82.5 171 169.01  5.42 22.1  1.79 11.9  -12.2  1.3  4.4   .2  8.8   10.4  4.3  9.1   .8  4.7
 240 -82.5 162 165.88  3.76 22.3  2.59   .4  -12.9  1.8  2.1   .7  2.7   10.3  2.6  4.3  1.9  5.0
 240 -82.5 153 163.29  4.51 20.6  1.32 11.6  -15.5  1.7  5.8  2.1  2.5   11.0  3.0 10.2  2.2  4.5
 240 -82.5 144 161.80  3.43 22.2  1.90 10.3  -20.5   .4  2.8  1.6  2.1    7.9  3.1  7.7  2.0  4.6
 240 -82.5 135 163.58  4.24 21.5   .87   .1  -20.2   .3 15.2  2.1   .3    9.7  1.5  9.1  1.7  4.1
 240 -82.5 126 162.34  3.82 21.4  2.80  2.4  -18.3   .5  3.8  1.2 11.3    7.2  3.1  9.5   .5  5.7
 240 -82.5 117 161.48  1.84 21.9  2.60  1.0  -17.2  1.5  1.6  1.6  1.8    9.8  1.5  8.5  1.6  5.6
 240 -82.5 108 160.50  2.58   .0   .93 10.6  -14.8   .6 23.9  1.7  1.1    9.7  2.1  9.8   .8  4.0
 240 -82.5  99 159.75  2.38 21.4   .86  4.8  -16.8  1.1  3.3   .9  1.2    9.8  2.1  6.4   .6  7.2
 240 -82.5  90 159.89  2.03   .3   .59  2.5  -21.2  2.3 23.4  1.6  2.2    8.4  1.0  5.5  1.2  5.5
 240 -82.5  81 163.13  2.09 23.0  1.01 10.4  -22.1  2.3 22.6  1.7  1.8    6.4  1.5  7.2   .2  7.8
 240 -82.5  72 162.14  1.58   .2   .52  6.1  -17.9  2.3 21.6  1.9  2.6    5.0  1.1  5.1  1.5  7.2
 240 -82.5  63 163.48  1.54 23.8   .80 10.8  -17.1  1.2 23.7  2.1  3.0    2.2  1.1  7.8  1.9  5.3
 240 -82.5  54 162.61  1.33 23.2   .42 10.3  -16.4  1.6 23.6  2.4  2.7    1.9  1.0  5.0  1.9  5.2
 240 -82.5  45 165.20  1.46  2.2  2.00 11.5  -15.8  1.5   .2  1.7  2.4   -1.1   .4  8.3  2.8  5.3
 240 -82.5  36 164.37   .95  9.9  1.35 11.1  -15.0   .8  1.5  1.5  3.3    -.6  1.5  5.4  3.0  4.8
 240 -82.5  27 167.71  2.88  3.0  1.17  9.7  -13.1  1.8   .6  1.2  2.4   -1.0  1.9  3.6  2.1  4.4
 240 -82.5  18 166.43   .81  5.5  1.68  6.2  -11.0  1.9 22.5  1.1  3.1    -.4  1.3  4.6  1.7  5.7
 240 -82.5   9 170.09   .61  5.3  1.38  1.0   -9.6  1.2 23.8  1.6  3.0   -1.4  2.6  5.7  2.3  6.1
 240 -75.0 360 153.14  2.94  2.2  2.57   .1   -4.4   .8 16.9  2.7  7.9    6.6  2.8 21.5  1.6 11.2
 240 -75.0 351 155.40  1.79 15.8   .69  2.1   -2.5  1.2 18.1  1.9  8.0    5.5  2.5 22.0   .8 10.9
 240 -75.0 342 152.63  1.51  5.4  1.09  2.5   -3.2  2.2 18.3  1.0  7.5    5.2  1.9 23.0   .5  8.1
 240 -75.0 333 155.74   .77  7.3   .65  1.5   -2.5  2.4 18.3  1.2  7.5    4.4  1.5 23.7   .8 10.4
 240 -75.0 324 152.74  2.68  7.4  1.16 10.4     .7  2.1 18.1  1.2  6.5    7.0  1.2 23.5  1.2 10.2
 240 -75.0 315 154.40  3.80  8.8  1.29 10.5    2.3  3.5 17.5   .9  7.2    8.1  2.0 21.4   .8 10.9
 240 -75.0 306 152.04  2.69  4.7  1.01   .0    2.0  3.0 17.2  1.6  7.2    8.7   .8 19.3  1.5 10.4
 240 -75.0 297 152.74  2.14  5.6   .97  1.2    1.4  2.7 17.8  1.7  4.7    9.2  1.5 22.6  1.5  7.9
 240 -75.0 288 151.81  3.25  7.1   .50  1.0    1.5  2.8 18.8  1.7  8.7   10.7  1.7 23.1  2.4 11.4
 240 -75.0 279 150.62  2.04  5.7   .95  1.5    1.6  2.9 17.5   .8  7.0   11.7  1.6 21.2   .8  9.9
 240 -75.0 270 148.71  1.49  5.5   .20  3.1    1.5  2.7 17.0  1.3  9.1   13.8  2.1 21.8  1.1   .8
 240 -75.0 261 147.86   .74  4.2   .20  3.7    1.1  2.1 16.2  1.0  5.5   14.6  2.2 20.9   .5  8.8
 240 -75.0 252 148.31  1.10  6.6   .19  8.6     .9  3.1 17.5  1.1  1.7   14.1  1.6 20.9   .7  3.3
 240 -75.0 243 148.01   .46  4.9   .02  5.6   -2.0  2.3 15.8   .8   .7   13.0   .7 18.5   .6  1.2
 240 -75.0 234 149.04  1.23  5.9   .25  4.0   -5.5  1.6 14.7  1.3   .4   11.8  2.2 21.2   .7  2.4
 240 -75.0 225 149.46  1.26  5.2   .55  8.5   -8.0   .7 21.8  1.0  9.5   10.4  1.2 20.0  1.0 11.4
 240 -75.0 216 150.55  1.39  6.8   .61 11.6   -8.7   .5 17.3   .7  8.9    9.1  1.3 23.0  1.1 10.6
 240 -75.0 207 149.17  1.73  2.2   .18  8.0   -7.3  1.5 19.9   .5  8.6    9.8  2.4 21.9  1.0 11.7
 240 -75.0 198 150.74  2.13  5.8   .78  4.7   -6.3  1.9 17.7   .6  9.4    9.8  1.3 19.1  1.1   .5
 240 -75.0 189 150.53  3.52  4.7   .69  3.4   -5.6  1.1 20.2   .4 10.6   10.4  1.4   .1   .6  1.4
 240 -75.0 180 151.13  1.94  6.7   .13  7.0   -5.6   .9 18.6  1.2  8.5   11.3  2.0 18.8   .8 11.7
 240 -75.0 171 151.19  3.13  4.5   .26 10.0   -2.9  2.6 18.4  1.1  6.8   13.8   .9 20.6  1.2  9.1
 240 -75.0 162 151.58  2.59  5.3   .93   .2    -.9  2.1 21.0  1.3  7.4   12.8  1.9 23.6   .7  7.9
 240 -75.0 153 153.20  3.47  8.4   .65 11.0    -.9  1.7 17.7   .3  6.1   11.5  2.2 20.0   .7  7.8
 240 -75.0 144 150.29  3.22  6.2   .26  7.0   -1.7  1.6 17.1  2.4  5.5   11.1  1.6 23.6  1.7  8.9
 240 -75.0 135 147.75   .69  4.5   .07  3.3   -2.7  1.1 13.9  2.0  5.7   10.7  1.6 20.9  1.8  9.2
 240 -75.0 126 147.77   .82  2.4   .26  1.2   -3.3  2.4 15.3  1.6  5.8   14.2  1.9 22.6  1.6  8.8
 240 -75.0 117 148.77  2.08  1.7  1.11   .8   -6.0  1.5 16.2  1.3  6.8   15.0  1.7 23.7  1.3  9.7
 240 -75.0 108 149.61  1.52  2.0   .91   .3   -8.4  1.5 17.2   .7  6.1   14.6  1.2 22.0  1.2  9.4
 240 -75.0  99 152.97  2.81  6.6  1.36   .8  -10.2  1.6 16.5  1.3  8.0   11.1   .9 21.2  1.6  9.7
 240 -75.0  90 154.02  3.65  4.5  1.49 11.7  -10.7  1.8 16.1  1.3  6.9    8.5  1.0 20.9  1.4  9.1
 240 -75.0  81 153.26  2.46  4.5  1.46 11.0  -12.8   .8 15.0   .6  8.9    8.6   .5 19.4   .8 11.4
 240 -75.0  72 150.87  1.97  5.0   .29  3.0  -14.7  1.2 18.4   .8  9.8    9.7  1.5 19.2  1.4   .2
 240 -75.0  63 154.97  2.40  6.3   .48   .9  -18.0  1.1 22.6  1.0  7.3    7.1   .7 14.5  1.7 11.7
 240 -75.0  54 155.30  2.01  4.6   .31 11.4  -19.1  1.2   .0  1.2  6.8    5.6   .2 17.5  2.1 11.5
 240 -75.0  45 158.97  1.46  8.8   .84 11.9  -16.6  1.9 23.3  1.8  7.3    5.2   .3 13.7  2.5 11.1
 240 -75.0  36 156.22  3.36  3.4   .75  4.9  -14.6  1.1  3.3  1.7  6.8    3.2  1.6 14.2  1.5 10.8
 240 -75.0  27 162.91  1.26  6.5  1.74  3.1  -13.8   .8  3.8  1.8  7.7    3.4  2.0 18.5  1.8 11.5
 240 -75.0  18 155.92  2.60  4.7  2.74  2.7  -11.1   .8  2.5  1.7  7.8    2.9  2.0 19.9  1.5 11.3
 240 -75.0   9 160.75  1.36 12.1  3.98  1.8   -7.8   .3  9.3  2.0  7.8    4.4  1.5 19.8  1.2 11.5
 240 -67.5 360 226.40 24.44 15.2  1.24  9.5  -23.2  6.0  6.3  3.3  1.3    7.9  1.4 14.0  3.9  4.7
 240 -67.5 351 225.61 24.22 15.2  1.58  8.7  -24.1  6.5  5.7  1.6  1.2    9.4  2.9 11.3  1.7  5.2
 240 -67.5 342 225.89 24.00 15.1  1.89  8.1  -26.2  7.1  6.7   .7  2.3    7.7  4.4 14.0  1.3  6.6
 240 -67.5 333 225.25 23.69 14.9  2.01  7.6  -26.3  5.7  7.3  1.9  1.9    6.5  4.4 15.3  2.3  5.3
 240 -67.5 324 223.78 22.83 14.9  2.10  8.1  -23.8  6.1  5.3  2.8  1.3    9.8  2.5 12.8  3.2  4.4
 240 -67.5 315 221.75 22.09 14.9  2.43  8.4  -20.4  5.6  6.3  1.4  2.9   10.8  3.9 16.3  1.7  5.2
 240 -67.5 306 220.80 21.27 15.1  2.01  8.7  -19.1  5.8  6.2  2.3  2.0   10.6  5.8 14.6  3.2  4.8
 240 -67.5 297 220.65 21.10 15.2  1.68  8.5  -18.3  5.9  5.7  1.1  7.6   10.3  4.2 13.8   .5  9.3
 240 -67.5 288 219.39 20.77 15.2  1.81  8.3  -17.3  6.7  4.8  4.2  2.0   12.6  3.0 13.4  4.3  5.2
 240 -67.5 279 217.70 21.04 15.2  1.69  8.1  -16.6  6.2  5.2  1.5  9.3   14.3  3.5 14.6   .7   .5
 240 -67.5 270 216.50 21.46 15.1  1.98  8.1  -16.4  5.7  5.4  3.0  4.0   16.5  3.4 15.5  3.8  6.7
 240 -67.5 261 216.07 21.44 15.2  1.90  8.0  -17.4  5.2  4.9  1.7 10.3   17.3  2.7 15.7  1.4  1.9
 240 -67.5 252 216.66 22.02 15.1  2.53  8.0  -18.2  4.8  5.0   .5  8.2   17.7  3.6 15.0   .3 11.8
 240 -67.5 243 219.10 22.44 15.0  2.54  8.1  -20.0  3.9  4.0  2.4   .5   16.6  1.7 14.5  2.2  3.4
 240 -67.5 234 221.49 23.44 15.0  3.11  8.0  -23.3  4.9  5.1  1.3  9.1   14.0  1.7 15.1  1.8 11.4
 240 -67.5 225 222.78 25.03 15.0  2.95  8.0  -24.8  4.2  5.5  1.4  1.7    9.3  1.4 15.7  1.1  4.8
 240 -67.5 216 224.50 25.16 15.0  2.86  8.5  -25.5  5.6  6.2  2.6   .2    8.6  2.4 13.2  2.7  3.2
 240 -67.5 207 227.29 23.14 15.1  2.73  8.7  -26.1  4.0  6.4  1.1   .9    7.9  1.7 15.8  1.2  3.7
 240 -67.5 198 227.28 23.24 15.1  2.74  8.1  -27.2  4.4  6.4  1.6   .7    7.8  2.5 14.5  1.5  4.0
 240 -67.5 189 228.37 22.53 15.2  1.83  8.3  -28.7  4.7  7.4   .7 11.9    7.5  2.2 16.7   .3  2.2
 240 -67.5 180 228.45 23.34 15.1  2.15  8.2  -29.6  4.4  6.4  2.7  1.8    7.1  1.4 16.8  2.0  5.1
 240 -67.5 171 229.03 21.65 15.1  1.01  8.4  -28.5  5.0  7.6  2.0  1.0    5.7  3.2 15.1  1.5  4.3
 240 -67.5 162 227.52 21.71 15.1  1.67  8.1  -25.3  3.3  7.3  1.7   .2    5.3  2.7 18.1   .9  3.7
 240 -67.5 153 224.27 21.51 15.2  2.72  7.8  -22.4  5.5  6.6  4.2 10.8    1.1  4.8 16.4  2.8  1.3
 240 -67.5 144 220.35 20.45 15.3  2.97  8.1  -18.0  5.4  6.3  1.3  2.0   10.7  3.1 15.8  1.2  5.5
 240 -67.5 135 220.21 20.92 15.3  3.12  8.0  -16.5  5.6  5.9  3.7 11.4   14.3  3.0 14.6  3.3  2.2
 240 -67.5 126 221.13 21.92 15.3  2.37  8.1  -17.8  6.0  5.6   .6  5.9   17.6  3.0 12.6   .5  8.9
 240 -67.5 117 224.46 23.18 15.2  2.49  8.4  -19.2  5.3  5.0  2.9  1.0   13.0  2.2 10.7  2.5  4.3
 240 -67.5 108 227.56 22.74 15.1  2.27  8.4  -19.1  3.9  4.7  1.4 11.8    9.7  1.3 13.3   .8  2.2
 240 -67.5  99 230.84 22.34 15.2  2.43  8.8  -17.5  3.3  5.4  1.3  1.8    2.4  2.9 14.4  1.4  5.7
 240 -67.5  90 232.37 21.80 15.2  2.29  8.9  -15.1  2.9  6.6  2.8 11.9    1.3  3.5 15.4  2.5  3.1
 240 -67.5  81 230.93 20.40 15.3  1.57  8.1  -12.5  2.7  5.8   .4  9.9    4.2  2.6 15.4   .3   .9
 240 -67.5  72 229.52 19.31 15.6   .73  8.2  -11.9  2.7  6.7  1.8  2.4    6.0  2.7 15.9  1.9  5.4
 240 -67.5  63 229.98 19.77 15.5  1.26  8.3  -14.8  2.9  7.6  1.2  1.2    3.7  2.4 15.6  1.0  4.5
 240 -67.5  54 232.15 21.09 15.3  1.41  8.6  -20.0  3.8  8.4  4.2  2.8    2.1  2.8 16.2  3.9  5.8
 240 -67.5  45 233.95 22.06 15.2  1.29 10.3  -23.0  4.1  9.1  3.9  1.4    2.2  3.5 16.5  2.9  4.3
 240 -67.5  36 233.83 23.92 15.0  1.55  7.4  -22.8  4.6  8.2  1.2  2.3    -.2  3.9 15.4   .5  7.8
 240 -67.5  27 233.84 24.59 15.1  1.53  8.2  -22.8  5.7  7.5  2.7  2.5   -1.8  2.7 15.3  3.0  6.1
 240 -67.5  18 231.49 24.64 15.0   .71  7.4  -22.8  5.3  6.8  2.5  2.3     .7   .9 16.9  3.3  5.8
 240 -67.5   9 228.82 24.37 15.1   .84  8.2  -23.3  7.0  6.1  3.8  2.8    3.2  1.9 12.4  4.7  5.8
 240 -60.0 360 232.54 24.18 15.4  1.34  8.2   -6.2  1.3  5.7  1.4  4.3    5.9  1.2  2.0  2.2  7.8
 240 -60.0 351 232.42 24.40 15.3  1.23  7.1   -8.4  1.6  5.7  1.5  3.2    5.8   .9 18.4  1.7  6.7
 240 -60.0 342 232.78 25.07 15.3  1.77  6.8  -11.2  2.2  6.7  1.5  1.0    3.3  2.0 19.6  1.2  4.4
 240 -60.0 333 232.41 25.79 15.3  1.98  7.7  -14.2  2.3  7.7  2.5  9.9    2.0  2.5 20.3  1.5   .5
 240 -60.0 324 232.02 24.47 15.4  1.59  7.6  -14.7  4.2  6.6   .5  8.8    3.2  1.3 16.8  1.0  8.0
 240 -60.0 315 230.96 24.56 15.3  2.10  7.3  -13.2  4.1  5.2  1.9 11.8    4.1  1.3 22.6  1.2  4.4
 240 -60.0 306 230.71 23.92 15.3  1.74  7.9  -12.3  3.4  5.6   .8 11.3    4.8  2.0 17.6   .4  7.3
 240 -60.0 297 230.53 23.79 15.3  1.67  7.6  -12.6  2.7  6.6  1.0 11.7    4.3  2.1 16.0   .4  5.3
 240 -60.0 288 229.73 23.58 15.4  1.67  8.1  -11.1  3.4  5.3  1.1   .7    5.3  1.2 13.7   .4  4.9
 240 -60.0 279 228.68 22.47 15.5  1.56  7.7   -8.4  4.1  5.1  2.1   .2    8.3  1.4 14.4  1.5  2.5
 240 -60.0 270 227.87 22.63 15.5  1.89  7.8   -7.3  2.6  4.6  1.7 10.6    9.1   .6 19.8  1.6  1.2
 240 -60.0 261 227.87 22.56 15.6  1.81  7.8   -6.0  1.7  3.4  1.7 11.7    9.6  1.1 18.9  1.3  3.0
 240 -60.0 252 228.45 21.90 15.7  1.42  7.8   -4.5  2.9  3.4   .1  4.1   10.0   .5 15.3   .6  7.6
 240 -60.0 243 229.92 23.09 15.5  1.59  7.8   -3.2  2.5  3.7  1.4  2.0    9.7  1.4  3.3  1.2  5.1
 240 -60.0 234 231.93 24.07 15.4  1.80  8.2   -2.2   .7  5.6   .4  1.8    7.8  3.3  1.9   .1 10.0
 240 -60.0 225 233.86 24.59 15.4  1.55  7.9   -1.6  2.9 14.8  1.6  2.5    3.5  3.3 23.2  1.7  5.7
 240 -60.0 216 234.46 24.48 15.4  1.56  8.5     .8  3.8 13.6   .5 10.9    2.2  2.7 20.1   .6  3.3
 240 -60.0 207 234.33 24.02 15.4  1.84  8.2    4.7  3.7 14.0  1.5  4.2    1.0  3.2 20.5  1.9  6.9
 240 -60.0 198 234.50 22.95 15.5  1.43  8.0    7.2  2.5 14.0  1.4  1.5    1.2  2.3 22.0  1.4  4.8
 240 -60.0 189 234.70 22.49 15.6  1.23  8.5    8.7  1.5 14.3   .9  2.9   -1.4  1.8 23.5  1.4  6.2
 240 -60.0 180 234.94 22.44 15.6  1.25  8.3    9.5  1.5 13.0  2.1   .6   -4.2  1.6 23.9  1.7  4.1
 240 -60.0 171 235.13 22.64 15.6  1.45  8.2    9.3  2.1 10.1  1.3  1.9   -5.4  1.1 20.7  1.1  6.5
 240 -60.0 162 234.57 21.88 15.6   .98  7.9    7.5  2.8 10.5  2.1  2.4   -2.9  2.1 20.6  1.6  5.9
 240 -60.0 153 232.84 20.88 15.5  1.39  7.7    2.6  1.5  9.8  2.5   .9   -1.2  2.2 20.3  1.5  4.2
 240 -60.0 144 230.95 22.13 15.4  2.17  7.5   -3.6   .8  6.1   .6   .4   12.4   .7 21.3   .2  8.1
 240 -60.0 135 231.17 23.88 15.4  2.49  8.5   -4.4  1.5 22.8   .9 11.7   10.4  2.6  4.0   .2 10.8
 240 -60.0 126 231.93 22.92 15.4  2.41  8.7   -2.6  2.1 19.6  1.4  4.0   12.1  4.6  3.7  1.8  7.3
 240 -60.0 117 233.71 22.68 15.5  2.35  8.9   -2.1  3.2 16.2  1.7  2.7    3.5  4.7  2.3  1.5  5.9
 240 -60.0 108 235.19 22.18 15.5  1.53  8.9   -2.2  6.7 14.6  1.9  4.5     .9  3.6 23.5  1.8  6.8
 240 -60.0  99 235.62 23.19 15.5  1.62  9.1   -2.4  7.5 13.4  1.9  3.7   -3.0  3.3 17.7  2.6  6.0
 240 -60.0  90 234.99 24.41 15.4  2.63  8.4   -2.3  5.0 12.9  2.6  3.4   -1.7  2.7 16.7  3.1  6.0
 240 -60.0  81 234.02 24.49 15.3  2.27  8.1    -.1  1.6  9.6  3.3  2.0     .1  1.3 14.9  3.4  5.1
 240 -60.0  72 233.37 23.45 15.3  1.37  7.3    2.8  2.2  4.3   .9  1.1    3.1   .6  8.3   .9  4.3
 240 -60.0  63 233.31 23.60 15.3  1.21  7.3    4.0  2.4  4.4  2.9  1.3    3.0   .4 10.1  2.8  4.3
 240 -60.0  54 233.29 23.97 15.4  1.44  8.1    4.4  1.4  6.2   .7  1.7    1.2   .7 15.5   .9  5.5
 240 -60.0  45 234.00 23.66 15.5  1.20  8.0    5.1  3.6 12.0   .9  3.6   -2.1  4.1 18.5  1.6  7.2
 240 -60.0  36 233.76 23.71 15.5  1.28  7.7    4.6  4.5 13.3  1.5  2.2   -3.1  4.3 18.8  1.5  6.5
 240 -60.0  27 233.09 24.51 15.4  1.94  7.9    2.2  2.5 11.8  2.3  1.9   -3.7   .5 20.9  2.9  6.1
 240 -60.0  18 233.19 23.95 15.4  1.23  7.9    -.8  1.8 10.7  1.1  1.1     .0  2.4  2.1  1.7  6.7
 240 -60.0   9 232.98 23.69 15.4  1.05  8.3   -3.6   .5  6.2  1.1  1.8    2.7  2.7  2.2  1.2  6.8
 240 -52.5 360 233.32 26.12 15.4   .18  1.6  -13.0  5.4  3.3   .8  1.6    7.5  1.3  9.4  1.7  5.2
 240 -52.5 351 233.83 25.14 15.5   .37   .4  -11.3  3.5  3.9  1.0  9.6    3.6  2.1 16.7   .8  3.3
 240 -52.5 342 233.63 24.64 15.5   .18 11.9   -9.3  3.7  3.4   .1  3.5    1.8  1.0 14.3  1.0  5.6
 240 -52.5 333 233.43 23.99 15.5   .40  1.1   -8.2  3.2  4.8  1.7  3.3    1.1  1.9 14.6  2.5  6.1
 240 -52.5 324 232.68 24.43 15.4   .25  5.8   -8.4  2.4  6.2  1.8  1.7    2.2  2.8 15.4  2.2  5.0
 240 -52.5 315 232.69 24.72 15.5   .32  7.5  -10.2  3.0  3.6  1.0  1.6    4.1  1.1  9.9  1.6  4.6
 240 -52.5 306 233.04 25.40 15.5   .65  9.7  -11.7  3.6  3.9  1.1  2.2    5.6  1.1 11.1  1.4  5.2
 240 -52.5 297 233.64 25.33 15.4   .26  3.8  -12.0  3.3  3.7  2.2  2.0    3.5  2.1 13.1  2.7  5.1
 240 -52.5 288 233.10 25.83 15.3   .14   .5  -11.0  4.2  3.3   .8  3.3    1.9  2.6 12.4  1.7  6.1
 240 -52.5 279 232.10 24.72 15.4   .32 10.9   -7.0  5.0  2.7  3.0  3.1    3.2  1.7  8.6  3.1  6.3
 240 -52.5 270 231.31 23.83 15.5   .31  7.3   -2.6  3.6  3.2  2.2  2.1    4.1  1.8 10.1  1.9  5.3
 240 -52.5 261 230.66 22.93 15.6   .55  8.2    1.7  4.2  5.2  1.9  2.7    2.9  3.8 13.1  1.7  6.2
 240 -52.5 252 229.70 22.86 15.5   .65  7.4    4.2  4.9  4.2   .5  1.5    8.1  2.8 11.4   .0  7.3
 240 -52.5 243 231.27 23.36 15.6   .88  9.5    -.7  5.4  1.8  1.1  1.1   10.1  5.7  5.1   .8  3.7
 240 -52.5 234 234.56 24.46 15.6   .75  9.9   -7.6  3.2 21.2  1.5 10.3    5.5  7.0  2.9  1.1   .2
 240 -52.5 225 237.50 23.55 15.7   .88  1.0  -11.2  5.8 15.9   .3  5.4    -.7  4.0 22.9   .9  7.9
 240 -52.5 216 237.07 25.50 15.5   .30  9.8  -10.2  5.1 14.6  1.2  4.4   -3.4  3.6 18.5  2.0  6.9
 240 -52.5 207 236.33 25.11 15.4   .38  8.9   -8.0  2.6 11.9  1.1  3.2   -3.1  3.2 16.4  1.8  6.4
 240 -52.5 198 235.50 24.45 15.5   .80 10.8   -5.8  2.0  7.1  1.4  2.6   -1.9  2.1 14.4  1.8  6.3
 240 -52.5 189 235.21 23.38 15.5   .15 11.3   -5.3  3.0  5.7  1.4  3.0   -2.5  2.0 12.6  1.6  6.7
