  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2
 300 -37.5 234 238.39 40.17 13.5 11.12   .6
 300 -37.5 225 239.48 38.83 13.6 11.03   .6
 300 -37.5 216 239.68 39.38 13.6 11.36   .6
 300 -37.5 207 237.99 40.66 13.5 11.57   .6
 300 -37.5 198 237.05 42.25 13.5 11.62   .5
 300 -37.5 189 236.52 43.45 13.4 11.84   .5
 300 -37.5 180 236.18 43.43 13.4 11.65   .5
 300 -37.5 171 235.80 43.20 13.4 11.61   .4
 300 -37.5 162 235.78 43.44 13.4 11.64   .5
 300 -37.5 153 234.91 43.24 13.4 11.46   .5
 300 -37.5 144 235.41 41.34 13.5 11.21   .5
 300 -37.5 135 236.03 36.77 13.6 10.53   .6
 300 -37.5 126 236.03 31.67 13.7  9.60   .7
 300 -37.5 117 236.03 29.29 13.7  9.05   .8
 300 -37.5 108 237.18 29.25 13.7  9.11   .7
 300 -37.5  99 237.61 30.85 13.7  9.52   .7
 300 -37.5  90 236.86 34.47 13.6 10.42   .7
 300 -37.5  81 235.00 39.42 13.5 11.39   .6
 300 -37.5  72 233.63 43.14 13.4 12.00   .5
 300 -37.5  63 234.04 44.07 13.4 12.13   .4
 300 -37.5  54 234.78 44.05 13.4 12.17   .4
 300 -37.5  45 235.24 44.06 13.4 12.05   .4
 300 -37.5  36 235.79 43.33 13.4 11.79   .5
 300 -37.5  27 236.74 42.47 13.5 11.57   .5
 300 -37.5  18 237.39 42.49 13.5 11.57   .5
 300 -37.5   9 237.33 42.90 13.5 11.77   .5
 300 -30.0 360 235.70 44.79 13.5 13.64   .5
 300 -30.0 351 235.43 45.89 13.4 13.90   .5
 300 -30.0 342 235.90 46.57 13.4 13.96   .5
 300 -30.0 333 235.83 46.63 13.4 13.86   .4
 300 -30.0 324 235.34 47.14 13.4 14.19   .4
 300 -30.0 315 235.18 47.74 13.4 14.29   .4
 300 -30.0 306 234.89 49.21 13.3 14.46   .4
 300 -30.0 297 234.92 50.99 13.3 14.63   .4
 300 -30.0 288 235.48 50.95 13.3 14.30   .4
 300 -30.0 279 235.47 48.94 13.4 13.81   .4
 300 -30.0 270 236.60 46.29 13.5 13.22   .4
 300 -30.0 261 236.79 46.04 13.5 13.52   .5
 300 -30.0 252 236.77 45.91 13.5 13.65   .5
 300 -30.0 243 237.83 43.78 13.5 13.15   .5
 300 -30.0 234 238.96 41.84 13.6 12.80   .6
 300 -30.0 225 239.39 41.67 13.6 12.83   .6
 300 -30.0 216 238.22 41.77 13.6 12.97   .6
 300 -30.0 207 237.29 41.80 13.5 12.88   .6
 300 -30.0 198 236.58 42.71 13.5 13.10   .6
 300 -30.0 189 236.91 44.16 13.4 13.43   .5
 300 -30.0 180 236.60 44.66 13.4 13.25   .5
 300 -30.0 171 236.07 44.61 13.4 13.37   .5
 300 -30.0 162 235.83 44.97 13.4 13.32   .5
 300 -30.0 153 236.27 44.87 13.4 13.21   .5
 300 -30.0 144 237.09 43.65 13.4 12.93   .5
 300 -30.0 135 236.66 40.93 13.5 12.34   .6
 300 -30.0 126 236.58 36.31 13.6 11.60   .7
 300 -30.0 117 238.00 32.62 13.7 10.79   .7
 300 -30.0 108 238.81 32.44 13.7 10.80   .8
 300 -30.0  99 238.58 35.38 13.6 11.57   .7
 300 -30.0  90 237.40 39.36 13.5 12.48   .6
 300 -30.0  81 236.01 42.48 13.5 13.17   .6
 300 -30.0  72 235.37 44.45 13.4 13.49   .5
 300 -30.0  63 235.56 44.71 13.4 13.55   .5
 300 -30.0  54 236.06 44.79 13.5 13.62   .5
 300 -30.0  45 236.66 44.81 13.5 13.53   .5
 300 -30.0  36 237.42 43.95 13.5 13.35   .5
 300 -30.0  27 237.82 43.37 13.5 13.19   .6
 300 -30.0  18 237.27 43.80 13.5 13.34   .6
 300 -30.0   9 236.03 44.47 13.5 13.61   .5
 300 -22.5 360 231.43 45.36 13.4 14.80   .5
 300 -22.5 351 231.50 46.03 13.4 15.00   .5
 300 -22.5 342 231.97 47.17 13.4 15.36   .4
 300 -22.5 333 230.70 49.12 13.3 15.93   .4
 300 -22.5 324 228.76 51.74 13.2 16.63   .3
 300 -22.5 315 228.42 52.76 13.2 16.72   .3
 300 -22.5 306 229.14 53.26 13.2 16.56   .3
 300 -22.5 297 230.00 54.55 13.2 16.62   .3
 300 -22.5 288 231.66 53.39 13.2 16.20   .4
 300 -22.5 279 234.04 49.18 13.4 15.03   .4
 300 -22.5 270 235.44 45.67 13.5 14.27   .5
 300 -22.5 261 235.68 44.56 13.5 14.20   .6
 300 -22.5 252 235.13 44.87 13.5 14.40   .5
 300 -22.5 243 236.04 43.98 13.5 14.25   .6
 300 -22.5 234 236.95 42.31 13.6 13.86   .6
 300 -22.5 225 236.40 41.08 13.6 13.55   .7
 300 -22.5 216 236.11 40.37 13.6 13.36   .7
 300 -22.5 207 235.74 39.89 13.6 13.33   .7
 300 -22.5 198 235.26 40.54 13.6 13.56   .6
 300 -22.5 189 235.15 42.29 13.6 14.06   .6
 300 -22.5 180 234.92 43.64 13.5 14.31   .6
 300 -22.5 171 234.14 44.54 13.5 14.57   .5
 300 -22.5 162 233.78 45.39 13.4 14.65   .5
 300 -22.5 153 234.10 45.88 13.4 14.85   .5
 300 -22.5 144 235.21 45.82 13.5 14.85   .5
 300 -22.5 135 236.82 43.67 13.5 14.20   .6
 300 -22.5 126 237.75 40.31 13.5 13.47   .6
 300 -22.5 117 238.16 38.15 13.6 13.01   .7
 300 -22.5 108 238.46 38.52 13.6 13.19   .6
 300 -22.5  99 237.48 41.41 13.5 13.89   .6
 300 -22.5  90 236.57 44.04 13.4 14.38   .6
 300 -22.5  81 236.02 44.94 13.4 14.67   .6
 300 -22.5  72 235.07 45.37 13.5 14.79   .5
 300 -22.5  63 234.68 45.35 13.5 14.77   .5
 300 -22.5  54 234.93 45.14 13.5 14.72   .5
 300 -22.5  45 235.16 45.41 13.5 14.74   .5
 300 -22.5  36 235.56 45.03 13.5 14.65   .5
 300 -22.5  27 235.07 44.06 13.5 14.36   .6
 300 -22.5  18 233.58 43.74 13.5 14.29   .6
 300 -22.5   9 231.83 44.49 13.5 14.61   .5
 300 -15.0 360 226.35 47.97 13.3 16.43   .4
 300 -15.0 351 226.02 48.98 13.2 16.64   .4
 300 -15.0 342 225.06 50.11 13.2 17.18   .3
 300 -15.0 333 222.43 53.52 13.0 18.38   .2
 300 -15.0 324 220.48 58.20 12.8 19.41   .1
 300 -15.0 315 220.56 59.66 12.8 19.59   .1
 300 -15.0 306 221.02 60.97 12.9 19.17   .1
 300 -15.0 297 221.93 61.93 12.9 19.25   .1
 300 -15.0 288 224.70 58.50 13.1 18.44   .2
 300 -15.0 279 228.36 53.20 13.3 17.04   .3
 300 -15.0 270 230.38 49.12 13.4 16.27   .4
 300 -15.0 261 231.38 46.48 13.5 15.68   .5
 300 -15.0 252 231.26 45.91 13.5 15.75   .5
 300 -15.0 243 232.13 45.58 13.5 15.62   .5
 300 -15.0 234 233.64 42.62 13.6 14.67   .6
 300 -15.0 225 234.00 39.49 13.6 13.91   .7
 300 -15.0 216 233.57 38.07 13.7 13.54   .7
 300 -15.0 207 233.36 37.68 13.7 13.45   .7
 300 -15.0 198 233.28 38.41 13.6 13.72   .7
 300 -15.0 189 232.96 40.05 13.6 14.18   .7
 300 -15.0 180 232.22 41.98 13.6 14.85   .6
 300 -15.0 171 230.99 44.11 13.5 15.41   .6
 300 -15.0 162 229.80 46.37 13.4 16.03   .5
 300 -15.0 153 229.75 48.02 13.4 16.53   .4
 300 -15.0 144 230.56 48.41 13.4 16.44   .5
 300 -15.0 135 231.95 46.00 13.5 15.83   .5
 300 -15.0 126 233.49 43.24 13.5 15.12   .6
 300 -15.0 117 234.93 42.74 13.5 14.79   .6
 300 -15.0 108 234.96 43.21 13.5 14.83   .6
 300 -15.0  99 234.10 44.19 13.5 15.10   .6
 300 -15.0  90 233.33 44.74 13.6 15.19   .6
 300 -15.0  81 232.79 44.58 13.5 15.22   .6
 300 -15.0  72 232.11 44.77 13.5 15.39   .6
 300 -15.0  63 232.16 44.86 13.5 15.41   .6
 300 -15.0  54 232.25 44.84 13.5 15.21   .6
 300 -15.0  45 231.75 44.93 13.5 15.36   .6
 300 -15.0  36 230.71 44.99 13.5 15.39   .6
 300 -15.0  27 229.68 44.08 13.5 15.23   .6
 300 -15.0  18 228.82 43.55 13.5 15.22   .5
 300 -15.0   9 227.52 45.30 13.4 15.72   .5
 300  -7.5 360 219.41 51.25 13.0 18.63   .2
 300  -7.5 351 219.02 52.86 12.9 19.08   .1
 300  -7.5 342 218.94 52.84 12.9 19.36   .1
 300  -7.5 333 218.17 54.72 12.8 20.21   .1
 300  -7.5 324 216.61 58.60 12.6 21.41 12.0
 300  -7.5 315 215.90 60.44 12.6 21.56   .0
 300  -7.5 306 215.16 63.63 12.7 21.17   .0
 300  -7.5 297 213.97 67.26 12.7 21.79 11.9
 300  -7.5 288 216.45 63.44 12.8 20.86   .0
 300  -7.5 279 219.24 58.37 13.0 19.51   .1
 300  -7.5 270 221.97 54.21 13.2 19.04   .3
 300  -7.5 261 223.42 51.72 13.2 18.44   .3
 300  -7.5 252 223.54 50.59 13.2 18.34   .3
 300  -7.5 243 225.69 48.15 13.3 17.48   .4
 300  -7.5 234 228.62 42.91 13.5 15.62   .6
 300  -7.5 225 229.42 38.23 13.7 14.26   .7
 300  -7.5 216 229.28 35.45 13.7 13.45   .8
 300  -7.5 207 229.95 34.96 13.7 13.28   .8
 300  -7.5 198 229.99 35.84 13.7 13.55   .8
 300  -7.5 189 229.88 37.46 13.6 14.00   .7
 300  -7.5 180 229.61 39.77 13.6 14.85   .7
 300  -7.5 171 228.11 43.16 13.5 15.93   .6
 300  -7.5 162 225.35 47.89 13.3 17.45   .4
 300  -7.5 153 223.29 52.09 13.1 18.66   .3
 300  -7.5 144 223.30 52.17 13.1 18.47   .3
 300  -7.5 135 225.67 48.25 13.3 17.42   .4
 300  -7.5 126 228.88 45.13 13.4 16.39   .5
 300  -7.5 117 230.58 44.27 13.5 15.97   .6
 300  -7.5 108 231.01 43.35 13.5 15.62   .6
 300  -7.5  99 229.86 42.53 13.6 15.25   .6
 300  -7.5  90 228.82 42.05 13.6 15.12   .7
 300  -7.5  81 228.43 41.61 13.6 15.02   .7
 300  -7.5  72 228.34 41.65 13.6 15.14   .6
 300  -7.5  63 228.00 42.30 13.6 15.33   .6
 300  -7.5  54 227.68 42.42 13.5 15.32   .6
 300  -7.5  45 226.78 41.97 13.5 15.44   .6
 300  -7.5  36 225.01 42.68 13.5 15.79   .6
 300  -7.5  27 223.30 43.93 13.4 16.37   .5
 300  -7.5  18 222.20 44.68 13.3 16.74   .4
 300  -7.5   9 221.01 47.24 13.1 17.42   .3
 300    .0 360 214.32 52.04 12.7 21.17   .1
 300    .0 351 215.05 51.08 12.8 20.31   .1
 300    .0 342 216.02 49.21 12.9 19.43   .2
 300    .0 333 216.48 49.31 12.9 19.33   .2
 300    .0 324 216.34 50.92 12.9 19.81   .2
 300    .0 315 215.32 53.48 12.9 20.65   .1
 300    .0 306 213.92 57.63 12.8 20.90   .1
 300    .0 297 211.49 61.86 12.7 21.94   .0
 300    .0 288 210.96 61.52 12.8 22.03   .0
 300    .0 279 212.30 57.97 12.9 20.87   .1
 300    .0 270 213.87 55.07 12.9 20.79   .1
 300    .0 261 214.54 55.23 12.9 20.82   .1
 300    .0 252 215.44 54.67 12.9 20.63   .1
 300    .0 243 219.43 48.24 13.2 18.45   .4
 300    .0 234 222.80 41.18 13.5 15.96   .6
 300    .0 225 223.69 36.33 13.7 14.36   .8
 300    .0 216 224.23 32.95 13.8 13.10   .8
 300    .0 207 225.17 31.89 13.8 12.72   .8
 300    .0 198 225.89 32.79 13.8 13.07   .8
 300    .0 189 225.98 34.82 13.7 13.78   .8
 300    .0 180 225.79 37.48 13.6 14.81   .7
 300    .0 171 223.72 41.58 13.4 16.28   .6
 300    .0 162 219.37 49.18 13.1 18.91   .3
 300    .0 153 215.63 55.91 12.8 21.34   .1
 300    .0 144 215.85 55.81 12.8 20.96   .1
 300    .0 135 218.96 50.84 13.1 19.37   .3
 300    .0 126 223.03 46.22 13.4 17.41   .5
 300    .0 117 226.29 43.63 13.5 16.47   .6
 300    .0 108 226.52 41.28 13.6 15.79   .7
 300    .0  99 224.81 38.19 13.7 14.67   .7
 300    .0  90 223.49 36.19 13.7 13.98   .8
 300    .0  81 223.45 36.11 13.7 13.90   .8
 300    .0  72 223.59 36.66 13.7 14.13   .7
 300    .0  63 222.89 37.72 13.6 14.60   .7
 300    .0  54 221.82 37.63 13.6 14.71   .7
 300    .0  45 221.37 36.62 13.6 14.68   .7
 300    .0  36 220.28 38.26 13.5 15.36   .6
 300    .0  27 218.07 42.50 13.3 17.03   .4
 300    .0  18 216.23 46.44 13.1 18.67   .3
 300    .0   9 215.29 49.68 12.9 19.87   .1
 300   7.5 360 210.09 48.61 12.7 21.41   .1
 300   7.5 351 211.00 46.09 12.8 19.77   .2
 300   7.5 342 212.24 43.67 13.0 18.57   .3
 300   7.5 333 213.60 43.13 13.1 18.12   .3
 300   7.5 324 214.22 44.59 13.1 18.64   .3
 300   7.5 315 212.70 48.28 13.0 19.78   .3
 300   7.5 306 210.63 51.89 13.0 20.76   .2
 300   7.5 297 209.15 54.59 12.9 21.43   .1
 300   7.5 288 208.03 55.75 12.9 21.68   .1
 300   7.5 279 208.29 53.68 12.9 21.00   .2
 300   7.5 270 209.09 50.73 13.0 20.32   .2
 300   7.5 261 209.87 49.79 13.0 20.41   .2
 300   7.5 252 212.22 47.77 13.1 19.50   .3
 300   7.5 243 215.64 41.94 13.4 17.17   .5
 300   7.5 234 217.11 36.56 13.6 15.07   .7
 300   7.5 225 217.16 32.56 13.7 13.58   .8
 300   7.5 216 218.10 29.67 13.8 12.39   .9
 300   7.5 207 219.73 29.09 13.8 12.05   .9
 300   7.5 198 220.88 30.69 13.8 12.70   .8
 300   7.5 189 220.63 33.79 13.7 13.94   .8
 300   7.5 180 219.64 37.22 13.6 15.33   .6
 300   7.5 171 217.52 41.30 13.4 16.90   .5
 300   7.5 162 214.01 47.31 13.0 19.21   .3
 300   7.5 153 210.94 53.12 12.7 21.87   .1
 300   7.5 144 210.47 53.92 12.7 22.28   .1
 300   7.5 135 213.14 50.72 12.9 20.38   .2
 300   7.5 126 217.26 45.69 13.3 18.33   .4
 300   7.5 117 220.86 41.67 13.5 16.74   .6
 300   7.5 108 221.23 37.78 13.6 15.33   .7
 300   7.5  99 218.83 32.29 13.8 13.35   .8
 300   7.5  90 217.52 29.30 13.9 12.19   .9
 300   7.5  81 217.77 29.93 13.8 12.36   .9
 300   7.5  72 217.92 31.55 13.8 13.02   .8
 300   7.5  63 216.70 32.72 13.7 13.62   .8
 300   7.5  54 215.80 32.65 13.7 13.66   .8
 300   7.5  45 216.10 32.26 13.7 13.68   .8
 300   7.5  36 216.38 34.09 13.6 14.55   .7
 300   7.5  27 215.36 37.64 13.4 16.02   .6
 300   7.5  18 213.66 42.09 13.2 17.85   .4
 300   7.5   9 211.39 46.84 12.8 19.94   .2
 300  15.0 360 205.96 41.78 12.9 18.77   .3
 300  15.0 351 206.28 40.87 12.9 18.74   .3
 300  15.0 342 207.32 38.77 13.0 17.68   .3
 300  15.0 333 208.81 37.84 13.1 17.10   .4
 300  15.0 324 209.69 40.50 13.0 18.12   .4
 300  15.0 315 207.69 45.67 12.9 19.62   .3
 300  15.0 306 205.32 48.11 13.0 20.64   .2
 300  15.0 297 205.42 48.82 12.9 20.84   .2
 300  15.0 288 204.37 50.46 12.9 21.12   .2
 300  15.0 279 204.31 49.32 12.9 20.90   .2
 300  15.0 270 205.01 46.08 13.0 19.97   .3
 300  15.0 261 206.08 43.40 13.1 19.24   .3
 300  15.0 252 208.17 40.28 13.3 17.88   .5
 300  15.0 243 210.43 35.75 13.5 15.67   .7
 300  15.0 234 210.89 30.99 13.7 13.68   .8
 300  15.0 225 210.60 27.20 13.8 11.98   .9
 300  15.0 216 211.49 25.18 13.9 11.08   .9
 300  15.0 207 213.34 25.72 13.9 11.25   .9
 300  15.0 198 214.37 28.60 13.8 12.34   .9
 300  15.0 189 213.52 32.97 13.6 14.25   .7
 300  15.0 180 211.90 37.60 13.4 16.16   .6
 300  15.0 171 209.77 40.66 13.2 17.63   .4
 300  15.0 162 208.51 42.57 13.0 18.59   .3
 300  15.0 153 207.56 44.93 12.9 19.78   .2
 300  15.0 144 207.02 46.83 12.8 20.79   .2
 300  15.0 135 207.95 45.94 12.9 19.64   .3
 300  15.0 126 211.03 41.08 13.3 17.59   .5
 300  15.0 117 214.15 36.83 13.6 15.72   .7
 300  15.0 108 214.13 32.94 13.8 14.12   .8
 300  15.0  99 211.81 27.98 13.9 12.23   .9
 300  15.0  90 210.66 25.38 13.9 11.14   .9
 300  15.0  81 210.78 25.73 13.9 11.26   .9
 300  15.0  72 210.52 26.81 13.8 11.74   .9
 300  15.0  63 209.67 27.63 13.8 12.14   .9
 300  15.0  54 209.15 28.34 13.8 12.58   .8
 300  15.0  45 209.70 30.59 13.6 13.60   .8
 300  15.0  36 209.84 33.10 13.6 14.79   .7
 300  15.0  27 210.20 32.94 13.6 14.62   .7
 300  15.0  18 209.62 33.63 13.5 14.84   .7
 300  15.0   9 207.65 37.97 13.2 17.00   .5
 300  22.5 360 199.55 33.55 13.2 15.65   .5
 300  22.5 351 199.62 34.10 13.1 16.43   .4
 300  22.5 342 201.26 33.10 13.2 15.94   .4
 300  22.5 333 203.26 32.55 13.1 15.69   .4
 300  22.5 324 204.61 35.89 12.9 16.97   .4
 300  22.5 315 202.15 40.93 12.8 19.08   .3
 300  22.5 306 199.64 42.98 13.0 20.05   .3
 300  22.5 297 199.16 43.12 13.0 20.09   .3
 300  22.5 288 198.58 44.62 13.0 20.37   .2
 300  22.5 279 198.25 44.13 13.0 20.32   .3
 300  22.5 270 198.66 42.10 13.1 19.43   .3
 300  22.5 261 198.92 39.74 13.1 18.85   .3
 300  22.5 252 200.64 36.28 13.3 17.10   .5
 300  22.5 243 202.87 30.75 13.6 14.43   .7
 300  22.5 234 203.97 25.10 13.8 11.80   .9
 300  22.5 225 203.63 21.52 14.0 10.00  1.0
 300  22.5 216 204.16 20.30 14.0  9.38  1.0
 300  22.5 207 205.49 21.21 14.0  9.76  1.0
 300  22.5 198 206.25 24.39 13.8 11.10   .9
 300  22.5 189 205.64 28.87 13.6 13.23   .8
 300  22.5 180 204.57 33.29 13.4 15.10   .6
 300  22.5 171 202.97 35.96 13.2 16.70   .5
 300  22.5 162 202.32 37.11 13.1 17.23   .4
 300  22.5 153 201.90 38.13 13.1 17.81   .4
 300  22.5 144 201.49 39.37 13.0 18.62   .3
 300  22.5 135 202.31 38.44 13.1 17.60   .4
 300  22.5 126 204.55 34.55 13.4 15.65   .6
 300  22.5 117 206.57 30.94 13.7 13.82   .8
 300  22.5 108 205.88 28.04 13.8 12.62   .9
 300  22.5  99 203.16 24.89 13.9 11.43   .9
 300  22.5  90 201.01 22.77 13.9 10.43   .9
 300  22.5  81 200.86 21.95 13.9 10.14  1.0
 300  22.5  72 200.43 21.66 13.9 10.06  1.0
 300  22.5  63 199.84 22.19 13.9 10.37   .9
 300  22.5  54 200.50 23.79 13.8 11.28   .9
 300  22.5  45 202.46 28.59 13.5 13.34   .7
 300  22.5  36 202.30 33.29 13.3 15.38   .6
 300  22.5  27 203.59 31.13 13.5 14.18   .7
 300  22.5  18 202.77 28.25 13.6 12.91   .8
 300  22.5   9 200.70 30.31 13.4 14.13   .6
 300  30.0 360 190.66 25.42 13.5 12.49   .7
 300  30.0 351 190.57 26.08 13.4 13.04   .6
 300  30.0 342 191.48 26.35 13.4 13.25   .6
 300  30.0 333 193.83 27.18 13.3 13.63   .6
 300  30.0 324 195.02 29.41 13.1 15.16   .5
 300  30.0 315 195.17 32.44 13.0 16.82   .4
 300  30.0 306 192.53 35.46 13.0 18.11   .4
 300  30.0 297 191.23 37.77 13.0 18.83   .3
 300  30.0 288 190.24 39.26 13.0 19.02   .3
 300  30.0 279 190.99 37.77 13.1 18.77   .3
 300  30.0 270 190.56 36.51 13.1 18.13   .4
 300  30.0 261 190.67 35.24 13.2 17.58   .4
 300  30.0 252 191.79 31.75 13.4 15.80   .6
 300  30.0 243 193.72 25.26 13.7 12.47   .8
 300  30.0 234 194.33 19.71 14.0  9.60  1.0
 300  30.0 225 193.76 17.02 14.1  8.23  1.1
 300  30.0 216 194.59 16.47 14.1  7.90  1.1
 300  30.0 207 195.39 16.86 14.1  8.15  1.1
 300  30.0 198 195.78 18.66 14.0  9.09  1.0
 300  30.0 189 196.22 21.76 13.8 10.61   .9
 300  30.0 180 195.85 25.01 13.6 12.15   .8
 300  30.0 171 195.13 27.69 13.4 13.60   .6
 300  30.0 162 194.73 29.03 13.4 14.36   .6
 300  30.0 153 194.57 29.79 13.3 14.88   .6
 300  30.0 144 194.48 31.23 13.2 15.67   .5
 300  30.0 135 194.48 31.02 13.3 15.26   .6
 300  30.0 126 195.39 27.82 13.6 13.53   .7
 300  30.0 117 195.87 24.95 13.7 12.02   .9
 300  30.0 108 195.84 22.77 13.8 10.90   .9
 300  30.0  99 194.43 20.67 14.0  9.94  1.0
 300  30.0  90 191.39 18.60 14.0  8.98  1.0
 300  30.0  81 189.52 17.09 14.0  8.32  1.0
 300  30.0  72 188.90 16.50 14.1  8.11  1.0
 300  30.0  63 188.25 17.05 14.0  8.42  1.0
 300  30.0  54 188.93 18.88 13.9  9.46   .9
 300  30.0  45 191.06 23.05 13.7 11.53   .8
 300  30.0  36 191.85 26.98 13.4 13.55   .7
 300  30.0  27 192.59 26.56 13.5 12.96   .8
 300  30.0  18 192.71 24.02 13.7 11.69   .8
 300  30.0   9 190.96 24.04 13.6 11.88   .8
 300  37.5 360 179.47 16.93 13.9  8.73   .9
 300  37.5 351 179.10 17.64 13.8  9.13   .9
 300  37.5 342 179.11 18.28 13.8  9.48   .9
 300  37.5 333 180.70 19.45 13.6 10.14   .8
 300  37.5 324 182.73 21.81 13.4 11.49   .7
 300  37.5 315 184.36 23.99 13.2 13.14   .6
 300  37.5 306 183.38 27.13 13.1 14.71   .5
 300  37.5 297 181.07 30.82 13.1 16.62   .4
 300  37.5 288 180.36 32.30 13.0 17.04   .4
 300  37.5 279 180.93 30.35 13.1 15.98   .4
 300  37.5 270 180.56 28.86 13.2 15.29   .5
 300  37.5 261 179.91 28.45 13.3 14.84   .6
 300  37.5 252 180.58 25.13 13.6 13.05   .7
 300  37.5 243 181.53 19.25 14.0  9.80   .9
 300  37.5 234 181.53 14.61 14.2  7.38  1.1
 300  37.5 225 181.02 12.83 14.3  6.39  1.2
 300  37.5 216 180.08 12.64 14.2  6.18  1.2
 300  37.5 207 180.82 12.89 14.2  6.40  1.2
 300  37.5 198 182.00 13.58 14.1  6.93  1.1
 300  37.5 189 183.46 15.26 14.0  7.73  1.0
 300  37.5 180 184.37 17.21 13.9  8.67  1.0
 300  37.5 171 184.53 18.90 13.8  9.62   .9
 300  37.5 162 184.46 19.55 13.8 10.08   .8
 300  37.5 153 184.73 20.05 13.7 10.43   .8
 300  37.5 144 184.51 21.61 13.6 11.34   .8
 300  37.5 135 183.96 22.30 13.6 11.66   .8
 300  37.5 126 184.45 19.93 13.8 10.34   .9
 300  37.5 117 184.10 17.25 14.0  8.93  1.0
 300  37.5 108 183.09 15.77 14.1  8.01  1.0
 300  37.5  99 181.42 14.36 14.1  7.19  1.1
 300  37.5  90 179.20 13.03 14.2  6.54  1.1
 300  37.5  81 176.95 11.93 14.2  6.13  1.1
 300  37.5  72 175.67 11.79 14.2  6.11  1.1
 300  37.5  63 175.19 12.31 14.1  6.48  1.1
 300  37.5  54 176.38 13.69 14.0  7.21  1.0
 300  37.5  45 176.93 15.58 13.9  8.19  1.0
 300  37.5  36 178.42 17.61 13.8  9.31   .9
 300  37.5  27 179.07 18.47 13.8  9.70   .9
 300  37.5  18 179.86 17.89 13.8  9.25   .9
 300  37.5   9 179.88 17.14 13.9  8.75   .9
 300  45.0 360 164.28  9.95 14.2  5.31  1.1
 300  45.0 351 164.86 10.43 14.2  5.58  1.1
 300  45.0 342 165.21 11.07 14.1  5.90  1.1
 300  45.0 333 166.14 12.16 14.0  6.56  1.0
 300  45.0 324 166.78 13.95 13.8  7.69   .9
 300  45.0 315 169.67 15.61 13.6  9.14   .8
 300  45.0 306 170.74 17.35 13.5  9.78   .9
 300  45.0 297 170.30 19.66 13.4 10.86   .7
 300  45.0 288 169.83 20.58 13.3 11.66   .7
 300  45.0 279 168.68 19.69 13.5 10.73   .8
 300  45.0 270 167.60 17.55 13.6 10.01   .8
 300  45.0 261 166.79 17.41 13.7  9.58   .9
 300  45.0 252 166.16 15.62 13.9  8.36  1.0
 300  45.0 243 165.54 12.48 14.3  6.48  1.1
 300  45.0 234 164.52  9.63 14.5  5.04  1.2
 300  45.0 225 164.22  8.23 14.5  4.41  1.2
 300  45.0 216 164.13  8.09 14.4  4.23  1.2
 300  45.0 207 164.87  8.48 14.4  4.33  1.2
 300  45.0 198 165.11  8.74 14.4  4.58  1.2
 300  45.0 189 166.19  9.74 14.3  5.07  1.1
 300  45.0 180 167.63 10.85 14.2  5.60  1.1
 300  45.0 171 168.83 11.61 14.2  5.99  1.0
 300  45.0 162 169.46 11.67 14.1  6.29  1.0
 300  45.0 153 170.70 12.14 14.1  6.61  1.0
 300  45.0 144 171.17 12.61 14.0  7.02  1.0
 300  45.0 135 170.87 13.26 14.0  7.20  1.0
 300  45.0 126 170.60 12.11 14.3  6.51  1.1
 300  45.0 117 169.84 10.13 14.4  5.70  1.1
 300  45.0 108 168.34  9.34 14.4  5.19  1.2
 300  45.0  99 166.60  8.79 14.4  4.73  1.2
 300  45.0  90 164.67  8.20 14.4  4.38  1.2
 300  45.0  81 163.09  7.81 14.4  4.20  1.2
 300  45.0  72 161.87  7.92 14.4  4.30  1.2
 300  45.0  63 161.26  8.10 14.3  4.45  1.1
 300  45.0  54 160.66  8.43 14.3  4.61  1.1
 300  45.0  45 160.91  9.26 14.2  5.11  1.1
 300  45.0  36 161.79 10.36 14.1  5.61  1.0
 300  45.0  27 163.12 11.08 14.1  5.98  1.0
 300  45.0  18 163.81 11.10 14.1  6.01  1.1
 300  45.0   9 164.22 10.29 14.2  5.49  1.1
 300  52.5 360 150.21   .06  9.1   .03  8.6
 300  52.5 351 150.20   .07  9.1   .04  8.4
 300  52.5 342 150.10   .08  9.4   .04  8.9
 300  52.5 333 149.92   .09 10.1   .04  9.0
 300  52.5 324 149.56   .10 11.0   .02  8.8
 300  52.5 315 149.00   .10 13.4   .03  8.1
 300  52.5 306 148.29   .05 14.2   .03  7.3
 300  52.5 297 153.79  8.53 13.8  4.80  1.1
 300  52.5 288 153.96  9.37 13.9  5.05  1.1
 300  52.5 279 147.58   .05 15.3   .08  8.5
 300  52.5 270 147.93   .08 17.0   .04  8.7
 300  52.5 261 148.31   .06 20.9   .05  7.3
 300  52.5 252 148.69   .03 18.6   .05  8.0
 300  52.5 243 149.09   .06 23.1   .04  8.9
 300  52.5 234 149.72   .08  3.9   .02  8.6
 300  52.5 225 150.22   .05  7.5   .02  9.6
 300  52.5 216 150.49   .02  6.9   .01 11.7
 300  52.5 207 150.61   .06  5.4   .01  2.7
 300  52.5 198 150.64   .09  7.7   .01  3.0
 300  52.5 189 150.56   .08  9.3   .02  6.3
 300  52.5 180 150.42   .07  8.8   .02  6.8
 300  52.5 171 150.23   .09  9.9   .04  7.2
 300  52.5 162 150.10   .09 11.3   .03  7.7
 300  52.5 153 149.95   .08 11.8   .04  7.1
 300  52.5 144 149.77   .08 14.3   .04  7.4
