  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
 120  45.0  81 221.20 15.14 16.1  1.69  2.7   -4.1  1.9  4.8   .5  1.1    -.4  2.7 23.3  1.0 10.4
 120  45.0  72 220.51 15.19 16.1  1.67  2.8   -3.6   .7  9.0  1.3   .9    2.0  2.8  2.3  1.5 10.8
 120  45.0  63 220.44 15.82 16.0  1.63  2.3   -1.4  2.5  9.6  1.9   .6    4.0  4.7  3.3  1.3 10.7
 120  45.0  54 219.83 16.35 16.1  1.85  2.1    -.4  4.0  9.0  2.8   .3     .7  6.5  3.1  2.4  9.0
 120  45.0  45 219.06 17.06 16.0  1.91  2.0     .5  4.5 10.4  3.3   .1    3.2  8.3  3.9  3.3  9.1
 120  45.0  36 218.17 18.23 15.9  1.79  1.6    3.0  5.0  9.4  2.0  1.1     .3  9.3  3.7  2.0  9.9
 120  45.0  27 217.99 18.46 15.9  2.09  1.6     .9  5.6  6.7  1.4  1.8   -2.9  7.7  3.1  1.3 10.3
 120  45.0  18 218.29 17.98 15.8  2.10  2.1   -1.6  6.1  5.0  1.6  2.0    -.6  3.3  1.5  1.3 11.1
 120  45.0   9 218.89 17.22 15.9  1.98  2.5   -2.4  5.4  5.7  1.4  2.7   -1.0  2.1  1.9  1.5 11.9
 120  52.5 360 219.94 16.05 15.9  1.48  2.6    2.3  2.4  8.4  1.9  2.4    1.4  1.6  4.9  2.2 11.3
 120  52.5 351 219.64 16.23 15.9  1.49  2.5    3.2  2.9  9.9  1.8  2.1    1.5  2.1  5.2  2.1 11.4
 120  52.5 342 219.16 16.67 15.8  1.45  2.3    3.5  3.9 11.3  2.4  1.1    1.7  3.2  5.2  2.3 10.6
 120  52.5 333 218.20 17.93 15.8  1.44  2.1    4.6  5.9 12.3  1.5  2.2    2.1  5.1  4.8  1.9   .2
 120  52.5 324 217.18 19.35 15.6  1.52  2.1    5.4  7.7 12.5  2.8  1.1     .3  8.1  4.3  2.4 10.7
 120  52.5 315 216.16 20.93 15.6  1.69  1.8    4.7  7.7 11.1  2.2  2.7    1.8 11.7  3.3  1.5 11.7
 120  52.5 306 214.19 22.48 15.2  1.70  3.3    1.9  8.3  9.7  1.3 11.6     .6 17.7  3.0  2.5  8.7
 120  52.5 297 215.66 22.81 15.3  2.19   .9    2.8  9.5  4.5  3.2   .9    6.4 12.5  1.8  5.1 10.3
 120  52.5 288 217.26 22.20 15.4  3.28  1.4    2.5 14.0  4.0  1.8 11.2    1.6  8.7   .4  2.2  9.7
 120  52.5 279 214.18 25.08 15.1  1.23  3.5   -1.5 10.2  3.5  1.3   .8    1.6  4.1   .2  1.7 10.9
 120  52.5 270 217.75 19.10 15.6  3.91  2.3   -2.3 11.4  4.1   .5  9.5   -1.2  7.6   .3   .8   .9
 120  52.5 261 215.15 22.39 15.3  2.19  2.2   -1.7 11.2  4.5  2.2 11.5    2.6  7.5   .9  2.0 10.3
 120  52.5 252 217.79 18.97 15.6  3.67  2.0    -.6 10.9  4.0  1.0 10.4    2.8  6.2 23.1  1.5   .9
 120  52.5 243 218.60 18.03 15.9  2.20  1.6    1.3  9.3  3.7  1.5  1.1    3.8  4.0 22.0  1.4   .7
 120  52.5 234 219.49 15.18 16.1   .92  1.5    3.1  6.5  4.4  1.2  3.1   -6.0  2.8   .1  1.0  1.4
 120  52.5 225 222.04 13.70 16.4  1.69  1.4    1.1  3.6  5.1   .4  5.4   -4.8  2.5  1.4   .5  1.8
 120  52.5 216 223.18 13.24 16.2  2.05  2.3   -2.6  2.0  4.4   .5   .7   -6.3  1.1  3.2   .3 10.9
 120  52.5 207 223.51 13.87 15.9  1.91  3.2   -3.8  1.9  7.3  1.3  1.2    -.7  1.9  5.6  1.1  9.4
 120  52.5 198 223.32 14.23 15.8  1.87  3.6   -1.8  3.1  8.0  1.3  3.6     .3  2.5  4.9   .7 11.0
 120  52.5 189 222.62 15.17 15.7  1.91  3.7    -.3  4.5  9.0  1.3  2.7    3.3  3.7  4.3  1.6 10.3
 120  52.5 180 220.73 16.91 15.6  1.12  3.4     .3  5.0  8.5   .8  4.0    1.7  4.5  3.3  1.2 11.5
 120  52.5 171 219.78 16.78 15.7  1.45  2.5    -.2  5.1  8.5   .9  1.3    1.8  5.1  3.4  1.5 11.3
 120  52.5 162 219.11 17.43 15.7  1.24  2.2     .2  5.1  8.2  1.8  1.8    1.0  5.6  3.4  1.9 11.9
 120  52.5 153 218.97 18.01 15.7  1.67  1.7    1.1  5.6  8.6   .8   .7    1.9  6.6  3.3   .9   .5
 120  52.5 144 219.09 18.05 15.6  1.47  2.3    1.7  5.4  8.2  2.1  1.0     .4  6.8  2.8  1.9 11.1
 120  52.5 135 219.24 17.93 15.7  1.56  2.3    2.6  5.3  6.6  2.1  1.1    1.3  5.5  1.3  1.7 11.1
 120  52.5 126 220.12 17.03 15.7  1.75  3.2    2.8  4.4  6.3  2.3  1.1    2.1  4.4   .6  1.4 10.8
 120  52.5 117 220.08 16.58 15.8  1.49  3.4    3.0  3.0  5.4  2.7  2.2     .9  3.1 23.1  1.7 10.8
 120  52.5 108 220.74 15.83 16.0  1.55  3.0    2.2  2.2  4.9  2.3  2.5   -1.5  2.5 22.7  1.8 10.8
 120  52.5  99 221.29 15.36 16.0  1.33  2.9    1.0  1.6  5.2  1.8  3.1   -1.7  1.6 22.5  1.7 11.5
 120  52.5  90 221.33 15.10 16.1  1.13  3.0    1.0  1.1  7.6  1.7  2.7   -1.6  1.2   .5  2.0 11.2
 120  52.5  81 220.79 15.26 16.1  1.07  2.8    1.1   .9 11.7  1.2  1.8    -.9  1.3  3.0  1.8 10.8
 120  52.5  72 220.43 15.32 16.1  1.11  2.8    1.5  1.2 11.4  1.2   .6     .2  2.5  3.3  1.3 10.6
 120  52.5  63 220.54 14.94 16.1  1.15  2.6    3.3  2.0 11.9  1.8  1.0    1.4  3.5  4.3  1.5 11.0
 120  52.5  54 220.40 14.99 16.1  1.30  2.5    5.2  2.7 12.1  1.9  1.4     .6  4.7  4.6  1.0 11.8
 120  52.5  45 220.00 15.56 16.0  1.41  2.3    5.1  2.7 11.7  2.2  1.3    1.1  4.8  4.4  1.1 10.7
 120  52.5  36 219.79 16.18 16.0  1.51  2.2    4.5  2.7  9.8  2.8  1.5     .9  5.0  3.7  1.8 10.5
 120  52.5  27 219.95 16.37 15.9  1.50  2.4    4.0  3.0  7.2  2.9  1.5    -.3  4.0  2.9  2.4 10.2
 120  52.5  18 219.97 16.31 15.9  1.51  2.6    3.0  2.8  5.5  2.4  2.1     .4  1.3  2.3  2.4 10.8
 120  52.5   9 219.98 16.17 15.9  1.55  2.7    2.5  2.1  6.4  2.1  2.5     .4   .5  6.1  2.1 11.3
 120  60.0 360 219.38 15.45 15.8  1.16  2.9    -.5  2.6  9.0  2.5  2.1     .0  1.6  5.1  2.7 11.1
 120  60.0 351 219.19 15.37 15.8  1.15  3.0     .2  3.2  9.9  2.1  1.6    -.1  2.3  5.1  2.3 10.9
 120  60.0 342 218.82 15.65 15.8  1.00  3.1    1.2  3.8 10.9  2.4  1.6     .4  3.0  5.5  2.3 11.0
 120  60.0 333 218.10 17.17 15.5   .94  3.9    1.2  5.0 11.2  2.7  1.9     .5  4.2  4.8  2.4 11.2
 120  60.0 324 217.19 18.82 15.3  1.32  5.1    -.8  4.8 10.4  2.8  1.4    1.4  4.5  3.6  2.2 10.5
 120  60.0 315 216.93 18.20 15.3  1.90  4.4   -2.2  4.5  9.5  3.4  2.2     .8  5.5  3.2  2.7 11.1
 120  60.0 306 216.77 16.75 15.3  3.24  4.1   -3.3  4.1  7.8  2.5  2.2    -.6  8.0  2.6  2.8 11.1
 120  60.0 297 216.20 18.19 15.5  1.10  3.4   -2.0  6.0  5.0  3.3  3.1     .6  9.0  2.0  4.4 11.9
 120  60.0 288 216.67 19.49 15.6   .56   .9     .0  7.1  5.2   .7  4.0    2.9  7.4  1.8  2.3   .2
 120  60.0 279 217.69 19.04 15.5   .55  5.2     .6  7.0  4.2  3.0  2.5    2.8  4.7   .4  4.3 11.8
 120  60.0 270 216.95 20.44 15.5   .41  8.5     .6  9.1  3.4  3.9  3.0     .3  4.7 22.5  5.3   .1
 120  60.0 261 218.20 17.47 15.9  2.12  1.5    -.7  8.0  3.7  3.6  2.2     .3  3.8   .1  5.0 11.7
 120  60.0 252 217.72 17.48 15.8  1.98  1.4   -2.7  8.0  3.7  2.2  2.8    1.2  4.0 23.8  3.8   .4
 120  60.0 243 217.52 15.30 15.7  1.28  2.5   -2.7  6.2  3.8  2.8  2.1    -.6  2.2   .4  2.7   .0
 120  60.0 234 217.56 14.17 15.9   .80  2.6   -1.4  3.8  4.1  1.8  2.3   -5.8  1.3  2.3  1.3 11.9
 120  60.0 225 218.24 14.12 16.0   .75  2.2   -1.2  2.4  5.3  2.1  2.5   -4.0  1.6  3.2  1.8 11.4
 120  60.0 216 219.47 13.82 16.0   .60  2.2   -1.8  1.7  5.8  1.5  2.5   -4.3  1.5  4.5  1.3 11.4
 120  60.0 207 220.20 13.72 16.0   .81  2.7   -3.0  1.6  7.4  1.2  2.1   -2.2  2.1  5.6  1.0 10.9
 120  60.0 198 220.41 13.77 15.9  1.23  3.2   -3.5  2.3  8.4  2.0  3.2    -.8  2.7  5.3  1.8 11.8
 120  60.0 189 220.34 14.31 15.9  1.04  2.8   -3.5  2.8  8.8  1.9  2.4    2.1  2.8  4.8  2.0 10.9
 120  60.0 180 219.66 14.96 15.8   .97  2.6   -2.1  3.1  9.1  1.9  2.1    1.5  3.1  4.3  2.3 10.9
 120  60.0 171 219.33 15.36 15.8  1.02  2.5    -.4  3.1  9.0  1.6  2.0    1.8  3.1  3.5  2.1 11.4
 120  60.0 162 219.21 15.64 15.7   .91  2.5     .5  3.4  9.2  2.3  1.8     .3  3.4  3.2  2.5 11.3
 120  60.0 153 219.12 15.87 15.7  1.01  2.6    1.4  3.5  8.9  2.2  2.1     .3  3.6  2.7  2.1 11.7
 120  60.0 144 219.07 16.27 15.7  1.03  2.9    1.3  3.1  8.1  1.4  2.8     .3  3.0  1.7  1.5   .6
 120  60.0 135 219.31 16.58 15.6   .97  3.6    -.8  2.8  8.0  2.8  2.6     .4  2.3  1.3  2.6   .1
 120  60.0 126 219.68 16.68 15.6  1.14  4.1   -2.6  2.4  8.9  1.9  2.9    1.6  1.8  1.8  1.4   .6
 120  60.0 117 219.65 16.52 15.6   .91  4.2   -3.7  2.0  9.1  2.8  2.8    1.4  1.9  1.8  1.9 11.9
 120  60.0 108 219.89 15.52 15.8   .89  3.2   -4.0  1.2  8.3  2.9  2.7    -.2  1.3   .8  2.4 11.4
 120  60.0  99 219.94 15.14 15.9   .85  3.2   -4.2   .4 10.9  2.1  2.3   -1.1   .5 22.9  2.4 10.7
 120  60.0  90 219.75 15.15 15.9   .64  3.1   -4.6   .7 15.0  1.1  2.0   -2.1   .1  7.0  1.8 10.6
 120  60.0  81 219.40 15.45 15.9   .52  2.9   -4.6  1.1 14.2   .8  1.9   -1.5   .6  5.5  1.6 10.9
 120  60.0  72 219.33 15.35 15.9   .43  2.6   -4.0  1.5 13.3  1.3  1.7   -1.6  1.6  5.5  1.9 11.1
 120  60.0  63 219.40 14.78 15.9   .53  2.5   -3.2  1.6 12.5  1.7  1.2   -1.0  2.4  5.2  1.6 10.8
 120  60.0  54 219.18 14.57 16.0   .67  2.6   -2.6  1.8 11.2  2.2  1.6   -1.4  3.2  4.8  1.8 11.0
 120  60.0  45 218.93 14.63 15.9   .85  2.6   -1.5  2.2  9.8  2.4  1.5     .1  3.6  4.3  1.6 10.7
 120  60.0  36 219.07 14.73 15.9   .99  2.6    -.4  2.6  9.1  2.6  2.1     .1  3.6  4.3  1.9 11.0
 120  60.0  27 219.32 14.98 15.9  1.06  2.7    -.5  2.6  7.9  2.5  2.4     .5  2.8  4.0  2.1 11.2
 120  60.0  18 219.50 15.18 15.8  1.18  2.7   -1.0  2.3  7.1  3.1  2.4     .4  1.5  4.3  2.8 11.2
 120  60.0   9 219.55 15.36 15.8  1.27  2.8   -1.1  2.2  7.8  2.8  2.4     .4  1.2  5.1  2.9 11.2
 120  67.5 360 217.00 13.90 15.8   .26  2.2   -2.2  2.3  7.9  3.0  2.4     .6  1.5  3.5  3.2 11.3
 120  67.5 351 217.15 14.03 15.8   .40  2.3   -3.8  2.5  8.5  3.5  2.6     .9  1.9  3.2  3.7 11.6
 120  67.5 342 217.12 14.01 15.8   .46  2.5   -5.3  2.8  8.9  2.9  2.3     .2  2.6  3.2  2.9 11.5
 120  67.5 333 217.10 14.07 15.7   .49  2.5   -6.2  3.0  9.0  2.6  2.3    1.6  3.0  3.3  2.6 11.6
 120  67.5 324 217.04 14.31 15.7   .39  3.1   -4.7  3.5  8.4  3.1  3.1    1.5  3.7  2.9  2.9   .4
 120  67.5 315 216.86 14.44 15.8   .38  2.0   -1.8  3.3  6.8  4.1  3.3     .7  3.3  2.1  3.7   .4
 120  67.5 306 216.57 14.50 15.8   .43  1.6     .2  2.8  6.9  3.9  3.0   -1.2  4.0  2.4  3.6 12.0
 120  67.5 297 216.43 14.14 15.8   .35  1.8     .4  3.1  7.7  3.4   .4   -1.5  5.7  2.8  3.5  9.5
 120  67.5 288 216.22 14.27 15.8   .26   .6     .4  3.4  6.1  3.4  1.4   -1.0  5.2  2.1  4.2 10.6
 120  67.5 279 217.34 14.27 15.8   .29  1.9    1.7  3.9  4.9  2.3  1.0    1.6  3.7   .9  3.0 10.4
 120  67.5 270 217.65 15.48 15.4  1.15  5.5    1.3  4.0  4.3  3.7   .7    3.5  1.6 23.4  3.8  9.8
 120  67.5 261 216.98 16.36 15.2  1.19  5.0   -1.4  4.6  3.7  2.9  1.1    3.7  1.7 21.0  2.9 10.2
 120  67.5 252 216.16 14.68 15.4   .89  4.7   -2.2  4.3  4.0  3.1  1.5    1.9  1.7 23.8  2.9 10.8
 120  67.5 243 214.81 12.60 15.9   .14  3.1    -.1  3.3  4.3  2.2  1.3   -3.3  1.6  2.3  1.9 10.6
 120  67.5 234 214.24 12.96 15.9   .18  2.2    1.1  2.6  5.1  2.1   .8   -6.2  1.7  3.3  1.8  9.5
 120  67.5 225 213.68 13.48 15.8   .11  1.6     .2  2.2  5.7  2.4 11.7   -5.5  1.4  3.7  2.4  8.3
 120  67.5 216 214.17 13.16 15.8   .08  5.2    -.9  1.9  6.7  1.6  1.5   -3.6  1.4  4.0  1.6  9.9
 120  67.5 207 215.08 13.13 15.8   .19  3.7   -1.0  1.9  8.0  2.4  1.4   -2.7  2.0  4.8  2.4 10.1
 120  67.5 198 215.60 13.51 15.7   .24  1.9    -.1  2.3  8.9  2.5   .9   -1.1  2.5  5.0  2.7  9.8
 120  67.5 189 215.76 13.38 15.5   .51  1.1     .9  2.7  9.5  1.7  2.0     .8  2.7  4.8  2.0 10.8
 120  67.5 180 216.84 13.43 15.6   .54  1.4     .7  3.0  9.8  2.2  2.1    1.3  2.8  4.6  2.6 11.1
 120  67.5 171 217.31 13.60 15.6   .76  1.9    -.1  3.1 10.1  1.9  2.0    1.5  2.8  4.5  2.2 11.2
 120  67.5 162 217.44 13.87 15.5   .83  2.7   -1.9  2.7 10.1  1.9  1.9    2.4  2.3  4.2  2.1 11.0
 120  67.5 153 217.11 14.21 15.7   .47  3.5   -4.6  2.3  9.6  2.9  2.0    1.5  2.0  3.3  3.1 11.2
 120  67.5 144 217.16 14.41 15.6   .49  3.6   -5.3  2.5  9.3  3.2  1.4    1.7  2.2  2.9  3.1 10.6
 120  67.5 135 217.16 14.41 15.6   .46  4.0   -4.9  2.3  9.6  2.7  1.3    2.1  2.1  3.2  2.3 10.4
 120  67.5 126 217.38 14.56 15.6   .44  3.5   -4.2  2.0  9.6  2.7  1.3    2.5  2.3  2.9  2.2 10.2
 120  67.5 117 217.55 14.06 15.7   .68  3.0   -2.5  1.6  9.0  2.0  1.8    1.8  2.1  2.6  1.4 10.4
 120  67.5 108 217.28 13.86 15.8   .66  3.2    -.5  1.0  9.1  2.0  2.2    -.6  1.8  2.1  1.8 10.7
 120  67.5  99 217.09 13.93 15.9   .54  3.2     .6   .7 10.0  2.1  2.0    -.9  1.1  2.0  2.5 10.6
 120  67.5  90 217.04 13.88 15.8   .42  3.5     .3   .7 10.5  1.8  1.7   -1.2  1.0  1.9  2.6 10.4
 120  67.5  81 216.84 13.79 15.8   .31  3.4    -.6   .7 11.5  1.5  1.6   -1.3   .8  3.4  2.3 10.6
 120  67.5  72 216.45 13.70 15.9   .16  3.1   -1.3   .8 11.8  1.1  2.0   -2.1  1.1  4.4  1.8 11.2
 120  67.5  63 216.03 13.58 15.9   .13  2.5   -1.4   .8 11.0  1.8  1.4   -2.1  1.6  4.5  2.0 10.9
 120  67.5  54 215.75 13.52 15.9   .09  3.0   -1.2  1.3  9.5  2.2  1.2   -2.5  2.4  4.0  2.0 10.6
 120  67.5  45 215.71 13.33 15.9   .05  4.1   -1.1  1.6  8.5  3.1  1.2   -1.7  2.7  3.9  2.7 10.3
 120  67.5  36 215.91 13.20 15.9   .10  3.1   -1.4  2.0  7.5  3.8  1.7    -.4  2.6  3.7  3.4 10.7
 120  67.5  27 216.12 13.31 15.9   .16  2.4   -1.3  2.3  6.8  4.1  2.0     .5  2.1  3.5  3.8 10.9
 120  67.5  18 216.43 13.57 15.8   .18  1.9   -1.1  2.3  6.6  3.9  2.3     .7  1.5  3.6  3.9 11.1
 120  67.5   9 216.75 13.79 15.8   .27  2.1   -1.3  2.2  6.9  3.4  2.1     .9  1.2  3.6  3.6 10.9
 120  75.0 360 213.49 10.89 15.5   .17  6.3    4.8  2.3  8.2  2.1 11.4    1.2  1.0  4.4  2.3  8.6
 120  75.0 351 213.95 10.87 15.5   .27  5.4    5.9  2.5  8.7  3.0   .2    1.8  1.3  3.5  3.2  9.3
 120  75.0 342 214.50 10.89 15.5   .16  5.1    6.8  2.7  9.2  3.0   .8    1.9  1.7  3.0  3.0  9.9
 120  75.0 333 215.05 10.93 15.5   .19  3.8    7.1  2.7  9.4  4.3   .8    2.1  2.3  2.7  4.1  9.8
 120  75.0 324 215.52 11.01 15.5   .23  2.8    6.9  2.5  9.2  3.9   .7    1.4  2.7  2.4  3.7  9.7
 120  75.0 315 215.84 11.08 15.5   .37  2.8    6.3  2.7  8.6  5.1   .8    1.1  3.3  2.3  4.9  9.8
 120  75.0 306 215.67 11.16 15.5   .32  2.8    5.0  2.6  8.4  4.2   .4     .2  3.3  2.5  4.3  9.3
 120  75.0 297 214.98 11.20 15.5   .33  1.9    3.7  2.0  6.7  3.1  1.6    -.1  3.1  1.5  3.5 10.5
 120  75.0 288 216.54 10.40 15.9  1.20   .4    1.9  2.2  5.7  3.4   .5    -.7  2.5  1.2  3.8  9.6
 120  75.0 279 215.32 11.93 15.2   .73  4.3    -.8  2.1  6.1  2.6   .4    1.3  2.1  1.3  3.1  9.5
 120  75.0 270 215.82 11.21 15.6   .66  1.9   -2.8  2.1  7.2  3.0  1.8    5.6  1.3  1.4  3.3 10.6
 120  75.0 261 214.20 12.15 15.4   .24 11.4   -3.7  2.1  8.1  3.1  1.3    6.3   .7  5.1  3.0 10.3
 120  75.0 252 212.49 10.79 15.5   .05 10.9   -2.5  1.6  6.6  1.9  2.4    1.0   .8  4.1  1.5 11.5
 120  75.0 243 210.66 10.51 15.6   .48  7.7   -1.7  1.4  6.6  2.4  1.2   -3.6  1.4  3.8  2.2  9.8
 120  75.0 234 209.25 10.39 15.5   .47  6.4   -1.7  1.4  6.4   .4  9.6   -5.9  1.6  3.6   .9  6.4
 120  75.0 225 208.05 10.45 15.6   .66  6.3   -1.7   .9  6.4   .3  1.3   -6.6  1.2  5.3   .4  6.5
 120  75.0 216 206.33 11.10 15.6   .96  6.1   -2.8  1.4  8.5   .4  9.6   -4.2  1.4  4.2  1.0  6.2
 120  75.0 207 203.56 12.04 15.5   .49  5.9   -4.4  1.8  9.4  1.1   .4   -3.8  1.0  5.5  1.2  8.4
 120  75.0 198 191.24 13.46 14.7   .21  4.8   -6.1  1.9  8.6  1.2   .4   -4.2   .8  8.4  1.4  8.7
 120  75.0 189 155.98  3.09  6.9  1.13 11.6   -6.2  2.3  9.5  1.3 11.9   -3.8  2.2  6.1  1.4  9.1
 120  75.0 180 171.46  3.00 17.9  1.10  9.8   -5.3  2.3  9.6  2.6   .6   -1.1  1.5  5.3  2.9  9.8
 120  75.0 171 180.79  3.61 16.4   .71 10.9   -4.1  2.7  9.9  2.7   .7    -.6  2.1  5.0  2.8 10.1
 120  75.0 162 194.77  7.37 16.5  1.29 10.9     .5  3.1 10.8  3.3  1.2     .2  2.3  5.1  3.7 10.6
 120  75.0 153 216.55 11.65 15.4   .10   .9    3.1  2.7 11.3  3.4  1.1    3.3  1.9  4.8  3.4 10.5
 120  75.0 144 214.49 10.86 15.5  1.13  2.1    2.3  2.2 11.0  2.7  1.3    1.3  1.6  3.7  2.6 10.9
 120  75.0 135 214.82 10.15 15.4  1.80  1.9    2.4  2.2 10.5  3.4  1.4    2.2  2.0  3.1  3.2 10.9
 120  75.0 126 214.79 10.03 15.4  1.77  2.2    2.1  2.1 10.1  3.8  1.6    1.8  2.5  2.9  3.4 11.0
 120  75.0 117 214.43 10.02 15.3  1.73  2.3    2.1  2.3 10.1  5.0  1.6     .7  2.9  3.1  4.6 10.8
 120  75.0 108 213.88 10.34 15.3  1.24  2.3    1.8  2.4 10.0  4.1  1.2   -1.1  2.9  3.1  4.1 10.3
 120  75.0  99 213.63 10.23 15.4  1.03  2.1     .7  2.1  9.6  3.2  1.2    -.8  2.6  2.8  3.8 10.1
 120  75.0  90 213.03 10.26 15.4   .74  2.0    -.2  1.8  9.4  2.8  1.2    -.3  2.2  2.9  3.4 10.3
 120  75.0  81 212.00 10.10 15.4   .63  3.0    -.9  1.5  9.7  2.8   .9    -.8  1.5  3.9  3.1 10.1
 120  75.0  72 210.37 10.64 15.4   .27  5.8    -.8  1.4  9.7  1.8   .3   -2.4  1.4  4.2  2.0  9.9
 120  75.0  63 209.64  9.89 15.5   .36  3.6     .3  1.0  8.1  2.4 11.7   -3.7  1.3  4.0  1.9  9.1
 120  75.0  54 209.17 10.57 15.4   .56  6.2    1.3  1.0  5.7  2.0 11.4   -4.1   .9  4.1  1.4  8.4
 120  75.0  45 209.74 11.01 15.3   .62  6.3    1.2  1.1  5.5  1.4 10.9   -3.0  1.0  4.3  1.1  6.8
 120  75.0  36 211.58 11.25 15.4   .69  6.8    1.2  1.4  5.5  1.3   .4   -1.8   .9  5.0  1.0  8.5
 120  75.0  27 211.51 11.11 15.4   .50  7.1    2.0  1.8  6.1  1.8 11.0   -1.6  1.0  4.8  2.1  7.7
 120  75.0  18 212.22 11.03 15.4   .33  7.6    2.9  2.0  6.8  1.0 11.1    -.7   .9  5.0  1.5  7.9
 120  75.0   9 212.84 10.99 15.4   .25  5.8    3.8  2.1  7.4  1.7 11.7     .1   .9  4.7  2.1  8.7
 120  82.5 360 155.65   .90  9.4   .24 11.4  -10.2  1.3 10.3   .2  4.1   -6.7  1.3  9.3   .7  1.5
 120  82.5 351 156.09   .90 10.3   .29 11.5  -10.5  1.5 10.8   .1 11.0   -6.1  1.3  9.9   .5  2.1
 120  82.5 342 156.56   .87 11.1   .34 11.3  -10.4  1.7 11.6   .4  1.0   -5.3  1.3  9.9   .4  1.3
 120  82.5 333 157.08   .93 11.7   .30 11.1  -10.0  1.7 11.7   .3  1.1   -4.6  1.1 10.0   .4  2.0
 120  82.5 324 157.52   .97 12.4   .29 11.4   -9.6  2.1 12.0   .5  1.9   -3.8  1.1  9.4   .4  1.6
 120  82.5 315 157.95   .95 12.9   .28 11.6   -9.4  1.9 12.8   .3  2.8   -3.3   .9 10.3   .5  2.2
 120  82.5 306 158.39   .93 13.1   .31 11.8   -9.4  1.7 12.3   .3  3.2   -2.7   .5  8.6   .3  2.2
 120  82.5 297 158.84   .85 13.2   .50 11.6   -9.2  1.6 11.1   .8  1.8   -2.6   .8  3.3   .9 10.9
 120  82.5 288 159.03   .83 12.9   .53 11.5   -9.8  1.8 12.3   .5  3.8   -2.4   .9  6.4   .7 11.8
 120  82.5 279 159.27   .82 12.6   .68 11.7  -10.5  1.4 12.2   .2  7.8   -2.1   .7  5.8   .3 10.8
 120  82.5 270 159.43   .77 12.1   .94 11.7  -11.2  1.2 11.4   .7   .9    -.9   .7  3.4  1.1 10.8
 120  82.5 261 159.57   .85 10.7  1.03 12.0  -10.9  1.1 11.8   .8   .4   -1.3   .7  6.4   .9 10.4
 120  82.5 252 159.09  1.12  8.6  1.00   .2   -8.8  1.2 10.4   .6   .3   -4.5  1.5  5.3   .5  9.6
 120  82.5 243 158.07  1.43  7.2   .85 11.9   -7.1   .9 11.2   .5   .5   -6.4  1.6  5.7   .4  8.6
 120  82.5 234 157.46  1.54  6.5   .61 11.7   -5.8   .5 12.4   .2  2.7   -8.1  1.4  5.3   .1  3.8
 120  82.5 225 157.80  1.36  6.0   .41 11.5   -5.8   .2 12.9   .5  1.5   -8.4  1.1  5.5   .1  6.3
 120  82.5 216 159.85   .71  6.2   .29 10.6   -8.8  1.0 10.0   .2  9.8   -4.9  1.4  4.8   .5  4.9
 120  82.5 207 165.67   .04  7.7   .07 11.4  -10.7   .5  8.6   .5 10.9   -4.3   .3 10.9   .4  6.5
 120  82.5 198 161.08   .19 15.3   .23   .9  -13.4  1.1  2.3   .4  8.6   -5.6  1.3 14.6   .8  5.0
 120  82.5 189 169.50  1.24 16.0   .45 12.0  -14.9   .4 19.8  1.0  7.6   -7.3  1.2  9.8  1.0  3.9
 120  82.5 180 160.63  1.06 13.0   .39   .4  -15.0   .4 12.7   .6  8.3   -6.7   .7 11.6   .7  4.6
 120  82.5 171 167.02  1.45 13.5   .67 12.0  -14.7  1.4 13.4   .8  8.6   -6.7  1.6  9.6   .9  4.2
 120  82.5 162 157.70  1.38 11.8   .59 11.9  -11.9  2.2 13.5   .2  7.4   -8.6  1.7  9.6   .5  1.8
 120  82.5 153 158.80  1.26 11.8   .93 11.8  -13.1  2.0 12.6   .8   .6   -2.4  1.3  8.4   .7   .0
 120  82.5 144 159.62  1.06 12.4   .96 11.3  -11.8  1.5 11.7   .7   .5   -4.7   .7  8.2   .8   .3
 120  82.5 135 159.79   .96 13.3   .83 11.6  -11.5  1.6 11.9   .7   .2   -2.6   .7  7.2   .7   .4
 120  82.5 126 160.47   .90 14.6   .94 11.7  -11.0  1.7 12.0   .9   .8   -2.6   .7  5.7   .7   .3
 120  82.5 117 161.05   .93 18.0   .88 11.4  -10.2  1.8 12.5   .6 11.8   -2.8   .7  5.4   .2  2.7
 120  82.5 108 160.89  1.21 16.4   .31   .4   -9.8  1.8 12.9   .2  3.8   -3.0   .9  4.9   .3  1.7
 120  82.5  99 161.23   .73 17.7  1.15  1.2   -9.7  1.5 12.6   .3  5.5   -2.9  1.1  4.2   .5  1.2
 120  82.5  90 160.98   .70 15.7  1.39   .7   -9.6  1.3 12.4   .1 11.1   -3.2  1.4  4.5   .4   .9
 120  82.5  81 161.24   .26 12.0  1.08   .9   -8.6   .8 12.0   .1  8.5   -4.2  1.3  5.4   .4  3.3
 120  82.5  72 162.12   .24 15.6   .48  2.4   -7.6   .6 11.1   .3  8.6   -6.1  1.3  5.3   .4  4.1
 120  82.5  63 154.58  1.79  8.1   .54   .1   -6.6   .3  9.6   .5  8.4   -7.9  1.2  5.7   .6  3.2
 120  82.5  54 154.71  1.40  7.0   .26   .6   -6.5   .4  4.4   .3  6.8   -8.2   .9  6.2   .8  2.7
 120  82.5  45 154.54  1.28  7.4   .29   .7   -7.9   .6  3.7   .2  6.8   -7.6  1.0  6.9   .7  2.6
