  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
 120  30.0 234 218.60 20.52 15.4  3.88  2.5   13.0  3.9  8.8  3.3   .4    5.9  3.6 23.4  2.0 10.4
 120  30.0 225 220.37 18.13 15.5  3.90  2.9   13.1  4.9 12.0  2.6  1.2   13.4  1.2  6.2  1.3 10.1
 120  30.0 216 220.69 16.27 15.8  3.48  3.1   13.9  5.4  9.3  3.5  1.5   11.1  6.5   .8  2.2 10.1
 120  30.0 207 220.42 15.77 15.8  2.62  2.7    8.8  5.3 14.4  3.7  2.0    4.4  5.3  4.5  2.2 10.1
 120  30.0 198 218.34 17.96 15.5  2.35  2.1    5.8  2.7 11.7  2.6  1.5    1.4  6.5  3.3  2.3  9.3
 120  30.0 189 215.84 21.24 15.3  2.31  1.9    3.8  7.9 14.3  1.7  1.9   -2.5  7.6  7.2  1.6  9.4
 120  30.0 180 214.01 23.32 15.1  3.55  1.4    2.6  8.0  9.7  2.4  1.3     .2  7.4  3.6  2.0 10.2
 120  30.0 171 211.54 26.20 14.8  3.36  1.7    2.2  7.4 12.9  2.7   .2    1.8  5.6  6.5  3.1  9.6
 120  30.0 162 210.02 27.79 14.6  4.16  1.7    1.3  8.4  9.9  2.7   .6    4.2  7.1  2.9  2.6  9.7
 120  30.0 153 208.68 28.17 14.6  4.30  1.8    1.4  8.7 13.2  3.7   .3    1.7  5.8  6.9  2.9  9.6
 120  30.0 144 208.80 28.88 14.6  3.91  1.4    7.2  6.4 10.7  3.3   .9    3.9  3.8  2.9  2.2  9.8
 120  30.0 135 210.04 28.69 14.7  4.44  1.6    3.6  9.2 13.4  4.2   .2   -1.6  5.6  5.6  3.3  9.0
 120  30.0 126 212.38 26.37 14.7  4.19  2.0     .2  7.7  9.2  2.3   .3    4.0  7.3  2.0  2.4  8.3
 120  30.0 117 213.77 22.41 15.4  3.24  1.8    3.8  6.7 11.6  3.1 11.9  -12.0  6.6  4.1  3.2  8.5
 120  30.0 108 216.67 20.67 15.3  4.16  2.3    1.7  2.1 15.9  2.7  1.0   12.9  6.5 11.2  2.3 10.9
 120  30.0  99 217.65 21.28 15.3  4.31  2.2    8.3  9.4  5.9  1.5  1.9    4.9  9.7 20.8  1.9  1.1
 120  30.0  90 217.16 20.06 15.3  3.61  2.4   11.1  5.3 15.9  2.5   .5     .2  1.4 21.9  2.0  9.3
 120  30.0  81 218.00 19.36 15.3  3.48  2.4    6.1  4.7  7.6  1.2   .4    4.2  9.6   .4  1.5  9.3
 120  30.0  72 217.81 18.31 15.4  2.89  2.5    2.5  4.4 13.2  1.8   .3     .9  5.5  4.6  2.0  9.6
 120  30.0  63 217.59 18.71 15.3  3.41  2.4     .0  7.1  9.9  2.0  1.4    5.5  8.6  3.5  2.1 10.3
 120  30.0  54 216.18 19.30 15.3  2.95  2.1    -.7  9.3 14.1  3.8  1.5    1.7  8.6  5.9  3.3 10.2
 120  30.0  45 214.45 23.11 14.8  2.99  1.3   -4.3  9.5 13.7  4.6  1.3    2.2 12.7  4.6  4.4  9.2
 120  30.0  36 211.73 24.55 14.8  3.13   .8   -7.5  3.4 14.0  2.4  1.0   -6.3  7.0  5.2  3.1  9.3
 120  30.0  27 212.77 23.22 14.9  3.83  1.7   -4.2  8.9  3.6   .4 10.5    1.9  3.4 23.0   .2  4.5
 120  30.0  18 213.50 23.34 15.1  3.91  2.0     .5  5.2 10.0  1.8  1.2    1.4  4.6  6.6   .5 11.0
 120  30.0   9 213.32 23.39 15.0  4.21  2.0    1.1  6.8  8.9  1.9   .8    2.4  4.5  3.2  1.7  9.7
 120  37.5 360 215.28 20.45 15.2  3.39  2.3     .6  3.4  8.6   .5 10.9     .1  2.9  5.1  1.1 10.5
 120  37.5 351 214.45 22.01 15.0  3.44  2.3    1.5  2.5  7.2  1.1   .6    4.4   .4 17.5  1.5 11.2
 120  37.5 342 213.43 22.51 15.0  3.23  2.2    5.8  7.0 12.7  1.9   .4    1.0  5.0  7.5  1.5 10.2
 120  37.5 333 212.08 23.71 15.0  3.86  2.0    7.2  9.0 11.8  3.4   .9    3.7  9.0  3.8  2.9  9.4
 120  37.5 324 209.92 25.96 14.7  2.91  2.1    8.0  9.7 13.1  3.4 12.0    3.0  9.9  4.2  3.5  8.0
 120  37.5 315 207.96 28.04 14.5  2.54  1.5    2.3  9.5 10.6  2.5   .9   -3.0 14.5  2.6  3.1  8.5
 120  37.5 306 207.16 29.65 14.5  2.67  1.1   -1.1 18.9 14.3  4.4  1.1    3.5 14.0  8.2  4.2  9.7
 120  37.5 297 206.98 31.38 14.2  3.40  2.4    4.0 12.7 13.2  3.2  1.1   -2.0  3.5  7.8  3.2  9.4
 120  37.5 288 209.38 29.11 14.4  4.79  2.0    3.0  1.1 11.3  1.6 11.5   -3.8  2.9 13.0  1.6  9.2
 120  37.5 279 207.71 33.22 14.4  3.28  1.5    3.8  4.4  8.7  2.1 11.7    4.5   .9 10.0  1.6 10.0
 120  37.5 270 207.87 31.94 14.6  3.74  1.8    1.8  7.2 11.2  1.3   .3   -3.7  2.3  3.2  1.5 11.3
 120  37.5 261 209.13 28.96 14.7  3.88  1.8   -6.3  4.5  9.9  1.8 11.9   -2.9  2.6 22.2  1.0 11.9
 120  37.5 252 210.39 25.57 14.9  3.49  1.4   -9.7  3.0  3.2  1.2   .6   -5.4  6.0 17.7  1.0   .8
 120  37.5 243 214.27 22.12 15.2  2.46  1.4   -5.8  2.6  8.8  1.2 12.0   -3.6  1.2 11.8   .8  1.0
 120  37.5 234 217.95 18.59 15.5  2.17  2.2    -.4  2.6  5.2  1.4   .1   -3.4  1.8 19.4   .3   .2
 120  37.5 225 219.99 16.57 15.6  2.09  2.7    5.9  8.5 12.8  2.9  1.0    1.8  6.6  8.3  1.6 10.6
 120  37.5 216 222.10 15.87 15.8  2.32  2.7   10.5  7.7 12.2  2.9  2.1    8.4  2.4  7.7  1.3 11.4
 120  37.5 207 222.13 17.18 15.6  2.26  2.7   12.2  9.7 13.4  3.1  1.8    8.6  5.6  6.9  1.3  9.9
 120  37.5 198 220.99 18.02 15.4  2.81  2.7    9.9  6.9 12.5  2.2  1.7    6.1  5.8  4.4  1.8  9.1
 120  37.5 189 218.83 19.93 15.2  2.58  2.6    6.9  6.8 12.7  2.6  1.6    3.1  6.3  5.4  2.5  9.6
 120  37.5 180 216.51 21.37 15.1  2.59  2.2    5.3  6.1 11.0  1.5   .2    -.3  6.1  4.3  2.2  8.9
 120  37.5 171 214.80 23.06 15.0  2.96  2.1    3.9  7.3 11.8  2.0 12.0     .6  6.4  5.3  2.2  9.2
 120  37.5 162 213.79 23.94 15.0  3.10  1.9    4.0  7.7 10.8  2.4 11.6    3.4  6.9  4.2  2.2  8.9
 120  37.5 153 213.29 23.94 14.9  3.47  2.1    4.1  8.0 12.1  2.9   .2     .7  6.2  5.0  2.1  9.1
 120  37.5 144 212.75 25.08 14.9  3.57  2.1    2.8 10.0 11.7  2.5   .3     .9  8.8  4.5  1.3  8.5
 120  37.5 135 213.09 25.43 14.8  4.45  2.1     .0  5.5  9.6  2.2 10.9    -.1  6.1  2.4  1.9  7.3
 120  37.5 126 214.11 23.97 15.0  3.71  2.1    1.1  9.7  7.3  1.7 11.6     .6 10.1  1.3  1.6  8.1
 120  37.5 117 214.83 21.72 15.4  2.45  1.9    -.4  8.3  6.4   .9  8.4  -11.2 10.3   .6  1.3  7.0
 120  37.5 108 216.80 20.13 15.5  2.96  2.2   -4.2  6.8  4.8   .8 10.4    2.2  5.1  2.1  1.0  8.3
 120  37.5  99 218.22 19.44 15.4  3.11  2.5     .3  2.9  4.5   .3  4.7    -.2  2.4 13.7   .4   .1
 120  37.5  90 217.97 18.04 15.4  2.79  2.3    2.1  6.8 10.2  1.1 12.0   -1.5  5.4  3.0  1.1  8.6
 120  37.5  81 218.43 16.68 15.5  2.94  2.8    1.8  1.3 10.9   .9 10.6    1.3  2.3 23.5   .8  7.8
 120  37.5  72 217.90 17.30 15.5  2.59  2.6    2.0  5.4 11.8  1.2   .1     .8  5.4  4.8  1.1  9.5
 120  37.5  63 217.59 18.08 15.4  2.75  2.5    3.1  2.2 12.0  2.2 11.8    3.6  1.9  3.4  2.1  8.9
 120  37.5  54 216.41 18.57 15.3  2.59  2.7    3.1  9.1 13.1  2.5   .5   -1.1  9.7  5.5  3.0  8.9
 120  37.5  45 215.45 20.41 15.0  2.80  2.0    2.7  7.9 10.0  2.8   .2    5.0 14.1  3.2  3.8  8.7
 120  37.5  36 213.65 22.01 15.0  2.56  1.9    3.9  8.4  6.7   .6 10.8   -4.7 12.6  2.2  2.2  8.5
 120  37.5  27 213.35 22.54 15.1  2.43  1.6    2.3  7.8  3.1  1.7  9.3   -4.8  5.0   .2  1.9  7.3
 120  37.5  18 215.09 22.53 15.1  2.68  2.1     .0  6.3  2.6  1.1  8.7   -2.3  2.6 21.3   .6  6.2
 120  37.5   9 215.55 21.44 15.2  3.02  2.2     .3  5.9  2.9   .2   .3    -.6  3.4 20.7   .6  9.9
 120  45.0 360 216.67 18.44 15.3  2.51  2.6   -2.2  2.3  8.2   .1  2.1    1.0  1.8  5.7  1.0 11.1
 120  45.0 351 216.40 19.43 15.1  2.65  2.6   -1.4  3.2 10.6  1.4   .6    1.8  2.3  6.8  1.6 10.4
 120  45.0 342 215.64 20.08 15.1  2.59  2.5    -.6  3.7 11.0  1.8   .8     .2  2.1  5.4  1.7 10.6
 120  45.0 333 214.37 21.60 15.1  2.74  2.3   -2.8  6.5 12.2  2.9   .1     .9  4.1  5.8  2.4  8.9
 120  45.0 324 212.10 24.01 14.8  2.82  2.4   -3.3  9.5 12.0  3.2 12.0     .7  6.6  4.1  3.2  8.6
 120  45.0 315 210.70 25.41 14.9  2.19  2.3   -1.2 12.2 13.2  2.7   .4     .8  9.7  4.6  3.0  8.4
 120  45.0 306 210.15 26.39 14.7  3.00  2.4   -2.6 15.0 12.4  4.4   .1    -.1 15.6  4.1  5.2  8.9
 120  45.0 297 210.84 30.07 14.4  2.36  2.2    -.7  6.8  8.7  1.8   .4    6.0 10.0  2.2  2.5  9.3
 120  45.0 288 209.72 30.98 14.4  3.11  1.8     .6  9.1  3.0  1.6  8.1   -4.2  4.4 20.9   .7  3.7
 120  45.0 279 210.31 30.30 14.6  2.24  1.9    1.6  7.0  2.9  1.2  9.5    3.0  2.4 22.3   .3  6.0
 120  45.0 270 211.02 28.52 14.7  2.71  2.0    4.2  6.4  5.8   .9  9.8    -.7  7.3   .8   .9  9.3
 120  45.0 261 211.99 27.28 14.7  2.92  2.6    7.3  3.9  4.5  2.3  9.3    2.7  3.2 23.7   .3  7.6
 120  45.0 252 213.91 25.27 14.8  2.62  2.3    6.1  6.4  2.6  1.6  8.2   -1.9  4.0 18.6  1.8  2.5
 120  45.0 243 216.71 21.69 15.1  2.10  2.3     .6  7.8  2.0  1.3  7.7    -.5  4.7 18.4  2.0  2.8
 120  45.0 234 218.68 17.71 15.4  1.13  2.6   -1.8  6.3  2.2   .7  8.4   -7.4  2.9 20.9  1.1  3.2
 120  45.0 225 221.44 16.11 15.7  1.38  2.7   -2.3  3.7  2.4   .3   .8   -6.5  1.6 22.8   .4  3.9
 120  45.0 216 222.74 15.82 15.7  1.56  2.8   -2.9  1.4  6.4  1.7   .8   -3.5  1.1  4.1  1.2  9.4
 120  45.0 207 222.67 15.60 15.6  1.89  3.1   -1.5  3.2 11.9  2.5  1.3    2.8  2.8  7.0  1.9 10.1
 120  45.0 198 222.06 16.59 15.4  2.12  2.6     .2  5.0 11.3  2.0  1.8    3.6  4.1  5.2  1.7 10.1
 120  45.0 189 220.64 18.39 15.2  2.30  2.6    1.4  4.9 10.8  1.9  1.4    4.0  4.9  4.4  2.3  9.8
 120  45.0 180 218.57 19.51 15.1  2.38  2.3    1.5  4.9  9.1  1.4 11.6    1.0  5.6  3.0  2.2  9.1
 120  45.0 171 216.62 20.69 15.0  2.24  2.5     .5  4.5  8.4  2.1 11.2     .8  5.2  3.0  2.4  9.0
 120  45.0 162 216.04 21.10 15.0  2.55  2.2     .3  5.6  8.3  1.9 10.7    1.9  5.5  2.8  1.8  8.7
 120  45.0 153 215.79 21.54 15.0  2.74  2.5     .0  6.2  9.2  2.3 11.1    1.3  7.1  3.0  2.3  8.5
 120  45.0 144 215.45 22.78 15.0  2.50  2.2     .3  6.5  8.0  2.7 11.4    1.1  8.6  2.3  2.6  8.4
 120  45.0 135 215.31 23.12 14.9  3.13  2.3     .8  5.9  5.7  2.5 10.2    1.3  6.2  1.2  1.8  7.0
 120  45.0 126 216.31 22.00 15.1  3.01  2.4    1.3  5.2  5.0  2.1 10.6    1.8  4.6 23.9  1.8  7.2
 120  45.0 117 216.87 19.80 15.2  2.56  2.7    -.1  3.9  5.0   .2   .5   -2.5  5.5   .0   .7  8.6
 120  45.0 108 217.54 18.51 15.4  2.07  2.8   -2.0  4.1  2.5   .5  6.4   -1.7  3.4 23.6   .2  3.7
 120  45.0  99 219.04 17.85 15.5  1.88  2.7   -1.6  5.4  2.3   .5  7.6   -2.6  3.3 21.1   .5  7.0
 120  45.0  90 219.45 16.93 15.6  1.74  2.5   -2.7  3.3  1.7   .2  4.6   -2.3  2.5 19.9   .4  9.7
 120  45.0  81 219.21 16.34 15.6  2.16  2.6   -3.5  1.0  2.4   .5 10.8   -1.0  1.4 22.9   .6  9.4
 120  45.0  72 218.44 16.31 15.5  2.25  2.8   -3.3   .8 11.3  1.1   .0     .9  1.8  3.6  1.3  9.7
 120  45.0  63 217.98 17.49 15.4  2.01  2.5   -1.8  2.6 11.2  1.8 11.8    2.8  2.8  4.5  1.8  9.2
 120  45.0  54 217.51 17.89 15.4  2.01  2.6   -1.0  3.3 10.6  2.5 11.7     .2  4.4  3.0  2.7  8.9
 120  45.0  45 216.53 18.86 15.3  1.96  2.4    -.3  2.9 11.6  2.7 11.4    2.8  5.3  3.5  3.0  8.5
 120  45.0  36 215.79 19.66 15.2  2.12  2.7    2.0  4.1 10.5  1.8 11.6    1.1  7.1  3.6  2.3  8.4
 120  45.0  27 215.45 19.99 15.2  2.20  2.6     .3  4.2  7.1   .4   .7   -1.9  6.7  2.3  1.0  8.6
 120  45.0  18 215.54 19.91 15.2  2.34  2.5   -1.9  4.2  4.8   .6  5.8    -.3  2.8   .8   .2 11.9
 120  45.0   9 216.26 19.12 15.3  2.37  2.6   -2.1  3.4  5.4   .5  5.0    -.9  1.7  2.0   .9 11.6
 120  52.5 360 217.68 17.69 15.3  1.70  2.7    2.3  1.9  9.0  1.3  2.3    1.4  1.3  5.2  1.6 11.0
 120  52.5 351 217.45 17.83 15.3  1.77  2.7    3.0  2.5 10.4  1.2  1.5    1.6  1.6  5.6  1.5 10.8
 120  52.5 342 216.92 18.33 15.3  1.65  2.6    3.0  3.3 11.4  1.8  1.0    1.9  2.0  4.9  1.7 10.4
 120  52.5 333 215.72 19.84 15.2  1.62  2.3    4.2  5.1 12.6  1.4   .8    2.1  3.2  5.3  1.0  9.9
 120  52.5 324 214.28 21.74 15.1  1.67  2.5    5.1  6.7 12.0  1.9  1.0     .5  5.8  3.8  1.4  9.4
 120  52.5 315 213.16 23.18 14.9  1.93  2.8    4.5  6.8 11.7  1.5  1.0    1.9  8.2  3.2  1.6  8.6
 120  52.5 306 212.92 23.30 15.0  2.02  2.8    2.3  6.2 10.1   .7 11.4     .6 14.4  2.7  2.0  8.1
 120  52.5 297 213.96 24.26 14.9  1.93  2.5    3.0  7.2  4.4  1.1  9.7    6.3 11.2  1.9  1.8  8.5
 120  52.5 288 214.21 25.04 14.8  2.97  2.8    2.9 10.7  3.4  1.5  8.2    1.0  6.9   .4   .8  9.0
 120  52.5 279 213.46 25.15 14.9  1.60  3.0   -1.1  7.4  3.2  1.4  7.4    1.5  4.4   .8   .6   .8
 120  52.5 270 213.43 24.04 14.9  2.05  3.2   -2.0  7.7  3.9  2.2  7.6   -1.5  6.5   .8   .7  3.9
 120  52.5 261 214.30 22.90 15.1  2.27  2.5   -1.4  9.0  4.0  1.3  8.4    2.3  6.6   .6   .2 11.0
 120  52.5 252 215.42 21.52 15.1  2.67  2.8   -1.0  8.1  4.0   .9  8.3    2.1  4.7   .3   .9  1.8
 120  52.5 243 216.73 19.23 15.3  2.25  3.0     .9  6.8  3.4   .4  8.9    3.6  3.1 22.5  1.1  1.6
 120  52.5 234 217.89 16.23 15.5   .97  3.4    3.3  5.0  4.0   .2  5.3   -4.4  3.7   .1  1.0  1.9
 120  52.5 225 220.13 15.24 15.7  1.08  3.3    2.3  2.8  3.9   .5  5.8   -3.0  3.0  1.1   .8  3.3
 120  52.5 216 221.49 15.14 15.7  1.12  3.1   -1.0  1.8  1.9   .4  7.0   -5.5  1.1  3.1   .5  5.1
 120  52.5 207 222.09 15.42 15.6  1.33  3.3   -2.3   .8  1.8   .5 11.0   -1.1  1.3  7.7   .8  8.1
 120  52.5 198 221.78 15.55 15.5  1.56  3.2   -1.1  1.3  9.6   .2   .1    -.5  2.2  6.7   .7  9.3
 120  52.5 189 220.48 17.04 15.3  1.78  3.1     .1  2.4 10.2   .7  1.3    2.4  2.7  5.5  1.3 10.3
 120  52.5 180 218.63 18.26 15.1  1.76  2.6     .5  3.1  9.6   .4  9.5    1.0  3.4  4.0   .8 10.3
 120  52.5 171 217.20 18.80 15.1  1.80  2.8     .5  3.0  8.8   .6 10.6    1.3  3.5  3.5   .9 10.3
 120  52.5 162 216.72 19.05 15.1  1.87  2.6     .7  3.6  8.4   .5 10.3     .5  4.0  3.1   .5 10.1
 120  52.5 153 216.61 19.58 15.1  1.93  2.7    1.2  3.7  9.0   .7 10.3    1.9  4.6  2.7   .5  9.7
 120  52.5 144 216.33 20.48 15.1  1.52  2.7    2.1  3.7  8.1   .7 11.2     .6  5.5  2.2   .4 10.1
 120  52.5 135 216.49 20.25 15.1  1.63  2.7    2.7  3.5  7.0   .9 11.3    1.0  4.3  1.9   .2  8.6
 120  52.5 126 217.37 19.40 15.2  1.97  3.0    2.7  3.3  6.4   .5   .7    1.5  3.2   .9   .3  2.9
 120  52.5 117 217.87 18.13 15.3  1.94  3.1    2.8  1.9  5.9  1.0  2.2     .7  2.2 23.4   .4  9.7
 120  52.5 108 218.68 17.12 15.4  2.09  3.2    2.3  1.2  4.5  1.1  2.4   -1.2  2.1 23.2   .9 10.1
 120  52.5  99 219.40 16.57 15.5  1.79  3.0    1.5  1.2  4.6  1.1  3.8   -1.1  1.6 23.7   .8 11.9
 120  52.5  90 219.41 16.31 15.5  1.52  2.9    1.6   .9  5.2  1.0  3.6   -1.1  1.4   .1  1.0 11.2
 120  52.5  81 218.79 16.52 15.5  1.47  2.8    1.6   .2 12.1   .6  2.5    -.6  1.1  2.1  1.1 10.6
 120  52.5  72 218.37 16.60 15.5  1.54  2.8    1.6  1.0 12.8   .7   .2     .2  1.8  3.2   .9  9.9
 120  52.5  63 218.55 16.14 15.5  1.59  2.8    3.0  2.0 12.9  1.0   .7    1.4  2.4  4.6   .9 10.2
 120  52.5  54 218.44 16.26 15.5  1.66  2.7    4.7  3.1 12.3  1.4   .4     .7  3.4  4.3   .9  9.1
 120  52.5  45 217.83 17.05 15.5  1.61  2.4    4.1  3.7 12.1  1.6   .9    1.2  3.8  4.3  1.2  9.5
 120  52.5  36 217.48 17.94 15.4  1.60  2.6    3.6  3.1 11.2  1.6   .8    1.0  3.6  3.4  1.5  9.2
 120  52.5  27 217.56 18.26 15.3  1.56  2.6    3.6  2.1  9.4  1.7   .6     .0  3.1  2.9  2.0  9.0
 120  52.5  18 217.57 18.18 15.3  1.58  2.8    2.9  1.5  6.3  1.6  1.2     .5  1.2  3.5  1.7  9.9
 120  52.5   9 217.68 17.96 15.3  1.68  2.9    2.6  1.2  7.1  1.3  2.0     .6   .7  7.5  1.4 10.7
 120  60.0 360 217.19 16.92 15.1  1.91  3.4     .0  1.2 10.5  1.3  1.8    -.3  1.3  7.8  1.7 10.8
 120  60.0 351 216.96 16.97 15.1  1.82  3.5     .8  1.9 11.5  1.1   .6    -.3  1.8  7.1  1.3 10.1
 120  60.0 342 216.53 17.36 15.1  1.54  3.4    1.7  2.8 12.1  1.4   .9     .2  2.1  6.7  1.5 10.5
 120  60.0 333 215.96 18.68 15.0  1.32  3.2    1.7  3.7 12.3  1.8  1.2     .3  2.6  5.5  1.9 10.7
 120  60.0 324 215.34 19.93 14.9  1.26  3.3    -.4  3.8 12.2  1.9   .5     .9  2.7  4.8  1.8  9.6
 120  60.0 315 214.90 19.72 14.9  1.62  3.6   -1.7  3.1 11.3  1.3   .8     .6  3.7  3.1  1.9  9.3
 120  60.0 306 214.57 19.28 15.1  1.72  3.9   -2.6  2.0  8.8  1.2  2.8    -.9  5.9  2.3  1.6 10.8
 120  60.0 297 214.52 19.52 15.1  1.56  3.6   -2.0  3.2  5.6  1.3  3.2    -.1  6.9  2.6  1.7 11.3
 120  60.0 288 215.14 20.04 15.1  1.72  3.2    -.1  4.2  5.0  1.0  4.7    2.2  5.5  2.2  1.6   .0
 120  60.0 279 215.28 20.58 15.0  1.65  3.6     .5  4.2  3.8  1.1  3.3    2.4  3.2  1.2  2.3 11.9
 120  60.0 270 215.20 20.82 14.9  1.56  3.5     .6  5.7  2.8  1.3  3.5    -.3  2.3 22.7  2.8 11.9
 120  60.0 261 214.98 20.13 15.0  1.99  3.2    -.1  5.6  3.2  2.1  3.4    -.8  2.3   .9  3.5   .0
 120  60.0 252 215.81 18.73 15.1  2.02  2.9   -2.4  5.0  3.2  1.1  4.2    -.1  2.1  1.3  2.4   .4
 120  60.0 243 215.67 17.35 15.3   .82  4.0   -2.2  4.4  2.8   .4  3.5    -.9  1.4   .4  1.3   .8
 120  60.0 234 215.94 15.97 15.5   .49  4.8    -.7  2.6  2.9   .5  2.1   -4.8  1.8  1.6   .7   .3
 120  60.0 225 216.87 15.50 15.5   .76  4.7    -.6  1.6  3.2  1.3  1.6   -2.7  1.8  1.7  1.1 10.7
 120  60.0 216 217.75 15.26 15.4   .73  3.9   -1.1  1.3  3.9   .9  2.5   -3.2  1.7  2.3   .7 10.6
 120  60.0 207 218.42 15.21 15.4  1.02  3.6   -2.1   .8  5.0  1.0  3.5   -1.4  1.5  3.9   .9 11.1
 120  60.0 198 218.93 14.98 15.4  1.22  3.3   -2.7  1.0  8.9  1.1  3.8    -.5  2.0  5.1  1.3 11.4
 120  60.0 189 218.43 15.74 15.3  1.49  3.3   -2.8  1.4  9.6   .8  1.9    1.7  1.9  5.7  1.6 10.5
 120  60.0 180 217.41 16.74 15.1  1.32  3.2   -1.8  2.0 10.2   .6  1.3     .8  2.1  5.4  1.4 10.4
 120  60.0 171 216.98 17.29 15.1  1.34  3.4    -.2  2.1 10.7   .9   .1    1.1  1.9  5.0  1.3 10.1
 120  60.0 162 216.78 17.64 15.1  1.23  3.4     .9  2.3 10.8  1.0  1.4    -.4  2.1  4.7  1.3 10.9
 120  60.0 153 216.66 17.82 15.1  1.43  3.4    1.7  2.6 10.9  1.2   .6    -.2  2.4  3.9  1.1 10.3
 120  60.0 144 216.71 18.06 15.1  1.58  3.3    1.4  1.9 11.0   .5   .9     .0  1.8  3.1   .7 11.6
 120  60.0 135 217.21 18.06 15.1  1.37  3.0    -.5  1.4 11.2  1.3  1.5    -.1  1.4  3.0  1.5 11.4
 120  60.0 126 217.74 18.07 15.1  1.32  3.0   -2.0  1.3 11.9   .9  2.0     .8  1.2  4.7  1.0   .0
 120  60.0 117 217.79 17.78 15.2  1.14  3.0   -3.0   .7 11.6  1.7  2.9     .4   .9  4.4  1.5   .2
 120  60.0 108 217.72 17.12 15.2  1.43  3.5   -3.3   .2 19.5  1.7  2.8    -.8   .1  5.0  1.5 11.3
 120  60.0  99 217.96 16.56 15.3  1.39  3.5   -3.4   .8 19.8  1.1  2.2   -1.4   .5 14.7  1.6 10.2
 120  60.0  90 217.71 16.66 15.4   .99  3.4   -3.8  1.0 18.4   .5  2.0   -2.2   .6 12.3  1.3  9.9
 120  60.0  81 217.22 17.11 15.3   .85  3.6   -3.7  1.0 17.1   .4  1.9   -1.6   .5  9.9  1.2 10.2
 120  60.0  72 217.06 17.12 15.3   .78  3.6   -3.1  1.1 15.5  1.0  1.5   -1.8   .9  6.6  1.6 10.5
 120  60.0  63 217.24 16.39 15.3   .85  3.4   -2.5  1.3 14.7  1.2  1.0   -1.0  1.5  5.6  1.4 10.3
 120  60.0  54 217.14 16.10 15.4  1.04  3.3   -2.0  1.3 14.1  1.4  1.5   -1.4  2.0  5.3  1.2 10.6
 120  60.0  45 216.89 16.08 15.3  1.29  3.1   -1.1  1.3 12.8  1.4   .9     .1  2.3  5.1  1.0  9.7
 120  60.0  36 217.03 16.14 15.3  1.53  3.2    -.1  1.4 11.3  1.5  1.7    -.1  2.5  5.2  1.2 10.4
 120  60.0  27 217.16 16.57 15.2  1.58  3.4    -.2  1.0  9.2  1.2  2.3     .3  1.8  5.2  1.0 10.9
 120  60.0  18 217.30 16.76 15.1  1.75  3.4    -.5   .6  6.8  1.5  2.7     .1  1.0  7.7  1.4 11.4
 120  60.0   9 217.40 16.87 15.1  1.96  3.4    -.6   .6  8.3  1.3  2.3     .1  1.1  8.9  1.6 11.1
 120  67.5 360 214.96 15.74 15.1   .67  5.2   -2.2  1.5  9.1  1.5  2.3     .4  1.5  4.7  2.0 11.1
 120  67.5 351 215.10 15.88 15.1   .80  4.7   -3.6  1.4 10.1  1.9  2.5     .5  1.4  4.8  2.3 11.5
 120  67.5 342 215.04 15.79 15.1   .89  4.5   -4.9  1.6 10.5  1.4  2.0    -.4  1.9  4.5  1.7 11.1
 120  67.5 333 215.01 15.88 15.1   .98  4.4   -5.6  1.7 10.1  1.1  2.4     .9  2.1  4.0  1.6 11.7
 120  67.5 324 214.90 16.21 15.1   .93  4.7   -4.4  1.9  9.2  1.8  3.5     .7  2.4  3.2  2.1   .4
 120  67.5 315 214.73 16.28 15.1   .99  5.0   -2.1  1.7  8.8  2.4  3.7     .7  2.3  2.3  2.4   .4
 120  67.5 306 214.53 16.34 15.1  1.00  5.2     .1  1.4  8.8  1.7  2.8    -.8  3.3  2.1  2.0 11.3
 120  67.5 297 214.39 16.12 15.2   .92  5.5     .8  1.2  8.1  1.3   .7   -1.3  4.0  2.3  1.8  9.7
 120  67.5 288 214.40 15.95 15.2   .86  5.6     .6  2.1  6.7  1.3   .3    -.6  4.7  2.2  1.8  9.7
 120  67.5 279 215.09 16.34 15.1   .89  5.3    1.9  2.6  4.6  1.4   .9    1.5  3.0  1.7  2.0 10.4
 120  67.5 270 216.00 16.69 15.0   .66  3.8    1.6  3.0  3.6  1.1   .9    2.8   .9   .9  1.6 10.7
 120  67.5 261 215.91 16.88 15.0   .82  3.5   -1.1  2.8  3.3  1.3   .2    2.8   .3  1.5  1.7 10.0
 120  67.5 252 214.70 15.85 15.0   .86  4.4   -1.6  3.1  2.7  1.2  2.0    1.4   .9 23.7  1.8 11.3
 120  67.5 243 213.19 14.06 15.3   .61  5.5     .7  2.7  3.2  1.4  1.1   -2.4  2.1  1.6  1.5 10.4
 120  67.5 234 212.57 14.57 15.3   .76  5.8    2.0  2.1  3.9  1.0   .4   -4.5  2.6  1.6  1.0  9.1
 120  67.5 225 212.38 14.64 15.3  1.00  5.6    1.2  1.7  3.6   .9 11.5   -4.1  2.1  1.1   .9  8.1
 120  67.5 216 212.61 14.49 15.2   .92  5.6     .2   .9  3.1   .9   .3   -3.0  1.3  3.0  1.2  8.9
 120  67.5 207 213.30 14.66 15.2   .89  5.2     .3   .2  3.8  1.3   .7   -2.5  1.5  5.0  1.8  9.3
