  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 120  45 -15.00  -84.3  23.2  5.1  14.1  6.0  -41.9  29.3 11.7  11.5  2.2
 120  40 -15.00  -56.9  18.0  7.6  10.4  6.5  -24.9  26.6 16.0  11.4  4.4
 120  35 -15.00  -38.9  15.0  8.8   8.4  6.8  -15.5  20.0 16.8   8.8 10.6
 120  30 -15.00  -21.5  18.0 13.5   7.8  7.5  -16.2  23.3 18.2   8.4 11.1
 120  25 -15.00   -3.2  14.6 17.0   5.5  8.4  -15.1  18.2 23.1   7.2   .3
 120  20 -15.00   12.2  15.2 19.4   3.6  9.6   -8.0  22.0  2.7   5.4  2.1
 120  15 -15.00   28.2  12.2 22.0   2.5  2.6   -2.4  21.6  5.8   3.5  3.8
 120  10 -15.00   35.2  11.0  2.8   2.7  3.3    2.2  18.4  9.0   2.8  6.0
 120   5 -15.00   16.4  14.3  6.0   3.9  3.4    2.1  17.4 11.8   2.7  6.7
 120   0 -15.00   -7.0   8.5 10.3   4.6  3.4    6.8  10.6 15.5   3.0  7.5
 120  80  -7.50 -101.0  40.6 22.4  37.2 11.0  -25.0  55.8  8.4  36.5  6.6
 120  75  -7.50 -100.5  36.1 17.4  35.3 12.0  -13.7  48.1  9.6  36.1  7.9
 120  70  -7.50 -104.6  45.0 22.5  35.0  2.7    6.8  39.3 10.4  30.4  8.1
 120  65  -7.50 -143.2  42.6   .8  30.2  4.0    4.2  32.7  5.2  26.6  6.5
 120  60  -7.50 -186.9  30.4 23.3  19.5  3.8  -25.7  25.4  7.2  14.7  7.7
 120  55  -7.50 -177.1  29.8   .1  14.6  4.1  -32.6  25.9 12.1  15.3 11.4
 120  50  -7.50 -138.5  22.7  3.0  15.3  5.8  -42.8  19.4 11.5  14.0  1.7
 120  45  -7.50 -101.8  18.5  4.6  13.0  5.7  -37.3  18.1 12.2  14.2  2.5
 120  40  -7.50  -72.4  15.6  8.5  10.9  6.9  -24.9  22.3 14.3  10.7  3.9
 120  35  -7.50  -54.7  15.2 11.0   8.0  7.1  -12.3  17.4 16.1   7.4  5.2
 120  30  -7.50  -37.7  16.9 13.5   8.4  7.1  -14.4  14.6 14.8   8.1  8.4
 120  25  -7.50  -17.6  15.0 15.9   6.2  8.0  -11.9  10.3 17.8   6.6 10.3
 120  20  -7.50     .2  16.0 18.2   5.1  9.3  -12.6   8.4  2.2   5.4   .0
 120  15  -7.50   20.1  11.7 20.6   2.7 11.3   -4.9  15.6  6.2   3.5  1.8
 120  10  -7.50   29.7   8.2   .9   2.8  2.4     .2  19.5  8.9   2.3  4.7
 120   5  -7.50   26.1  12.7  6.5   3.7  3.4    3.6  17.1 11.3   2.3  6.9
 120   0  -7.50   -1.3   8.9  8.9   3.8  3.5    3.0   9.5 13.6   1.6  8.4
 120  80    .00 -109.6  54.4 15.6  33.6 10.7  -32.4  51.0  8.6  40.4  8.0
 120  75    .00 -107.9  41.9 19.1  31.5 11.3  -17.1  48.8  9.3  35.3  8.8
 120  70    .00 -107.2  43.7 23.0  37.1  1.1    1.7  44.8 11.5  28.6  7.6
 120  65    .00 -129.9  45.7   .9  26.9  4.1    4.9  36.1  5.8  24.4  7.2
 120  60    .00 -195.4  30.2 23.8  20.4  5.0  -17.1  22.7  8.7  17.3  8.0
 120  55    .00 -181.3  32.3   .4  18.3  4.8  -29.6  22.7 13.0  16.8   .9
 120  50    .00 -147.8  22.4  4.0  11.8  4.9  -34.4  18.6 16.9  14.5  2.4
 120  45    .00 -117.5  16.3  5.9  12.2  7.0  -32.9  15.8  3.4  10.5  3.7
 120  40    .00  -90.1  17.2 10.0   9.1  7.4  -23.1  16.2  9.6  10.4  3.9
 120  35    .00  -73.5  14.8 12.1   6.8  8.5  -15.9  16.0 11.8   8.4  5.2
 120  30    .00  -48.0  20.3 13.9   7.7  6.3   -9.8  19.4 11.8   8.4  5.8
 120  25    .00  -25.0  18.9 16.4   6.7  7.7   -6.2  16.8 12.2   7.2  8.1
 120  20    .00  -13.1  21.1 18.1   5.9  9.5  -10.9  13.3 12.7   6.3  9.6
 120  15    .00   10.8  14.9 19.2   4.0 11.7   -7.6  10.2 10.8   4.1 11.2
 120  10    .00   21.0   8.1 20.3   3.1  2.3   -1.4  14.9  9.6   2.2  1.2
 120   5    .00   24.5   8.1 12.2   3.9  3.5     .5  14.0 11.1   1.9  6.4
 120   0    .00    4.3   6.0  9.7   3.5  3.6    5.2   6.7 11.8   1.6  1.7
 120  80   7.50 -127.1  52.0 20.9  41.5 11.1  -36.3  52.2  9.7  39.2  7.6
 120  75   7.50 -116.0  39.2 17.5  32.1 11.8  -19.2  50.5  9.7  32.5  9.0
 120  70   7.50 -112.1  39.9 18.5  30.1  2.0   -3.2  42.9 10.7  29.4  9.4
 120  65   7.50 -134.7  46.2   .7  28.8  6.8    1.5  36.7  8.6  26.1  8.2
 120  60   7.50 -192.7  25.5 22.2  23.1  4.6   -8.5  24.3  9.9  16.2 10.9
 120  55   7.50 -191.6  35.6   .7  19.2  4.6  -21.0  17.6 16.9  19.9  1.1
 120  50   7.50 -155.9  20.9  5.7  12.7  5.9  -29.2  15.6   .1  14.4  2.7
 120  45   7.50 -123.8  15.6  8.1  11.3  6.3  -30.8  18.7  4.3  10.5  3.8
 120  40   7.50  -99.4  16.4 10.8   9.3  7.9  -22.6  21.7  8.4   7.9  1.9
 120  35   7.50  -80.3  17.2 12.9   7.4  7.5  -14.2  26.5 10.7   7.5  4.4
 120  30   7.50  -59.7  14.8 15.1   4.5  8.1   -8.5  24.8 10.9   8.1  5.0
 120  25   7.50  -47.6  17.5 17.0   5.1  7.7   -2.9  29.7 11.7   7.4  6.2
 120  20   7.50  -31.6  24.0 18.1   5.2  8.7   -4.4  27.3 12.3   8.2  8.0
 120  15   7.50  -12.1  22.8 19.2   3.6   .0   -5.6  20.8 13.5   6.6  9.6
 120  10   7.50    3.7  11.5 20.5   4.1  2.3   -4.1  11.6 13.0   4.5 11.1
 120   5   7.50   12.7   8.5 16.5   3.9  3.5   -1.8   9.5  9.6   3.4   .8
 120   0   7.50    3.5   5.0 10.8   2.6  3.7    1.8   7.4  8.8   2.0  2.3
 120  80  15.00 -125.0  41.8 18.2  31.9  8.9  -36.3  50.8 10.8  35.9  7.4
 120  75  15.00 -124.4  50.8 16.0  29.6 11.8  -21.3  52.1  9.2  27.6  9.7
 120  70  15.00 -112.0  41.9 18.6  26.9  1.0   -8.9  45.2 10.1  25.9  9.9
 120  65  15.00 -139.3  39.8 17.1  27.8  1.6    -.5  39.1  9.3  30.1 10.1
 120  60  15.00 -206.5  23.7 20.4  22.4  2.1   -6.0  24.2 12.3  20.8 10.7
 120  55  15.00 -183.7  36.8  1.1  19.4  5.7  -20.7  16.6 22.3  14.8   .9
 120  50  15.00 -151.7  18.3  6.2  10.5  6.3  -25.8  14.5  2.3  13.2  1.8
 120  45  15.00 -120.2  14.7  9.7   8.8  6.1  -22.9  14.9  4.7  11.1  3.0
 120  40  15.00 -101.0  12.7 12.4   9.6  8.1  -19.6  22.3  8.6   9.2  4.5
 120  35  15.00  -80.3  14.8 14.4   7.1  7.9  -13.8  30.8  9.8   7.4  4.7
 120  30  15.00  -64.5  18.1 16.0   6.9  8.8   -5.1  37.6 10.9   8.6  6.4
 120  25  15.00  -50.2  21.9 17.5   5.5 10.0   -3.5  39.0 11.6   7.0  7.2
 120  20  15.00  -34.0  21.6 18.5   3.5  9.6   -1.0  37.8 12.4   6.6  7.7
 120  15  15.00  -22.6  22.7 19.7   3.4   .4   -1.8  32.5 13.4   6.9  9.1
 120  10  15.00   -8.5  13.2 21.3   3.8  2.5   -3.4  16.9 14.8   4.4 10.8
 120   5  15.00     .0   6.6  4.5   3.8  3.5   -2.8   6.8  9.1   3.7   .3
 120   0  15.00    2.4   5.9 11.2   3.1  3.7    2.4  11.6  6.7   3.0  1.3
 120  80  22.50 -135.9  45.3 18.4  30.9 11.7  -37.3  53.5 10.3  32.8  8.6
 120  75  22.50 -131.2  48.1 16.5  32.1 11.3  -24.8  51.0 10.0  31.1  8.8
 120  70  22.50 -111.8  46.6 15.1  31.1 11.7   -9.0  46.5  9.0  36.7 10.1
 120  65  22.50 -158.7  41.3 16.8  26.4  2.3    2.8  44.4 10.0  22.4 11.0
 120  60  22.50 -209.4  24.7 19.1  18.9  2.9   -6.6  19.2 14.5  17.7  3.8
 120  55  22.50 -189.3  36.2  1.1  20.1  5.7  -17.1  16.9 22.8  15.7   .1
 120  50  22.50 -143.0  13.1  5.2  10.6  6.8  -22.0  16.4  5.3  14.6  2.0
 120  45  22.50 -119.5  12.5 12.3   7.7  8.0  -15.6  14.3  8.9  11.9  3.5
 120  40  22.50  -95.0  15.0 15.2   9.3  8.6  -17.5  24.1  9.2  11.4  5.3
 120  35  22.50  -75.3  15.8 15.9   7.1  9.2  -11.7  32.1 10.2   9.0  6.2
 120  30  22.50  -62.0  19.6 16.2   4.7  9.3   -6.9  42.4 10.8   8.5  7.1
 120  25  22.50  -49.0  23.8 18.1   3.9  9.5    -.8  47.6 11.7   7.5  8.1
 120  20  22.50  -37.9  25.2 18.7   3.1 10.5    -.3  41.5 12.3   5.7  8.6
 120  15  22.50  -25.5  24.8 19.6   3.0 11.7    -.3  37.6 13.2   4.6  9.4
 120  10  22.50  -14.7  15.4 21.5   3.1  2.5   -1.2  21.5 14.6   3.6 10.7
 120   5  22.50    -.6   6.3  2.5   3.6  3.2   -2.3   6.8 19.3   3.8 11.9
 120   0  22.50    7.4   8.0 11.7   3.8  3.5     .8  12.3  6.1   3.8   .8
 120  80  30.00 -132.1  51.5 18.6  26.8  1.4  -35.2  54.7 10.3  30.8  8.0
 120  75  30.00 -128.9  53.2 16.4  26.7 11.0  -20.9  42.1  9.4  29.8  8.6
 120  70  30.00 -117.9  52.3 15.0  30.5   .0   -7.3  50.6  8.7  33.0 10.6
 120  65  30.00 -172.1  36.3 15.7  24.2  1.0    3.4  38.3 10.8  23.8 10.6
 120  60  30.00 -196.9  17.8 20.0  23.9  3.8   -6.1  23.5 16.6  14.1  2.4
 120  55  30.00 -172.9  27.6   .8  20.1  6.0  -16.1  20.6 23.7  13.1   .2
 120  50  30.00 -137.4  16.3 10.1  12.5  9.1  -15.5  19.0  6.5  12.3  2.6
 120  45  30.00 -106.6  12.8 12.8   8.9 10.4  -14.5  22.4  9.6  11.0  4.4
 120  40  30.00  -85.6  15.2 15.7   6.1  9.9   -9.8  31.0 10.3   9.3  5.9
 120  35  30.00  -70.0  19.4 16.7   5.4 11.1   -9.8  37.2 10.7   8.3  6.7
 120  30  30.00  -56.0  22.1 17.5   5.2 11.3   -6.8  44.8 11.3   7.2  7.4
 120  25  30.00  -44.3  22.2 18.0   3.9  9.5   -1.6  45.2 11.7   5.8  7.6
 120  20  30.00  -36.4  22.6 18.8   3.0  8.8     .9  44.7 12.1   5.9  8.2
 120  15  30.00  -26.2  22.2 19.6   2.7  7.9     .9  37.2 12.9   3.9  9.2
 120  10  30.00  -16.1  14.5 20.8   2.8  2.5    -.4  22.3 13.8   3.6 10.9
 120   5  30.00   -2.4   6.9 20.1   3.3  3.3   -1.1   9.3 13.1   3.6   .3
 120   0  30.00   10.3  11.4 10.4   4.7  3.1   -1.0  11.8  4.8   4.4   .2
 120  80  37.50 -137.5  57.3 17.2  30.7 11.9  -29.4  58.6 10.1  32.3  7.2
 120  75  37.50 -121.7  49.1 15.4  30.4   .6  -29.4  42.3  9.0  27.9  9.4
 120  70  37.50 -132.3  47.5 15.1  31.6   .5   -6.4  46.8  8.9  26.8  9.6
 120  65  37.50 -169.1  35.4 15.2  25.4  1.2    5.6  34.8 10.4  20.3 10.8
 120  60  37.50 -190.2  18.9 23.9  28.5  4.2   -6.0  23.2 18.1  19.1  2.6
 120  55  37.50 -161.2  21.9   .2  26.0  6.5  -10.6  21.8   .3  13.1  4.4
 120  50  37.50 -120.0  11.4 11.6  15.2  9.4  -16.1  22.4  7.9  10.8 10.3
 120  45  37.50  -93.9  11.9 14.3  13.9 10.8   -7.7  27.9  9.9   9.3  6.3
 120  40  37.50  -75.0  17.3 16.0   8.1 11.4   -7.6  38.6 10.6   8.8  6.8
 120  35  37.50  -60.2  24.7 17.5   5.6   .5   -5.9  45.2 11.3   6.2  7.7
 120  30  37.50  -47.2  25.7 17.6   3.1  1.6   -3.6  45.7 11.5   4.9  6.8
 120  25  37.50  -37.8  27.3 18.2   2.8  4.5   -1.3  46.6 11.9   4.6  7.0
 120  20  37.50  -27.8  24.2 18.6   2.9  6.9     .0  42.5 12.1   3.7  6.4
 120  15  37.50  -19.8  20.6 19.4   2.8  7.9    1.1  34.8 12.6   3.6  7.1
 120  10  37.50  -12.6  12.7 19.5   1.9 10.5     .2  22.0 12.6   3.0  9.3
 120   5  37.50   -4.1   5.6 18.6   3.2  2.8    -.7   8.7 12.1   4.0 11.7
 120   0  37.50    5.5   8.8 10.8   4.7  3.0   -1.1   8.4  5.3   4.6   .3
 120  80  45.00 -125.1  48.2 17.1  23.8 11.7  -29.8  53.1 10.5  32.2  6.4
 120  75  45.00 -117.0  44.1 14.5  26.8  1.1  -22.6  44.6  8.5  32.4  8.9
 120  70  45.00 -136.4  41.1 15.1  24.1 11.2   -2.8  44.0  9.3  26.3  7.9
 120  65  45.00 -167.5  27.6 16.4  24.9  1.0    1.6  29.7 11.3  25.9 10.8
 120  60  45.00 -166.1  17.3   .0  34.8  4.0   -5.4  22.7 17.4  22.5  2.2
 120  55  45.00 -139.6  17.0 24.0  28.8  6.7   -6.9  15.1 23.1  19.8  4.5
 120  50  45.00 -101.2  13.0 15.6  22.0  9.7  -11.8  24.9  7.5  16.4  7.9
 120  45  45.00  -78.9  17.4 15.9  17.2 10.6   -5.4  35.9 10.1  13.0  8.1
 120  40  45.00  -62.2  18.9 17.5  12.4 11.6   -4.6  42.6 11.0   9.8  8.6
 120  35  45.00  -50.3  21.6 17.5   7.1   .2   -3.1  46.6 11.4   6.8  9.3
 120  30  45.00  -39.7  26.6 17.7   4.9  1.7   -1.9  50.3 11.6   5.0 10.1
 120  25  45.00  -30.5  28.0 18.3   3.5  4.5     .1  48.9 11.9   3.6  3.0
 120  20  45.00  -22.9  26.3 18.6   4.3  6.1     .4  42.4 12.2   4.8  4.2
 120  15  45.00  -15.6  20.5 18.9   4.3  7.3     .6  32.6 12.3   5.0  5.2
 120  10  45.00   -9.5  13.7 18.5   2.6  7.9     .1  22.0 12.0   2.7  6.7
 120   5  45.00   -4.7   6.1 17.5   2.0  2.3    -.4  10.5 11.4   3.0 10.8
 120   0  45.00    -.7   5.7 10.3   4.8  2.6    -.2   5.1  5.5   5.1 11.7
 120  80  52.50 -117.1  46.8 16.8  24.1 10.9  -26.0  50.4 10.1  36.2  3.4
 120  75  52.50 -111.1  39.8 14.7  26.4 10.6  -14.0  45.8  8.9  34.8  4.1
 120  70  52.50 -124.6  40.6 15.8  24.2 11.9   -2.1  43.8  9.4  27.9  8.9
 120  65  52.50 -148.0  23.3 18.2  21.6  1.1   -1.2  24.5 12.2  17.4 11.6
 120  60  52.50 -142.6  13.5  9.2  30.0  3.9   -1.8  19.2 16.0  21.2  2.1
 120  55  52.50 -117.7  13.3 22.2  29.2  6.6   -5.1  12.8 19.0  23.7  4.3
 120  50  52.50  -85.2  13.5 18.3  27.7  9.1   -9.4  16.1  7.8  26.1  6.7
 120  45  52.50  -60.9  20.0 16.4  19.8 10.6   -5.2  34.7  9.7  19.6  8.3
 120  40  52.50  -45.7  27.1 17.1  15.9 11.3   -1.6  44.8 10.7  13.9  9.0
 120  35  52.50  -34.5  32.5 17.6  10.1 11.9    -.8  51.8 11.4   8.2  9.6
 120  30  52.50  -25.4  33.2 17.9   6.7   .7    -.5  51.7 11.6   5.5 10.3
 120  25  52.50  -17.8  32.1 18.0   3.9  2.8     .6  48.9 11.8   4.0   .9
 120  20  52.50  -11.7  29.2 18.2   4.3  5.2    1.1  43.5 11.9   4.2  2.7
 120  15  52.50   -7.1  23.3 18.4   5.7  6.1     .7  33.8 12.1   5.5  3.5
 120  10  52.50   -3.5  14.5 18.1   5.3  6.8     .0  21.7 11.8   5.1  4.2
 120   5  52.50   -1.5   7.3 16.9   1.8  7.9    -.2  11.5 11.0   2.0  6.4
 120   0  52.50   -1.1   3.5 10.7   4.2  2.1    -.1   3.6  7.4   4.8 11.1
 120  80  60.00 -104.6  48.3 16.2  26.9  7.5  -22.0  49.0  9.8  37.4  3.8
 120  75  60.00 -101.3  45.3 15.0  30.2  9.0   -8.2  47.5  8.9  31.9  3.4
 120  70  60.00 -110.2  40.5 16.5  22.4 11.6    -.7  41.0  9.6  29.5  8.6
 120  65  60.00 -128.0  17.2 19.4  15.0  1.0   -2.8  17.6 15.7  20.6 11.7
 120  60  60.00 -118.5  10.2 12.5  23.2  3.7    -.7  18.8 14.6  19.2  2.2
 120  55  60.00  -89.4  16.3 20.9  24.0  6.7   -2.3  16.8 15.3  21.7  4.4
 120  50  60.00  -66.2  14.3 18.7  21.9  8.6   -6.8  11.7 11.1  23.4  6.1
 120  45  60.00  -46.9  23.5 16.9  20.4 10.0   -4.6  30.5 10.2  21.6  7.4
 120  40  60.00  -35.4  31.1 17.1  16.8 10.8   -2.3  41.7 10.7  17.2  8.1
 120  35  60.00  -26.4  37.8 17.4  10.6 11.8     .0  49.7 11.2  11.2  9.1
 120  30  60.00  -19.3  39.3 17.6   7.2   .9    1.3  51.7 11.4   7.7 10.2
 120  25  60.00  -13.0  37.4 17.8   4.0  3.2    1.3  50.1 11.6   4.9   .4
 120  20  60.00   -7.2  31.0 18.0   4.6  5.3     .8  43.5 11.8   4.8  2.5
 120  15  60.00   -2.9  23.5 18.0   4.9  6.0     .6  34.8 11.8   4.7  3.2
 120  10  60.00    -.2  15.0 17.9   5.3  5.9     .1  23.5 11.7   5.3  3.1
 120   5  60.00     .9   7.1 17.1   4.3  6.4    -.1  12.0 11.2   4.3  3.7
 120   0  60.00    -.3   2.4 13.0   2.8   .9    -.2   3.2  9.2   3.2  9.7
 120  80  67.50  -81.9  44.2 15.5  28.6  6.7  -17.1  45.8  9.4  37.2  3.5
 120  75  67.50  -87.1  50.5 15.1  28.0  7.1   -3.5  50.5  8.7  34.1  2.6
 120  70  67.50  -90.2  36.7 16.7  22.1 11.6    1.5  28.8 10.7  25.4  8.3
 120  65  67.50  -99.6  17.0 19.5  12.3  2.8   -4.1  20.9 14.5  15.0   .9
 120  60  67.50  -90.9  12.1 13.9  15.8  3.4     .8  17.6 13.8  15.0  2.1
 120  55  67.50  -66.9  25.7 19.1  19.8  6.3    3.0  25.9 13.8  22.1  3.8
 120  50  67.50  -49.4  25.3 18.6  19.0  8.2   -3.3  20.4 12.9  22.2  5.2
 120  45  67.50  -32.6  28.1 17.6  19.8  9.8   -3.8  28.6 11.4  20.5  6.7
 120  40  67.50  -21.6  31.8 17.4  15.9 10.6   -2.4  37.5 11.1  16.3  7.7
 120  35  67.50  -13.5  36.1 17.4  10.6 11.4    -.4  44.8 11.2  11.1  8.6
 120  30  67.50   -7.4  38.9 17.3   6.3 11.9    1.2  49.7 11.2   6.5  9.2
 120  25  67.50   -1.6  38.8 17.5   3.9   .5    1.4  50.4 11.4   4.1 10.3
 120  20  67.50    3.7  33.0 17.7   4.1  3.9    1.1  44.7 11.6   4.5  1.0
 120  15  67.50    8.6  24.8 17.7   5.6  5.9     .5  36.0 11.6   6.6  2.8
 120  10  67.50   12.0  16.5 17.6   5.3  6.3     .1  25.3 11.5   5.9  3.3
 120   5  67.50   11.8   8.3 17.4   4.4  6.1     .0  13.5 11.4   4.6  3.2
 120   0  67.50    6.7   2.4 15.5   3.5  5.1    -.1   3.9 10.4   3.6  2.0
 120  80  75.00  -55.6  45.5 14.8  31.3  5.3  -14.1  45.8  9.1  28.2  1.4
 120  75  75.00  -63.8  48.2 14.8  24.5  7.3   -3.9  48.3  8.6  26.1  8.7
 120  70  75.00  -68.3  31.3 17.0  20.5  4.8    -.3  26.9 11.2  18.3   .7
 120  65  75.00  -77.2  14.1 19.5  13.1  4.0   -2.5  16.7 13.6  14.1  1.4
 120  60  75.00  -60.9  16.0 17.5  14.1  4.9    1.1  18.5 12.6  14.6  2.2
 120  55  75.00  -49.4  34.7 18.4  15.8  6.4    3.0  29.0 12.9  18.4  3.3
 120  50  75.00  -38.5  38.0 18.6  14.6  7.4    -.1  28.9 13.0  16.9  4.2
 120  45  75.00  -24.6  36.2 18.2  16.7  9.7   -2.1  30.5 12.3  16.0  6.4
 120  40  75.00  -15.0  38.3 17.6  14.1 10.2   -1.7  35.3 11.5  12.8  6.9
 120  35  75.00   -8.6  41.8 17.4   9.5 11.2    -.1  40.9 11.3   8.6  8.2
 120  30  75.00   -3.0  45.5 17.2   7.2 11.3     .2  46.7 11.1   5.8  8.4
 120  25  75.00    1.8  45.5 17.3   6.1 11.9     .8  46.9 11.3   5.3  9.5
 120  20  75.00    5.9  41.9 17.3   3.6  9.5     .7  43.7 11.3   3.9  3.0
 120  15  75.00   11.0  34.7 17.5   3.0  6.4     .3  37.4 11.4   3.8  3.0
 120  10  75.00   15.1  23.5 17.5   5.3  6.2     .2  26.3 11.5   5.7  3.2
 120   5  75.00   15.0  12.6 17.3   6.2  5.5    -.1  14.9 11.3   6.4  2.6
 120   0  75.00    8.5   4.6 17.0   4.2  3.9     .0   5.5 11.1   4.5   .9
 120  80  82.50  -30.9  53.2 15.2  29.1  6.0   -3.1  46.3  8.9  31.9  2.5
 120  75  82.50  -43.1  45.1 14.9  25.8  3.0   -1.7  40.8  8.6  30.1  9.4
 120  70  82.50  -44.1  23.9 17.0  15.9  7.4   -1.6  21.7 10.6  17.6 11.5
 120  65  82.50  -45.3  15.2  1.1  12.3  3.3   -2.9  16.7 15.2  14.0   .8
 120  60  82.50  -36.5  18.5 18.0  13.8  5.5    1.6  19.2 12.2  15.4  2.5
 120  55  82.50  -29.5  32.0 18.2  13.1  6.7    1.0  23.8 12.4  12.9  3.3
 120  50  82.50  -23.5  38.4 18.5  11.8  6.3     .6  30.3 12.6  12.9  3.2
 120  45  82.50  -14.0  36.6 18.4   9.7  9.0   -1.1  29.6 12.4  10.0  5.7
 120  40  82.50   -8.2  40.5 17.9   7.7 10.1    -.6  32.8 11.9   7.8  6.9
 120  35  82.50   -3.3  43.5 17.3   4.4 11.2     .6  36.6 11.2   4.6  8.4
 120  30  82.50    1.5  45.2 17.3   4.4  8.1    -.1  38.8 11.2   4.9  6.7
 120  25  82.50    4.0  45.7 17.2   3.4  2.7     .8  39.1 11.1   4.5  9.6
 120  20  82.50    5.7  45.1 17.3   4.4  6.1    -.3  38.5 11.3   3.8  4.6
 120  15  82.50    7.2  39.5 17.3   5.2  7.3     .0  34.0 11.3   5.2  5.9
 120  10  82.50    9.4  28.9 17.4   5.3  4.5     .1  25.4 11.4   4.6  1.1
 120   5  82.50   10.4  16.7 17.3   7.4  6.2    -.1  15.1 11.3   6.6  3.4
 120   0  82.50    8.7   4.5 17.2   6.0  4.2     .0   4.2 11.1   6.1  1.3
 120  80  90.00  -20.0  50.9 15.5  30.5  4.7   -5.2  41.4  8.8  33.5  3.2
 120  75  90.00  -14.2  38.4 15.3  25.8 11.4    3.1  37.2  8.6  26.4  4.9
 120  70  90.00  -25.6  25.0 20.2  18.6  7.8    1.8  23.0 13.1  23.6  2.8
 120  65  90.00  -14.5  22.6   .3  21.9  2.5   -3.0  30.3 13.7  22.2 10.1
 120  60  90.00  -17.7  19.3 16.8  17.5  6.1     .4  20.3 11.3  16.6  4.6
 120  55  90.00  -12.5  22.1 18.5   9.6  8.3    -.1  20.7 12.5   9.8  4.9
 120  50  90.00   -9.7  25.8 18.8   8.8   .1    -.3  23.2 12.5  10.0  6.9
 120  45  90.00  -14.0  22.8 18.7  10.2  1.3    -.1  17.3 12.5   9.0  9.7
 120  40  90.00  -12.9  35.7 16.8   7.2  9.8   -1.4  26.8 11.4   6.2  9.4
 120  35  90.00  -15.3  40.6 17.6   7.7 11.8     .1  26.9 11.5   7.6  6.0
 120  30  90.00  -11.4  42.8 16.6   6.6  7.4     .7  33.5 10.8   5.7  2.5
 120  25  90.00   -8.6  38.4 17.0   3.0  7.8     .6  31.7 11.0   3.1  4.1
 120  20  90.00   -5.9  35.8 17.6   3.0 12.0     .6  30.6 11.2   4.0  5.5
 120  15  90.00   -2.3  29.1 17.5   4.2  7.6     .0  28.2 11.4   4.3  6.4
 120  10  90.00    -.3  23.5 17.2   3.9 10.4     .0  22.8 11.2   4.5  7.9
 120   5  90.00     .6  15.3 17.3   4.1  4.4    -.1  14.7 11.3   4.0  1.1
 120   0  90.00     .3   3.1 15.7   4.7 11.5     .0   2.7  9.5   4.6  8.5
 150  80 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  75 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  70 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  65 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  60 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  55 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  50 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  45 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  40 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  35 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  30 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  25 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  20 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  15 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  10 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150   5 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150   0 -90.00     .0    .0   .0    .0   .0     .0    .0   .0    .0   .0
 150  80 -82.50   92.3 127.6 20.0 122.6  9.1  -24.8 114.6   .4 108.5  9.4
 150  75 -82.50   89.4 105.4 19.1  87.4  8.1  -23.1 105.0   .0  72.5  8.8
 150  70 -82.50   75.2  98.5 19.4  83.6  9.1  -36.3 103.2   .2  84.4   .4
 150  65 -82.50   84.0  70.4 19.2  62.5  7.3   -5.7  75.7  1.0  65.3 10.0
 150  60 -82.50   81.8  64.3 18.9  51.2  9.2  -15.3  68.9  1.0  62.1 11.9
 150  55 -82.50   71.3  53.7 16.9  54.9  9.7    6.7  52.2   .1  43.4   .7
 150  50 -82.50   62.4  35.8 17.5  47.7 11.2    -.8  41.1  3.5  47.0  1.7
 150  45 -82.50   45.5  27.4 19.8  44.1   .4   -2.7  28.2  1.6  41.0  3.4
 150  40 -82.50   49.4  23.1 16.9  36.1  2.0    1.0  24.8 23.1  37.9  5.4
 150  35 -82.50   45.8  30.8 18.6  26.6  4.2    2.4  31.4   .1  28.8  7.2
 150  30 -82.50   43.2  28.6 18.1  21.7 11.5    1.9  27.5   .4  23.5  1.8
 150  25 -82.50   33.7  21.0 19.4  18.2  5.2     .3  22.9  1.3  18.8  8.0
 150  20 -82.50   24.0   7.8 18.3  17.2  5.6     .0   8.8   .8  18.0  8.1
 150  15 -82.50   14.2   6.9 17.7   8.4  6.1     .5   7.0   .1   9.2  8.9
 150  10 -82.50    8.0   3.3  3.6   4.4  1.8     .0   3.6  9.0   4.5  5.0
 150   5 -82.50    5.8   6.1  3.5   6.1  2.3    -.2   6.1  9.2   6.3  5.2
 150   0 -82.50    5.8   6.1  3.5   6.1  2.3    -.2   6.1  9.2   6.3  5.2
