  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
 180  80 -17.50  -29.8  24.3 22.2  50.0 18.8   16.9  22.4 22.9  23.3 22.2
 180  85 -17.50  -35.2  21.1 22.2  54.6 18.8   23.4  44.8 22.9  10.2 22.2
 180  90 -17.50  -39.2  17.2 21.2  58.4 18.6   24.6  56.2 22.7   7.7 17.6
 180  95 -17.50  -45.3  13.9 20.1  59.8 18.5   21.5  56.1 22.6  10.1 17.4
 180 100 -17.50  -55.2  15.7 18.7  58.3 18.2   15.3  48.5 23.0  15.8 17.2
 180 105 -17.50  -69.1  31.7 18.2  45.4 17.7    8.4  46.6 24.0  26.6 16.5
 180 110 -17.50  -90.3  64.5 18.2  26.4 16.4    3.7  56.2 24.1  35.7 15.5
 180 115 -17.50 -116.3  99.6 18.1  26.6 14.7    1.9  69.2 23.9  42.7 14.8
 180 120 -17.50 -139.4 130.8 18.1  34.5 14.0     .1  81.3 23.8  44.3 14.4
 180 125 -17.50 -156.7 156.9 18.2  40.9 13.6   -2.0  89.7 23.7  42.0 14.1
 180 130 -17.50 -168.5 176.8 18.2  44.6 13.4   -4.6  93.8 23.6  37.6 14.1
 180 135 -17.50 -176.3 191.3 18.2  46.2 13.2   -7.4  94.7 23.6  32.4 14.1
 180 140 -17.50 -181.6 201.9 18.2  46.8 13.1  -10.1  93.6 23.5  27.5 14.3
 180 145 -17.50 -185.2 209.6 18.2  46.7 13.0  -12.7  91.4 23.5  23.5 14.6
 180 150 -17.50 -187.6 215.2 18.2  46.4 13.0  -15.2  88.9 23.4  20.7 15.0
 180 155 -17.50 -189.2 219.3 18.2  45.9 12.9  -17.4  86.2 23.4  18.9 15.4
 180 160 -17.50 -190.4 222.3 18.2  45.4 12.9  -19.5  83.7 23.3  18.1 15.7
 180 165 -17.50 -191.3 224.6 18.2  44.8 12.9  -21.5  81.4 23.3  17.8 16.0
 180 170 -17.50 -191.9 226.2 18.1  44.3 12.9  -23.1  79.3 23.2  17.8 16.3
 180 175 -17.50 -192.4 227.4 18.1  43.8 12.9  -24.6  77.5 23.2  18.0 16.5
 180 180 -17.50 -192.7 228.4 18.1  43.4 12.9  -25.9  75.9 23.1  18.3 16.6
 180 185 -17.50 -193.0 229.1 18.1  43.0 12.9  -27.1  74.6 23.1  18.6 16.8
 180 190 -17.50 -193.2 229.6 18.1  42.6 12.9  -28.0  73.4 23.1  19.0 16.9
 180 195 -17.50 -193.4 230.0 18.1  42.4 12.9  -28.8  72.5 23.0  19.3 17.0
 180 200 -17.50 -193.5 230.3 18.1  42.1 12.9  -29.5  71.6 23.0  19.7 17.1
 180 205 -17.50 -193.6 230.5 18.1  41.9 12.9  -30.1  70.9 23.0  20.0 17.1
 180 210 -17.50 -193.7 230.7 18.1  41.7 12.9  -30.5  70.3 23.0  20.3 17.2
 180 215 -17.50 -193.8 230.8 18.1  41.6 12.9  -30.9  69.8 23.0  20.5 17.2
 180 220 -17.50 -193.8 230.9 18.1  41.4 12.9  -31.2  69.4 23.0  20.8 17.3
 180 225 -17.50 -193.9 231.0 18.1  41.3 12.9  -31.4  69.1 23.0  21.0 17.3
 180 230 -17.50 -193.9 231.0 18.1  41.3 12.9  -31.6  69.1 23.0  21.0 17.3
 180 235 -17.50 -193.9 231.0 18.1  41.3 12.9  -31.7  69.1 23.0  21.0 17.3
 180 240 -17.50 -193.9 231.0 18.1  41.3 12.9  -31.8  69.1 23.0  21.0 17.3
 180  80 -12.50  -32.9  19.8 22.2  45.7 18.9   13.1  25.5 22.3  20.7 12.3
 180  85 -12.50  -38.2  16.0 22.2  48.8 18.9   21.1  46.1 22.3  10.6 12.3
 180  90 -12.50  -43.4  13.2 20.8  51.6 18.8   24.8  55.4 22.3   9.8 14.5
 180  95 -12.50  -50.9  12.3 19.2  52.5 18.7   23.9  53.9 22.5  11.8 14.9
 180 100 -12.50  -60.9  17.4 18.2  49.6 18.4   19.5  47.0 23.2  14.0 15.5
 180 105 -12.50  -75.0  35.2 18.3  35.1 18.0   14.9  47.9 24.4  23.3 15.6
 180 110 -12.50  -96.0  67.4 18.4  17.9 16.2   12.5  57.3 24.5  33.3 15.0
 180 115 -12.50 -120.5 101.3 18.3  24.0 14.3   11.0  66.2 24.3  38.6 14.6
 180 120 -12.50 -141.4 131.8 18.3  35.4 13.8    7.3  71.2 24.1  37.3 14.4
 180 125 -12.50 -156.5 157.2 18.4  44.7 13.6    1.7  71.7 23.8  31.9 14.4
 180 130 -12.50 -166.5 176.0 18.5  50.6 13.4   -4.2  69.3 23.6  25.6 14.7
 180 135 -12.50 -172.9 189.4 18.5  54.1 13.3   -9.7  65.6 23.4  20.6 15.2
 180 140 -12.50 -177.2 198.7 18.5  55.9 13.3  -14.4  61.7 23.1  17.9 15.8
 180 145 -12.50 -179.9 205.3 18.5  56.8 13.2  -18.3  58.2 22.9  17.1 16.4
 180 150 -12.50 -181.7 210.0 18.5  57.2 13.2  -21.6  55.2 22.6  17.4 16.9
 180 155 -12.50 -182.7 213.3 18.5  57.2 13.2  -24.2  52.7 22.4  18.4 17.3
 180 160 -12.50 -183.5 215.7 18.5  57.0 13.2  -26.5  50.7 22.2  19.8 17.6
 180 165 -12.50 -184.0 217.4 18.5  56.7 13.2  -28.4  49.0 22.0  21.2 17.9
 180 170 -12.50 -184.3 218.6 18.5  56.4 13.3  -29.9  47.7 21.9  22.6 18.1
 180 175 -12.50 -184.5 219.5 18.5  56.1 13.3  -31.2  46.6 21.7  23.8 18.2
 180 180 -12.50 -184.6 220.2 18.5  55.8 13.3  -32.2  45.7 21.6  24.9 18.3
 180 185 -12.50 -184.7 220.6 18.5  55.5 13.3  -33.0  45.0 21.5  25.8 18.4
 180 190 -12.50 -184.8 220.9 18.4  55.2 13.3  -33.7  44.4 21.4  26.6 18.5
 180 195 -12.50 -184.8 221.2 18.4  55.0 13.3  -34.2  44.0 21.4  27.2 18.5
 180 200 -12.50 -184.9 221.4 18.4  54.8 13.3  -34.6  43.6 21.3  27.8 18.6
 180 205 -12.50 -184.9 221.5 18.4  54.7 13.3  -34.9  43.2 21.2  28.3 18.6
 180 210 -12.50 -185.0 221.6 18.4  54.5 13.4  -35.1  43.0 21.2  28.7 18.6
 180 215 -12.50 -185.0 221.6 18.4  54.4 13.4  -35.4  42.7 21.2  29.1 18.6
 180 220 -12.50 -185.0 221.7 18.4  54.3 13.4  -35.5  42.5 21.1  29.4 18.7
 180 225 -12.50 -185.0 221.7 18.4  54.3 13.4  -35.6  42.4 21.1  29.7 18.7
 180 230 -12.50 -185.1 221.7 18.4  54.3 13.4  -35.7  42.4 21.1  29.7 18.7
 180 235 -12.50 -185.1 221.7 18.4  54.3 13.4  -35.7  42.4 21.1  29.7 18.7
 180 240 -12.50 -185.1 221.7 18.4  54.3 13.4  -35.8  42.4 21.1  29.7 18.7
 180  80  -7.50  -34.9  15.3 21.9  42.3 19.2   11.9  28.9 21.6  23.6 13.3
 180  85  -7.50  -40.4  11.8 21.9  43.9 19.2   19.8  47.7 21.6  22.2 13.3
 180  90  -7.50  -46.8  11.0 19.9  46.3 19.1   25.1  55.6 21.9  23.9 13.5
 180  95  -7.50  -55.1  12.6 18.1  47.5 19.0   25.8  54.5 22.2  23.0 13.5
 180 100  -7.50  -65.1  20.2 17.8  43.0 18.7   22.9  48.4 23.0  19.4 14.0
 180 105  -7.50  -79.5  40.7 18.3  25.2 18.2   20.1  49.6 24.3  23.1 14.7
 180 110  -7.50 -100.6  73.0 18.5  13.1 15.4   19.7  55.9 24.6  29.8 14.6
 180 115  -7.50 -123.0 104.6 18.5  27.4 14.0   17.6  58.2 24.4  30.8 14.4
 180 120  -7.50 -140.9 133.8 18.7  43.0 13.7   10.6  54.0 24.2  25.7 14.6
 180 125  -7.50 -153.6 157.6 18.8  55.4 13.6    1.2  46.0 23.8  20.1 15.3
 180 130  -7.50 -161.8 174.8 18.8  63.6 13.5   -7.7  37.8 23.3  18.0 16.1
 180 135  -7.50 -167.0 186.6 18.9  68.5 13.5  -14.9  31.6 22.4  18.6 16.9
 180 140  -7.50 -170.3 194.6 18.9  71.3 13.4  -20.4  28.2 21.2  20.7 17.5
 180 145  -7.50 -172.3 200.0 18.9  72.8 13.4  -24.7  26.9 20.4  23.3 17.9
 180 150  -7.50 -173.4 203.8 18.9  73.5 13.5  -27.6  26.5 19.8  25.7 18.2
 180 155  -7.50 -174.1 206.4 18.9  73.9 13.5  -29.6  26.4 19.5  27.5 18.3
 180 160  -7.50 -174.5 208.1 18.9  73.9 13.5  -31.2  26.5 19.3  28.9 18.5
 180 165  -7.50 -174.8 209.4 18.9  73.8 13.5  -32.2  26.7 19.1  29.9 18.6
 180 170  -7.50 -174.9 210.2 18.9  73.6 13.5  -32.9  26.8 19.0  30.7 18.7
 180 175  -7.50 -174.9 210.8 18.9  73.4 13.6  -33.5  27.0 18.9  31.3 18.7
 180 180  -7.50 -175.0 211.2 18.9  73.2 13.6  -33.7  27.1 18.9  31.7 18.8
 180 185  -7.50 -175.0 211.4 18.8  73.0 13.6  -33.9  27.3 18.8  32.0 18.8
 180 190  -7.50 -175.1 211.6 18.8  72.9 13.6  -33.9  27.4 18.8  32.3 18.9
 180 195  -7.50 -175.1 211.7 18.8  72.7 13.6  -33.9  27.5 18.7  32.5 18.9
 180 200  -7.50 -175.1 211.8 18.8  72.5 13.7  -33.9  27.6 18.7  32.6 18.9
 180 205  -7.50 -175.1 211.8 18.8  72.4 13.7  -33.8  27.7 18.7  32.7 19.0
 180 210  -7.50 -175.2 211.8 18.8  72.3 13.7  -33.8  27.7 18.7  32.8 19.0
 180 215  -7.50 -175.2 211.8 18.8  72.2 13.7  -33.7  27.8 18.7  32.9 19.0
 180 220  -7.50 -175.2 211.8 18.8  72.1 13.7  -33.6  27.8 18.7  32.9 19.0
 180 225  -7.50 -175.2 211.8 18.8  72.1 13.7  -33.6  27.8 18.7  32.9 19.0
 180 230  -7.50 -175.3 211.8 18.8  72.1 13.7  -33.5  27.8 18.7  32.9 19.0
 180 235  -7.50 -175.3 211.8 18.8  72.1 13.7  -33.5  27.8 18.7  32.9 19.0
 180 240  -7.50 -175.3 211.8 18.8  72.1 13.7  -33.4  27.8 18.7  32.9 19.0
 180  80  -2.50  -36.6  11.2 21.1  40.2 19.4   15.3  31.4 21.1  29.6 13.2
 180  85  -2.50  -42.1   9.7 21.1  40.8 19.4   21.4  47.1 21.1  32.9 13.2
 180  90  -2.50  -49.2  11.7 18.8  43.4 19.3   26.9  54.0 21.6  35.7 13.2
 180  95  -2.50  -57.5  14.6 17.5  45.4 19.2   28.8  54.2 21.9  34.2 13.0
 180 100  -2.50  -67.3  23.2 17.6  39.1 19.0   27.0  49.2 22.7  27.7 13.2
 180 105  -2.50  -81.5  46.7 18.4  17.1 18.5   25.0  48.5 23.9  24.7 13.9
 180 110  -2.50 -101.5  79.9 18.7  14.8 14.3   24.7  49.2 24.3  25.0 14.2
 180 115  -2.50 -121.7 109.6 18.9  36.1 13.8   20.0  42.8 24.3  20.1 14.5
 180 120  -2.50 -137.8 137.1 19.1  55.9 13.7    9.8  30.1 24.0  15.3 15.7
 180 125  -2.50 -149.5 159.0 19.2  70.5 13.7   -1.7  17.5 21.2  17.1 16.9
 180 130  -2.50 -157.2 174.2 19.2  79.5 13.6  -11.4  17.0 18.2  22.2 17.6
 180 135  -2.50 -162.2 184.3 19.2  84.5 13.6  -18.6  17.9 17.3  27.2 18.0
 180 140  -2.50 -165.3 190.9 19.2  87.3 13.6  -23.7  19.4 16.3  30.7 18.1
 180 145  -2.50 -167.3 195.4 19.2  88.6 13.6  -27.3  21.1 15.6  32.8 18.3
 180 150  -2.50 -168.5 198.4 19.2  89.2 13.7  -29.3  22.4 15.3  34.0 18.4
 180 155  -2.50 -169.2 200.5 19.2  89.3 13.7  -30.6  23.2 15.1  34.5 18.4
 180 160  -2.50 -169.8 201.9 19.2  89.2 13.7  -31.4  23.6 15.1  34.6 18.5
 180 165  -2.50 -170.1 202.9 19.2  89.0 13.7  -31.8  23.8 15.1  34.5 18.5
 180 170  -2.50 -170.3 203.6 19.2  88.7 13.8  -31.9  23.7 15.1  34.2 18.6
 180 175  -2.50 -170.5 204.0 19.2  88.4 13.8  -31.9  23.6 15.1  33.9 18.6
 180 180  -2.50 -170.7 204.3 19.2  88.1 13.8  -31.7  23.5 15.1  33.6 18.6
 180 185  -2.50 -170.8 204.5 19.2  87.8 13.8  -31.6  23.3 15.2  33.3 18.7
 180 190  -2.50 -170.9 204.6 19.2  87.6 13.8  -31.3  23.2 15.2  33.1 18.7
 180 195  -2.50 -171.0 204.7 19.1  87.4 13.8  -31.1  23.0 15.2  32.8 18.7
 180 200  -2.50 -171.1 204.7 19.1  87.2 13.9  -30.9  22.9 15.2  32.5 18.7
 180 205  -2.50 -171.1 204.7 19.1  87.1 13.9  -30.7  22.8 15.3  32.3 18.7
 180 210  -2.50 -171.2 204.7 19.1  87.0 13.9  -30.6  22.7 15.3  32.1 18.8
 180 215  -2.50 -171.2 204.7 19.1  86.8 13.9  -30.4  22.6 15.3  32.0 18.8
 180 220  -2.50 -171.3 204.7 19.1  86.7 13.9  -30.3  22.5 15.3  31.8 18.8
 180 225  -2.50 -171.3 204.7 19.1  86.7 13.9  -30.2  22.5 15.3  31.8 18.8
 180 230  -2.50 -171.3 204.7 19.1  86.7 13.9  -30.1  22.5 15.3  31.8 18.8
 180 235  -2.50 -171.4 204.7 19.1  86.7 13.9  -30.0  22.5 15.3  31.8 18.8
 180 240  -2.50 -171.4 204.7 19.1  86.7 13.9  -29.9  22.5 15.3  31.8 18.8
 180  80   2.50  -37.8   8.2 20.1  38.9 19.6   21.0  30.7 20.8  36.4 13.2
 180  85   2.50  -43.3  10.0 20.1  39.4 19.6   24.8  41.3 20.8  40.1 13.2
 180  90   2.50  -50.5  14.6 18.3  42.8 19.6   29.9  46.8 21.3  43.5 13.0
 180  95   2.50  -58.5  17.3 17.4  45.3 19.4   32.5  48.8 21.6  42.3 12.8
 180 100   2.50  -67.6  25.1 17.8  37.3 19.2   31.8  45.8 22.4  35.1 12.9
 180 105   2.50  -79.7  51.8 18.7  10.7 18.8   29.6  42.9 23.4  27.1 13.3
 180 110   2.50  -97.0  86.7 19.0  21.8 13.8   26.9  37.0 23.8  19.6 13.8
 180 115   2.50 -116.8 116.3 19.3  47.9 13.7   19.0  22.6 23.4  10.5 15.4
 180 120   2.50 -134.3 142.4 19.4  69.7 13.7    7.8  13.7 19.0  14.6 17.3
 180 125   2.50 -147.5 161.6 19.5  84.0 13.7   -3.0  14.8 15.8  23.6 18.0
 180 130   2.50 -156.5 174.4 19.5  91.9 13.7  -11.4  25.0 13.0  30.4 18.1
 180 135   2.50 -162.4 182.8 19.4  95.8 13.7  -17.4  32.5 12.7  34.5 18.2
 180 140   2.50 -166.3 188.2 19.4  97.4 13.8  -21.5  36.6 12.5  36.6 18.2
 180 145   2.50 -168.8 192.0 19.4  97.9 13.8  -24.3  38.5 12.4  37.4 18.3
 180 150   2.50 -170.4 194.7 19.3  97.8 13.8  -25.8  38.9 12.4  37.4 18.3
 180 155   2.50 -171.5 196.6 19.3  97.4 13.8  -26.8  38.5 12.4  37.1 18.3
 180 160   2.50 -172.4 197.9 19.3  96.8 13.9  -27.4  37.9 12.4  36.6 18.3
 180 165   2.50 -172.9 198.9 19.3  96.2 13.9  -27.6  37.0 12.4  36.1 18.3
 180 170   2.50 -173.4 199.6 19.3  95.7 13.9  -27.7  36.2 12.4  35.5 18.4
 180 175   2.50 -173.8 200.1 19.2  95.2 13.9  -27.7  35.4 12.4  35.1 18.4
 180 180   2.50 -174.0 200.5 19.2  94.7 13.9  -27.6  34.7 12.4  34.7 18.4
 180 185   2.50 -174.2 200.8 19.2  94.3 14.0  -27.5  34.0 12.4  34.3 18.4
 180 190   2.50 -174.4 200.9 19.2  94.0 14.0  -27.3  33.5 12.4  34.0 18.4
 180 195   2.50 -174.6 201.0 19.2  93.7 14.0  -27.2  33.0 12.4  33.7 18.4
 180 200   2.50 -174.7 201.1 19.2  93.4 14.0  -27.1  32.6 12.4  33.4 18.4
 180 205   2.50 -174.8 201.2 19.2  93.2 14.0  -27.0  32.3 12.4  33.2 18.4
 180 210   2.50 -174.9 201.2 19.2  93.0 14.0  -26.9  32.0 12.4  33.0 18.4
 180 215   2.50 -175.0 201.2 19.2  92.9 14.0  -26.8  31.8 12.4  32.9 18.4
 180 220   2.50 -175.0 201.2 19.2  92.9 14.0  -26.7  31.8 12.4  32.9 18.4
 180 225   2.50 -175.1 201.2 19.2  92.9 14.0  -26.7  31.8 12.4  32.9 18.4
 180 230   2.50 -175.1 201.2 19.2  92.9 14.0  -26.6  31.8 12.4  32.9 18.4
 180 235   2.50 -175.2 201.2 19.2  92.9 14.0  -26.6  31.8 12.4  32.9 18.4
 180 240   2.50 -175.2 201.2 19.2  92.9 14.0  -26.5  31.8 12.4  32.9 18.4
 180  80   7.50  -38.1   6.4 19.4  38.2 19.7   24.9  25.8 20.4  41.2 13.1
 180  85   7.50  -44.0  11.8 19.4  39.3 19.7   27.3  29.7 20.4  42.7 13.1
 180  90   7.50  -51.1  18.3 18.2  43.3 19.7   31.6  32.5 21.0  45.7 13.0
 180  95   7.50  -58.5  20.0 17.7  45.5 19.6   35.0  35.6 21.4  45.0 12.7
 180 100   7.50  -66.2  26.1 18.4  35.9 19.3   35.9  35.6 22.0  38.8 12.7
 180 105   7.50  -75.2  55.9 19.1   5.2 18.8   34.1  32.3 22.8  28.3 13.0
 180 110   7.50  -90.1  93.5 19.4  30.5 13.6   28.6  21.9 22.6  14.1 13.3
 180 115   7.50 -112.6 124.5 19.5  58.4 13.6   18.9  12.4 18.7   7.6 17.4
 180 120   7.50 -134.5 149.1 19.5  78.9 13.7    9.0  20.7 13.7  20.1 18.4
 180 125   7.50 -151.1 165.4 19.5  90.6 13.8     .7  34.9 12.8  28.9 18.4
 180 130   7.50 -162.1 175.9 19.4  96.3 13.8   -5.8  44.5 12.5  33.7 18.4
 180 135   7.50 -169.3 182.9 19.3  98.5 13.8  -10.5  50.2 12.2  36.1 18.4
 180 140   7.50 -174.0 187.7 19.3  99.0 13.8  -13.9  53.1 12.1  37.0 18.3
 180 145   7.50 -177.1 191.2 19.2  98.5 13.9  -16.3  54.2 11.9  37.1 18.3
 180 150   7.50 -178.9 193.9 19.2  97.6 13.9  -17.7  54.4 11.8  37.0 18.3
 180 155   7.50 -180.3 195.9 19.1  96.6 13.9  -18.7  54.0 11.8  36.7 18.3
 180 160   7.50 -181.4 197.3 19.1  95.6 13.9  -19.4  53.4 11.7  36.4 18.3
 180 165   7.50 -182.1 198.5 19.1  94.7 14.0  -19.8  52.7 11.6  36.1 18.3
 180 170   7.50 -182.6 199.3 19.1  93.9 14.0  -20.0  52.1 11.6  35.9 18.3
 180 175   7.50 -183.0 199.9 19.1  93.2 14.0  -20.1  51.5 11.5  35.6 18.3
 180 180   7.50 -183.3 200.4 19.1  92.6 14.0  -20.1  51.0 11.5  35.5 18.3
 180 185   7.50 -183.6 200.8 19.0  92.1 14.0  -20.1  50.5 11.5  35.3 18.3
 180 190   7.50 -183.8 201.0 19.0  91.7 14.1  -20.1  50.2 11.4  35.1 18.3
 180 195   7.50 -184.0 201.2 19.0  91.3 14.1  -20.1  49.9 11.4  35.0 18.3
 180 200   7.50 -184.1 201.4 19.0  91.0 14.1  -20.1  49.6 11.4  34.9 18.3
 180 205   7.50 -184.3 201.4 19.0  90.7 14.1  -20.0  49.4 11.4  34.8 18.3
 180 210   7.50 -184.4 201.5 19.0  90.5 14.1  -20.0  49.2 11.4  34.8 18.3
 180 215   7.50 -184.4 201.6 19.0  90.3 14.1  -20.0  49.1 11.4  34.7 18.3
 180 220   7.50 -184.5 201.6 19.0  90.3 14.1  -20.0  49.1 11.4  34.7 18.3
 180 225   7.50 -184.6 201.6 19.0  90.3 14.1  -20.0  49.1 11.4  34.7 18.3
 180 230   7.50 -184.6 201.6 19.0  90.3 14.1  -20.0  49.1 11.4  34.7 18.3
 180 235   7.50 -184.6 201.6 19.0  90.3 14.1  -20.0  49.1 11.4  34.7 18.3
 180 240   7.50 -184.6 201.6 19.0  90.3 14.1  -20.0  49.1 11.4  34.7 18.3
 180  80  12.50  -37.3   5.7 19.3  38.5 19.7   25.1  19.2 18.2  41.7 13.3
 180  85  12.50  -44.0  13.8 19.3  40.6 19.7   27.1  16.4 18.2  39.7 13.3
 180  90  12.50  -51.3  21.5 18.4  44.7 19.7   31.1  15.6 18.1  42.1 13.1
 180  95  12.50  -58.2  22.6 18.2  45.8 19.6   35.7  16.8 19.3  42.0 12.9
 180 100  12.50  -64.4  27.9 19.1  34.3 19.3   39.1  18.8 20.9  37.9 12.8
 180 105  12.50  -71.2  60.5 19.4   2.7 16.7   39.3  17.2 21.6  27.5 12.8
 180 110  12.50  -86.5 101.4 19.5  37.2 13.5   32.9  11.7 18.6  10.6 12.4
 180 115  12.50 -114.0 134.4 19.4  63.9 13.6   23.1  20.6 14.2  10.8 19.4
 180 120  12.50 -141.2 157.6 19.3  80.3 13.7   15.5  38.1 13.1  23.7 19.1
 180 125  12.50 -160.9 171.8 19.2  88.5 13.8    9.8  49.8 12.7  30.1 18.9
 180 130  12.50 -173.5 180.9 19.1  92.0 13.8    5.2  56.6 12.5  32.6 18.8
 180 135  12.50 -181.4 187.2 19.0  93.0 13.8    1.5  60.3 12.2  33.4 18.8
 180 140  12.50 -186.4 191.9 18.9  92.6 13.8   -1.5  62.2 12.1  33.6 18.7
 180 145  12.50 -189.4 195.4 18.9  91.5 13.9   -3.7  63.3 11.9  33.6 18.7
 180 150  12.50 -191.4 198.2 18.8  90.1 13.9   -5.3  63.8 11.8  33.8 18.6
 180 155  12.50 -192.8 200.3 18.8  88.7 13.9   -6.5  64.1 11.7  33.9 18.6
 180 160  12.50 -193.8 201.9 18.8  87.4 13.9   -7.5  64.2 11.6  34.0 18.6
 180 165  12.50 -194.5 203.2 18.7  86.3 14.0   -8.1  64.2 11.6  34.2 18.6
 180 170  12.50 -195.0 204.1 18.7  85.4 14.0   -8.6  64.1 11.5  34.3 18.6
 180 175  12.50 -195.4 204.9 18.7  84.6 14.0   -8.9  64.0 11.4  34.4 18.5
 180 180  12.50 -195.7 205.4 18.7  83.9 14.0   -9.1  64.0 11.4  34.4 18.5
 180 185  12.50 -195.9 205.8 18.7  83.3 14.0   -9.3  63.9 11.4  34.4 18.5
 180 190  12.50 -196.1 206.1 18.7  82.9 14.1   -9.5  63.8 11.4  34.5 18.5
 180 195  12.50 -196.3 206.4 18.7  82.5 14.1   -9.6  63.8 11.3  34.5 18.5
 180 200  12.50 -196.4 206.6 18.7  82.1 14.1   -9.7  63.7 11.3  34.5 18.5
 180 205  12.50 -196.6 206.7 18.7  81.9 14.1   -9.8  63.7 11.3  34.5 18.5
 180 210  12.50 -196.6 206.8 18.7  81.6 14.1   -9.9  63.7 11.3  34.5 18.5
 180 215  12.50 -196.7 206.9 18.7  81.4 14.1  -10.0  63.7 11.3  34.5 18.5
 180 220  12.50 -196.8 206.9 18.7  81.4 14.1  -10.0  63.7 11.3  34.5 18.5
 180 225  12.50 -196.8 206.9 18.7  81.4 14.1  -10.1  63.7 11.3  34.5 18.5
 180 230  12.50 -196.9 206.9 18.7  81.4 14.1  -10.1  63.7 11.3  34.5 18.5
 180 235  12.50 -196.9 206.9 18.7  81.4 14.1  -10.2  63.7 11.3  34.5 18.5
 180 240  12.50 -196.9 206.9 18.7  81.4 14.1  -10.2  63.7 11.3  34.5 18.5
 180  80  17.50  -35.2   6.6 19.5  40.5 19.6   22.2  14.7 14.3  38.8 13.7
 180  85  17.50  -43.1  15.5 19.5  43.2 19.6   24.7  14.3 14.3  33.8 13.7
 180  90  17.50  -51.2  23.8 18.6  47.0 19.6   29.3  16.6 13.5  35.5 13.4
 180  95  17.50  -58.2  25.3 18.6  47.4 19.5   35.5  15.1 14.4  36.5 13.2
 180 100  17.50  -63.6  31.6 19.4  34.5 19.1   41.9  12.9 15.9  34.5 13.0
 180 105  17.50  -70.2  67.2 19.5   4.6 15.2   44.6  11.8 16.4  25.5 12.7
 180 110  17.50  -89.8 111.2 19.3  39.5 13.5   38.7  17.5 14.0  11.8 11.4
 180 115  17.50 -122.7 145.9 19.1  63.4 13.5   30.1  36.4 13.2  16.7 20.4
 180 120  17.50 -152.7 168.3 18.9  75.2 13.6   25.0  52.5 12.9  26.9 19.8
 180 125  17.50 -173.7 181.6 18.7  80.2 13.7   21.6  61.3 12.7  31.1 19.6
 180 130  17.50 -186.7 190.4 18.6  82.1 13.7   18.8  64.9 12.5  31.7 19.5
 180 135  17.50 -194.6 196.7 18.5  82.3 13.7   16.1  66.4 12.3  31.0 19.5
 180 140  17.50 -199.4 201.4 18.5  81.5 13.7   13.8  67.3 12.2  30.1 19.4
 180 145  17.50 -202.0 205.1 18.4  80.1 13.7   11.7  68.2 12.0  29.5 19.4
 180 150  17.50 -203.8 207.9 18.4  78.6 13.8   10.0  69.2 11.9  29.3 19.3
 180 155  17.50 -205.1 210.1 18.4  77.1 13.8    8.5  70.2 11.8  29.2 19.2
 180 160  17.50 -205.9 211.8 18.3  75.7 13.8    7.2  71.1 11.7  29.4 19.1
 180 165  17.50 -206.5 213.0 18.3  74.6 13.9    6.2  71.9 11.6  29.7 19.0
 180 170  17.50 -206.9 214.0 18.3  73.6 13.9    5.4  72.7 11.6  30.0 19.0
 180 175  17.50 -207.2 214.7 18.3  72.7 13.9    4.7  73.2 11.5  30.3 18.9
 180 180  17.50 -207.4 215.3 18.3  72.1 13.9    4.1  73.7 11.5  30.5 18.9
 180 185  17.50 -207.6 215.8 18.3  71.5 14.0    3.6  74.1 11.5  30.8 18.8
 180 190  17.50 -207.8 216.1 18.3  71.0 14.0    3.2  74.5 11.4  31.0 18.8
 180 195  17.50 -207.9 216.3 18.3  70.6 14.0    2.8  74.7 11.4  31.1 18.8
 180 200  17.50 -208.0 216.5 18.3  70.3 14.0    2.5  75.0 11.4  31.3 18.8
 180 205  17.50 -208.1 216.7 18.3  70.0 14.0    2.2  75.2 11.4  31.4 18.8
 180 210  17.50 -208.1 216.8 18.3  69.8 14.0    2.0  75.3 11.4  31.5 18.7
 180 215  17.50 -208.2 216.9 18.3  69.6 14.1    1.8  75.5 11.4  31.6 18.7
 180 220  17.50 -208.2 216.9 18.3  69.6 14.1    1.6  75.5 11.4  31.6 18.7
 180 225  17.50 -208.3 216.9 18.3  69.6 14.1    1.4  75.5 11.4  31.6 18.7
 180 230  17.50 -208.3 216.9 18.3  69.6 14.1    1.3  75.5 11.4  31.6 18.7
 180 235  17.50 -208.3 216.9 18.3  69.6 14.1    1.2  75.5 11.4  31.6 18.7
 180 240  17.50 -208.3 216.9 18.3  69.6 14.1    1.1  75.5 11.4  31.6 18.7
 180  80  22.50  -31.1   9.3 19.9  43.9 19.5   17.0  11.8 11.9  36.4 14.3
 180  85  22.50  -40.6  17.0 19.9  46.7 19.5   20.6  22.9 11.9  29.7 14.3
 180  90  22.50  -50.1  25.5 18.8  50.3 19.5   26.9  33.3 11.4  29.7 13.9
 180  95  22.50  -58.0  28.1 18.7  51.2 19.3   35.4  32.6 11.3  31.6 13.5
 180 100  22.50  -63.8  36.6 19.3  38.7 18.8   44.0  26.5 11.4  31.1 13.1
 180 105  22.50  -73.2  74.6 19.2   9.9 16.0   47.7  25.6 11.7  23.7 12.4
 180 110  22.50  -98.7 120.9 19.0  39.4 13.7   42.3  36.8 12.2  16.9 22.6
 180 115  22.50 -134.1 156.4 18.7  60.3 13.6   35.8  55.4 12.6  25.2 20.9
 180 120  22.50 -163.8 178.8 18.4  68.5 13.6   32.8  69.5 12.7  33.9 20.4
