  Ls Hgt   Lat     UA0   UA1  Up1   UA2  Up2    VA0   VA1  Vp1   VA2  Vp2
  60 130 -47.50 -114.8  26.6 19.7  21.2 16.0  -31.4   8.4 11.3  24.3 20.5
  60 135 -47.50 -116.4  29.3 19.7  25.8 16.2  -29.7   7.5 10.4  27.3 20.6
  60 140 -47.50 -117.2  31.4 19.6  29.5 16.2  -28.6   6.8 33.6  29.4 20.6
  60 145 -47.50 -117.6  32.9 19.6  32.2 16.2  -27.9   6.6 32.9  30.9 20.6
  60 150 -47.50 -117.8  33.9 19.5  34.1 16.2  -27.4   6.7 32.4  31.9 20.7
  60 155 -47.50 -118.0  34.6 19.5  35.4 16.2  -27.0   6.9 32.1  32.6 20.7
  60 160 -47.50 -118.1  35.0 19.4  36.3 16.2  -26.7   7.3 32.1  33.2 20.7
  60 165 -47.50 -118.2  35.2 19.4  36.9 16.2  -26.5   7.6 32.1  33.6 20.7
  60 170 -47.50 -118.2  35.3 19.3  37.3 16.2  -26.3   7.9 32.1  33.9 20.7
  60  80 -42.50   -3.8   1.6 22.1  55.2 16.7   -8.4   1.0 26.6  55.5 19.7
  60  85 -42.50     .9   3.5 22.1  51.7 16.7  -19.1   6.2 26.6  56.9 19.7
  60  90 -42.50    -.2   5.6 21.6  42.7 16.1  -16.8  13.6 26.6  51.6 19.5
  60  95 -42.50   -7.6   7.2 21.7  32.3 15.5  -13.5  20.7 26.2  44.4 19.2
  60 100 -42.50  -24.2   6.0 21.6  21.3 14.7  -14.8  21.1 25.4  36.7 19.2
  60 105 -42.50  -54.6   7.3 18.9  17.4 13.4  -24.3  16.2 23.6  31.6 19.2
  60 110 -42.50  -93.2  15.0 17.9  20.2 13.0  -36.1  11.1 21.4  28.6 18.9
  60 115 -42.50 -121.8  20.9 18.1  22.2 13.3  -41.1   5.9 18.4  24.3 18.7
  60 120 -42.50 -136.3  25.7 18.5  21.2 13.8  -39.4   6.3 13.9  20.1 19.1
  60 125 -42.50 -144.1  30.9 18.7  20.6 14.4  -36.1   9.0 12.2  20.0 19.7
  60 130 -42.50 -147.8  35.5 18.8  22.3 14.9  -33.4  10.1 11.5  22.4 20.1
  60 135 -42.50 -149.8  39.1 18.8  25.1 15.2  -31.5  10.4 11.0  25.1 20.3
  60 140 -42.50 -150.8  41.7 18.8  27.9 15.4  -30.3  10.4 10.5  27.4 20.4
  60 145 -42.50 -151.4  43.5 18.8  30.2 15.5  -29.5  10.7 10.0  29.2 20.5
  60 150 -42.50 -151.7  44.7 18.8  31.9 15.5  -28.9  11.1 33.7  30.5 20.5
  60 155 -42.50 -151.9  45.4 18.7  33.1 15.5  -28.5  11.6 33.4  31.5 20.6
  60 160 -42.50 -152.1  45.9 18.7  33.9 15.5  -28.1  12.2 33.2  32.2 20.6
  60 165 -42.50 -152.1  46.2 18.7  34.5 15.6  -27.8  12.7 33.1  32.8 20.6
  60 170 -42.50 -152.2  46.3 18.7  34.9 15.6  -27.6  13.2 33.0  33.2 20.6
  60  80 -37.50  -10.5   1.5 22.0  53.0 17.0   -9.0    .4 27.6  47.1 20.4
  60  85 -37.50   -8.1   3.4 22.0  45.5 17.0  -20.5   5.4 27.6  48.5 20.4
  60  90 -37.50  -14.5   4.7 22.1  36.6 16.4  -17.8  13.2 27.4  50.3 20.1
  60  95 -37.50  -28.8   5.0 23.4  28.5 15.4  -15.0  19.9 26.8  48.5 19.8
  60 100 -37.50  -53.6   3.1 25.1  23.5 14.0  -16.3  19.6 25.7  45.1 19.7
  60 105 -37.50  -89.2   6.1 16.0  26.7 12.7  -24.0  13.9 23.9  43.1 19.5
  60 110 -37.50 -126.1  14.6 16.3  30.9 12.6  -35.1   7.9 22.0  38.9 18.9
  60 115 -37.50 -150.2  21.9 17.2  32.7 12.8  -41.0   3.6 17.1  32.2 18.4
  60 120 -37.50 -162.7  30.2 17.9  30.4 13.1  -40.7   6.1 13.2  25.4 18.5
  60 125 -37.50 -169.5  37.7 18.2  26.5 13.4  -38.2   9.6 12.1  21.5 19.0
  60 130 -37.50 -172.9  43.7 18.3  24.4 13.8  -35.7  11.6 11.6  20.9 19.5
  60 135 -37.50 -174.8  48.1 18.3  24.2 14.1  -33.7  12.7 11.2  22.1 19.9
  60 140 -37.50 -175.8  51.0 18.4  24.9 14.4  -32.3  13.4 10.8  23.7 20.1
  60 145 -37.50 -176.4  53.0 18.4  26.0 14.6  -31.2  14.0 10.5  25.2 20.2
  60 150 -37.50 -176.7  54.3 18.4  26.9 14.7  -30.4  14.5 10.2  26.4 20.3
  60 155 -37.50 -176.9  55.1 18.4  27.7 14.8  -29.8  15.1 33.9  27.4 20.4
  60 160 -37.50 -177.0  55.6 18.4  28.2 14.8  -29.3  15.5 33.7  28.2 20.4
  60 165 -37.50 -177.1  55.9 18.3  28.7 14.8  -28.8  16.0 33.6  28.8 20.4
  60 170 -37.50 -177.2  56.1 18.3  29.0 14.9  -28.5  16.3 33.5  29.3 20.4
  60  80 -32.50  -16.6   1.8 21.1  50.8 17.4  -10.4    .2 28.8  43.5 21.1
  60  85 -32.50  -19.2   3.6 21.1  40.8 17.4  -19.7   5.0 28.8  47.1 21.1
  60  90 -32.50  -33.3   3.3 22.1  31.3 16.4  -18.4  12.4 28.3  52.8 20.7
  60  95 -32.50  -56.4   4.1 27.1  28.1 14.8  -15.9  17.2 27.3  53.9 20.4
  60 100 -32.50  -88.1   3.3 30.2  33.4 13.2  -15.6  16.0 25.8  54.1 20.1
  60 105 -32.50 -124.6   8.3 13.4  40.0 12.4  -22.5   9.9 24.6  52.1 19.6
  60 110 -32.50 -156.9  16.3 15.2  43.0 12.5  -34.5   3.9 26.8  44.1 18.9
  60 115 -32.50 -175.0  24.9 16.8  43.5 12.6  -41.1   4.0 13.3  36.1 18.3
  60 120 -32.50 -184.5  35.5 17.6  38.7 12.6  -42.1   7.8 12.2  29.2 18.2
  60 125 -32.50 -189.2  44.6 17.9  32.3 12.7  -40.3  11.1 11.8  23.7 18.5
  60 130 -32.50 -191.7  51.4 18.0  27.4 12.9  -38.1  13.3 11.5  20.5 18.9
  60 135 -32.50 -193.1  56.1 18.1  24.2 13.1  -36.2  14.8 11.2  19.4 19.3
  60 140 -32.50 -193.9  59.2 18.1  22.5 13.4  -34.7  15.7 10.9  19.4 19.6
  60 145 -32.50 -194.3  61.2 18.2  21.8 13.6  -33.5  16.5 10.7  20.0 19.8
  60 150 -32.50 -194.6  62.5 18.2  21.5 13.7  -32.5  17.0 10.4  20.7 19.9
  60 155 -32.50 -194.7  63.3 18.2  21.5 13.9  -31.7  17.4 10.2  21.3 20.0
  60 160 -32.50 -194.8  63.8 18.2  21.6 13.9  -31.1  17.8 10.1  21.9 20.1
  60 165 -32.50 -194.9  64.1 18.2  21.6 14.0  -30.6  18.0 33.9  22.3 20.1
  60 170 -32.50 -194.9  64.3 18.2  21.7 14.0  -30.2  18.2 33.8  22.7 20.1
  60  80 -27.50  -22.3   2.3 19.9  49.5 17.6  -12.1    .1 30.2  43.9 21.7
  60  85 -27.50  -33.7   3.5 19.9  39.1 17.6  -18.8   4.8 30.2  51.1 21.7
  60  90 -27.50  -57.5   2.3 27.4  31.5 16.0  -19.5  10.2 29.3  56.6 21.2
  60  95 -27.50  -89.0   5.8 30.8  37.6 14.1  -15.9  12.3 27.5  59.4 20.7
  60 100 -27.50 -123.9   6.7 33.2  48.8 12.9  -13.9  11.3 26.1  60.2 20.2
  60 105 -27.50 -157.5  13.1 12.7  53.5 12.5  -22.3   7.1 27.6  53.4 19.6
  60 110 -27.50 -182.8  20.3 14.9  55.1 12.6  -34.7   5.9 32.4  41.8 18.9
  60 115 -27.50 -195.2  30.9 16.7  51.9 12.5  -41.2   8.8 10.9  35.0 18.3
  60 120 -27.50 -201.3  42.6 17.5  44.0 12.4  -42.7  11.5 11.5  30.1 18.1
  60 125 -27.50 -204.1  52.2 17.8  36.0 12.3  -41.8  13.9 11.6  25.1 18.1
  60 130 -27.50 -205.6  59.0 18.0  29.5 12.3  -40.3  15.7 11.4  20.9 18.3
  60 135 -27.50 -206.4  63.6 18.0  24.7 12.3  -38.8  17.1 11.2  18.1 18.6
  60 140 -27.50 -206.9  66.6 18.1  21.4 12.5  -37.4  18.0 11.0  16.4 18.8
  60 145 -27.50 -207.1  68.6 18.1  19.3 12.6  -36.3  18.7 10.8  15.7 19.1
  60 150 -27.50 -207.3  69.8 18.1  18.0 12.7  -35.4  19.1 10.6  15.4 19.2
  60 155 -27.50 -207.4  70.6 18.1  17.2 12.8  -34.7  19.4 10.5  15.3 19.4
  60 160 -27.50 -207.4  71.1 18.1  16.6 12.8  -34.0  19.7 10.3  15.4 19.5
  60 165 -27.50 -207.4  71.4 18.1  16.3 12.9  -33.6  19.8 10.2  15.5 19.5
  60 170 -27.50 -207.5  71.6 18.1  16.0 12.9  -33.2  19.9 10.1  15.6 19.6
  60  80 -22.50  -30.0   2.5 16.0  50.0 17.4  -11.6    .4 31.9  44.6 22.2
  60  85 -22.50  -52.1   2.7 16.0  43.2 17.4  -19.2   4.3 31.9  52.7 22.2
  60  90 -22.50  -85.3   5.0 33.3  43.2 15.5  -20.4   6.2 30.5  57.0 21.6
  60  95 -22.50 -121.8   8.4 33.2  54.9 13.9  -15.1   7.0 27.9  61.2 20.9
  60 100 -22.50 -156.3  11.4 10.8  63.3 13.0  -14.0   8.2 28.2  58.6 20.4
  60 105 -22.50 -184.6  18.6 13.0  65.7 12.8  -23.9   9.4 31.3  45.6 19.7
  60 110 -22.50 -202.2  26.9 15.3  64.2 12.7  -34.8  13.0 34.0  34.2 18.9
  60 115 -22.50 -210.0  39.6 16.9  56.2 12.5  -40.5  15.0 11.0  31.1 18.2
  60 120 -22.50 -213.3  51.4 17.5  45.8 12.3  -42.4  16.6 11.4  28.8 18.0
  60 125 -22.50 -214.8  60.5 17.8  36.7 12.0  -42.6  17.9 11.5  25.3 17.9
  60 130 -22.50 -215.6  67.0 17.9  29.7 11.9  -42.0  19.1 11.3  21.4 17.9
  60 135 -22.50 -215.9  71.3 18.0  24.5 11.8  -41.2  20.1 11.2  18.1 18.0
  60 140 -22.50 -216.1  74.0 18.0  21.0 11.7  -40.3  20.8 11.0  15.6 18.1
  60 145 -22.50 -216.3  75.8 18.1  18.5 11.7  -39.5  21.4 10.8  13.8 18.2
  60 150 -22.50 -216.3  77.0 18.1  16.7 11.7  -38.9  21.7 10.7  12.7 18.3
  60 155 -22.50 -216.4  77.7 18.1  15.5 11.7  -38.3  21.9 10.6  11.9 18.4
  60 160 -22.50 -216.4  78.2 18.1  14.7 11.7  -37.8  22.1 10.5  11.5 18.4
  60 165 -22.50 -216.4  78.5 18.1  14.1 11.7  -37.5  22.2 10.4  11.2 18.5
  60 170 -22.50 -216.4  78.6 18.1  13.7 11.8  -37.2  22.2 10.4  11.0 18.5
  60  80 -17.50  -39.0   2.7 11.6  52.7 17.0   -9.9    .9 34.0  41.2 22.5
  60  85 -17.50  -70.5   4.3 11.6  55.1 17.0  -19.0   3.3 34.0  46.5 22.5
  60  90 -17.50 -110.8   9.1 10.2  65.3 15.3  -18.8   3.3 33.5  51.0 21.7
  60  95 -17.50 -149.0  11.4 11.2  73.0 14.0  -14.0   4.7 30.4  55.8 21.0
  60 100 -17.50 -181.1  17.0 12.2  75.2 13.3  -15.2   9.6 31.2  49.1 20.5
  60 105 -17.50 -203.3  25.1 14.1  74.4 13.0  -24.6  15.4 33.3  34.1 19.9
  60 110 -17.50 -214.6  36.8 16.0  67.9 12.8  -33.2  19.7 10.6  26.3 18.9
  60 115 -17.50 -219.4  50.4 17.1  56.1 12.5  -38.4  21.4 11.2  26.8 18.2
  60 120 -17.50 -221.1  61.3 17.6  44.3 12.2  -41.0  22.1 11.4  26.6 17.9
  60 125 -17.50 -222.0  69.4 17.8  34.9 11.9  -42.4  22.6 11.4  24.5 17.7
  60 130 -17.50 -222.5  75.2 17.9  28.1 11.6  -42.9  23.3 11.3  21.6 17.6
  60 135 -17.50 -222.7  78.9 18.0  23.5 11.4  -43.0  23.9 11.1  18.6 17.5
  60 140 -17.50 -222.8  81.4 18.0  20.4 11.2  -42.7  24.4 11.0  16.2 17.5
  60 145 -17.50 -222.8  83.0 18.1  18.2 11.1  -42.5  24.7 10.9  14.3 17.4
  60 150 -17.50 -222.8  84.1 18.1  16.8 23.0  -42.1  25.0 10.8  12.9 17.4
  60 155 -17.50 -222.9  84.7 18.1  15.7 22.9  -41.8  25.1 10.7  11.9 17.4
  60 160 -17.50 -222.9  85.2 18.1  15.0 22.8  -41.6  25.2 10.7  11.2 17.4
  60 165 -17.50 -222.9  85.4 18.1  14.4 22.8  -41.4  25.3 10.6  10.7 17.4
  60 170 -17.50 -222.9  85.6 18.1  14.1 22.8  -41.2  25.3 10.6  10.4 17.4
  60  80 -12.50  -43.8   3.1 10.7  55.4 16.7   -8.2   1.0 12.8  31.0 22.7
  60  85 -12.50  -81.7   6.9 10.7  69.7 16.7  -15.5   2.5 12.8  33.3 22.7
  60  90 -12.50 -127.7  10.5 11.7  87.8 15.3  -13.9   3.4 12.4  39.6 21.8
  60  95 -12.50 -166.9  15.5 13.0  89.0 14.3  -11.1   6.9 33.4  44.5 21.1
  60 100 -12.50 -196.0  23.8 13.8  84.0 13.6  -14.5  14.9 33.2  37.0 20.7
  60 105 -12.50 -213.4  34.4 15.4  77.7 13.2  -22.7  22.1 10.2  24.8 20.1
  60 110 -12.50 -221.2  49.3 16.7  66.5 12.8  -30.1  26.6 10.9  20.8 18.9
  60 115 -12.50 -224.5  62.1 17.3  52.9 12.5  -35.4  27.9 11.3  23.1 18.2
  60 120 -12.50 -225.9  71.3 17.6  40.9 12.2  -39.0  27.6 11.4  23.9 17.8
  60 125 -12.50 -226.7  78.2 17.8  31.8 11.8  -41.5  27.4 11.4  22.8 17.6
  60 130 -12.50 -227.2  83.1 17.9  25.6 11.4  -43.0  27.6 11.3  20.7 17.4
  60 135 -12.50 -227.4  86.3 18.0  21.9 11.1  -43.8  27.9 11.2  18.5 17.3
  60 140 -12.50 -227.5  88.4 18.0  19.6 22.8  -44.2  28.2 11.1  16.6 17.1
  60 145 -12.50 -227.6  89.9 18.1  18.1 22.6  -44.4  28.4 11.0  15.1 17.0
  60 150 -12.50 -227.6  90.8 18.1  17.1 22.5  -44.4  28.6 10.9  13.9 16.9
  60 155 -12.50 -227.6  91.3 18.1  16.4 22.4  -44.4  28.7 10.9  13.1 16.8
  60 160 -12.50 -227.7  91.7 18.1  16.0 22.3  -44.3  28.8 10.9  12.5 16.8
  60 165 -12.50 -227.7  92.0 18.1  15.6 22.2  -44.3  28.8 10.8  12.1 16.7
  60 170 -12.50 -227.7  92.1 18.1  15.4 22.2  -44.2  28.8 10.8  11.8 16.7
  60  80  -7.50  -41.1   2.9 11.9  53.5 16.7   -6.8    .8 15.7  16.1 11.3
  60  85  -7.50  -80.9   6.2 11.9  75.7 16.7   -9.3   2.2 15.7  18.8 11.3
  60  90  -7.50 -131.6  12.1 14.4 100.9 15.5   -6.4   4.6 13.2  26.7 22.1
  60  95  -7.50 -173.0  22.7 15.2 100.0 14.6   -6.1  11.3 10.7  31.8 21.4
  60 100  -7.50 -201.1  34.2 15.6  88.1 13.9  -11.1  21.0 10.3  26.7 21.0
  60 105  -7.50 -216.8  47.5 16.5  76.3 13.3  -19.2  29.3 10.7  18.7 20.2
  60 110  -7.50 -223.8  62.5 17.2  62.5 12.9  -26.8  33.9 11.0  17.0 19.0
  60 115  -7.50 -227.0  73.2 17.5  48.5 12.5  -32.7  34.3 11.3  19.5 18.2
  60 120  -7.50 -228.7  80.5 17.7  36.7 12.2  -37.1  33.1 11.4  20.4 17.8
  60 125  -7.50 -229.8  86.1 17.8  28.3 11.7  -40.4  32.1 11.4  19.8 17.6
  60 130  -7.50 -230.4  90.0 17.9  23.1 11.3  -42.5  31.8 11.3  18.4 17.3
  60 135  -7.50 -230.7  92.7 18.0  20.2 22.9  -43.8  31.8 11.3  16.8 17.1
  60 140  -7.50 -230.9  94.5 18.0  18.7 22.6  -44.7  31.9 11.2  15.5 17.0
  60 145  -7.50 -231.0  95.7 18.0  17.9 22.3  -45.2  32.0 11.1  14.4 16.9
  60 150  -7.50 -231.1  96.5 18.1  17.4 22.2  -45.4  32.1 11.1  13.6 16.7
  60 155  -7.50 -231.1  97.0 18.1  17.1 22.0  -45.6  32.1 11.1  13.0 16.7
  60 160  -7.50 -231.2  97.3 18.1  16.9 21.9  -45.7  32.2 11.0  12.5 16.6
  60 165  -7.50 -231.2  97.6 18.1  16.7 21.9  -45.7  32.2 11.0  12.2 16.5
  60 170  -7.50 -231.2  97.7 18.1  16.6 21.8  -45.7  32.2 11.0  12.0 16.5
  60  80  -2.50  -34.0   1.8 15.2  46.0 16.9   -6.4    .7 18.0   9.0 12.8
  60  85  -2.50  -71.1   5.3 15.2  68.7 16.9   -2.9   2.2 18.0  11.4 12.8
  60  90  -2.50 -123.0  18.6 17.2  98.4 15.7     .9   5.2 13.3  17.4 11.1
  60  95  -2.50 -167.8  36.0 17.2 101.4 14.9    -.1  14.8 11.2  22.1 22.0
  60 100  -2.50 -198.3  49.5 17.0  87.1 14.2   -6.2  26.2 10.8  19.7 21.2
  60 105  -2.50 -215.8  62.0 17.3  72.9 13.5  -14.9  35.7 10.9  15.0 20.2
  60 110  -2.50 -224.1  74.0 17.5  58.4 13.0  -23.8  40.8 11.0  14.2 19.0
  60 115  -2.50 -228.1  82.2 17.6  44.6 12.6  -30.8  40.9 11.2  16.1 18.1
  60 120  -2.50 -230.3  87.9 17.7  33.2 12.2  -35.9  38.9 11.3  16.6 17.7
  60 125  -2.50 -231.6  92.3 17.8  25.4 11.7  -39.5  37.3 11.3  16.1 17.4
  60 130  -2.50 -232.4  95.4 17.9  20.9 11.2  -42.0  36.3 11.3  14.9 17.2
  60 135  -2.50 -232.9  97.6 17.9  18.8 22.8  -43.5  35.8 11.3  13.7 17.0
  60 140  -2.50 -233.2  99.1 18.0  17.9 22.4  -44.6  35.6 11.3  12.8 16.8
  60 145  -2.50 -233.4 100.2 18.0  17.6 22.1  -45.2  35.5 11.2  12.0 16.7
  60 150  -2.50 -233.5 100.8 18.0  17.5 22.0  -45.6  35.4 11.2  11.4 16.6
  60 155  -2.50 -233.5 101.3 18.0  17.5 21.8  -45.9  35.4 11.2  11.0 16.5
  60 160  -2.50 -233.6 101.6 18.0  17.4 21.7  -46.0  35.4 11.2  10.7 16.5
  60 165  -2.50 -233.6 101.7 18.1  17.4 21.7  -46.1  35.4 11.2  10.5 16.4
  60 170  -2.50 -233.6 101.9 18.1  17.4 21.6  -46.1  35.4 11.2  10.3 16.4
  60  80   2.50  -27.0   1.4 18.5  37.6 17.3   -5.9    .4 19.5  15.1 14.4
  60  85   2.50  -57.6   7.1 18.5  54.8 17.3    1.4   1.7 19.5  15.2 14.4
  60  90   2.50 -105.8  27.9 18.8  82.7 16.1    5.8   5.2 13.0  16.5 12.4
  60  95   2.50 -153.9  52.4 18.4  92.8 15.2    5.1  16.7 11.4  18.0 22.8
  60 100   2.50 -189.9  66.3 17.9  82.3 14.4    -.7  29.0 11.1  16.6 21.6
  60 105   2.50 -211.7  75.1 17.7  69.5 13.7   -9.7  39.6 11.1  13.7 20.4
  60 110   2.50 -222.4  82.8 17.6  55.7 13.2  -20.2  46.4 11.1  12.8 19.0
  60 115   2.50 -227.8  88.5 17.7  42.2 12.8  -28.8  47.6 11.1  13.9 18.0
  60 120   2.50 -230.6  92.8 17.7  31.1 12.3  -34.8  45.7 11.2  14.0 17.5
  60 125   2.50 -232.3  96.4 17.8  23.6 11.8  -39.0  43.6 11.2  13.1 17.2
  60 130   2.50 -233.3  98.9 17.9  19.6 11.2  -41.7  42.0 11.3  11.9 16.9
  60 135   2.50 -233.9 100.8 17.9  17.9 22.7  -43.5  40.9 11.3  10.8 16.7
  60 140   2.50 -234.2 102.1 17.9  17.5 22.3  -44.6  40.2 11.3   9.9 16.5
  60 145   2.50 -234.4 102.9 18.0  17.5 22.0  -45.4  39.8 11.2   9.2 16.4
  60 150   2.50 -234.5 103.5 18.0  17.7 21.9  -45.8  39.5 11.2   8.7 16.2
  60 155   2.50 -234.6 103.9 18.0  17.8 21.7  -46.1  39.4 11.2   8.4 16.1
  60 160   2.50 -234.7 104.2 18.0  17.9 21.6  -46.3  39.3 11.2   8.1 16.1
  60 165   2.50 -234.7 104.3 18.0  18.0 21.6  -46.4  39.2 11.2   7.9 16.0
  60 170   2.50 -234.7 104.4 18.0  18.1 21.5  -46.5  39.2 11.2   7.8 16.0
  60  80   7.50  -21.9   1.7 19.8  31.9 17.8   -5.0    .4 23.9  23.8 14.9
  60  85   7.50  -45.0   8.7 19.8  42.5 17.8    2.8    .8 23.9  24.1 14.9
  60  90   7.50  -86.2  32.2 19.6  63.0 16.6    7.6   5.4 12.0  22.7 13.5
  60  95   7.50 -135.3  63.4 19.1  78.6 15.5    9.1  17.5 11.3  19.9 11.7
  60 100   7.50 -177.7  79.5 18.5  76.2 14.6    5.3  29.2 11.2  17.3 22.1
  60 105   7.50 -204.8  85.0 18.1  67.2 13.9   -3.5  40.4 11.2  14.7 20.8
  60 110   7.50 -218.8  88.8 17.8  54.6 13.3  -15.5  50.1 11.1  12.7 19.3
  60 115   7.50 -225.7  92.4 17.7  41.6 12.9  -25.9  54.0 11.1  13.2 18.0
  60 120   7.50 -229.3  95.6 17.7  30.5 12.5  -33.2  53.4 11.2  13.1 17.3
  60 125   7.50 -231.4  98.4 17.8  23.0 11.9  -38.4  51.5 11.2  12.1 16.9
  60 130   7.50 -232.6 100.6 17.8  19.1 11.2  -41.8  49.4 11.2  10.8 16.5
  60 135   7.50 -233.2 102.3 17.9  17.8 22.7  -44.0  47.9 11.2   9.6 16.2
  60 140   7.50 -233.6 103.5 17.9  17.6 22.3  -45.3  46.7 11.2   8.7 16.0
  60 145   7.50 -233.9 104.3 17.9  17.9 22.0  -46.2  46.0 11.2   8.1 15.7
  60 150   7.50 -234.0 104.8 17.9  18.2 21.8  -46.7  45.4 11.2   7.7 15.6
  60 155   7.50 -234.1 105.2 17.9  18.5 21.7  -47.1  45.0 11.1   7.4 15.4
  60 160   7.50 -234.1 105.4 18.0  18.7 21.6  -47.3  44.8 11.1   7.2 15.3
  60 165   7.50 -234.2 105.5 18.0  18.9 21.5  -47.4  44.6 11.1   7.1 15.3
  60 170   7.50 -234.2 105.6 18.0  19.0 21.5  -47.4  44.5 11.1   7.0 15.2
  60  80  12.50  -18.4   1.5 20.3  28.9 18.2   -4.0    .9 29.5  30.4 15.1
  60  85  12.50  -35.3   7.7 20.3  35.2 18.2    2.2   1.0 29.5  32.3 15.1
  60  90  12.50  -68.8  28.8 20.1  47.9 17.1    7.2   6.2 10.9  30.7 14.0
  60  95  12.50 -115.9  63.5 19.6  65.0 15.8   11.8  18.4 10.9  25.2 12.4
  60 100  12.50 -163.4  85.1 18.9  71.1 14.8   11.6  28.6 11.0  21.0 22.8
  60 105  12.50 -195.8  90.6 18.3  66.2 14.0    3.5  39.6 11.2  17.4 21.4
  60 110  12.50 -213.2  92.1 17.9  55.2 13.5   -9.7  52.2 11.2  13.0 19.8
  60 115  12.50 -221.8  94.3 17.7  42.3 13.1  -22.0  59.6 11.2  12.8 18.2
  60 120  12.50 -226.0  96.5 17.7  31.2 12.6  -31.1  61.3 11.2  13.2 17.3
  60 125  12.50 -228.5  98.9 17.7  23.4 12.0  -37.7  60.4 11.1  12.9 16.7
  60 130  12.50 -229.9 100.9 17.8  19.5 11.3  -42.2  58.6 11.1  11.9 16.3
  60 135  12.50 -230.7 102.5 17.8  18.3 22.7  -45.0  56.9 11.1  10.9 15.9
  60 140  12.50 -231.1 103.7 17.9  18.4 22.3  -46.8  55.6 11.1  10.2 15.6
  60 145  12.50 -231.4 104.5 17.9  18.8 22.0  -47.9  54.5 11.1   9.6 15.4
  60 150  12.50 -231.6 105.0 17.9  19.4 21.8  -48.6  53.8 11.1   9.3 15.2
  60 155  12.50 -231.7 105.4 17.9  19.8 21.7  -49.0  53.2 11.1   9.1 15.0
  60 160  12.50 -231.7 105.7 17.9  20.1 21.6  -49.3  52.8 11.1   8.9 14.9
  60 165  12.50 -231.8 105.8 17.9  20.3 21.5  -49.4  52.6 11.1   8.8 14.8
  60 170  12.50 -231.8 105.9 17.9  20.5 21.5  -49.5  52.4 11.0   8.8 14.8
  60  80  17.50  -15.2   1.0 20.4  27.2 18.5   -2.9   1.4 31.7  35.2 15.3
  60  85  17.50  -27.9   5.1 20.4  32.1 18.5     .5   2.2 31.7  38.4 15.3
  60  90  17.50  -54.7  20.3 20.3  40.2 17.5    5.5   7.3 10.3  37.7 14.4
  60  95  17.50  -96.9  53.3 19.9  55.6 16.1   13.2  19.6 10.6  31.4 12.9
  60 100  17.50 -146.5  81.7 19.2  68.0 15.0   17.1  29.0 10.7  25.9 11.4
  60 105  17.50 -184.1  91.4 18.5  66.7 14.2   10.6  39.1 11.1  20.8 22.0
  60 110  17.50 -205.4  93.0 18.0  56.8 13.7   -3.2  53.9 11.2  13.5 20.5
  60 115  17.50 -215.5  94.6 17.7  44.0 13.2  -17.1  64.6 11.2  12.0 18.6
  60 120  17.50 -220.7  96.2 17.7  32.8 12.7  -28.2  68.8 11.2  13.7 17.5
  60 125  17.50 -223.6  98.2 17.7  24.6 12.1  -36.5  69.8 11.2  14.6 16.8
  60 130  17.50 -225.2 100.2 17.8  20.4 11.4  -42.4  69.0 11.1  14.4 16.4
  60 135  17.50 -226.1 101.8 17.8  19.3 22.8  -46.4  67.7 11.1  13.9 16.1
  60 140  17.50 -226.6 103.1 17.8  19.5 22.3  -48.8  66.5 11.1  13.3 15.8
  60 145  17.50 -226.9 104.0 17.9  20.2 22.0  -50.4  65.4 11.1  12.8 15.6
  60 150  17.50 -227.1 104.6 17.9  20.9 21.8  -51.4  64.6 11.1  12.5 15.4
  60 155  17.50 -227.2 105.0 17.9  21.5 21.7  -52.0  64.0 11.0  12.3 15.2
  60 160  17.50 -227.2 105.3 17.9  21.9 21.6  -52.4  63.6 11.0  12.2 15.1
  60 165  17.50 -227.3 105.5 17.9  22.2 21.5  -52.6  63.3 11.0  12.1 15.1
  60 170  17.50 -227.3 105.6 17.9  22.4 21.5  -52.8  63.1 11.0  12.0 15.0
  60  80  22.50  -11.7    .5 19.3  25.6 18.7   -1.6   1.8 32.1  36.8 15.5
  60  85  22.50  -22.0   2.4 19.3  31.0 18.7    -.9   3.0 32.1  41.6 15.5
  60  90  22.50  -43.0  11.3 20.1  37.5 17.9    3.4   7.6 10.0  42.3 14.7
  60  95  22.50  -78.1  38.3 20.1  50.2 16.5   13.2  20.1 10.5  36.9 13.4
  60 100  22.50 -126.7  71.5 19.5  65.6 15.3   21.2  31.0 10.6  30.5 11.9
  60 105  22.50 -168.8  87.9 18.7  67.5 14.4   17.4  40.4 11.0  23.8 22.7
  60 110  22.50 -194.7  92.4 18.1  58.6 13.8    3.7  55.8 11.2  14.2 21.2
  60 115  22.50 -206.7  94.1 17.8  46.2 13.3  -11.2  68.6 11.2  10.8 19.1
  60 120  22.50 -213.1  95.2 17.7  34.8 12.9  -24.2  75.4 11.2  13.7 17.7
  60 125  22.50 -216.4  96.8 17.7  26.4 12.3  -34.3  78.5 11.2  16.3 17.1
  60 130  22.50 -218.2  98.7 17.7  21.7 11.6  -41.8  79.2 11.2  17.2 16.7
  60 135  22.50 -219.3 100.5 17.8  20.3 22.9  -47.0  79.0 11.1  17.2 16.4
  60 140  22.50 -219.9 101.8 17.8  20.7 22.4  -50.5  78.3 11.1  17.0 16.2
  60 145  22.50 -220.2 102.8 17.8  21.5 22.1  -52.7  77.5 11.1  16.6 16.0
