  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
 240 -75.0 333 152.17  1.00  3.1  1.43 11.9    -.5  1.7 16.8  1.1  8.4    4.4   .4  1.5   .8 11.7
 240 -75.0 324 151.27  1.79  6.8   .78 11.2    2.6  1.1 18.0  1.1  8.4    6.5   .6  4.4  1.2   .0
 240 -75.0 315 150.71  1.12  6.2   .88 11.7    4.3  2.3 16.4   .8  9.3    7.2  1.1 19.2  1.0  1.1
 240 -75.0 306 150.96  2.23  4.7   .84   .3    4.0  2.1 16.1   .9  8.7    7.4   .8 16.7  1.1   .3
 240 -75.0 297 150.60  1.78  4.6   .44 11.7    3.7  1.4 16.1   .6  2.3    8.0   .7 18.3   .6  4.3
 240 -75.0 288 150.04  1.93  5.1   .76  2.5    3.6  1.5 18.1  1.4  9.9    9.1   .7 21.2  1.8   .4
 240 -75.0 279 149.03  1.21  5.0   .60  1.2    3.7  1.9 16.9   .2 11.5    9.8  1.1 19.8   .4  2.5
 240 -75.0 270 148.23  1.02  5.5   .18  3.2    3.9  2.1 15.6  1.0 11.6   11.4  1.5 20.4  1.4  3.0
 240 -75.0 261 147.60   .39  3.7   .18  4.0    4.0  1.7 14.9   .9  2.8   12.1  1.6 19.7  1.1  4.8
 240 -75.0 252 147.98   .78  6.9   .21  7.7    3.4  2.5 15.4  1.9  1.5   12.1  1.8 18.5  1.9  4.1
 240 -75.0 243 147.74   .34  3.5   .02  7.7     .8  2.2 13.7   .5  3.4   11.8  1.5 16.7   .3  2.5
 240 -75.0 234 148.58  1.00  5.8   .16  4.0   -2.5  1.6 13.1   .5  3.0   10.9  1.9 19.1   .4  2.6
 240 -75.0 225 148.85  1.04  4.8   .42  8.4   -4.8   .8 12.1   .6  7.8    9.8  1.6 17.2   .8 10.5
 240 -75.0 216 149.33  1.13  5.2   .48  8.8   -5.3  1.1 11.8   .9  6.2    8.3  1.0 18.5  1.4  9.5
 240 -75.0 207 148.57  1.05  2.1   .30  9.5   -4.3  1.2 15.6  1.1  6.0    8.9  2.4 19.9  1.0 10.4
 240 -75.0 198 149.52  1.34  6.3   .42  5.4   -3.2  1.8 14.4   .9  6.9    9.3  2.0 16.8   .9 11.5
 240 -75.0 189 149.50  2.43  4.6   .67  2.7   -2.7  1.2 15.7   .5  7.3    9.9  1.1 20.2   .4   .9
 240 -75.0 180 149.60  1.25  6.1   .31  1.4   -2.3  1.4 16.3  1.0  7.8   10.6  2.0 17.7   .7   .5
 240 -75.0 171 149.73  1.70  4.8   .55 10.8     .2  2.0 16.1  1.0  8.1   12.5  1.2 17.0   .8 10.7
 240 -75.0 162 149.71  1.64  4.6   .56  1.6    2.2  1.7 18.4  1.1  8.1   12.0  1.4 22.1   .3  9.6
 240 -75.0 153 150.65  1.80  5.8   .34 11.6    1.9  1.7 16.6   .9  8.6   10.4  1.7 19.0   .5 10.7
 240 -75.0 144 149.36  1.69  5.5   .33   .9     .7  2.2 15.9  1.4  6.4    9.8  2.0 22.1   .9 10.0
 240 -75.0 135 147.64   .58  4.3   .16  3.7    -.3  2.4 16.4  1.3  4.6    9.7  2.4 21.5   .8  8.4
 240 -75.0 126 147.61   .60  2.7   .22  2.2    -.6  3.0 15.8  1.4  2.9   13.0  1.8 22.1   .9  6.0
 240 -75.0 117 148.36  1.65  1.7   .85  1.1   -2.9  2.0 16.8   .3   .5   13.6  1.8 23.7   .2  5.6
 240 -75.0 108 148.93  1.65  1.5   .58  1.1   -4.9  1.7 16.9   .7  1.7   13.6   .9 21.3   .5  6.3
 240 -75.0  99 150.46  2.62  3.4   .74  2.1   -6.8  1.7 16.3   .4  6.8   10.1   .4 22.7  1.1  9.0
 240 -75.0  90 152.19  3.24  3.0  1.15 11.8   -7.2  1.8 16.9   .7  5.3    8.1  1.0 22.3  1.2  8.4
 240 -75.0  81 152.29  2.97  3.7  1.13 10.0   -9.2   .9 18.3   .3  6.9    8.4   .4 23.2   .6  9.8
 240 -75.0  72 150.35  2.10  4.4   .08   .4  -11.0   .7 20.2   .2  6.6   10.1   .5 17.4   .7 11.1
 240 -75.0  63 152.35  3.02  3.9   .21  7.7  -14.1  1.2 23.9   .8  5.6    7.6   .8 10.4   .7 10.8
 240 -75.0  54 153.34  2.12  3.5   .26 11.6  -15.3  1.5   .9  1.4  6.2    6.4  1.0  9.6  1.5 10.7
 240 -75.0  45 153.67  2.78  3.5  1.39 11.2  -13.2  1.8   .8  1.6  7.0    6.2  1.4 10.3  2.2 10.9
 240 -75.0  36 154.11  2.51  4.0   .11  1.7  -11.4  1.7  3.2  2.0  6.8    5.1  1.9 11.9  2.0 10.7
 240 -75.0  27 155.92  3.11  4.1  1.01  2.7  -10.5  1.7  3.3  2.2  7.1    4.8  1.1 15.2  1.9 11.0
 240 -75.0  18 154.08  1.72  5.7  1.86  1.5   -8.3  1.5  4.1  1.9  7.3    4.4  1.4 14.7  1.7 11.6
 240 -75.0   9 154.02  2.01  2.8  3.00   .2   -5.1   .6  6.0  2.1  7.7    5.5  1.1 15.7  1.8 11.6
 240 -67.5 360 225.63 25.13 15.0   .88  8.1  -20.3  5.2  6.1  3.4  1.9    8.5  1.8 15.0  4.1  5.1
 240 -67.5 351 224.79 24.98 15.0  1.26  7.9  -21.1  4.5  5.8  1.8  2.3   10.1  1.9 14.0  2.5  5.6
 240 -67.5 342 225.18 24.63 15.0  1.80  7.7  -23.1  5.5  6.4   .6  2.5    8.7  3.6 14.1  1.1  5.8
 240 -67.5 333 224.68 24.38 14.8  2.26  7.4  -23.2  4.9  7.0  1.4  3.3    7.3  4.2 15.4  2.0  6.1
 240 -67.5 324 223.23 23.72 14.8  2.40  7.8  -20.7  5.2  5.3  1.7  1.3   10.0  2.4 13.3  2.0  4.4
 240 -67.5 315 221.50 22.71 14.9  2.48  8.0  -18.1  4.6  6.0  1.4  4.4   10.7  3.6 16.5  1.5  6.5
 240 -67.5 306 220.55 22.02 15.0  2.15  8.1  -17.1  4.4  6.1  1.8  1.7   10.2  5.1 15.4  2.4  4.5
 240 -67.5 297 220.36 21.88 15.1  1.83  8.1  -16.2  5.3  5.2  1.5  6.9   10.1  3.8 13.9  1.2  9.0
 240 -67.5 288 219.16 21.56 15.1  2.16  7.8  -15.2  5.6  4.7  2.4  2.3   12.0  2.7 14.2  2.5  5.4
 240 -67.5 279 217.77 21.51 15.2  1.91  7.9  -15.0  5.2  4.7  1.0  9.9   13.3  3.0 14.9   .5  2.6
 240 -67.5 270 216.67 21.82 15.1  2.14  7.8  -15.1  4.8  4.8  2.5  5.5   15.4  3.3 15.5  2.7  7.9
 240 -67.5 261 216.22 21.77 15.2  2.15  7.7  -16.0  4.8  4.4  1.1 10.1   16.2  2.7 15.3   .8  2.2
 240 -67.5 252 216.79 22.20 15.1  2.44  7.7  -16.7  3.7  4.2  2.1  7.8   16.8  3.1 15.4  1.8 10.8
 240 -67.5 243 218.97 22.86 14.9  2.71  7.8  -18.0  3.5  3.0  2.3   .3   16.0  1.8 14.5  2.3  3.3
 240 -67.5 234 221.12 23.87 14.9  2.97  7.8  -21.0  3.9  4.0  1.0  9.1   13.5  1.5 15.4  1.2 11.2
 240 -67.5 225 222.16 25.70 14.8  3.07  7.6  -22.5  3.4  4.6  1.6   .5    9.4  1.5 15.4  1.4  3.8
 240 -67.5 216 223.32 26.34 14.7  2.85  7.9  -23.1  3.8  4.9  3.0 11.7    8.7  1.4 13.9  2.9  2.9
 240 -67.5 207 225.74 24.89 14.8  2.77  7.6  -23.9  3.4  4.3  1.4   .9    8.0   .9 15.8  1.5  4.0
 240 -67.5 198 226.00 24.62 14.9  2.90  7.5  -24.6  3.4  4.4  1.8   .0    8.4  1.1 15.4  1.7  3.2
 240 -67.5 189 226.48 24.86 14.8  2.80  7.3  -26.0  3.7  5.4   .3 11.3    8.2  1.2 17.0   .0  7.7
 240 -67.5 180 226.96 24.92 14.8  2.56  7.3  -27.3  3.6  5.1  1.3  1.5    7.8   .9 18.7  1.1  4.8
 240 -67.5 171 227.05 24.53 14.8  2.46  7.3  -26.2  3.8  5.5  1.9  1.0    6.4  1.2 15.1  1.6  4.6
 240 -67.5 162 225.99 23.65 14.8  2.53  7.2  -23.5  3.1  6.0   .7 11.7    6.2  2.2 17.5   .5  5.8
 240 -67.5 153 223.68 22.29 15.1  2.87  7.5  -20.5  4.6  5.5  3.0 10.9    1.7  3.5 15.9  1.7  1.7
 240 -67.5 144 220.18 21.06 15.3  3.05  7.8  -16.1  5.1  5.5  1.6  3.0    9.7  2.7 14.2  2.0  6.1
 240 -67.5 135 220.20 21.33 15.2  3.23  7.7  -14.6  5.6  5.3  3.1 10.5   12.8  3.6 13.7  2.9  1.4
 240 -67.5 126 220.82 22.62 15.2  2.82  7.7  -15.7  5.7  5.1  2.0  6.8   16.7  3.5 12.5  1.8  9.6
 240 -67.5 117 223.78 24.00 15.0  2.56  7.6  -17.1  4.9  4.1  1.2 11.8   12.5  2.1 11.2  1.0  4.0
 240 -67.5 108 226.11 24.19 14.9  2.68  7.4  -16.9  4.2  3.8  1.4  8.9   10.3  1.8 12.8  1.2 10.9
 240 -67.5  99 228.60 24.27 14.8  2.62  7.4  -15.5  3.0  4.9  1.3  1.3    3.6  2.9 14.4  1.4  5.7
 240 -67.5  90 229.97 24.20 14.8  2.76  7.5  -13.5  2.7  5.3  2.9 11.1    1.8  3.2 14.8  2.5  2.3
 240 -67.5  81 228.68 23.19 14.9  2.90  7.3  -11.2  2.3  4.8   .4 10.6    3.7  2.9 15.4   .2  2.5
 240 -67.5  72 227.08 22.33 15.0  2.72  7.0  -10.5  2.0  5.8  1.8   .3    6.0  2.8 15.7  1.8  3.6
 240 -67.5  63 227.33 22.67 15.0  3.14  7.0  -13.0  1.7  7.8   .5 10.0    4.3  2.5 16.3   .3 11.8
 240 -67.5  54 229.46 23.88 14.8  2.79  7.2  -17.8  2.6  8.5  2.4  2.0    3.8  2.6 16.4  2.4  5.1
 240 -67.5  45 231.07 25.28 14.7  2.27  7.4  -20.7  2.4  9.9  2.4  1.7    3.3  3.1 17.7  2.1  4.6
 240 -67.5  36 231.72 25.97 14.6  2.07  7.0  -20.8  3.3  8.6  1.5  2.4    1.7  3.7 16.5  1.2  5.8
 240 -67.5  27 231.76 26.27 14.7  1.67  7.2  -20.4  3.8  7.5  1.9  2.5    -.1  2.7 17.7  2.3  5.7
 240 -67.5  18 229.97 26.06 14.8  1.21  7.4  -20.2  4.4  6.6  3.8  2.6    2.3  1.4 17.6  4.8  5.5
 240 -67.5   9 227.67 25.56 14.9  1.18  7.2  -20.6  4.7  5.6  3.0  2.8    4.5  1.0 16.2  3.9  5.6
 240 -60.0 360 231.03 25.73 15.1  1.62  7.4   -3.3  2.2 23.0  1.0  6.7    6.0  2.1  1.8  1.8  8.8
 240 -60.0 351 231.24 25.74 15.1  1.50  7.3   -5.2  1.9   .3   .6  6.6    6.3  1.0 21.1   .8  8.2
 240 -60.0 342 231.65 26.18 15.1  1.71  6.9   -8.0  1.6  1.3   .9 11.0    4.2  2.2 20.9   .9  3.6
 240 -60.0 333 231.51 26.43 15.1  1.85  7.1  -10.8   .7  1.6  1.9  9.4    3.3  3.2 21.1   .7   .1
 240 -60.0 324 230.87 25.62 15.2  1.87  7.2  -11.5  2.8  3.7  1.5 10.9    4.1  1.2 20.6  1.2  4.6
 240 -60.0 315 230.08 25.47 15.1  2.29  7.1   -9.9  3.6  3.1  1.8 10.6    4.5  1.6 22.3   .6  3.6
 240 -60.0 306 229.78 24.93 15.1  1.89  7.7   -9.2  3.2  2.4   .7   .2    5.5  1.5 19.1  1.1  6.1
 240 -60.0 297 229.81 24.59 15.2  1.86  7.4   -9.6  1.8  2.9  1.8 10.4    5.0  1.6 17.3   .7  1.8
 240 -60.0 288 228.94 24.45 15.2  1.94  7.5   -8.2  3.1  2.9   .8  1.4    5.5   .8 14.8  1.0  6.1
 240 -60.0 279 227.80 23.61 15.3  2.00  7.5   -5.6  3.9  3.3  2.4 11.6    7.9  1.4 13.4  2.0  2.4
 240 -60.0 270 226.87 23.77 15.3  2.31  7.4   -4.6  3.0  2.4  1.3 10.7    8.6   .4 13.7   .9  1.7
 240 -60.0 261 226.83 23.60 15.4  2.01  7.3   -3.5  2.4   .6  2.3 11.9    8.8   .4 16.6  2.1  3.3
 240 -60.0 252 226.75 23.84 15.4  2.17  7.3   -2.2  2.8  2.2   .8  9.8    9.1  1.0 14.1   .2  1.9
 240 -60.0 243 228.55 24.53 15.3  2.00  7.3    -.4  3.3  1.7  1.3  3.0    8.8  1.4  5.7  1.6  5.9
 240 -60.0 234 230.80 25.00 15.2  1.68  7.7     .5  1.6 23.0  1.4 10.1    7.6  3.1  1.5   .9   .8
 240 -60.0 225 232.41 25.68 15.1  1.50  7.1     .9  2.5 17.9  1.6  5.4    3.7  3.1 24.0  1.7  7.7
 240 -60.0 216 232.41 26.37 14.9  1.90  7.1    2.9  3.3 15.7  1.1 10.3    2.9  3.2 21.3  1.0  2.5
 240 -60.0 207 232.06 26.19 14.9  2.14  7.3    6.3  2.9 15.5  2.1  6.6    1.1  2.6 20.9  1.6  9.0
 240 -60.0 198 232.11 25.36 15.0  2.09  6.9    8.6  2.5 16.2  1.3  1.2    1.4  2.8 22.0  1.5  4.7
 240 -60.0 189 231.76 25.43 15.0  2.06  7.0    9.7  1.7 17.0   .4  7.8    -.9  2.3 23.0   .5  7.4
 240 -60.0 180 232.08 25.28 15.0  1.97  6.9   10.2  2.0 16.0  1.8   .9   -2.9  3.4 22.9  1.5  4.9
 240 -60.0 171 232.38 25.27 15.0  1.87  7.1   10.0  1.7 13.4  1.1 11.1   -4.1  3.0 21.7   .2  1.5
 240 -60.0 162 231.70 24.91 15.0  1.99  7.0    8.4  2.0 13.6  1.3  1.8   -2.0  3.8 21.8  1.2  5.6
 240 -60.0 153 230.30 23.82 15.1  2.25  7.3    4.3   .8 16.0  2.6 11.3   -1.2  3.0 20.2  1.7  2.6
 240 -60.0 144 229.19 24.03 15.1  2.45  7.4    -.9  1.9 22.8  1.2 10.0   11.9   .7 20.9   .4   .5
 240 -60.0 135 229.35 25.31 15.0  2.34  7.2   -1.7  3.0 22.4  2.2 11.6    9.4  1.9  4.4  1.2  3.0
 240 -60.0 126 229.42 25.32 14.9  2.53  7.4    -.2  3.8 21.4  1.3  3.7   11.4  4.6  4.0  1.9  7.0
 240 -60.0 117 230.75 25.49 14.9  2.46  7.3    -.4  3.3 18.4  2.0  1.8    3.4  4.9  2.4  1.8  4.9
 240 -60.0 108 231.84 25.58 14.9  2.17  7.1    -.7  5.6 15.8   .5  3.7    1.6  4.9   .2   .6  4.5
 240 -60.0  99 232.37 26.19 14.9  2.12  6.8   -1.0  6.8 14.5   .4  4.5   -1.7  3.9 20.9   .9  5.2
 240 -60.0  90 232.16 26.82 14.8  2.42  6.9    -.8  4.3 14.5  1.3  4.2    -.2  2.9 20.3  1.7  6.0
 240 -60.0  81 231.25 27.08 14.8  2.34  7.0    1.6   .6 20.4  1.9  2.4     .9  1.0 21.0  2.4  5.3
 240 -60.0  72 230.85 26.13 14.9  1.85  7.0    4.6  2.6  1.0   .1   .1    3.0   .3  5.7   .5  4.7
 240 -60.0  63 230.57 26.84 14.9  2.28  7.1    5.8  2.5   .8  1.5  1.6    2.6   .2   .8  1.8  4.9
 240 -60.0  54 230.87 26.42 15.0  1.97  7.2    5.9  1.5 22.2   .7 11.6    1.6  1.5 22.7   .7  4.2
 240 -60.0  45 231.71 25.90 15.0  1.72  6.9    6.5  3.0 15.5   .5  7.4   -1.2  4.2 20.7   .7  7.8
 240 -60.0  36 231.40 26.04 15.1  1.86  6.9    6.2  4.4 15.0   .5 10.8   -1.9  4.7 20.1   .6  6.4
 240 -60.0  27 231.32 25.95 15.1  1.93  6.9    3.8  2.2 15.7   .4  8.9   -2.5  2.5 22.9  1.4  7.4
 240 -60.0  18 231.18 26.12 15.1  1.86  7.1    1.4   .9 19.0   .9  9.6     .7  3.2  1.6  1.2  8.3
 240 -60.0   9 231.07 25.84 15.1  1.71  7.4    -.9  1.7 21.6  1.0  9.4    2.8  3.0  1.3  1.1  9.8
 240 -52.5 360 231.45 27.96 15.1   .41  5.7  -10.3  5.9  1.9   .4  3.5    7.2  1.6 10.1  1.8  5.4
 240 -52.5 351 231.52 27.35 15.1   .58  5.5   -8.8  4.0  1.9  1.3  7.7    3.5  1.7 15.9   .6  4.9
 240 -52.5 342 231.16 27.08 15.1   .75  6.0   -7.0  3.8  1.9   .9  7.3    2.0  1.1 14.5   .8  5.7
 240 -52.5 333 230.78 26.82 15.1   .86  5.8   -6.1  2.6  2.3   .6  5.2    1.3  1.6 15.9  1.5  6.1
 240 -52.5 324 230.58 26.54 15.1   .91  5.9   -6.2  1.5  3.0   .5  5.6    2.1  2.8 15.5  1.0  5.9
 240 -52.5 315 230.74 26.52 15.1   .81  5.8   -7.6  3.3  1.4   .5  6.0    3.9  1.1 10.5   .9  5.4
 240 -52.5 306 231.20 27.05 15.1   .62  6.7   -8.9  3.7  1.6   .2   .8    5.5   .7 10.3  1.1  4.6
 240 -52.5 297 231.70 27.50 15.1   .61  6.7   -9.4  3.0  1.7   .6  2.3    3.7  1.9 14.3  1.8  4.8
 240 -52.5 288 231.51 27.62 15.1   .56  6.9   -8.6  4.4  1.5   .5  6.1    2.2  1.7 12.4  1.0  5.8
 240 -52.5 279 230.17 27.01 15.1   .91  7.3   -4.9  5.2  1.6  2.0  3.7    3.2  1.3  8.7  2.5  6.4
 240 -52.5 270 229.42 25.98 15.2  1.04  6.8   -1.0  3.5  1.7   .7  2.3    3.8  1.5 10.9  1.0  5.5
 240 -52.5 261 228.78 24.95 15.2  1.20  6.8    2.5  2.8  4.2  1.1  4.0    2.0  3.6 13.1  1.3  6.8
 240 -52.5 252 228.02 24.59 15.2  1.16  6.8    5.1  4.2  3.8   .8  8.5    6.5  3.8 11.8   .5 11.9
 240 -52.5 243 229.35 25.08 15.3   .87  7.1     .6  5.8  1.5   .2  1.4    8.3  5.2  6.1   .4  4.0
 240 -52.5 234 232.83 25.47 15.2   .47  4.4   -6.4  3.9 22.1  1.4  9.9    4.8  6.5  3.3  1.2   .5
 240 -52.5 225 234.85 25.65 15.1   .98  3.6  -10.0  5.2 17.0   .8  2.1    -.2  4.5   .2   .9  4.7
 240 -52.5 216 234.48 27.24 15.0  1.01  3.9   -9.6  4.9 15.2   .7  1.7   -2.3  3.0 20.7  1.5  4.4
 240 -52.5 207 233.24 27.71 14.9  1.17  4.7   -7.5  2.1 13.6  1.0  2.3   -2.4  1.7 18.4  1.6  5.0
 240 -52.5 198 232.22 27.54 14.9   .94  5.9   -5.6  1.2  6.7   .8  1.2   -1.7  1.1 15.0  1.1  4.8
 240 -52.5 189 231.68 26.91 14.9  1.02  5.8   -5.3  2.2  5.1   .5  3.2   -2.1  1.1 12.3   .8  6.7
 240 -52.5 180 231.84 26.71 15.0  1.12  5.5   -6.8  2.7  4.6   .2  5.3   -3.5  1.3 11.8   .9  7.8
 240 -52.5 171 231.68 26.23 15.0  1.03  5.5   -8.2  2.8  4.4  1.0  5.0   -2.6  1.6 12.5  1.6  7.4
 240 -52.5 162 231.19 25.97 15.0  1.12  5.7   -7.3  4.4  3.4  1.2  6.5    -.9  3.1 10.9  1.4  8.1
 240 -52.5 153 230.83 25.48 15.0   .83  6.7   -6.0  6.5  2.7  1.0  4.1    4.9  3.7  9.6  1.2  7.2
 240 -52.5 144 230.73 25.60 15.0   .95  7.7   -2.7  6.3  2.4   .7  9.1    9.4  5.4  7.5   .8   .3
 240 -52.5 135 232.05 25.74 14.9   .73  6.6    -.1  3.2 23.0   .3  4.1    1.7  9.0  4.4   .4  8.6
 240 -52.5 126 232.22 24.90 14.9   .61  6.0    3.8  4.8 17.2   .7  2.9     .9 10.0  2.8   .6 10.2
 240 -52.5 117 232.13 24.58 14.9   .72  6.0    6.3  9.2 15.9  3.0  2.6    -.3  9.8  1.9  1.5  5.0
 240 -52.5 108 232.13 24.46 14.9   .70  6.0    4.2 11.7 15.4  3.3  1.3    -.1  6.9   .8  3.0  3.0
 240 -52.5  99 231.94 24.37 15.0   .89  6.3    -.6 14.3 15.0  3.2  1.3    1.2  4.6 21.9  3.9  3.1
 240 -52.5  90 232.30 25.85 14.9  1.25  6.9   -7.3 12.1 14.6  1.5   .4    1.6  3.7 19.0  3.3  2.9
 240 -52.5  81 231.55 28.62 14.7  1.17  6.1   -9.0  5.1 14.6   .2  2.8    -.9  1.0 19.8  1.5  3.7
 240 -52.5  72 229.11 30.01 14.8  1.17  6.3   -7.0   .6  5.3   .7  8.7    3.8  1.1  9.2   .8  3.6
 240 -52.5  63 229.26 29.26 14.8   .73  4.6   -7.1  2.9  2.5   .2 12.0    3.6  2.4  9.5   .9  5.5
 240 -52.5  54 229.73 29.25 14.9   .80  4.4   -9.4  4.0  2.7   .7 10.2    3.1  3.4  9.9   .8  6.0
 240 -52.5  45 230.55 29.51 14.9   .76  4.7  -12.7  3.7  3.0   .7  1.2     .0  2.4 11.8  1.9  5.5
 240 -52.5  36 230.98 29.48 14.9   .63  4.4  -14.8  3.1  1.7   .8   .2     .7  2.0 12.6  1.6  5.1
 240 -52.5  27 231.32 29.23 14.9   .67  5.2  -14.1  2.9  1.6   .7  2.7    1.5  1.1 10.4  2.3  5.9
 240 -52.5  18 231.28 28.72 14.9   .50  6.1  -13.1  4.6  1.8   .4  3.4    4.4  1.8  8.1  1.9  6.0
 240 -52.5   9 231.24 28.06 15.0   .49  5.2  -11.6  6.0  1.8  1.1  4.9    5.6  1.7  7.3  2.2  6.5
 240 -45.0 360 230.29 27.74 15.1   .78  3.3   -3.8  2.1   .7  1.4  6.7    3.6   .4   .4   .6 10.1
 240 -45.0 351 230.90 27.09 15.1  1.27  2.6   -4.7   .9 17.6  1.0  6.1     .7  1.9 18.0   .1  5.1
 240 -45.0 342 230.18 27.83 15.0  1.00  3.3   -6.3   .7   .9   .7  7.6    1.2  1.6 16.3   .3  2.3
 240 -45.0 333 229.88 28.01 15.0   .94  3.0   -6.8  2.9  2.9   .5  7.3    1.1  1.6 12.4   .1  3.8
 240 -45.0 324 229.53 27.99 15.0   .87  3.1   -7.4  2.1  2.3   .6  8.2    3.3  1.1 13.4   .4   .9
 240 -45.0 315 229.88 28.44 15.0  1.04  3.3   -7.5  3.2  1.3  1.4  6.3    4.2  1.1  9.1   .6  8.8
 240 -45.0 306 230.33 28.80 15.1  1.10  2.4   -7.4  3.5  1.5  2.2  5.7    5.9  1.5 10.7  1.2  8.3
 240 -45.0 297 231.39 29.43 15.1  1.57  2.8  -10.8  2.3  2.3  2.9  5.8    3.2  2.9 14.9  1.9  7.9
 240 -45.0 288 230.91 30.48 15.0  1.43  2.9  -12.7  2.9  1.8  2.8  6.9    -.1  2.3 17.4  1.6  9.2
 240 -45.0 279 229.85 29.80 15.1  1.39  2.9  -12.5  7.8  2.8  3.1  6.6     .9  1.7 12.0  2.2  8.8
 240 -45.0 270 229.50 29.03 15.1  1.06  3.0  -10.4  7.6  3.9  2.3  7.3    -.7  3.8 13.0  1.3  9.8
 240 -45.0 261 228.54 27.74 15.1   .36  4.6   -8.5  6.8  4.6  1.3  5.8     .3  5.9 13.0   .8  8.2
 240 -45.0 252 227.64 26.50 15.1   .63  7.6   -4.9  7.7  3.7  1.2  7.4    4.8  6.0 11.7   .6 10.5
 240 -45.0 243 229.31 26.06 15.1   .57  6.9    3.1  9.3  2.8   .8  7.1    5.6  5.3  8.7   .9  9.1
 240 -45.0 234 232.12 25.27 15.1   .28  2.4    4.9  6.0  2.3   .6  6.7    5.2  3.4  7.0  1.3  8.5
 240 -45.0 225 234.09 25.68 15.2   .77  2.3   -1.1  3.1 15.4  1.7  4.8     .5  3.3 19.1  1.8  7.5
 240 -45.0 216 233.66 26.05 15.2  1.78  2.8   -5.4  6.1 14.0  1.3  6.6   -2.8  5.4 18.3   .5  9.2
 240 -45.0 207 232.27 26.72 15.1  1.55  3.2   -4.7  3.7 14.2   .5  7.6   -1.2  3.8 19.0   .5  4.7
 240 -45.0 198 231.34 26.93 15.0  1.36  3.0   -3.6  1.0 11.8  1.0  7.6    -.1  2.6 19.2   .1 10.4
 240 -45.0 189 230.71 27.24 15.0  1.37  2.6   -2.6  1.1  2.6  1.1  6.8     .9  1.8 20.0   .9  8.1
 240 -45.0 180 230.62 27.11 15.1  1.31  3.0   -1.8  1.1  6.9   .9  7.8     .6  2.7 19.0   .6  9.3
 240 -45.0 171 230.16 26.39 15.1  1.34  2.8   -1.3  1.7  5.4  1.3  7.2    1.7  2.2 17.8  1.0  9.1
 240 -45.0 162 229.12 26.72 15.1   .70  3.6   -2.2  2.2  4.2  1.0  7.1    3.1   .7 15.6   .5  8.3
 240 -45.0 153 229.02 26.11 15.0   .64  3.1    1.5  5.3  1.3  1.8  6.4    5.9  3.0  5.1  2.3  9.1
 240 -45.0 144 230.02 26.11 15.0   .35 11.9    5.1  7.0   .2  1.0  4.3    5.1  9.4  3.9  2.2  8.2
 240 -45.0 135 232.10 24.74 15.1  1.13  1.7    2.4  5.4 23.1  1.2  2.5    3.0 13.3  3.4  1.6  8.4
 240 -45.0 126 232.11 23.66 15.1  1.34  2.7   -4.0  3.7 17.9  3.4  1.8    4.6 10.7  2.3  1.4  4.9
 240 -45.0 117 233.06 24.78 15.0  1.75  2.4   -8.2  5.2 16.3  2.3  2.5    4.4  8.0  2.1   .6  5.5
 240 -45.0 108 233.35 25.05 15.0  2.00  2.3   -7.4  9.2 15.6  2.2  3.4    2.9  8.3   .8   .5  8.8
 240 -45.0  99 232.14 23.83 15.1  1.65  3.0     .3 15.6 14.8  1.9  3.7     .2  7.5 22.3   .8  1.4
 240 -45.0  90 231.24 23.57 15.1  1.00  4.4    5.9 19.1 14.4  2.3  1.6    2.9  8.0 19.1  3.1  3.0
 240 -45.0  81 229.98 25.52 15.1   .72  8.0     .8 12.0 14.6  2.4  1.4     .9  4.6 18.2  3.3  3.5
 240 -45.0  72 227.74 28.64 14.9   .13  7.2   -1.9  5.3 16.0   .8  3.6    2.0  2.2 21.7   .8  3.7
 240 -45.0  63 226.78 29.43 14.9  1.32  2.8    1.1  2.0 16.6  1.0  5.6    2.7  1.8 19.0   .3  9.6
 240 -45.0  54 227.67 28.38 14.9  2.09  3.1    2.8  1.3  9.9  1.2  7.3    2.9  3.6 15.5   .8 10.9
 240 -45.0  45 227.89 28.97 14.9  1.34  2.9    3.0   .5  9.8  1.1  7.0    2.7  2.4 16.1   .5  9.3
 240 -45.0  36 228.66 29.74 14.9  1.28  2.5    -.7  1.0 18.6  1.5  6.9    4.3  2.2 19.8   .9  9.1
 240 -45.0  27 230.29 29.51 15.0  1.20  2.4   -4.6  1.7 19.4  1.3  6.5    2.4  2.5 22.2   .9  8.0
 240 -45.0  18 230.65 28.65 15.0   .89  2.2   -4.6  1.4 23.1  1.2  6.4    3.5  1.4 22.6   .9  8.1
 240 -45.0   9 230.21 27.81 15.0   .91  2.7   -3.8  3.4  1.1   .9  6.2    4.4  1.1  5.3   .3  8.9
 240 -37.5 360 230.25 28.58 15.1  2.29  2.3    4.6   .6 14.1   .5  8.7    1.5   .7 16.3   .9  1.8
 240 -37.5 351 230.29 28.48 15.0  1.91  2.2    1.7  2.1  9.1   .8  9.4    3.5  3.9 14.8  1.1  2.6
 240 -37.5 342 230.39 28.62 15.0  2.15  2.5   -2.1  2.1 11.3   .5  9.6     .9  2.6 17.5   .4  3.8
 240 -37.5 333 228.84 29.41 14.9  1.59  2.4    -.6  2.9 16.0   .2  6.4    -.2  3.4   .2   .5  8.8
