  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2    UA0  UA1  Up1  UA2  Up2    VA0  VA1  Vp1  VA2  Vp2
  60 -90.0 126 142.40   .03   .0   .01  2.2     .0   .0  3.6   .0  3.6     .0   .0  3.6   .0  3.6
  60 -90.0 117 142.40   .03   .6   .01  2.8     .0   .0  4.2   .0  4.2     .0   .0  4.2   .0  4.2
  60 -90.0 108 142.40   .03  1.2   .01  3.4     .0   .0  4.8   .0  4.8     .0   .0  4.8   .0  4.8
  60 -90.0  99 142.40   .03  1.8   .01  4.0     .0   .0  5.4   .0  5.4     .0   .0  5.4   .0  5.4
  60 -90.0  90 142.40   .03  2.4   .01  4.6     .0   .0  6.0   .0  6.0     .0   .0  6.0   .0  6.0
  60 -90.0  81 142.40   .03  3.0   .01  5.2     .0   .0  6.6   .0  6.6     .0   .0  6.6   .0  6.6
  60 -90.0  72 142.40   .03  3.6   .01  5.8     .0   .0  7.2   .0  7.2     .0   .0  7.2   .0  7.2
  60 -90.0  63 142.40   .03  4.2   .01  6.4     .0   .0  7.8   .0  7.8     .0   .0  7.8   .0  7.8
  60 -90.0  54 142.40   .03  4.8   .01  7.0     .0   .0  8.4   .0  8.4     .0   .0  8.4   .0  8.4
  60 -90.0  45 142.40   .03  5.4   .01  7.6     .0   .0  9.0   .0  9.0     .0   .0  9.0   .0  9.0
  60 -90.0  36 142.40   .03  6.0   .01  8.2     .0   .0  9.6   .0  9.6     .0   .0  9.6   .0  9.6
  60 -90.0  27 142.40   .03  6.6   .01  8.8     .0   .0 10.2   .0 10.2     .0   .0 10.2   .0 10.2
  60 -90.0  18 142.40   .03  7.2   .01  9.4     .0   .0 10.8   .0 10.8     .0   .0 10.8   .0 10.8
  60 -90.0   9 142.40   .03  7.8   .01 10.0     .0   .0 11.4   .0 11.4     .0   .0 11.4   .0 11.4
  60 -82.5 360 143.10   .03  5.1   .02  9.8    3.8   .8  4.0  2.6  1.5    2.5  1.0 17.7  2.4  4.5
  60 -82.5 351 143.12   .06  7.4   .03  9.6    4.0   .9  8.8  2.1  1.5    2.5   .2 17.2  1.9  4.7
  60 -82.5 342 143.18   .04  8.4   .03  9.5    4.3  1.6 10.6  2.1  1.8    5.2  2.2 15.5  1.8  5.1
  60 -82.5 333 143.23   .01  7.8   .03 10.2    3.2  2.1  8.1  1.7  2.1    4.8  2.1 15.0  1.5  5.3
  60 -82.5 324 143.26   .06 11.7   .04 11.8    3.2  2.2  7.9  2.6  2.4    7.0  2.4 13.7  2.1  5.5
  60 -82.5 315 143.28   .05 12.4   .00  3.0     .9  2.5  6.8  1.4  2.7    6.6  3.1 13.0  1.2  5.5
  60 -82.5 306 143.39   .04 12.9   .03  5.1    -.1  1.8  6.9  1.8  3.5    5.0  2.1 12.4  1.9  6.3
  60 -82.5 297 143.42   .03 12.6   .01  1.5    -.4  1.8  7.0  2.0  4.3    5.5  2.7 15.2  1.7  7.6
  60 -82.5 288 143.44   .04 15.6   .02  9.0    -.9  2.8  8.0  2.5  4.1    6.0  2.2 17.9  2.2  6.2
  60 -82.5 279 143.36   .09 10.5   .01 10.7   -3.4  6.0  7.8  1.5  2.8    5.8  6.5 11.2  1.9  6.1
  60 -82.5 270 143.34   .04 11.5   .05  3.3   -6.9  4.0  7.2  1.3  6.6    -.6  6.4 11.4  1.9  9.6
  60 -82.5 261 143.37   .06 19.7   .01  3.5   -4.5  1.2 23.7  1.4  6.8     .0   .6 13.8  1.9 10.0
  60 -82.5 252 143.42   .02 18.5   .02  1.8   -4.8  1.6  1.5  2.0  5.8   -2.9  1.4 18.6  1.6  8.8
  60 -82.5 243 143.50   .01 17.8   .01  3.8   -3.6  2.8  6.3  1.4  6.4    -.3  1.3 16.9  1.1  8.8
  60 -82.5 234 143.48   .03 15.3   .01  4.9   -2.4  3.2  9.2   .7  7.1     .6  2.5 15.5   .5  9.9
  60 -82.5 225 143.47   .03 16.7   .04 10.3    -.9  1.9  9.1   .6  9.1    3.0  2.3 14.1   .6   .0
  60 -82.5 216 143.39   .05 20.1   .02  4.7   -2.4  2.0  7.0   .8 10.1     .0  2.1 12.9   .9   .2
  60 -82.5 207 143.37   .05 14.5   .04   .6   -2.4  2.1  7.7  1.4  9.2     .6  2.0 14.3  1.3 11.8
  60 -82.5 198 143.29   .01 18.1   .02  2.6   -2.3  2.7  9.1  1.2  8.1    -.3  3.2 14.4  1.1 10.8
  60 -82.5 189 143.24   .03 22.5   .01 11.1   -1.8  1.5 10.8   .8 10.3    -.6  2.6 17.5   .7   .4
  60 -82.5 180 143.18   .03  1.3   .01  6.7    -.6  2.0  9.1   .3 10.7    1.1  2.5 16.9   .3  1.1
  60 -82.5 171 143.12   .03  2.2   .01  9.7    -.5  2.1  9.0   .6   .1    1.3  2.5 15.5   .6  2.7
  60 -82.5 162 143.14   .04  2.2   .02 10.4   -1.1  1.8  7.8  1.7   .9     .1  1.3 14.8  1.4  3.3
  60 -82.5 153 143.24   .03  3.6   .01  5.4   -1.5  2.7  8.9  1.1 10.6    -.6  2.3 14.2  1.0  1.6
  60 -82.5 144 143.33   .05  2.2   .00 11.1   -1.2  2.3  8.3   .7 11.2   -1.1  2.1 14.0   .9  1.8
  60 -82.5 135 143.35   .04  1.6   .01  5.8    -.6  1.6  8.1   .4 11.9   -1.9  1.2 14.3   .6  2.8
  60 -82.5 126 143.37   .05  3.4   .02  6.0     .2  1.0 10.4   .6 10.1    -.7  1.7 17.0   .4  1.0
  60 -82.5 117 143.36   .05  3.8   .01  4.9    -.1   .9  7.4  1.5  1.2   -1.5  1.0 18.3  1.5  3.3
  60 -82.5 108 143.38   .05  4.7   .01  3.9     .2  1.7  8.6  1.0 11.5   -2.4   .5 17.6  1.1  3.1
  60 -82.5  99 143.47   .04  6.0   .03  5.0    1.1  1.9  9.2  1.4 11.1   -1.7   .3 13.0  1.1  1.8
  60 -82.5  90 143.58   .07  5.5   .05  4.6     .9  1.9  9.3   .9 11.3   -2.1  1.5 12.4  1.0  2.3
  60 -82.5  81 143.57   .03  6.0   .02  5.1    1.1  1.4  8.1  1.2 10.5   -2.7  1.6 11.0   .6  1.1
  60 -82.5  72 143.47   .01 23.2   .01  6.7    2.1   .7 10.9  1.0 11.2   -1.7  1.4 14.3   .9  1.0
  60 -82.5  63 143.37   .04  4.3   .03  4.6    1.8   .5  7.0   .8 10.9   -1.5  1.4 17.9  1.4  1.6
  60 -82.5  54 143.32   .06  5.6   .02  5.3    1.8  2.1  7.2   .5   .2   -2.8  1.0  5.8  1.2  4.0
  60 -82.5  45 143.25   .04  6.4   .02  9.3    3.1  2.4 10.0   .8 11.0   -2.0  2.2 11.7   .4  1.6
  60 -82.5  36 143.17   .01  8.3   .00  4.6    3.6  1.2  8.5  1.3  3.2   -1.0  2.2 11.5  1.2  5.1
  60 -82.5  27 143.13   .04  9.4   .03  9.4    3.7   .8  6.6  1.9  2.1    -.1  2.4 12.7  1.9  5.2
  60 -82.5  18 143.08   .03  4.3   .02  7.5    3.9   .5  3.6  2.0  1.6     .7  1.1 14.8  1.6  4.6
  60 -82.5   9 143.07   .03  5.0   .01   .6    4.0   .9  5.6  2.6  1.9    1.4  1.5 13.5  2.3  4.6
  60 -75.0 360 143.88   .07  5.8   .02  7.9    8.7  1.9  7.1   .3  9.3   -2.7  2.2 13.5   .9 12.0
  60 -75.0 351 144.01   .07  6.5   .02  9.4    8.6  1.7  6.1   .6  8.3   -2.6  2.2 13.4   .7 11.6
  60 -75.0 342 144.10   .07  5.8   .01  9.9    9.5  2.0  6.8   .4  9.8   -2.6  2.7 13.8   .6   .5
  60 -75.0 333 144.08   .05  5.7   .02 10.6   10.7  1.9  5.9   .3  7.0   -2.6  1.9 13.1   .1   .1
  60 -75.0 324 143.99   .08  5.1   .01  2.7   11.9  1.8  5.9   .3  5.2   -1.3  1.8 13.4   .3  7.8
  60 -75.0 315 144.03   .06  6.3   .01  4.3   11.9  2.0  7.3   .7  3.9     .0  1.9 15.4   .4  7.5
  60 -75.0 306 144.15   .06  4.8   .04  8.3   10.6  2.8  7.1   .4  3.9    -.1  2.0 12.9   .4  4.6
  60 -75.0 297 144.16   .09  5.3   .01  1.6    9.9  2.0  6.8   .3  7.8    1.1  1.8 13.0   .2  2.6
  60 -75.0 288 144.14   .11  5.5   .04  5.5    9.3   .8  6.6   .6  4.1    1.6   .8 11.1   .6  5.5
  60 -75.0 279 144.12   .01  3.0   .04  6.7    9.2  1.7  6.8   .2  2.4    2.8  3.8 12.6   .2  4.0
  60 -75.0 270 144.07   .01  2.8   .02  5.7    5.9  3.6  6.5   .6  2.5    2.3  2.9 14.8   .4  5.4
  60 -75.0 261 144.06   .06  6.0   .03  4.2    2.9  4.3  7.8   .1  8.8    3.5  1.1 17.7   .3  2.7
  60 -75.0 252 144.12   .06  5.5   .00  1.2    -.5  2.6  9.6   .6  9.6    3.9   .8 14.4   .6  2.0
  60 -75.0 243 144.15   .02  7.3   .01  1.0   -4.5  1.1  6.5   .1  5.0    2.2  1.8 12.1   .6  5.2
  60 -75.0 234 144.19   .01  4.1   .01  6.4   -5.3  2.3  5.0   .4  7.5     .4  2.6 12.9   .1  7.0
  60 -75.0 225 144.18   .03  2.9   .00  7.3   -3.3  2.2  6.4   .7  8.4     .1  2.2 14.4   .5 10.6
  60 -75.0 216 144.08   .04  3.3   .01 10.6   -2.2  1.9  6.9   .7 10.7   -1.1  1.7 14.4   .2   .6
  60 -75.0 207 143.97   .04  2.7   .01  8.6   -2.1  2.1  6.1   .6 10.1   -2.4  1.7 14.1   .3 11.3
  60 -75.0 198 143.94   .05  1.9   .02  9.7   -1.3  2.6  6.5   .3 10.4   -3.4  1.6 13.6   .2 11.0
  60 -75.0 189 143.95   .05  2.7   .01  1.6    -.4  2.1  7.6   .7 10.3   -4.4  1.5 14.0   .5  1.3
  60 -75.0 180 143.96   .04  2.5   .01  5.3    1.5  1.8  7.4   .6 10.4   -3.8  1.9 14.0   .5  1.9
  60 -75.0 171 143.95   .06  3.1   .00  8.9    3.5  1.6  7.2   .6   .5   -4.2  2.3 12.8   .6  3.8
  60 -75.0 162 144.00   .06  2.3   .01  1.4    4.4  1.3  5.9   .4 11.8   -4.1  3.2 13.5   .3   .2
  60 -75.0 153 144.11   .08  2.1   .01   .6    4.5  2.3  5.1   .5  1.0   -5.0  2.4 14.8   .4  2.5
  60 -75.0 144 144.17   .09  3.3   .01  8.7    5.1  3.1  6.8   .3  9.9   -5.4  1.9 14.7   .4  3.7
  60 -75.0 135 144.17   .08  3.8   .00  7.9    5.8  3.6  7.1  1.0   .4   -5.4  2.3 14.3   .6  3.8
  60 -75.0 126 144.22   .10  4.5   .02  3.5    6.4  3.0  7.6   .5  1.3   -3.9  1.8 14.6   .3  4.8
  60 -75.0 117 144.27   .09  4.6   .02  3.9    6.3  2.4  7.9  1.3   .5   -4.1  1.9 13.8   .8  3.4
  60 -75.0 108 144.32   .09  4.7   .02  2.8    6.3  2.6  7.2  1.3  1.4   -3.9  2.0 12.6   .7  4.8
  60 -75.0  99 144.33   .08  5.3   .01  4.1    6.4  2.8  6.6   .7  1.6   -3.7  2.4 12.2   .3  7.0
  60 -75.0  90 144.30   .08  4.7   .02  4.3    6.6  2.5  6.7  1.7  2.1   -3.8  2.1 13.1  1.0  5.6
  60 -75.0  81 144.24   .08  4.7   .03  4.5    6.7  3.2  7.4   .9  2.6   -3.7  2.1 13.2   .6  7.7
  60 -75.0  72 144.22   .07  5.5   .01  4.0    6.5  3.0  8.2   .1  3.0   -2.4  2.4 13.5   .6 10.1
  60 -75.0  63 144.25   .08  5.0   .02  5.1    5.8  1.8  8.2   .6  3.6   -2.7  2.3 13.3   .4  8.1
  60 -75.0  54 144.21   .07  4.7   .00  5.1    5.3  2.2  5.7   .8  3.8   -3.8  2.5 12.0   .5  7.1
  60 -75.0  45 144.03   .07  4.6   .01  7.4    5.8  2.9  6.3   .5  6.5   -3.8  3.1 12.8   .3 11.3
  60 -75.0  36 143.88   .06  5.0   .02  7.6    6.4  2.9  6.9   .4  4.3   -3.4  2.6 13.9   .4  1.8
  60 -75.0  27 143.84   .08  5.3   .02  7.6    6.8  3.1  7.2   .5  7.5   -3.5  2.4 13.9  1.0 11.9
  60 -75.0  18 143.80   .06  5.8   .02  8.7    7.4  2.3  7.4   .5  8.7   -3.5  2.2 14.0  1.0   .1
  60 -75.0   9 143.81   .05  5.6   .01  9.3    8.2  2.2  7.2   .4  7.9   -3.2  2.1 14.1  1.0 11.7
  60 -67.5 360 144.54   .13  5.6   .04  7.8   10.4  2.6  6.2  2.1  2.3   -2.6  2.1 11.7  2.6  5.3
  60 -67.5 351 144.73   .15  5.8   .03  7.5    9.8  2.9  7.0  1.5   .5   -3.9  2.7 12.3  1.9  4.0
  60 -67.5 342 144.84   .10  5.5   .02  9.6   10.1  2.7  6.4  2.8  3.3   -5.1  2.8 12.4  3.1  6.3
  60 -67.5 333 144.72   .09  5.5   .02 11.1   12.2  2.4  5.4  2.4 11.9   -6.8  1.8 11.1  2.5  3.2
  60 -67.5 324 144.55   .10  5.3   .02   .0   14.9  2.1  7.8  1.9  4.3   -4.9  1.4 13.4  2.1  7.1
  60 -67.5 315 144.48   .13  5.5   .03  3.5   17.0  2.8  7.4  3.2  1.4   -4.4  2.4 13.4  3.0  4.4
  60 -67.5 306 144.56   .15  5.5   .04  3.8   18.4  2.7  5.5   .8 11.9   -2.5  2.5 10.8   .8  3.4
  60 -67.5 297 144.61   .16  5.5   .06  4.1   18.9  1.7  6.5  2.4  2.8   -1.5  1.6  9.9  2.8  5.9
  60 -67.5 288 144.61   .07  4.7   .03  4.5   18.9  3.1  7.5   .8   .3     .9  2.9 12.4   .9  3.8
  60 -67.5 279 144.66   .06  7.1   .08  3.7   18.3  3.2  6.8  2.1  3.4    2.1  3.9 12.4  1.9  6.5
  60 -67.5 270 144.71   .10  6.0   .04  3.6   17.1   .7  8.9   .7 11.2    5.0  1.2 15.6   .9  2.0
  60 -67.5 261 144.75   .10  5.2   .06  4.0   13.9  1.6  5.4   .5  7.1    5.8   .9 10.6   .6  9.1
  60 -67.5 252 144.73   .10  5.7   .03  6.0   11.2  3.2  5.8  1.6  2.7    6.6  2.9 11.1  1.9  5.8
  60 -67.5 243 144.69   .07  5.8   .02  4.1    6.8  3.4  6.8  1.3  7.2    3.4  4.0 11.9   .7  9.4
  60 -67.5 234 144.69   .04  4.3   .01  7.2    2.4  2.5  6.3  2.5  4.1   -2.4  3.6 11.5  2.8  6.9
  60 -67.5 225 144.67   .07  2.9   .02  9.1    3.0  2.2  4.4  2.7 10.6   -6.3  2.0 11.9  2.3  1.6
  60 -67.5 216 144.58   .08  3.5   .01  9.4    4.3  2.8  4.5  1.9  4.2   -4.5  2.3 11.6  2.4  7.3
  60 -67.5 207 144.38   .07  3.4   .01 10.5    4.9  2.7  5.3  4.1 11.3   -7.5  2.2 12.6  3.5  2.1
  60 -67.5 198 144.32   .10  3.9   .01  1.9    5.8  3.0  5.4  1.0  4.4   -7.1  2.0 11.5  1.0  8.5
  60 -67.5 189 144.39   .10  3.2   .02   .4    6.1  3.2  5.5  3.3   .2   -7.9  2.0 12.0  2.9  2.9
  60 -67.5 180 144.53   .10  3.9   .01  3.3    6.9  3.6  7.0   .3  9.6   -7.9  2.4 11.8   .7  1.1
  60 -67.5 171 144.61   .09  3.6   .02  1.2    8.5  3.1  6.8  1.5   .6   -8.4  4.1 11.4  1.4  3.4
  60 -67.5 162 144.65   .10  3.0   .01   .9    9.8  2.3  5.6  1.4 10.7   -7.2  4.0 13.6  1.9  1.1
  60 -67.5 153 144.76   .23  3.3   .11  3.2   11.0  2.6  7.2  2.8  1.5   -8.1  2.7 17.7  3.2  4.0
  60 -67.5 144 144.79   .13  4.1   .03  5.2   12.4  3.8  8.0  1.8   .3   -7.5  1.8 12.4  2.6  3.3
  60 -67.5 135 144.87   .12  5.0   .02  2.9   13.5  2.8  7.3  1.6  2.1   -7.0  3.4 12.4  2.0  4.7
  60 -67.5 126 145.04   .12  5.3   .01  5.7   13.7  2.6  6.5   .6 10.4   -5.3  2.1 13.1   .8  2.5
  60 -67.5 117 145.14   .15  4.7   .04  4.0   14.0  4.0  6.9  1.3  1.6   -6.0  3.2 12.2  1.8  4.7
  60 -67.5 108 145.21   .11  5.5   .00  8.4   14.0  3.4  7.3  1.5 10.1   -5.6  3.1 11.5  1.0  1.1
  60 -67.5  99 145.07   .11  5.5   .00  1.8   14.9  3.1  7.3  1.5   .5   -6.5  3.4 11.5  1.4  3.6
  60 -67.5  90 144.78   .10  5.3   .01  5.1   15.9  2.1  7.7  2.0 10.1   -4.3  2.5 12.1  2.0   .9
  60 -67.5  81 144.53   .09  5.0   .02  3.6   15.7  2.4  6.8   .5  9.5   -2.7  2.7 11.4   .5   .4
  60 -67.5  72 144.58   .11  5.5   .03  4.3   14.1  2.0  6.5  2.1 11.2    -.6  3.2 10.9  1.9  2.3
  60 -67.5  63 144.75   .12  5.6   .04  4.9   12.6  1.9  6.7   .6  5.3   -1.7  3.4 11.8   .5  8.4
  60 -67.5  54 144.87   .12  5.3   .03  5.7   10.9  1.9  6.3  1.4   .8   -2.2  2.9 12.1  1.5  3.6
  60 -67.5  45 144.86   .10  4.9   .02  6.6   10.2  2.1  6.5   .3  5.2   -3.9  2.6 11.9   .2  4.8
  60 -67.5  36 144.73   .09  5.2   .02  7.5   10.4  1.5  6.4  1.6  1.6   -3.3  2.3 12.1  1.6  4.3
  60 -67.5  27 144.56   .11  4.9   .02  7.9   10.6  1.8  5.7   .6   .5   -4.1  2.1 11.9   .8  2.8
  60 -67.5  18 144.48   .10  4.8   .02  8.2   10.7  2.4  5.5  2.3  2.6   -3.5  2.6 11.8  2.3  5.3
  60 -67.5   9 144.46   .11  5.0   .03  8.6   10.8  2.5  5.7  1.5 11.8   -3.6  2.4 12.1  2.0  2.9
  60 -60.0 360 144.95   .24  6.1   .06  7.6    7.9  3.3  7.5  1.4   .8   -4.5  2.7 12.9  1.7  4.2
  60 -60.0 351 145.02   .19  5.4   .03 10.6    9.3  3.1  7.1   .6  3.2   -6.0  3.3 12.3   .6  6.7
  60 -60.0 342 145.15   .22  6.6   .04 11.0   10.5  3.0  7.2  1.6 11.0   -7.8  2.7 12.9  2.0  2.0
  60 -60.0 333 145.18   .28  4.7   .10   .7   11.8  3.0  8.0  1.1  2.3   -8.6  1.7 12.2  1.4  4.6
  60 -60.0 324 145.13   .40  5.5   .05  3.5   14.1  1.7  8.2  1.8  1.0   -8.7  2.1 10.6  2.5  3.9
  60 -60.0 315 145.03   .36  5.6   .04  4.8   16.8  2.0  8.4  2.2  1.6   -6.7  2.7 14.2  2.3  4.2
  60 -60.0 306 145.13   .27  6.0   .18  3.5   17.9  2.4  6.8  1.8  1.5   -5.1  1.6 12.1  2.5  4.2
  60 -60.0 297 145.10   .22  6.0   .10  2.9   19.0  2.4  9.0  2.0  1.3   -3.2  1.9 12.1  2.8  4.4
  60 -60.0 288 145.08   .15  1.6   .06  5.6   20.8  2.6  9.5  2.2   .9   -1.7  3.0 12.4  2.7  4.3
  60 -60.0 279 145.18   .33  4.8   .15  3.7   21.4  1.3  7.4  1.3   .5    2.5  3.6 12.4  2.1  4.1
  60 -60.0 270 145.41   .31  4.8   .14  5.1   20.2  2.0  8.2  2.2  1.5    4.0  3.1 14.9  3.1  4.7
  60 -60.0 261 145.30   .03  2.8   .11  4.7   18.8  3.4  7.6  1.5  1.0    5.8  4.0 13.9  1.6  4.8
  60 -60.0 252 145.15   .05  2.1   .04  4.4   18.1  3.4  6.1   .8 10.5    5.7  3.9 12.6   .7  1.9
  60 -60.0 243 145.34   .09  4.7   .04  5.6   13.9  3.1  6.1  1.0  3.4    9.6  3.4 12.3  1.2  5.9
  60 -60.0 234 145.81   .03   .6   .09  7.0    3.9  3.8  6.6  2.2 11.4    2.7  4.4 11.7  2.3  2.4
  60 -60.0 225 145.49   .10  4.5   .03  8.4    -.9  3.1  6.5  1.1  8.6   -7.5  3.5 12.6   .4 10.9
  60 -60.0 216 145.30   .11  3.9   .02 10.3     .7  3.4  6.5  1.6 10.6   -7.0  2.3 12.6  1.2  1.4
  60 -60.0 207 144.91   .10  4.0   .02 10.7    3.4  3.0  7.1  1.4 11.6  -10.6  2.9 13.4  1.0  2.3
  60 -60.0 198 144.66   .10  4.2   .03  1.7    6.3  3.2  6.4  1.6 11.7  -10.0  2.5 12.8  1.7  1.6
  60 -60.0 189 144.69   .14  4.1   .04  2.6    8.4  3.0  6.4  1.7   .9   -9.2  2.2 12.6  1.7  3.2
  60 -60.0 180 144.84   .14  3.9   .09  2.0    9.1  3.3  7.7   .2  6.8   -9.7  2.6 12.7   .7   .8
  60 -60.0 171 145.00   .23  4.3   .08  2.3    9.6  3.6  7.0  2.4   .7   -8.4  3.5 12.6  2.6  3.1
  60 -60.0 162 145.12   .30  2.6   .12  3.0   10.2  3.9  9.4  2.0  2.1   -8.9  3.4 14.7  2.2  4.4
  60 -60.0 153 145.26   .14  2.3   .12  4.0   10.3  3.1 12.6  2.6 11.4   -6.7  2.0 16.1  3.6  2.7
  60 -60.0 144 145.55   .28  6.0   .21  4.3   10.0   .8  7.9   .8   .7   -6.1  2.5 13.4  1.8  3.9
  60 -60.0 135 146.14   .11  1.5   .18  5.2    9.1  2.7  6.7  1.6  1.0   -4.7  2.8 12.7  2.3  4.0
  60 -60.0 126 147.37   .50  3.0   .28  5.8    8.5  2.5  8.5  3.9   .9   -3.8  1.9 13.6  4.7  4.1
  60 -60.0 117 147.68   .19  6.2   .25  5.4    8.2  1.6  8.4  2.0  2.7   -2.6  2.1 10.9  2.9  5.6
  60 -60.0 108 146.96   .12  5.7   .19  6.0    6.9  2.0  7.8  3.3  1.2   -2.6  3.0 11.2  3.7  4.3
  60 -60.0  99 146.40   .12  4.6   .01  9.4    6.2  2.5  7.5  1.2  3.6   -5.7  3.6 11.4  1.9  6.2
  60 -60.0  90 145.62   .11  5.2   .00  5.2    8.0  3.4  7.7  3.8  1.3   -4.6  4.0 12.4  3.7  4.4
  60 -60.0  81 144.95   .12  5.6   .03  6.4    9.9  3.0  7.6  3.6  1.4   -2.2  3.4 11.8  4.0  4.5
  60 -60.0  72 144.71   .17  5.1   .03  5.4   10.7  3.0  7.1   .8  1.0    -.5  4.0 11.9  1.1  4.4
  60 -60.0  63 144.87   .18  5.8   .06  5.2    9.4  2.6  7.5  2.1   .9     .9  4.1 12.4  2.3  3.9
  60 -60.0  54 145.16   .22  5.7   .10  5.7    7.3  2.3  7.2  1.2 11.2    -.5  3.6 13.1  1.4  2.5
  60 -60.0  45 145.23   .16  4.4   .05  4.4    6.0  3.0  6.2  1.0  9.1   -2.9  3.1 12.8  1.2   .9
  60 -60.0  36 145.07   .15  4.5   .01  5.8    6.1  3.4  6.3  2.0   .5   -4.4  3.4 12.3  2.1  3.4
  60 -60.0  27 144.83   .15  4.9   .03  6.1    6.9  3.8  6.3   .6 10.4   -3.7  4.0 13.4  1.1  1.3
  60 -60.0  18 144.72   .16  4.7   .01  7.2    6.7  4.4  6.1  2.4   .7   -3.5  2.9 13.2  3.1  3.4
  60 -60.0   9 144.84   .24  5.4   .07  5.2    6.7  3.8  6.5  1.4  2.6   -3.6  2.6 12.1  1.7  4.9
  60 -52.5 360 145.73   .48  5.6   .30  2.3   12.5  3.6  8.0  2.0   .9   -5.6  2.5 12.1  2.5  4.3
  60 -52.5 351 146.05   .59  4.2   .36  2.2   12.5  2.9  8.7  2.4   .8   -7.8  2.7 11.2  2.9  4.0
  60 -52.5 342 146.63   .83  5.2   .28  2.1   11.7  2.4 10.7  3.0  2.2   -6.6  1.4 14.4  3.9  4.9
  60 -52.5 333 147.24   .96  4.2   .33  2.0   10.0  2.0 10.3  2.1  1.3   -7.7  1.6 11.2  3.2  4.2
  60 -52.5 324 147.33   .75  4.6   .20  2.4    9.5  2.1  8.5  2.3   .6   -7.8  2.9 11.7  3.5  3.9
  60 -52.5 315 147.58   .87  5.0   .32  2.2   10.0  2.9 10.2  1.2  1.2   -5.0  2.4 14.3  2.3  4.3
  60 -52.5 306 147.62   .62  6.9   .19  7.1    9.5  1.2 10.4  2.9  1.9   -3.7   .9 10.6  4.4  4.6
  60 -52.5 297 148.26   .88  5.6   .43  3.4   11.8  1.0  7.1  2.2  2.2   -5.1  2.6  9.8  3.6  5.1
  60 -52.5 288 148.06   .53  5.5   .53  1.9   15.2  1.8  5.4  2.4  1.3   -2.9  3.5 11.3  3.7  4.9
  60 -52.5 279 147.00   .50  7.4   .26 12.0   18.8  1.5 10.0  3.4  1.2     .2  1.9 11.7  4.6  4.8
  60 -52.5 270 147.15   .70  3.2   .38  3.4   19.7  2.2 12.0  1.2 11.8    2.6  3.0 12.5  1.5  5.1
  60 -52.5 261 146.33   .86  5.4   .23  1.4   22.8  2.0  3.2  3.9  1.3    2.5  5.0 12.6  4.0  4.6
  60 -52.5 252 145.83   .77  7.6   .22 11.4   25.5  3.4  2.9  1.8  1.3    8.2  2.6 10.3  2.9  4.4
  60 -52.5 243 146.33   .32  5.6   .29   .9   21.3  2.1  6.2  2.0  1.5   13.9  2.4 12.1  3.2  4.7
  60 -52.5 234 147.90   .64  7.1   .28   .3   10.9  2.9  6.8  2.2  1.6   10.9  2.6 12.9  1.9  5.2
  60 -52.5 225 147.37   .21  5.6   .12  1.5    1.7  3.3  7.2  2.3 11.7   -7.1  3.4 12.9  2.0  2.9
  60 -52.5 216 146.55   .10  4.1   .04  1.1    5.5  3.9  7.2  3.0 11.7  -13.5  2.2 13.7  2.3  2.3
  60 -52.5 207 145.84   .04 23.7   .04  1.0    9.2  4.1  7.4  2.5   .8  -12.2  2.5 12.6  2.4  2.8
  60 -52.5 198 145.37   .14  3.3   .19  1.2   10.3  3.7  8.9  1.4  1.3  -12.7  2.1 13.3  2.2  3.3
  60 -52.5 189 145.55   .45  3.6   .37  2.3   10.9  2.4 10.7  2.2   .9   -8.5  1.8  9.4  2.9  3.3
  60 -52.5 180 146.04   .98  3.6   .51  2.5    9.4  1.4 13.9  2.9   .5   -7.3  3.0 11.7  4.1  3.4
  60 -52.5 171 147.31  1.75  5.4   .49  2.5    7.9   .8  6.6  1.9   .7   -6.0  4.1 16.1  2.4  3.6
  60 -52.5 162 148.01  1.49  5.7   .67  5.1    5.8  2.9  6.6  2.6 10.5   -7.4   .6 11.4  3.5  2.1
  60 -52.5 153 148.75   .17 18.9   .79  4.1    5.8  4.6  8.6  2.6  1.7   -3.4  4.4 12.7  3.4  4.2
  60 -52.5 144 147.84   .58  9.6   .40  3.4    5.4  4.2 10.3  3.4   .3    -.4  5.1 15.7  4.3  3.7
  60 -52.5 135 148.67   .23  6.3   .32  4.4    1.3  2.3 10.3  2.6   .5    5.2  1.3 16.0  2.8  4.2
  60 -52.5 126 150.43   .25 10.9   .26   .9   -5.8  1.6  9.6  2.4   .2    6.5   .8 11.6  2.0  2.7
  60 -52.5 117 150.66   .45  4.2   .23  9.1  -13.2  1.4  8.6  1.4   .6    5.8  2.2 10.6  1.7  3.4
  60 -52.5 108 151.34   .16 15.4   .35 10.2  -14.8  2.1  8.5  2.2   .9    4.4  2.4 12.9  2.8  4.3
  60 -52.5  99 151.84   .34  3.2   .68  1.8  -11.5  2.0  6.2  2.4   .0   -4.6  2.6 12.7  2.0  3.4
  60 -52.5  90 150.34   .72  1.0   .43  3.6   -3.4  2.1  5.3  2.7  2.4   -8.1  2.9 10.6  2.2  5.7
  60 -52.5  81 148.73   .56  6.0   .35  4.2    6.1  2.7  5.5  1.7  2.1   -4.0  3.8 10.6  1.3  4.8
  60 -52.5  72 146.86   .80  4.4   .55  3.0    9.8  2.8  5.2  3.0   .8   -1.6  3.7 11.3  3.3  3.8
