  Ls Hgt   Lat  TA0K   TA1K  Tp1  TA2K  Tp2    PA0     PA1%  Pp1  PA2%  Pp2    DA0
  90  15 -90.0 134.48   .06 19.6   .03   .1 6.962E+01   .11 19.1   .06   .2 2.739E-03
  90  10 -90.0 138.61   .06 19.1   .08   .8 1.432E+02   .11 21.1   .02 11.2 5.466E-03
  90   5 -90.0 142.86   .01 19.6   .02 12.0 2.883E+02   .11  2.7   .01  2.2 1.068E-02
  90   0 -90.0 147.11   .01 19.6   .02 12.0 5.686E+02   .11  2.7   .01  2.2 2.046E-02
  90  80 -82.5  97.26  2.29 16.7  1.90   .9 4.274E-03  6.87 15.0  6.02   .7 2.318E-07
  90  75 -82.5 108.46  2.29 16.7  1.90   .9 1.111E-02  6.87 15.0  6.02   .7 5.403E-07
  90  70 -82.5 119.67  2.89 14.2  2.70   .3 2.629E-02  5.65 14.4  4.74   .7 1.161E-06
  90  65 -82.5 130.11  3.14 11.3  3.32  2.5 5.790E-02  4.88 14.5  3.67   .3 2.355E-06
  90  60 -82.5 138.00  3.13 12.6  2.86 11.8 1.208E-01  4.44 17.6  2.84 11.2 4.632E-06
  90  55 -82.5 145.24  3.45 13.7  2.94  1.3 2.420E-01  4.04 21.9  2.30 10.1 8.822E-06
  90  50 -82.5 148.87  3.59 18.2  2.16  5.2 4.732E-01  3.37   .9  2.01  9.9 1.683E-05
  90  45 -82.5 147.75  2.87 22.7  2.86  6.5 9.193E-01  2.94  2.9  1.61 10.4 3.293E-05
  90  40 -82.5 143.02  2.75  4.7  1.77 10.6 1.811E+00  2.36  3.1  1.41 10.7 6.700E-05
  90  35 -82.5 136.94  2.15  4.7  1.55 10.8 3.665E+00  1.57  2.1  1.01 10.6 1.416E-04
  90  30 -82.5 133.41  1.78  1.3  1.02 10.4 7.595E+00   .97   .7   .66  9.9 3.012E-04
  90  25 -82.5 132.89   .98 22.2   .85  5.2 1.590E+01   .47  1.2   .38 11.5 6.331E-04
  90  20 -82.5 132.89   .44   .6   .45 11.4 3.338E+01   .31  2.4   .19 10.5 1.329E-03
  90  15 -82.5 135.53   .26 23.1   .23 10.1 6.948E+01   .23  3.2   .10  5.5 2.712E-03
  90  10 -82.5 139.14   .17 22.5   .15  4.3 1.424E+02   .20  3.8   .07  4.7 5.414E-03
  90   5 -82.5 143.15   .11 18.5   .10  4.5 2.860E+02   .19  4.8   .05  8.9 1.057E-02
  90   0 -82.5 147.15   .11 18.5   .10  4.5 5.635E+02   .19  4.8   .05  8.9 2.026E-02
  90  80 -75.0 109.60  2.09 16.5  2.34  3.4 8.841E-03  7.21 17.0  5.93  4.3 4.259E-07
  90  75 -75.0 117.28  3.09 16.3  3.08  2.2 1.643E-02  6.82 17.1  5.84 10.0 7.388E-07
  90  70 -75.0 126.60  3.32 15.2  3.22  3.2 3.684E-02  5.85 17.8  4.47  9.3 1.538E-06
  90  65 -75.0 134.99  3.63 15.1  3.52  6.9 7.821E-02  5.41 19.2  3.40  9.6 3.067E-06
  90  60 -75.0 141.46  3.55 12.2  3.28  9.5 1.597E-01  5.44 20.5  2.67  9.9 5.987E-06
  90  55 -75.0 147.24  2.95 12.4  2.51  9.1 3.164E-01  5.74 21.1  2.16 10.7 1.139E-05
  90  50 -75.0 151.79  3.32 16.1  2.54 10.4 6.115E-01  5.51 22.0  1.78   .1 2.132E-05
  90  45 -75.0 154.76  4.74 18.7  2.00  1.7 1.161E+00  4.68 23.3  1.52  4.9 3.961E-05
  90  40 -75.0 153.90  5.69 22.3  1.89  5.4 2.194E+00  3.39   .4  1.27  8.2 7.514E-05
  90  35 -75.0 148.76  3.98   .3  1.73  8.5 4.197E+00  2.10  1.3   .94 11.5 1.488E-04
  90  30 -75.0 142.60  2.72  1.6  1.16 11.5 8.238E+00  1.31  1.5   .73  1.7 3.055E-04
  90  25 -75.0 137.90  1.39 22.3   .79  2.2 1.665E+01   .93  2.4   .51  1.3 6.389E-04
  90  20 -75.0 136.33   .83 23.5   .72   .3 3.417E+01   .58  3.4   .27 10.2 1.326E-03
  90  15 -75.0 136.83   .52  1.4   .40  8.0 7.026E+01   .43  4.0   .12 10.2 2.717E-03
  90  10 -75.0 139.77   .26  1.0   .13   .1 1.432E+02   .36  4.6   .07  1.5 5.420E-03
  90   5 -75.0 143.40   .17  2.3   .10  4.0 2.871E+02   .32  4.9   .05 11.8 1.059E-02
  90   0 -75.0 147.04   .17  2.3   .10  4.0 5.657E+02   .32  4.9   .05 11.8 2.035E-02
  90  80 -67.5 114.01  3.69 18.9  2.92  4.7 1.084E-02  8.12 16.7  6.37  5.5 5.014E-07
  90  75 -67.5 122.23  3.67 15.9  3.07  4.4 2.357E-02  6.45 16.8  5.20  6.9 1.019E-06
  90  70 -67.5 129.90  4.92 12.7  3.61  4.0 5.158E-02  5.37 17.7  4.18  8.9 2.106E-06
  90  65 -67.5 135.19  4.39 13.4  3.56  6.3 1.087E-01  5.11 19.1  3.53  9.4 4.276E-06
  90  60 -67.5 139.37  5.69 15.4  2.97  7.0 2.237E-01  4.88 20.9  2.77  9.7 8.545E-06
  90  55 -67.5 142.88  5.34 17.6  2.76  8.8 4.518E-01  4.89 23.2  2.01  9.9 1.685E-05
  90  50 -67.5 147.59  4.21 20.0  2.08  9.8 8.943E-01  4.50   .8  1.60 10.1 3.218E-05
  90  45 -67.5 153.67  4.34 20.5  1.67 11.3 1.719E+00  3.57  1.7  1.33  9.5 5.911E-05
  90  40 -67.5 159.48  4.14   .4  1.54  8.3 3.215E+00  2.58  2.3  1.09  8.7 1.060E-04
  90  35 -67.5 162.93  3.38  2.8  1.42  8.2 5.892E+00  1.85  2.4   .85 10.2 1.899E-04
  90  30 -67.5 161.62  2.42  7.7  1.05  9.9 1.075E+01  1.52 23.6   .63  2.8 3.499E-04
  90  25 -67.5 154.82  1.85 15.0   .64  2.8 1.998E+01  1.35 23.3   .53  3.3 6.809E-04
  90  20 -67.5 148.29  1.49 20.0   .70  3.2 3.824E+01  1.06   .8   .40  3.2 1.364E-03
  90  15 -67.5 144.51  1.09 23.0   .54  5.0 7.498E+01   .73  2.8   .26  2.5 2.745E-03
  90  10 -67.5 143.70   .62  1.2   .28  2.2 1.485E+02   .60  4.3   .12  2.1 5.468E-03
  90   5 -67.5 145.89   .55  2.3   .15  3.4 2.935E+02   .53  5.0   .09 10.0 1.064E-02
  90   0 -67.5 148.09   .55  2.3   .15  3.4 5.742E+02   .53  5.0   .09 10.0 2.051E-02
  90  80 -60.0 118.57  4.49 19.0  3.81  2.6 1.356E-02  6.89 17.1  6.92   .2 6.043E-07
  90  75 -60.0 125.98  4.55 18.1  4.08  3.1 3.033E-02  4.86 16.4  5.55  9.2 1.274E-06
  90  70 -60.0 132.23  4.78  9.3  4.27  3.2 6.514E-02  4.13 17.0  4.48  9.2 2.613E-06
  90  65 -60.0 134.64  6.15 12.6  4.08  4.0 1.367E-01  4.13 18.9  3.96  9.4 5.401E-06
  90  60 -60.0 136.19  6.32 15.6  3.57  6.6 2.844E-01  4.41 21.9  3.56  9.5 1.111E-05
  90  55 -60.0 138.65  5.26 19.8  2.95  8.4 5.847E-01  4.23   .6  2.87  9.9 2.239E-05
  90  50 -60.0 143.24  4.61 23.4  2.52  9.9 1.179E+00  3.21  2.7  2.02 10.2 4.366E-05
  90  45 -60.0 149.25  3.83  2.3  1.97 10.8 2.315E+00  2.16  4.2  1.31 10.1 8.224E-05
  90  40 -60.0 156.58  3.13  4.9  1.69  9.6 4.413E+00  1.51  5.2   .89  9.7 1.492E-04
  90  35 -60.0 163.56  2.61  7.1  1.28  9.6 8.161E+00  1.25 18.7   .68  9.7 2.635E-04
  90  30 -60.0 168.80  2.63 11.4   .86  9.1 1.472E+01  1.58 20.1   .54  9.9 4.596E-04
  90  25 -60.0 168.91  2.81 16.4   .96 10.1 2.630E+01  1.70 21.9   .42 11.5 8.211E-04
  90  20 -60.0 166.20  2.38 20.2   .73  5.2 4.725E+01  1.36 23.9   .38  1.9 1.503E-03
  90  15 -60.0 160.91  1.77 22.0   .68  6.6 8.628E+01   .97  1.9   .30  1.2 2.838E-03
  90  10 -60.0 156.16   .90   .3   .48  1.0 1.606E+02   .76  3.7   .20  1.9 5.443E-03
  90   5 -60.0 153.80  1.03  1.3   .31  2.7 3.034E+02   .68  4.9   .12  7.3 1.044E-02
  90   0 -60.0 151.44  1.03  1.3   .31  2.7 5.788E+02   .68  4.9   .12  7.3 2.023E-02
  90  80 -52.5 123.86  5.16 18.6  4.23  1.2 1.635E-02  5.31 16.9  7.31 10.8 6.981E-07
  90  75 -52.5 130.29  4.24 19.3  4.95  1.6 3.547E-02  3.68 15.2  5.65  9.9 1.442E-06
  90  70 -52.5 133.74  4.16  5.0  4.48  3.3 7.499E-02  3.15 14.6  4.93  9.5 2.975E-06
  90  65 -52.5 134.20  5.35 11.2  3.81  7.0 1.568E-01  2.97 16.5  4.67  9.6 6.200E-06
  90  60 -52.5 134.74  5.08 14.6  3.67  8.8 3.271E-01  3.16 20.3  3.94  9.9 1.288E-05
  90  55 -52.5 135.90  4.50 20.5  2.92  9.2 6.792E-01  3.43 23.2  3.08 10.1 2.651E-05
  90  50 -52.5 139.45  3.35 23.5  2.72  9.8 1.390E+00  3.25   .8  2.23 10.3 5.279E-05
  90  45 -52.5 145.71  3.26  3.0  2.31 10.7 2.776E+00  2.60  8.4  1.38 10.4 1.009E-04
  90  40 -52.5 153.26  3.06  7.9  1.52 11.8 5.370E+00  1.89 17.9  1.04 10.0 1.856E-04
  90  35 -52.5 159.59  2.76  8.8  1.29  8.8 1.008E+01  1.58 19.5   .86 10.1 3.344E-04
  90  30 -52.5 166.42  2.34 12.8   .94  9.9 1.843E+01  1.67 20.8   .59 10.5 5.857E-04
  90  25 -52.5 172.20  2.51 17.1   .76 10.5 3.294E+01  1.63 22.4   .41 10.7 1.011E-03
  90  20 -52.5 176.79  2.46 19.7   .70 10.6 5.785E+01  1.35   .2   .31 10.8 1.731E-03
  90  15 -52.5 176.16  1.88 22.1   .49 10.4 1.010E+02  1.11  2.4   .23 10.9 3.036E-03
  90  10 -52.5 171.58  1.42  1.0   .39 11.7 1.779E+02   .95  4.1   .19 10.7 5.493E-03
  90   5 -52.5 165.54  1.23  2.0   .41   .7 3.195E+02   .84  5.1   .16  7.8 1.022E-02
  90   0 -52.5 156.73   .89 17.8   .25  1.0 5.621E+02   .60  3.7   .15  8.5 1.899E-02
  90  80 -45.0 127.87  5.41 18.0  4.42  1.5 1.832E-02  4.36 16.4  8.68 10.2 7.580E-07
  90  75 -45.0 133.98  4.31 19.4  4.98 11.8 3.888E-02  3.23 13.2  7.75 10.0 1.536E-06
  90  70 -45.0 136.57  3.55  5.7  5.41 12.0 8.058E-02  2.74 12.1  6.63  9.9 3.126E-06
  90  65 -45.0 136.01  4.13  8.0  4.61  8.5 1.662E-01  2.88 13.6  5.46  9.8 6.476E-06
  90  60 -45.0 134.72  4.20  7.6  4.32  9.5 3.448E-01  3.43 15.2  4.05 10.1 1.356E-05
  90  55 -45.0 134.63  4.51  9.4  3.02 10.9 7.179E-01  3.74 16.6  2.75 10.2 2.825E-05
  90  50 -45.0 136.96  4.17 13.4  2.00  8.8 1.485E+00  3.79 17.8  2.29 10.2 5.741E-05
  90  45 -45.0 142.84  4.35 15.4  2.01 10.4 3.006E+00  3.21 19.7  1.76 10.4 1.115E-04
  90  40 -45.0 148.78  3.64 18.5  1.48 11.1 5.914E+00  2.73 21.6  1.23 10.3 2.106E-04
  90  35 -45.0 154.68  2.58  4.7  1.16  9.2 1.132E+01  2.40 22.1   .99 10.4 3.873E-04
  90  30 -45.0 162.55  1.86 13.5  1.04 10.2 2.104E+01  2.07 22.4   .70 10.8 6.847E-04
  90  25 -45.0 171.74  2.01 17.5   .68 11.0 3.792E+01  1.79 23.8   .47 10.9 1.168E-03
  90  20 -45.0 180.89  2.09 20.8   .53 11.0 6.628E+01  1.51  1.6   .35 10.8 1.939E-03
  90  15 -45.0 184.33  1.69 22.6   .54 11.0 1.136E+02  1.28  3.5   .27 10.6 3.263E-03
  90  10 -45.0 182.83  1.20   .9   .44 11.8 1.943E+02  1.14  4.7   .21  9.7 5.628E-03
  90   5 -45.0 178.12  1.12  3.6   .41  1.6 3.353E+02  1.06  5.6   .19  8.3 9.968E-03
  90   0 -45.0 166.48  1.42 17.5   .36  1.6 5.688E+02   .75  3.4   .19  8.6 1.811E-02
  90  80 -37.5 130.38  6.31 16.5  4.28 10.7 1.944E-02  5.15 14.3 11.11 10.1 7.887E-07
  90  75 -37.5 136.94  4.30 18.1  5.42 10.2 4.061E-02  3.70 10.7  9.36 10.1 1.569E-06
  90  70 -37.5 139.51  4.55 22.2  6.03 10.6 8.284E-02  3.26  9.7  7.56 10.0 3.145E-06
  90  65 -37.5 138.28  4.85  3.1  5.45  9.8 1.686E-01  3.57 10.6  5.83 10.0 6.461E-06
  90  60 -37.5 135.79  5.91  5.9  4.03  9.8 3.467E-01  4.35 12.8  4.21 10.1 1.354E-05
  90  55 -37.5 134.43  6.10  8.6  2.86 10.2 7.201E-01  4.99 15.5  3.16 10.1 2.840E-05
  90  50 -37.5 136.42  5.50 12.3  2.75  8.7 1.493E+00  5.14 18.1  2.60 10.4 5.799E-05
  90  45 -37.5 139.80  6.04 16.4  2.36 11.0 3.050E+00  4.53 20.9  1.73 10.8 1.155E-04
  90  40 -37.5 145.09  4.75 20.4  1.18 11.4 6.096E+00  3.92   .0  1.20 10.6 2.225E-04
  90  35 -37.5 150.87  3.22   .6  1.23  9.5 1.186E+01  3.27  2.7   .96 10.7 4.162E-04
  90  30 -37.5 159.03  2.41  7.0   .98 10.7 2.239E+01  2.65  3.3   .69 11.1 7.447E-04
  90  25 -37.5 170.23  1.92 13.3   .70 11.7 4.072E+01  2.12  1.9   .54 11.2 1.265E-03
  90  20 -37.5 180.14  1.55 20.8   .51 11.3 7.141E+01  1.75  2.4   .44 11.0 2.098E-03
  90  15 -37.5 185.88  1.33 21.4   .48 11.8 1.223E+02  1.52  3.8   .36 10.6 3.482E-03
  90  10 -37.5 189.14  1.11 23.9   .46   .7 2.067E+02  1.39  5.2   .30  9.6 5.784E-03
  90   5 -37.5 188.18  1.03  4.7   .55  2.9 3.481E+02  1.31  5.8   .27  8.9 9.796E-03
  90   0 -37.5 175.38  1.85 18.0   .85  3.1 5.770E+02   .84  3.0   .26  8.2 1.744E-02
  90  80 -30.0 131.45  6.62 14.6  4.87 10.3 1.986E-02  6.42 12.4 12.44  9.9 7.983E-07
  90  75 -30.0 138.30  5.44 15.3  5.83  9.5 4.120E-02  4.92  8.5 10.22 10.0 1.576E-06
  90  70 -30.0 141.28  5.61 21.5  6.65  9.9 8.337E-02  4.04  7.5  7.64 10.1 3.126E-06
  90  65 -30.0 140.60  6.05   .1  5.50 10.3 1.680E-01  4.58  8.8  5.59 10.1 6.338E-06
  90  60 -30.0 138.32  7.16  4.3  3.37  9.8 3.413E-01  5.82 11.0  4.35 10.2 1.309E-05
  90  55 -30.0 135.91  8.57  7.6  3.48  9.8 7.018E-01  6.64 14.2  3.46 10.3 2.742E-05
  90  50 -30.0 136.40  8.61 11.6  3.05  9.4 1.450E+00  6.33 17.8  2.58 10.6 5.642E-05
  90  45 -30.0 138.03  7.75 16.2  2.24 11.2 2.979E+00  5.97 21.4  1.55 11.0 1.143E-04
  90  40 -30.0 141.64  6.89 21.0  1.12  9.4 6.030E+00  5.13  1.0  1.14 10.9 2.254E-04
  90  35 -30.0 147.82  4.84   .9  1.07 10.6 1.191E+01  4.03  4.9   .93 11.1 4.266E-04
  90  30 -30.0 157.18  3.02  5.7   .81 11.3 2.271E+01  3.19  8.3   .73 11.3 7.646E-04
  90  25 -30.0 167.49  2.38 10.8   .52 11.4 4.168E+01  2.53  8.9   .63 11.3 1.317E-03
  90  20 -30.0 177.38  1.43 14.5   .45   .3 7.375E+01  2.12  3.1   .54 11.0 2.200E-03
  90  15 -30.0 185.22  1.24 20.1   .47  1.9 1.269E+02  1.84  3.8   .45 10.2 3.626E-03
  90  10 -30.0 191.85   .86 21.4   .40  2.6 2.139E+02  1.66  5.1   .38  9.6 5.900E-03
  90   5 -30.0 195.15  1.19 16.5   .54  3.3 3.556E+02  1.53  5.5   .37  9.4 9.645E-03
  90   0 -30.0 185.86  2.54 16.9  1.32  3.6 5.840E+02   .80 19.4   .39  8.5 1.664E-02
  90  80 -22.5 131.41  7.69 13.7  4.24  9.2 1.959E-02  8.65 12.4 12.04  9.9 7.879E-07
  90  75 -22.5 137.76  7.14 13.7  5.36  9.2 4.071E-02  6.76  9.6 10.30 10.0 1.565E-06
  90  70 -22.5 141.38  7.99 18.0  5.91  9.7 8.253E-02  5.65  5.8  8.33 10.2 3.096E-06
  90  65 -22.5 142.24  8.49 23.0  6.02 10.0 1.656E-01  5.64  7.4  6.18 10.2 6.181E-06
  90  60 -22.5 140.90  8.69  3.1  5.00 10.5 3.332E-01  6.84  9.9  4.27 10.3 1.256E-05
  90  55 -22.5 138.87 10.16  6.9  3.22  9.9 6.758E-01  7.33 13.4  3.17 10.2 2.587E-05
  90  50 -22.5 136.99 10.24 11.1  2.86  9.3 1.384E+00  6.89 17.5  2.42 10.4 5.372E-05
  90  45 -22.5 136.06  8.19 16.1  2.05 10.5 2.859E+00  6.61 21.4  1.67 11.0 1.113E-04
  90  40 -22.5 139.26  6.89 20.7  1.42 10.3 5.855E+00  5.73  1.1  1.24 11.6 2.226E-04
  90  35 -22.5 145.22  5.04   .5  1.14 11.4 1.171E+01  4.52  4.9  1.00   .3 4.268E-04
  90  30 -22.5 154.92  3.64  4.4   .75  1.9 2.256E+01  3.54  8.5   .85   .2 7.705E-04
  90  25 -22.5 165.02  2.52  9.4   .55  2.5 4.175E+01  3.01 11.3   .71 10.3 1.339E-03
  90  20 -22.5 175.03  2.05 13.0   .37  2.8 7.450E+01  2.57 12.2   .60  9.9 2.252E-03
  90  15 -22.5 184.42  1.35 15.3   .33  1.9 1.288E+02  2.22  2.9   .53  9.8 3.696E-03
  90  10 -22.5 192.90  1.00 19.0   .33  3.1 2.171E+02  1.96  3.9   .48  9.7 5.953E-03
  90   5 -22.5 199.31  1.56 17.8   .50  3.1 3.584E+02  1.76  5.2   .45  9.8 9.515E-03
  90   0 -22.5 205.71  1.56 17.8   .50  3.1 5.824E+02  1.76  5.2   .45  9.8 1.498E-02
  90  80 -15.0 129.94  8.93 13.4  4.07 10.1 1.905E-02 11.25 13.4 11.18  9.8 7.751E-07
  90  75 -15.0 136.11  7.48 13.6  5.14  8.8 3.997E-02  8.75 13.4  9.97  9.9 1.554E-06
  90  70 -15.0 140.60  8.49 16.3  6.60  9.2 8.155E-02  7.12  4.4  8.25 10.2 3.076E-06
  90  65 -15.0 142.82 10.12 22.0  5.96 10.0 1.638E-01  6.48  6.8  6.47 10.3 6.093E-06
  90  60 -15.0 143.51 10.32  2.1  5.35 10.6 3.271E-01  7.15  9.8  4.67 10.4 1.212E-05
  90  55 -15.0 142.02 10.32  6.6  3.64 10.6 6.546E-01  7.49 13.1  3.50 10.2 2.451E-05
  90  50 -15.0 138.45 10.08 10.9  3.36  8.9 1.326E+00  7.29 17.2  2.78 10.4 5.093E-05
  90  45 -15.0 134.97  7.74 15.7  2.23 10.1 2.737E+00  6.78 21.2  2.12 11.3 1.075E-04
  90  40 -15.0 137.01  5.84 20.6  1.47 10.6 5.656E+00  5.85   .7  1.55   .2 2.184E-04
  90  35 -15.0 143.55  4.71 23.5  1.31 11.8 1.142E+01  4.87  4.3  1.17  1.6 4.209E-04
  90  30 -15.0 152.74  4.29  3.1   .96  2.5 2.217E+01  3.94  8.3   .90  3.3 7.684E-04
  90  25 -15.0 162.52  3.26  7.8   .57  4.0 4.144E+01  3.34 11.6   .76  9.0 1.349E-03
  90  20 -15.0 172.50  2.35 12.0   .39  5.1 7.458E+01  2.93 14.1   .68  9.4 2.287E-03
  90  15 -15.0 183.54  1.67 14.2   .37  6.7 1.296E+02  2.56 16.9   .61  9.6 3.736E-03
  90  10 -15.0 193.77  1.40 16.0   .34  3.9 2.184E+02  2.25 23.0   .56  9.7 5.964E-03
  90   5 -15.0 202.43  2.21 17.0   .46  3.9 3.590E+02  1.94  4.2   .52  9.9 9.385E-03
  90   0 -15.0 204.60  9.64 16.9  2.19  2.9 5.792E+02  2.31  6.0   .54  8.8 1.503E-02
  90  80  -7.5 129.43  9.17 13.8  5.07 10.2 1.870E-02 14.05 14.4 11.37  9.8 7.624E-07
  90  75  -7.5 134.89  8.65 13.9  5.72  8.8 3.936E-02 11.35 15.7  9.57  9.9 1.543E-06
  90  70  -7.5 140.20  9.54 15.5  6.16  9.0 8.063E-02  8.95 21.7  7.92 10.1 3.048E-06
  90  65  -7.5 142.80 10.42 20.8  5.72  9.3 1.621E-01  7.51  5.0  6.37 10.3 6.026E-06
  90  60  -7.5 144.49  9.87  1.6  5.90 10.0 3.227E-01  7.45  9.5  4.73 10.5 1.187E-05
  90  55  -7.5 144.47  9.24  6.4  4.52 10.5 6.403E-01  7.44 13.4  3.57 10.6 2.356E-05
  90  50  -7.5 139.37  8.39 11.0  3.27 10.2 1.285E+00  7.18 17.2  2.95 10.8 4.905E-05
  90  45  -7.5 134.05  5.81 15.2  2.30 11.2 2.653E+00  6.43 20.8  2.25 11.3 1.048E-04
  90  40  -7.5 135.71  4.91 19.4  1.47  9.4 5.513E+00  5.52   .1  1.72 11.9 2.149E-04
  90  35  -7.5 143.15  4.21 23.5  1.17 10.5 1.118E+01  4.86  3.7  1.33   .9 4.132E-04
  90  30  -7.5 150.94  3.79  1.9  1.05  1.1 2.184E+01  4.20  8.4  1.00  2.7 7.658E-04
  90  25  -7.5 160.39  3.30  6.3   .75  3.7 4.113E+01  3.67 11.5   .85  7.8 1.357E-03
  90  20  -7.5 171.53  2.78 10.0   .52  5.0 7.441E+01  3.20 14.1   .78  9.1 2.295E-03
  90  15  -7.5 182.78  2.39 13.0   .46  5.8 1.297E+02  2.84 16.4   .70  9.6 3.753E-03
  90  10  -7.5 193.58  2.24 15.6   .45  3.6 2.189E+02  2.48 19.2   .63  9.8 5.982E-03
  90   5  -7.5 204.39  2.51 17.6   .49  3.5 3.592E+02  2.07  2.6   .57 10.0 9.299E-03
  90   0  -7.5 211.90  5.52 17.4  1.28  3.5 5.761E+02  2.09  6.5   .55  9.2 1.440E-02
  90  80    .0 129.08  9.80 14.0  5.01 10.3 1.854E-02 16.11 15.2 11.00 10.1 7.581E-07
  90  75    .0 135.36  8.35 14.4  5.44  9.9 3.900E-02 13.34 16.6  9.26 10.1 1.523E-06
  90  70    .0 139.30  8.70 16.3  5.54  9.6 7.992E-02 10.98 18.8  7.46 10.2 3.036E-06
  90  65    .0 142.48  8.76 19.4  5.58  9.5 1.610E-01  9.09 20.8  5.73 10.4 5.992E-06
  90  60    .0 144.78  8.98  1.1  5.08  9.6 3.203E-01  7.57 15.4  4.31 10.7 1.174E-05
  90  55    .0 144.53  7.75  5.0  4.19 10.5 6.345E-01  6.80 16.2  3.19 11.1 2.333E-05
  90  50    .0 139.63  6.46  9.5  3.20 11.6 1.273E+00  6.61 17.8  2.34 11.1 4.847E-05
  90  45    .0 133.79  4.58 14.8  1.92 11.4 2.625E+00  6.15 20.2  1.94 10.6 1.040E-04
  90  40    .0 135.62  3.53 18.8  1.36  6.9 5.458E+00  5.32 22.8  1.58  9.4 2.128E-04
  90  35    .0 142.55  3.47 22.5  1.20  8.5 1.109E+01  4.63  1.8  1.27   .4 4.115E-04
  90  30    .0 150.57  3.23   .5   .81   .3 2.171E+01  4.20  8.2  1.12  1.5 7.632E-04
  90  25    .0 159.34  3.11  4.5   .92  2.6 4.099E+01  3.85 11.9   .96  8.5 1.361E-03
  90  20    .0 171.28  3.08  8.9   .60  4.8 7.434E+01  3.41 14.3   .81  9.1 2.296E-03
  90  15    .0 182.28  2.76 12.5   .49  7.0 1.297E+02  2.97 16.5   .72  9.7 3.765E-03
  90  10    .0 193.51  2.43 15.2   .42   .7 2.191E+02  2.54 18.6   .64  9.8 5.990E-03
  90   5    .0 205.02  2.66 17.3   .51  3.4 3.594E+02  2.13 22.9   .57 10.0 9.275E-03
  90   0    .0 214.02  4.74 18.0  1.23  3.3 5.752E+02  2.04  6.4   .50  9.4 1.423E-02
  90  80   7.5 129.70 10.01 14.6  4.85 11.2 1.866E-02 18.49 15.6  9.36 10.4 7.585E-07
  90  75   7.5 135.11  9.18 14.9  5.09 10.4 3.920E-02 15.32 16.4  7.70 10.4 1.533E-06
  90  70   7.5 139.64  8.70 16.1  4.70  9.7 8.026E-02 12.46 17.2  6.29 10.5 3.040E-06
  90  65   7.5 142.31  7.52 13.1  5.03  9.9 1.615E-01 10.13 18.0  5.08 10.6 6.011E-06
  90  60   7.5 144.38  8.31 14.8  5.63 10.2 3.217E-01  8.21 19.5  3.84 10.9 1.183E-05
  90  55   7.5 143.17  6.97 21.5  4.34 10.7 6.397E-01  6.98 20.4  2.64 11.1 2.372E-05
  90  50   7.5 138.69  5.39 20.8  3.32 10.9 1.290E+00  6.50 20.0  1.80 11.4 4.942E-05
  90  45   7.5 134.02  3.42  6.9  2.33 12.0 2.665E+00  5.87 19.9  1.56 11.0 1.053E-04
  90  40   7.5 136.24  2.70 15.4  1.17  4.2 5.526E+00  5.20 20.5  1.46  7.7 2.145E-04
  90  35   7.5 142.82  3.07 21.3  1.09  7.0 1.120E+01  4.58 22.0  1.29  9.5 4.149E-04
  90  30   7.5 150.79  2.70  1.9   .85  1.0 2.190E+01  4.06 14.8  1.10 10.8 7.686E-04
  90  25   7.5 160.55  2.08  2.7   .66   .7 4.119E+01  3.67 14.5   .95 10.3 1.357E-03
  90  20   7.5 171.27  2.16  6.9   .59  2.8 7.453E+01  3.33 15.1   .80  9.5 2.302E-03
  90  15   7.5 182.82  2.51 11.3   .45  5.3 1.299E+02  2.95 16.5   .69  9.5 3.760E-03
  90  10   7.5 193.84  2.58 14.6   .35  6.0 2.192E+02  2.57 18.3   .62  9.7 5.983E-03
  90   5   7.5 204.93  3.70 17.5   .55  3.3 3.596E+02  2.14 20.5   .57  9.7 9.285E-03
  90   0   7.5 216.41  4.87 18.4  1.06  3.6 5.746E+02  1.94  5.2   .54  9.8 1.405E-02
  90  80  15.0 130.39 10.23 15.0  4.82 11.9 1.916E-02 20.52 16.1  9.27 10.9 7.742E-07
  90  75  15.0 135.47  9.18 15.6  4.73 12.0 4.011E-02 16.88 16.5  7.84 10.7 1.562E-06
  90  70  15.0 139.11  8.90 15.2  5.48 10.5 8.214E-02 13.90 17.1  6.21 10.7 3.123E-06
  90  65  15.0 142.57 10.34 14.0  5.86 10.6 1.654E-01 11.09 18.0  4.40 10.7 6.151E-06
  90  60  15.0 143.69 10.22 14.8  5.35 10.4 3.300E-01  8.84 19.3  2.79 10.9 1.219E-05
  90  55  15.0 141.53  7.31 18.6  3.41 10.8 6.602E-01  7.51 20.7  1.93 10.9 2.477E-05
  90  50  15.0 136.89  4.85 22.6  2.23  9.4 1.344E+00  6.54 20.6  1.63 11.6 5.209E-05
  90  45  15.0 134.24  3.40  8.7  1.60 11.9 2.784E+00  5.73 19.7  1.31  1.1 1.098E-04
  90  40  15.0 137.61  2.37  2.2  1.15  2.1 5.746E+00  4.96 19.3  1.07  6.9 2.209E-04
  90  35  15.0 144.04  2.03 16.8   .98  5.7 1.156E+01  4.48 19.0  1.02  8.5 4.247E-04
  90  30  15.0 152.97  2.19 23.0   .99  8.3 2.245E+01  3.91 18.3   .97  9.8 7.764E-04
  90  25  15.0 162.09  1.74  3.9   .73  9.7 4.190E+01  3.44 17.0   .86 10.9 1.368E-03
  90  20  15.0 172.53  1.59 13.9   .55  1.6 7.543E+01  3.11 17.2   .75 10.6 2.313E-03
